sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00670,4.5234375,71.5,79.0,4.87
00671,3.29296875,59.25,62.25,2.8
00672,4.19140625,80.0,79.0,4.5
00673,4.06640625,73.0,69.5,4.5
00674,3.59375,85.5,80.0,4.25
00675,4.28125,62.0,75.5,4.38
00676,4.32421875,73.0,76.5,4.67
00677,3.861328125,80.0,64.5,4.2
00678,4.33203125,85.0,80.0,4.75
00679,2.48046875,53.0,47.25,3.8
00680,3.568359375,61.0,68.5,4.0
00681,4.48828125,73.0,79.0,4.8
00682,4.21484375,75.5,79.0,4.75
00683,4.51171875,69.0,79.5,4.8
00684,4.5078125,80.0,80.0,4.87
00685,3.439453125,85.5,57.5,4.2
00686,4.28515625,77.0,75.5,4.67
00687,4.09765625,83.5,74.5,4.3
00688,4.125,67.5,74.5,4.3
00689,4.37109375,64.5,72.5,4.5
00690,3.169921875,85.0,58.75,3.8
00691,4.44140625,81.0,79.5,4.87
00692,4.36328125,73.5,75.0,4.87
00693,4.5703125,67.0,80.0,4.67
00694,4.32421875,81.0,70.5,4.5
00695,4.30859375,75.0,78.0,4.87
00696,4.36328125,63.75,75.0,4.9
00697,4.42578125,78.5,74.0,4.8
00698,4.18359375,65.0,65.5,4.5
00699,4.09375,80.5,79.0,4.8
00700,2.85546875,63.75,54.25,3.8
00701,4.24609375,64.0,74.5,4.5
00702,4.484375,80.0,79.0,4.8
00703,3.732421875,85.5,79.0,4.2
00704,4.296875,80.0,77.5,4.95
00705,4.16015625,85.5,75.0,4.75
00706,4.3203125,82.5,75.5,4.8
00707,4.37109375,79.5,79.0,4.4
00708,4.15625,81.0,65.5,4.5
00709,3.57421875,50.0,44.75,2.8
00710,4.28515625,80.0,79.0,4.38
00711,3.41015625,83.5,69.5,4.0
00712,3.455078125,83.0,79.5,4.2
00713,3.83984375,33.75,42.5,4.5
00714,4.29296875,79.0,75.0,4.5
00715,3.97265625,45.5,65.0,4.5
00716,3.8515625,34.5,45.5,4.7
00717,2.548828125,59.25,45.25,2.5
00718,4.10546875,86.0,62.25,4.2
00719,4.203125,81.0,74.0,4.6
00720,3.20703125,76.5,65.0,4.3
00721,3.22265625,85.5,40.75,3.8
00722,4.19140625,81.5,74.0,4.67
00723,4.421875,73.5,74.5,4.8
00724,3.322265625,83.0,75.0,4.3
00725,4.20703125,64.5,74.0,4.5
00726,4.109375,76.5,80.0,4.6
00727,3.14453125,86.0,51.0,3.5
00728,3.71875,67.0,57.75,4.0
00729,4.5,77.5,80.0,4.87
00730,4.484375,74.5,80.0,4.9
00731,4.30078125,74.0,78.5,4.67
00732,4.5,63.5,75.0,4.7
00733,3.87109375,77.0,74.0,4.5
00734,3.44140625,71.5,61.5,4.3
00735,4.46484375,76.5,80.0,4.87
00736,3.490234375,57.75,59.25,4.3
00737,3.908203125,60.5,65.5,4.25
00738,3.75,83.0,71.5,4.3
00739,4.25390625,80.0,79.5,4.6
00740,4.15625,59.0,79.0,4.8
00741,3.5078125,54.75,75.0,4.0
00742,4.54296875,75.5,80.0,4.95
00743,4.0078125,77.0,71.5,4.25
00744,4.26953125,59.75,69.5,4.7
00745,4.24609375,63.0,66.0,4.67
00746,3.73046875,74.0,78.0,4.5
00747,4.2421875,79.0,79.5,4.7
00748,4.51953125,82.0,80.0,4.8
00749,4.2890625,79.0,79.5,4.5
00750,4.49609375,74.5,79.5,4.8
00751,4.46484375,75.5,79.5,4.8
00752,4.40625,81.5,80.0,4.95
00753,4.49609375,64.5,80.0,4.67
00754,3.51171875,86.0,58.25,4.3
00755,4.3671875,62.5,75.0,4.38
00756,3.703125,84.5,57.0,4.2
00757,4.1171875,80.0,79.5,4.75
00758,3.169921875,46.75,44.5,4.0
00759,4.5859375,77.0,80.0,4.95
00760,4.30078125,80.5,75.0,4.8
00761,4.52734375,61.25,80.0,4.87
00762,4.17578125,51.5,65.0,4.67
00763,4.4921875,63.75,77.5,4.75
00764,3.5390625,81.0,59.25,3.5
00765,4.41796875,82.5,80.0,4.38
00766,4.1796875,82.5,78.5,4.7
00767,3.736328125,80.5,71.0,4.5
00768,4.5859375,80.5,80.0,4.87
00769,4.5546875,80.5,80.0,4.8
00770,4.5078125,74.0,80.0,4.8
00771,4.48046875,65.5,79.0,4.87
00772,4.47265625,64.5,74.0,4.6
00773,4.31640625,81.5,79.5,4.8
00774,4.1796875,62.25,73.0,4.5
00775,3.56640625,63.5,55.5,4.0
00776,4.3359375,64.0,78.0,4.8
00777,4.03515625,80.0,77.0,4.75
00778,3.578125,86.0,63.0,3.8
00779,3.3203125,86.0,52.0,3.8
00780,4.4375,66.5,77.5,4.95
00781,4.546875,78.0,79.5,4.8
00782,4.14453125,77.0,74.0,4.25
00783,3.318359375,79.5,67.5,4.2
00784,4.15234375,80.5,72.5,4.6
00785,3.798828125,58.75,64.0,4.38
00786,4.046875,80.5,74.5,2.0
00787,2.763671875,45.0,44.0,3.8
00788,4.47265625,65.0,79.0,4.8
00789,3.376953125,81.5,71.5,4.5
00790,4.328125,69.0,79.0,4.8
00791,3.037109375,83.5,48.5,3.8
00792,4.53515625,76.0,80.0,4.8
00793,4.27734375,79.0,79.5,4.75
00794,4.515625,72.0,79.5,4.8
00795,3.689453125,80.5,74.5,4.5
00796,4.41796875,43.25,56.0,4.6
00797,4.39453125,80.0,79.5,4.38
00798,3.88671875,75.0,65.0,4.0
00799,4.4765625,72.5,79.5,4.8
00800,3.87890625,82.5,79.5,4.67
00801,3.59765625,70.0,65.0,4.5
00802,2.728515625,83.5,75.0,4.0
00803,4.375,75.0,79.0,4.87
00804,3.7265625,75.5,63.5,4.38
00805,4.1328125,50.5,57.25,4.0
00806,3.986328125,85.5,74.5,4.2
00807,4.54296875,60.75,78.5,4.7
00808,4.328125,65.5,74.5,4.75
00809,3.7734375,63.5,74.0,4.0
00810,4.57421875,77.5,79.5,4.9
00811,3.4375,85.5,47.75,3.9
00812,3.37890625,57.5,64.0,3.8
00813,4.44921875,65.0,74.0,4.6
00814,3.5546875,50.5,54.25,4.0
00815,3.9921875,79.5,75.0,4.5
00816,3.71875,78.0,67.5,4.5
00817,4.59375,54.0,79.5,4.9
00818,4.125,60.5,65.0,4.5
00819,4.23828125,74.0,74.0,4.67
00820,4.40625,80.0,79.5,4.8
00821,2.517578125,75.5,44.5,3.8
00822,4.41015625,79.5,79.0,4.75
00823,4.234375,51.5,75.0,4.2
00824,3.998046875,77.0,65.0,4.67
00825,4.3515625,71.5,79.0,4.8
00826,3.544921875,80.0,67.5,4.0
00827,3.787109375,80.5,79.5,4.5
00828,4.5078125,72.5,79.5,4.7
00829,4.39453125,79.0,79.0,4.8
00830,3.298828125,58.5,65.0,4.5
00831,4.2421875,81.0,79.5,4.8
00832,4.3828125,81.5,70.0,4.7
00833,4.5078125,60.0,74.0,4.5
00834,4.5078125,58.75,76.5,4.75
00835,3.763671875,76.0,79.0,4.6
00836,3.767578125,71.0,64.5,4.0
00837,3.923828125,80.5,75.0,4.75
00838,4.57421875,79.0,79.5,4.8
00839,3.63671875,85.0,72.0,4.3
00840,4.2421875,84.5,78.0,4.2
00841,4.2109375,72.0,74.0,4.67
00842,4.484375,74.5,79.5,4.8
00843,4.43359375,79.0,78.0,4.9
00844,2.1875,54.75,42.75,3.0
00845,3.294921875,83.5,43.75,2.8
00846,4.46484375,79.0,79.5,4.2
00847,3.703125,80.5,78.5,4.5
00848,4.359375,72.0,79.0,4.6
00849,4.48046875,76.5,79.5,4.9
00850,4.609375,60.25,73.0,4.87
00851,4.328125,81.5,80.0,4.6
00852,4.55078125,71.5,80.0,4.95
00853,3.83203125,83.5,78.5,4.67
00854,4.546875,63.0,79.5,4.7
00855,3.224609375,84.0,69.0,4.2
00856,4.46484375,76.0,79.5,4.6
00857,4.3203125,71.5,79.0,4.8
00858,4.11328125,67.0,70.5,4.6
00859,3.63671875,86.0,47.75,4.0
00860,3.5625,86.0,83.0,4.3
00861,4.53125,76.5,79.5,4.8
00862,2.7890625,61.0,56.0,4.0
00863,3.703125,69.0,61.25,4.38
00864,2.966796875,77.0,59.75,2.8
00865,3.46875,85.5,67.0,4.5
00866,3.78125,68.5,79.5,4.67
00867,3.427734375,80.0,68.0,4.0
00868,4.03515625,75.5,79.5,4.5
00869,4.0,85.5,79.5,4.6
00870,4.5546875,75.0,79.5,4.8
00871,4.22265625,59.25,78.5,4.0
00872,3.958984375,66.5,75.5,4.38
00873,2.001953125,62.0,40.75,2.0
00874,4.51953125,64.5,79.0,4.8
00875,4.15625,74.5,76.0,4.6
00876,4.16796875,73.5,76.0,4.6
00877,3.8671875,75.0,67.5,4.4
00878,2.712890625,46.25,43.75,4.0
00879,4.26171875,81.5,79.0,4.67
00880,3.275390625,81.0,59.75,4.2
00881,4.44921875,80.0,79.5,4.8
00882,4.26171875,78.5,74.5,4.5
00883,3.916015625,85.5,67.5,4.0
00884,4.18359375,40.0,49.5,4.3
00885,4.0859375,54.75,65.0,4.7
00886,3.908203125,69.0,69.5,4.8
00887,4.54296875,65.0,79.0,4.67
00888,3.73828125,85.0,55.75,4.0
00889,4.19921875,73.5,70.0,4.38
00890,4.5,78.0,80.0,4.87
00891,4.3671875,77.5,74.0,4.67
00892,4.1484375,64.5,74.0,4.5
00893,4.50390625,59.75,63.75,4.6
00894,4.50390625,65.5,79.5,4.87
00895,4.01171875,78.5,71.0,4.67
00896,3.8671875,53.25,65.0,4.5
00897,3.099609375,85.5,47.25,3.8
00898,3.986328125,50.75,52.0,4.8
00899,3.490234375,62.25,58.5,4.2
00900,4.21484375,79.0,75.0,4.7
00901,4.25390625,81.5,80.0,4.87
00902,4.5546875,61.75,79.0,4.87
00903,4.609375,58.5,79.0,4.9
00904,4.09765625,86.0,57.75,4.2
00905,4.515625,76.0,79.5,4.9
00906,4.55859375,64.5,79.5,4.8
00907,3.091796875,86.0,47.75,3.8
00908,4.0703125,86.0,80.5,4.5
00909,3.62109375,79.5,75.0,4.3
00910,4.35546875,74.5,76.0,4.5
00911,3.521484375,59.25,63.5,4.2
00912,4.5546875,80.0,80.0,4.87
00913,4.46875,74.5,79.0,4.5
00914,3.732421875,54.0,59.0,3.8
00915,3.888671875,55.5,62.75,4.0
00916,4.3984375,65.0,79.5,4.8
00917,4.09375,81.0,75.0,4.5
00918,4.5390625,65.0,79.5,4.8
00919,2.6015625,85.0,35.25,4.0
00920,4.12890625,81.0,72.5,4.5
00921,4.3046875,80.0,71.5,4.5
00922,2.728515625,79.5,64.0,3.5
00923,3.806640625,78.0,67.0,4.3
00924,3.869140625,76.5,72.0,4.5
00925,4.5703125,68.5,79.5,4.87
00926,4.55078125,61.25,79.0,4.9
00927,4.31640625,62.5,71.5,4.3
00928,3.884765625,55.75,58.0,4.67
00929,4.4140625,75.0,79.5,4.75
00930,4.0625,77.5,79.0,4.6
00931,3.05859375,85.5,47.75,3.8
00932,3.951171875,76.5,77.0,3.8
00933,4.3515625,60.75,71.0,4.5
00934,3.693359375,65.0,68.5,4.3
00935,3.876953125,77.5,65.5,4.25
00936,4.484375,80.0,80.0,4.95
00937,3.955078125,79.0,73.5,4.67
00938,3.689453125,85.5,44.75,4.0
00939,4.28515625,75.0,74.5,4.7
00940,4.3984375,63.5,76.5,4.9
00941,4.04296875,79.0,74.5,4.5
00942,4.49609375,80.0,79.5,4.87
00943,4.5546875,75.5,80.0,4.7
00944,4.140625,72.0,75.0,4.8
00945,4.26953125,74.0,79.0,3.8
00946,4.11328125,60.25,65.0,4.8
00947,3.994140625,79.0,78.5,4.5
00948,4.265625,78.5,75.0,4.5
00949,3.50390625,86.0,69.0,4.0
00950,3.4453125,83.5,64.0,3.8
00951,4.49609375,78.5,80.0,4.8
00952,3.884765625,60.0,73.5,4.38
00953,3.908203125,59.5,65.5,4.5
00954,4.1328125,73.5,66.0,4.6
00955,4.4765625,58.5,70.0,4.8
00956,4.609375,56.25,79.5,4.95
00957,4.54296875,80.0,79.5,4.8
00958,4.02734375,65.0,71.0,4.3
00959,4.390625,75.5,79.5,4.8
00960,4.28125,75.0,79.5,4.4
00961,4.41015625,77.5,78.0,4.8
00962,4.12890625,59.0,75.0,4.75
00963,4.40234375,80.0,80.0,4.8
00964,4.57421875,51.5,80.0,4.95
00965,3.404296875,53.25,55.25,4.0
00966,4.359375,63.5,74.0,4.67
00967,4.55859375,55.75,78.5,4.9
00968,4.2890625,81.0,79.5,4.8
00969,4.65234375,80.5,80.0,4.87
00970,4.15234375,60.0,63.0,4.95
00971,4.1171875,79.5,71.0,4.7
00972,4.46484375,66.5,79.5,4.8
00973,3.7578125,58.25,65.5,4.38
00974,4.609375,63.75,77.0,4.8
00975,4.2421875,54.5,66.0,4.7
00976,4.37890625,64.0,79.0,4.8
00977,4.36328125,80.0,76.0,4.2
00978,4.234375,78.0,74.5,4.5
00979,3.62890625,84.0,62.0,4.0
00980,3.9375,81.5,74.5,4.38
00981,4.50390625,77.5,80.0,4.9
00982,3.669921875,82.5,79.5,4.5
00983,4.25390625,70.0,78.5,4.3
00984,3.310546875,42.75,26.125,1.0
00985,4.5,75.0,80.0,4.8
00986,4.5,50.0,80.0,4.8
00987,3.078125,58.5,62.0,3.8
00988,3.966796875,74.5,67.5,4.5
00989,3.40625,83.5,53.5,4.3
00990,4.43359375,59.75,78.5,4.6
00991,3.630859375,62.75,60.0,4.0
00992,3.541015625,59.25,58.25,4.3
00993,4.1484375,71.0,75.0,4.6
00994,3.6875,81.0,75.0,4.3
00995,3.8359375,65.5,74.0,4.5
00996,4.56640625,79.5,79.5,4.8
00997,4.27734375,68.0,78.5,4.8
00998,3.974609375,82.0,58.5,4.2
00999,4.1484375,84.0,73.0,4.5
01000,4.4453125,73.0,79.5,4.5
01001,2.740234375,75.0,51.0,2.3
01002,4.5390625,52.25,79.5,4.95
01003,3.470703125,60.5,62.0,3.8
01004,4.47265625,73.5,79.5,4.8
01005,4.38671875,80.0,78.5,4.95
01006,4.2734375,75.0,74.5,4.5
01007,4.21484375,83.0,76.5,4.7
01008,4.5,81.5,80.0,4.8
01009,4.58203125,51.5,78.5,4.9
01010,3.865234375,83.5,75.5,4.7
01011,4.390625,81.5,80.0,4.7
01012,4.48046875,80.5,80.0,4.87
01013,3.693359375,57.75,62.0,4.0
01014,3.138671875,81.5,58.5,3.67
01015,4.40234375,71.0,78.0,4.8
01016,4.40625,73.0,79.0,4.8
01017,3.74609375,79.0,74.0,4.7
01018,4.328125,71.0,79.5,4.5
01019,3.16796875,85.5,40.25,3.2
01020,4.375,79.0,79.0,4.8
01021,2.208984375,85.5,48.25,3.2
01022,3.1953125,59.5,53.25,3.0
01023,4.25390625,83.5,72.0,4.6
01024,3.673828125,86.0,76.5,4.5
01025,3.5546875,75.5,59.0,4.2
01026,3.53515625,79.5,65.5,4.0
01027,2.6796875,85.5,41.5,2.5
01028,3.83203125,74.5,73.5,4.8
01029,3.478515625,64.5,63.75,4.2
01030,4.375,76.0,79.5,4.8
01031,4.4296875,78.5,79.0,4.7
01032,4.28515625,62.25,75.0,4.7
01033,3.646484375,47.25,46.0,4.5
01034,4.44140625,78.5,80.0,4.9
01035,3.9296875,55.5,63.5,4.8
01036,3.76953125,59.75,65.0,4.5
01037,4.50390625,72.5,78.5,4.75
01038,4.46484375,75.5,79.5,4.8
01039,4.33203125,85.5,75.5,4.5
01040,4.29296875,81.0,76.5,4.5
01041,4.32421875,59.75,77.5,4.67
01042,4.17578125,81.0,80.0,4.75
01043,3.505859375,86.0,59.5,4.2
01044,3.673828125,61.25,59.5,4.3
01045,3.76953125,75.0,69.5,4.75
01046,4.20703125,73.0,74.5,4.7
01047,4.35546875,67.0,78.5,4.67
01048,4.37109375,79.0,79.5,4.9
01049,4.49609375,58.5,74.0,4.9
01050,4.1875,80.0,74.5,4.67
01051,4.44140625,79.0,79.5,4.75
01052,4.2734375,75.0,79.0,4.6
01053,3.662109375,82.5,62.75,4.5
01054,3.8046875,62.75,57.75,4.0
01055,4.47265625,75.0,79.5,4.8
01056,3.703125,80.5,79.5,4.5
01057,3.5,80.5,63.0,4.5
01058,3.794921875,81.5,75.5,4.67
01059,4.34375,56.25,77.5,4.8
01060,4.16796875,81.0,80.0,4.8
01061,3.896484375,79.0,73.5,4.5
01062,4.37109375,66.5,75.5,4.7
01063,4.48046875,69.5,79.5,4.9
01064,4.15625,74.5,74.0,4.38
01065,4.22265625,61.5,69.0,4.8
01066,4.26953125,48.5,74.0,4.38
01067,4.125,63.0,75.0,4.67
01068,3.4921875,57.25,70.0,4.38
01069,4.04296875,71.5,74.0,4.5
01070,3.388671875,71.0,62.0,3.5
01071,4.4140625,79.0,79.5,4.8
01072,4.3203125,85.0,79.5,4.8
01073,4.62890625,68.0,79.5,4.87
01074,4.578125,78.5,80.0,4.9
01075,4.328125,60.75,79.0,4.7
01076,3.66796875,85.0,59.5,4.0
01077,3.02734375,75.5,57.5,4.0
01078,3.888671875,81.5,74.5,4.67
01079,3.76171875,79.5,63.5,4.2
01080,3.802734375,59.75,62.5,4.3
01081,3.568359375,62.5,58.75,4.2
01082,3.751953125,84.0,68.0,4.3
01083,3.4609375,78.0,75.0,4.0
01084,4.48046875,80.5,79.5,4.5
01085,3.7421875,84.5,76.5,4.5
01086,4.2421875,80.5,78.5,4.6
01087,3.267578125,68.5,60.0,3.8
01088,4.08984375,84.5,77.0,4.67
01089,3.94921875,81.5,75.0,4.6
01090,4.30859375,75.0,79.5,4.5
01091,4.46875,76.5,79.5,4.9
01092,4.0078125,80.5,72.5,4.25
01093,4.453125,79.0,79.0,4.9
01094,4.4375,78.0,80.0,4.87
01095,4.23828125,53.0,69.5,4.5
01096,4.50390625,59.75,77.0,4.8
01097,4.45703125,71.0,79.0,4.87
01098,3.673828125,58.75,62.75,4.7
01099,3.90625,77.5,73.5,4.7
01100,4.4765625,76.5,80.0,4.95
01101,4.3671875,77.0,79.5,4.8
01102,3.271484375,52.75,44.5,3.5
01103,4.29296875,61.75,78.5,4.7
01104,4.4453125,80.0,79.0,4.7
01105,4.48828125,56.25,79.0,4.8
01106,3.955078125,75.5,74.0,4.25
01107,4.44140625,77.5,79.5,4.8
01108,4.21484375,68.5,73.0,4.5
01109,4.515625,79.0,79.5,4.8
01110,3.958984375,79.5,70.0,4.0
01111,4.62890625,46.0,80.0,4.95
01112,4.546875,79.0,80.0,4.87
01113,3.275390625,66.0,72.5,3.7
01114,3.291015625,85.5,56.0,4.5
01115,3.4609375,86.0,69.0,4.3
01116,3.173828125,83.0,48.5,2.8
01117,4.41796875,76.5,79.5,4.8
01118,4.0,81.5,74.0,3.8
01119,4.62890625,58.75,80.0,4.95
01120,4.41015625,64.0,79.0,4.67
01121,3.6484375,61.75,62.25,4.3
01122,4.52734375,63.25,74.5,4.9
01123,4.09375,78.0,79.0,4.5
01124,4.11328125,82.5,65.5,4.38
01125,4.5390625,62.25,77.5,4.8
01126,3.29296875,60.25,59.75,4.0
01127,4.47265625,67.0,79.5,4.8
01128,4.28125,82.0,79.0,4.3
01129,4.125,80.0,79.5,4.87
01130,4.0625,76.0,79.0,4.0
01131,3.970703125,81.0,58.75,4.5
01132,4.58203125,75.0,80.0,4.7
01133,4.33984375,78.0,79.0,4.5
01134,4.4609375,77.0,78.0,4.9
01135,4.1171875,66.0,65.5,4.6
01136,3.197265625,85.5,52.25,4.0
01137,4.609375,75.0,80.0,4.9
01138,4.39453125,63.5,79.0,4.5
01139,4.4921875,63.25,70.5,4.67
01140,4.515625,66.5,79.0,4.87
01141,4.2109375,51.25,65.5,4.8
01142,3.58984375,73.5,77.5,4.6
01143,4.33203125,74.0,79.5,4.75
01144,4.015625,66.5,68.5,4.5
01145,4.23046875,76.5,77.5,4.6
01146,4.140625,78.0,79.0,4.5
01147,3.794921875,83.0,72.0,3.8
01148,4.3046875,85.0,79.5,4.8
01149,3.74609375,53.0,65.0,4.0
01150,3.9296875,80.5,72.5,4.25
01151,3.673828125,56.75,61.5,4.0
01152,4.4921875,79.0,79.5,4.8
01153,4.41796875,82.0,80.0,4.5
01154,4.16796875,77.5,72.0,4.8
01155,4.62890625,51.75,79.0,4.95
01156,4.1875,81.5,74.5,4.6
01157,3.400390625,81.5,50.25,3.8
01158,3.833984375,82.0,64.0,4.3
01159,4.421875,82.5,77.5,4.6
01160,3.3125,81.0,69.5,4.2
01161,3.201171875,56.0,51.25,4.3
01162,4.20703125,63.0,70.5,4.67
01163,4.125,75.0,75.5,4.9
01164,3.353515625,85.5,56.25,4.0
01165,4.22265625,85.0,79.0,4.8
01166,4.484375,79.5,80.0,4.87
01167,3.888671875,78.0,74.0,4.0
01168,2.9140625,81.5,56.5,4.0
01169,4.52734375,77.5,80.0,4.8
01170,3.908203125,63.0,66.5,4.25
01171,4.34765625,83.5,75.0,4.3
01172,4.515625,61.0,79.5,4.8
01173,4.01171875,82.5,77.0,4.6
01174,3.9609375,85.5,72.5,4.2
01175,3.7109375,80.5,75.5,4.5
01176,4.25390625,85.5,80.0,4.8
01177,3.470703125,81.0,65.5,4.0
01178,4.328125,82.0,80.0,4.6
01179,3.216796875,59.0,53.0,3.8
01180,3.48046875,83.0,66.5,4.38
01181,3.275390625,70.5,44.5,2.0
01182,4.35546875,63.75,69.0,4.67
01183,4.50390625,80.5,80.0,4.87
01184,4.31640625,80.5,79.5,4.8
01185,4.359375,80.0,79.5,4.8
01186,4.36328125,65.5,79.5,4.7
01187,4.03125,86.0,79.0,4.5
01188,4.203125,63.0,74.0,4.5
01189,4.4140625,80.0,79.5,4.7
01190,3.6171875,81.0,73.5,3.8
01191,3.6640625,65.5,64.5,4.8
01192,3.921875,85.5,76.0,4.3
01193,4.25,75.0,76.0,4.6
01194,3.423828125,75.5,59.5,4.2
01195,3.99609375,83.0,75.0,4.67
01196,3.125,77.0,59.5,4.0
01197,4.015625,80.5,79.5,4.5
01198,3.626953125,80.0,65.0,4.3
01199,4.33984375,81.0,78.0,4.9
01200,3.23828125,68.0,58.0,3.8
01201,4.34765625,70.5,78.5,4.67
01202,4.5859375,80.5,80.0,4.95
01203,3.900390625,82.0,67.0,4.3
01204,4.13671875,51.75,55.5,4.67
01205,4.44921875,80.0,79.0,4.7
01206,4.18359375,84.0,80.0,4.8
01207,4.25390625,79.0,79.0,4.87
01208,3.791015625,59.5,70.0,4.5
01209,3.361328125,69.5,62.25,4.2
01210,4.37890625,62.25,76.0,4.87
01211,3.9765625,74.5,74.0,4.67
01212,4.0390625,79.0,77.5,4.5
01213,3.62109375,83.5,61.0,4.2
01214,4.5390625,78.5,79.5,4.87
01215,3.703125,85.5,58.75,3.5
01216,4.37890625,79.5,79.5,4.8
01217,4.390625,80.5,80.0,4.5
01218,3.412109375,84.0,59.75,4.2
01219,3.0,74.0,55.5,2.5
01220,3.00390625,68.0,47.0,1.0
01221,4.33984375,58.0,64.5,4.8
01222,3.791015625,70.0,75.0,4.5
01223,3.6875,72.0,69.5,4.5
01224,4.01171875,82.0,70.0,4.3
01225,3.8359375,62.25,65.0,4.7
01226,4.2734375,81.0,80.0,4.75
01227,3.923828125,75.0,69.0,4.38
01228,3.49609375,53.75,45.0,3.8
01229,4.33984375,58.75,79.0,4.7
01230,4.36328125,81.0,78.0,4.6
01231,4.54296875,56.25,79.0,4.8
01232,4.30859375,80.5,76.5,4.7
01233,4.296875,74.5,75.0,4.5
01234,4.09765625,81.0,76.5,4.2
01235,3.57421875,84.0,74.5,4.5
01236,4.50390625,78.5,80.0,4.9
01237,3.3046875,59.5,58.5,4.25
01238,3.818359375,85.5,79.5,4.5
01239,4.0625,85.0,77.5,4.8
01240,3.3125,68.5,64.5,4.5
01241,4.38671875,59.75,72.5,4.5
01242,3.41796875,69.5,60.25,4.7
01243,4.0,62.25,75.0,4.6
01244,3.546875,85.5,50.75,3.8
01245,3.98046875,80.0,74.5,4.5
01246,4.328125,79.5,79.5,4.7
01247,3.140625,81.5,70.0,2.5
01248,4.42578125,60.25,72.0,4.87
01249,4.3984375,69.0,78.0,4.67
01250,2.8515625,86.0,36.5,3.2
01251,3.302734375,81.0,65.0,4.2
01252,4.21484375,78.5,73.5,4.5
01253,3.009765625,68.5,45.25,3.2
01254,3.525390625,33.5,50.75,3.0
01255,4.2890625,78.5,78.5,4.8
01256,4.3203125,82.5,80.0,4.9
01257,3.365234375,85.5,44.5,4.0
01258,3.7578125,65.0,71.0,3.8
01259,4.21484375,76.0,79.0,4.8
01260,4.3359375,80.0,78.5,4.7
01261,4.26953125,78.5,77.0,4.67
01262,3.1875,79.0,62.0,3.0
01263,4.5703125,64.0,79.5,4.9
01264,3.423828125,84.5,75.0,4.2
01265,3.9453125,83.5,77.0,4.8
01266,4.1953125,65.5,74.5,4.8
01267,4.5390625,80.5,79.5,4.8
01268,4.38671875,79.0,80.0,4.95
01269,4.5078125,79.0,79.5,4.9
01270,3.30859375,86.0,49.25,3.8
01271,3.189453125,72.5,48.25,1.8
01272,4.0625,84.0,61.5,4.0
01273,3.859375,82.5,76.5,4.3
01274,4.39453125,66.5,78.5,4.7
01275,4.1875,51.75,55.25,4.67
01276,2.615234375,46.5,33.75,2.8
01277,4.31640625,80.0,74.5,4.87
01278,3.23828125,83.0,61.25,4.2
01279,3.859375,82.5,73.5,4.38
01280,4.16015625,73.5,69.0,4.5
01281,3.548828125,81.5,60.0,4.3
01282,4.3203125,74.0,79.0,4.8
01283,4.3984375,77.0,76.5,4.8
01284,3.966796875,64.5,69.0,4.5
01285,2.943359375,61.75,46.5,2.0
01286,4.40234375,79.0,80.5,4.9
01287,3.68359375,77.0,66.5,4.38
01288,4.1328125,80.5,79.0,4.7
01289,3.921875,80.5,71.0,4.5
01290,3.91015625,74.0,75.0,4.7
01291,4.4453125,71.0,76.5,4.8
01292,4.37109375,85.5,78.5,4.8
01293,4.49609375,78.5,77.0,4.8
01294,4.00390625,68.0,64.0,4.2
01295,3.720703125,75.5,77.5,4.6
01296,4.17578125,76.0,79.0,4.7
01297,4.15234375,82.5,75.5,4.75
01298,3.9453125,80.5,74.0,4.3
01299,3.826171875,84.5,73.5,4.0
01300,4.19140625,80.0,78.5,4.8
01301,4.16796875,82.0,73.5,4.6
01302,3.9375,85.0,79.0,4.5
01303,4.4296875,70.0,79.0,4.7
01304,4.49609375,45.25,69.0,4.9
01305,4.328125,78.0,79.5,4.95
01306,4.3515625,80.5,76.5,4.2
01307,4.53125,80.5,80.0,4.67
01308,4.3984375,80.0,79.0,4.8
01309,3.263671875,85.5,52.25,3.0
01310,4.1875,69.0,74.5,4.8
01311,3.55078125,81.0,56.25,3.5
01312,3.42578125,57.25,57.75,4.0
01313,4.359375,78.0,76.5,4.8
01314,3.533203125,76.5,65.5,4.2
01315,3.98828125,64.5,65.0,4.3
01316,3.97265625,67.5,70.0,4.38
01317,4.23828125,84.0,78.0,4.87
01318,4.1796875,71.0,74.0,4.38
01319,4.37890625,70.5,79.5,4.6
01320,2.62890625,80.0,64.5,3.2
01321,3.939453125,79.0,74.5,4.5
01322,3.67578125,64.5,65.0,4.2
01323,4.26171875,80.5,76.0,4.8
01324,2.5390625,79.5,48.5,2.5
01325,4.4296875,58.25,74.0,4.8
01326,4.3515625,63.0,72.0,4.3
01327,3.216796875,85.0,45.5,3.8
01328,4.0703125,73.5,76.0,4.5
01329,4.62109375,71.0,79.5,4.8
01330,4.45703125,85.0,78.5,4.95
01331,3.703125,80.5,72.5,4.6
01332,4.51953125,55.25,79.5,4.9
01333,4.265625,79.0,79.0,4.9
01334,2.75390625,52.25,47.25,2.8
01335,4.36328125,49.0,74.0,4.7
01336,4.19140625,80.0,79.0,4.6
01337,4.0078125,82.0,70.0,4.5
01338,3.16015625,81.0,61.25,4.0
01339,4.60546875,74.0,79.5,4.95
01340,4.484375,80.5,80.0,4.9
01341,4.47265625,77.5,80.0,4.87
