sample_id,canny_f1,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
00666,0.2748041899763042,138.81218959341513,11.781858494881659,0.3196929395198822,68.06368255615234,2.72885412472888,4.3515625
00667,0.258684060671947,54.64745636632808,7.392391789287692,0.25104042887687683,57.72191619873047,4.746835491386169,4.71875
00668,0.257907780444527,20.01391738156244,4.473691694960935,0.28551673889160156,72.70523834228516,3.8148502012754433,4.4453125
00669,0.2958653679175284,29.13346080039821,5.3975421073298,0.2652141749858856,68.1522445678711,3.294922189299583,4.7578125
00670,0.27195250528297277,2.5056664748551776,1.5829297125441728,0.41030770540237427,76.02728271484375,1.832470915346226,4.81640625
00671,0.2805982725932168,12.972743856747051,3.601769545202337,0.36932823061943054,73.38661193847656,3.294131826717339,1.7900390625
00672,0.2124136604008944,48.68340322590403,6.977349297971546,0.38805848360061646,76.13353729248047,3.11775627640612,4.859375
00673,0.2317174595368616,9.200106697258681,3.0331677660918595,0.223030686378479,67.6128921508789,2.9945681607480714,4.2265625
00674,0.3020341534575249,12.524486295584953,3.5389950968579984,0.3028872013092041,73.52676391601562,4.725445217301332,4.1171875
00675,0.23076802325763926,19.499075312027454,4.415775731627169,0.28625982999801636,59.899444580078125,4.357795569209641,4.921875
00676,0.2685926662368832,88.13905264433318,9.388240124982593,0.2982498109340668,69.02677917480469,3.335222021540461,4.12109375
00677,0.29947193641461156,40.70219345985524,6.379827071312767,0.32051363587379456,66.04576873779297,7.59637180424748,4.59375
00678,0.2961663087733881,7.92172390446742,2.814555720618695,0.40572038292884827,73.22653198242188,3.018020392269092,4.921875
00679,0.2367409539317971,4.926456582062439,2.2195622500985275,0.2122180312871933,67.87422180175781,4.003626026925359,4.21875
00680,0.31361458195843783,23.19493694061559,4.816112222593613,0.37451034784317017,73.78422546386719,3.4467223943747602,4.0859375
00681,0.22532931193791578,15.639151383489722,3.954636694247617,0.47901052236557007,74.39034271240234,2.0222099421491673,4.9296875
00682,0.2681127018509643,110.75089535346797,10.523825129365651,0.34729981422424316,69.24430847167969,2.9265437308734485,4.671875
00683,0.28147517157497703,7.512151470842909,2.7408304345294527,0.4886811375617981,73.44437408447266,2.377566169603505,4.7421875
00684,0.2612079117254989,27.037217601867273,5.199732454835274,0.3645657002925873,72.89025115966797,3.132583282204883,4.88671875
00685,0.29947813151409236,9.479852497793294,3.0789369103301376,0.2573571801185608,61.2401237487793,2.8489702232951672,4.296875
00686,0.25335394597380084,36.93804871414625,6.077668032571888,0.35548919439315796,67.71038818359375,3.7661698449195997,4.98046875
00687,0.2960252481361204,23.979885945163794,4.896926173137981,0.41192686557769775,74.29585266113281,2.329540593155019,4.453125
00688,0.2675911868172561,60.110036615606504,7.753066271844095,0.4676368832588196,73.14797973632812,2.878852079349335,4.5859375
00689,0.24562531695248047,42.99205232466051,6.556832491734139,0.3202805519104004,68.83407592773438,2.858951174481959,4.765625
00690,0.19693843594009983,62.286477971148315,7.892178277962828,0.2767258286476135,64.95974731445312,3.4601267950856824,4.43359375
00691,0.22253829608073264,17.954772456267317,4.237307217593187,0.3475930988788605,72.22193908691406,4.641506428157227,4.1328125
00692,0.2572114842463745,9.918840476473209,3.149419069681456,0.31688767671585083,71.53240966796875,3.958173067835887,4.71875
00693,0.27148893382358735,10.725750863243015,3.2750192157059193,0.4406574070453644,72.41069030761719,3.092411261204234,4.67578125
00694,0.24892142675870044,0.8966516461092293,0.9469169161596118,0.265662282705307,66.82852172851562,2.982345479827026,4.453125
00695,0.2813916495588215,16.613023147175603,4.075907647037112,0.4204277992248535,73.9591064453125,2.98881494588101,4.890625
00696,0.24077790119635087,27.279228669845324,5.222952102962971,0.2586749494075775,69.46965026855469,3.7064682500547694,4.15234375
00697,0.26640493058144893,20.36823816697708,4.513118452575456,0.3110991418361664,72.31262969970703,3.0472716341542654,4.69921875
00698,0.2446268205614864,69.03145837132024,8.308517218572772,0.37481141090393066,74.03575134277344,2.4040608900603826,4.64453125
00699,0.24928581480439066,61.1704449635634,7.821153684947215,0.2520257532596588,70.48639678955078,3.640233063423904,4.27734375
00700,0.2926839586204679,29.94068704955467,5.471808389331142,0.28232723474502563,70.78443908691406,4.321801174104999,4.02734375
00701,0.2833369487743655,19.86113248600689,4.456583050500337,0.3369401693344116,74.5707778930664,3.2486904078201264,4.97265625
00702,0.3199874439577868,138.03232385767757,11.748715838664138,0.4301106333732605,59.385677337646484,1.680119312044343,4.71875
00703,0.25761157237992416,18.759094000643827,4.331176976370721,0.2534945607185364,67.78521728515625,3.6543294760092047,4.46875
00704,0.2766158694025525,263.2187116523501,16.22401650801521,0.35727646946907043,74.8101806640625,3.417461466573317,4.7734375
00705,0.18861723785876966,122.42026447505873,11.064369140401034,0.22192853689193726,56.38520050048828,3.635284049700311,4.12109375
00706,0.2814049768129087,16.794518104066594,4.098111528993153,0.42056140303611755,75.36797332763672,2.9853148890019017,4.78125
00707,0.2615593954766434,48.30767810057328,6.950372515237818,0.42947208881378174,72.91664123535156,3.599448820169005,4.85546875
00708,0.225421375400162,12.124178081078337,3.4819790466167855,0.20780691504478455,67.01225280761719,4.814067335278071,4.5703125
00709,0.2861499131084206,40.62299960692891,6.373617466316041,0.35481512546539307,68.4289321899414,3.7919467023259035,3.904296875
00710,0.22875115367244211,7.493043817789911,2.7373424736028027,0.2606642246246338,73.60384368896484,3.202448016007658,4.75390625
00711,0.2508331301308624,18.625089776061404,4.315679526570689,0.2972256541252136,70.51140594482422,2.920089222840139,4.72265625
00712,0.2349310642495992,30.026927218180006,5.479683131183774,0.41609036922454834,77.05880737304688,3.0845060656257512,1.8125
00713,0.29921883168287255,90.22315841007112,9.49858717968473,0.4590650200843811,74.23238372802734,4.6691140442626,4.28125
00714,0.31123523383745677,62.82426700022525,7.926176064170241,0.33631953597068787,72.78398132324219,4.905158759080002,4.89453125
00715,0.28424114470117345,10.214164508378563,3.1959606550110347,0.4555467367172241,77.62364196777344,2.9400727186062103,4.94140625
00716,0.2706143045832144,33.30766385485632,5.771279221702613,0.27879706025123596,73.11162567138672,4.072948943401694,4.76171875
00717,0.26943429620027814,44.931868439034695,6.7031237821656475,0.3758533000946045,74.83824920654297,4.249997700709911,3.919921875
00718,0.2980876252150157,23.96451696520861,4.895356673952227,0.417586088180542,68.73625946044922,6.2178891951290565,4.87890625
00719,0.2954433902216351,11.073610930045549,3.327703552007833,0.3596873879432678,73.57391357421875,2.867769081988595,4.46875
00720,0.2377616849029157,34.036258888928835,5.834060240426802,0.29773586988449097,63.79475402832031,3.666885560176629,4.20703125
00721,0.26236335242061426,19.367170422140173,4.400814745264809,0.23725208640098572,63.15755081176758,3.250006739627234,3.21875
00722,0.2554838411978797,42.58281219835641,6.525550719928273,0.308430939912796,73.99898529052734,1.9007318394561628,4.78125
00723,0.16863066586671674,23.863192238387526,4.884996646712004,0.2900593876838684,72.89732360839844,3.7203287760843713,4.52734375
00724,0.3011015165387574,43.88518603977026,6.624589499717719,0.28483298420906067,63.55995559692383,2.668707655379601,4.69140625
00725,0.23966076681907672,28.220159659108678,5.312265021542946,0.3818120062351227,74.23544311523438,3.2311174110460885,4.8984375
00726,0.31235307031098475,33.21779131232106,5.763487773242957,0.37466496229171753,75.8793716430664,2.46224098951436,4.6484375
00727,0.24841247350164572,15.48512987947019,3.9351149766519136,0.16371038556098938,61.914817810058594,5.224618521779742,3.451171875
00728,0.27714829891324644,48.58322988803982,6.9701671348712875,0.27193397283554077,76.19161987304688,4.618164072189384,4.25390625
00729,0.27993279733069115,35.78284978253321,5.981876777611957,0.40409618616104126,73.4541015625,3.6505372302483545,4.97265625
00730,0.27703805498077466,6.761146427578954,2.600220457495663,0.38008618354797363,72.74153137207031,2.6790921482972423,4.95703125
00731,0.3000786715833708,28.850889040231543,5.371302359784966,0.4613705575466156,75.38835144042969,2.817462477575676,4.9453125
00732,0.29296505611716944,7.136901478450133,2.6714979839876603,0.5145007967948914,74.22557830810547,2.192313314863725,4.83203125
00733,0.25467482427092436,20.121704826763274,4.485722330546472,0.21323609352111816,64.98213958740234,3.9803636631185717,4.84375
00734,0.27313641274274725,216.3292023217804,14.708133883051936,0.2911744713783264,70.5469741821289,4.564338124542777,4.0390625
00735,0.3236446160336669,4.687952142955679,2.165167924886123,0.44496846199035645,77.62384033203125,2.5351069053904656,4.95703125
00736,0.2802506381991181,6.96136744677965,2.6384403436082557,0.37800732254981995,73.13179016113281,4.37925994829724,4.34375
00737,0.2859186721119668,12.73247680040748,3.5682596318664204,0.305742084980011,72.18956756591797,3.564698383301089,4.62109375
00738,0.27866198107232054,9.70034683743869,3.114537981376803,0.32552143931388855,70.1191635131836,3.285767463736993,4.83984375
00739,0.15850701069762288,17.350176609390573,4.165354319789683,0.2680312991142273,63.79743194580078,5.837369974452282,4.61328125
00740,0.27909567154567766,6.666738426851614,2.5820027937342775,0.390551894903183,74.13267517089844,3.0179600473774473,4.609375
00741,0.30135384762668704,29.549701424093563,5.435963707025054,0.3333335816860199,75.43949890136719,3.041949418698226,4.91796875
00742,0.2727622450670336,28.79194597666336,5.36581270421018,0.47737422585487366,73.59996795654297,2.8381842269374213,4.84765625
00743,0.2828541402818571,107.96210188006795,10.390481311280434,0.27548748254776,74.16617584228516,3.9156801284116316,4.93359375
00744,0.23808030968023336,13.162329190169663,3.627992446266897,0.3068336546421051,67.61492919921875,4.413770695745085,4.8984375
00745,0.28452195802608604,27.127093998510215,5.208367690410328,0.26103800535202026,64.75050354003906,5.0444532827066775,4.0859375
00746,0.27827518735595513,204.33692814056235,14.29464683511147,0.3077613115310669,74.79600524902344,3.2851676503589395,4.734375
00747,0.29604262660322095,29.352549374882088,5.417799311056297,0.4051856994628906,76.31681060791016,2.6410502152509667,4.77734375
00748,0.2596200941357815,12.521537574667674,3.538578468067039,0.4413485527038574,73.14559173583984,3.0649005877318105,4.94140625
00749,0.33010460042786816,24.757267967328026,4.975667590115725,0.48003873229026794,76.57140350341797,3.767893973296619,4.9375
00750,0.2363417777105875,10.775162152622203,3.282554211680624,0.5067546963691711,75.77703094482422,3.03510085357753,4.64453125
00751,0.23187492390440245,6.231223729387587,2.4962419212463334,0.37504157423973083,76.46295166015625,3.2481221866115413,4.67578125
00752,0.22011325190493522,62.57847656277694,7.91065588701575,0.17751064896583557,53.40772247314453,3.921146161651592,3.810546875
00753,0.2924069297752674,8.892118721900047,2.9819655802674934,0.36150261759757996,73.41505432128906,3.289516501319532,4.9765625
00754,0.22720068484015743,20.846224254482813,4.5657665571602335,0.17906256020069122,57.067630767822266,4.154489801012009,3.7890625
00755,0.23055817692495892,26.1012930281917,5.10894245692704,0.1959848403930664,60.831825256347656,4.929871385593751,4.57421875
00756,0.28088093695122873,14.799781653984036,3.8470484340574704,0.25449487566947937,61.79201126098633,4.319076857765306,3.919921875
00757,0.28713437017268967,54.78267434725378,7.40153189192979,0.4132659435272217,76.88263702392578,2.98079008814024,4.9453125
00758,0.2198713296347779,93.21765950439935,9.654929285313246,0.25299060344696045,68.04008483886719,5.9497107582160345,3.634765625
00759,0.2746872057350106,14.659506316744208,3.828773474200871,0.518819272518158,72.62837219238281,2.628498964265995,4.6484375
00760,0.2580789280062735,8.461389767970648,2.908846810674403,0.30259791016578674,66.26475524902344,2.4828209088488844,4.37109375
00761,0.29715244395553614,52.82883241300009,7.268344544186117,0.41197314858436584,74.31784057617188,3.421904795820898,4.95703125
00762,0.30560990499477364,7.142160750713961,2.6724821329082746,0.4069315195083618,75.62230682373047,3.510198408170759,4.56640625
00763,0.24317054127966756,7.793368344205762,2.7916604994529264,0.4025076627731323,76.29811096191406,3.093089136341165,4.9296875
00764,0.2297912230424907,55.33776588357056,7.438935803162342,0.32689160108566284,69.31256866455078,4.1236606718984286,4.28125
00765,0.2866494517633436,11.299003767779404,3.3613990789222576,0.4469292461872101,76.6053695678711,2.994091736505469,4.94140625
00766,0.2811945294551278,466.67555397222293,21.602674694866444,0.3291597068309784,65.97134399414062,3.210337544970049,4.07421875
00767,0.19431625586370185,252.77907969465443,15.899027633621323,0.22349512577056885,65.48480987548828,4.307201229118586,3.947265625
00768,0.3070345097098522,9.719855474678006,3.1176682752784983,0.4232611060142517,76.90504455566406,2.431347668955998,4.90234375
00769,0.31750429417809617,116.84020241269128,10.809264656427434,0.3789779245853424,76.82775115966797,1.9746183288508055,4.78125
00770,0.30142543835577346,7.888789679715388,2.8086989300591454,0.4662928879261017,74.35734558105469,2.1140808822528077,4.890625
00771,0.274127848571647,29.737949835068193,5.453251308629394,0.3734387457370758,73.70287322998047,3.770279666835712,4.9609375
00772,0.21237745727044088,5.823343897721274,2.413160561943874,0.27330270409584045,75.86553955078125,3.579057890668407,4.921875
00773,0.2647539605196227,12.739715665881704,3.569273828929591,0.38037997484207153,71.6258773803711,3.2391698524104866,4.83984375
00774,0.263079328973557,3.1569647289613463,1.7767849416745254,0.2827184200286865,68.07487487792969,4.744514642113476,4.2265625
00775,0.25453206103891035,65.96223408920768,8.12171374090516,0.25176289677619934,56.71152114868164,4.059785043077505,3.7890625
00776,0.34345297199260105,25.79482591916058,5.078860691056665,0.3966566026210785,75.79336547851562,2.515434545725011,4.87890625
00777,0.2714680237435819,55.27296992768759,7.434579337641612,0.22488684952259064,63.1618766784668,3.094803681325334,4.11328125
00778,0.2727218510623248,11.843980712119944,3.441508493687026,0.29219648241996765,67.0772476196289,3.326475441895409,4.25
00779,0.2691926086551128,22.776466304604746,4.772469623224934,0.23281796276569366,63.075862884521484,3.533998048748488,4.02734375
00780,0.3102154873314454,200.10963372634583,14.146011230249531,0.4039677083492279,73.65904998779297,3.4339219709823094,4.59765625
00781,0.2968263158504838,38.03751052823502,6.167455758109256,0.4002346694469452,74.3492660522461,3.0590244901995924,4.703125
00782,0.26929393786131095,26.89104089839218,5.185657229165092,0.2904989719390869,68.86151123046875,3.5319739889944364,4.109375
00783,0.2440501734120312,24.8846649155458,4.988453158599948,0.26607537269592285,63.92070007324219,3.98414146048747,4.62890625
00784,0.1619812260420754,33.49241198616097,5.787262909714831,0.26532021164894104,67.87635040283203,4.147418860276309,4.69921875
00785,0.24060813218809562,30.91952044505685,5.56053238863482,0.2711245119571686,72.36616516113281,4.3023923158836626,4.25
00786,0.2519966298643169,23.91493485196042,4.890289853573142,0.4108642041683197,73.15541076660156,3.795520592739208,4.95703125
00787,0.26613193408535923,27.806207333008675,5.273159141634991,0.27716943621635437,63.949710845947266,3.2877307893719996,3.35546875
00788,0.30004708809543185,23.914526209604173,4.890248072399208,0.4038362205028534,74.90043640136719,2.917097654584644,4.86328125
00789,0.27648311720854474,30.50764512537771,5.523372622354725,0.29255104064941406,65.80574035644531,2.723383651606786,3.650390625
00790,0.28935934967521454,30.873030259710116,5.55635044428536,0.34667471051216125,75.45816040039062,3.129124341166846,4.359375
00791,0.1539941391603309,34.218454322844124,5.849654205407711,0.2442449927330017,65.6094741821289,2.925922395382804,3.859375
00792,0.25408621457563596,212.0604810601866,14.562296558585345,0.5300871133804321,73.98567199707031,2.403060207453695,4.8125
00793,0.25208736164963585,8.803049587666735,2.9669933582107553,0.3032795488834381,73.18793487548828,3.6808379517942504,4.81640625
00794,0.2471043792067868,22.557747816995583,4.749499743867304,0.3741385042667389,74.6884994506836,2.543362408607314,4.96875
00795,0.3132476116867827,16.417538625787138,4.051856195102084,0.29524582624435425,74.20277404785156,5.027791382264166,4.0
00796,0.27908602451341247,14.40558750499598,3.7954693392248577,0.4369186758995056,76.62561798095703,2.392532188771925,4.5859375
00797,0.305877136848983,29.75063060291498,5.454413864285968,0.41175147891044617,74.81082153320312,3.13232256945777,4.91796875
00798,0.07125463453006878,7.731475170621475,2.780553033233043,0.21732822060585022,57.328399658203125,5.961325874412574,4.05078125
00799,0.2636228913111952,24.127243349997507,4.911949037805411,0.5382004380226135,73.97381591796875,3.7380289253899246,4.76953125
00800,0.26715787241512967,35.50381415574049,5.958507712149116,0.32133105397224426,75.56315612792969,5.853198113931152,3.982421875
00801,0.3186329458696413,148.28198746528258,12.177109158798018,0.4109801650047302,76.59893798828125,3.968272820448589,3.845703125
00802,0.27506288351371183,477.8553069373053,21.85990180529879,0.33658456802368164,69.84087371826172,4.525064257912955,4.0703125
00803,0.30672663207005263,5.548458230398118,2.3555165527752333,0.3857233226299286,64.0501937866211,2.2046291447577895,4.93359375
00804,0.26407399072615484,48.70796792554019,6.9791093934355395,0.29968583583831787,61.68291091918945,3.4783201145311873,4.140625
00805,0.21060440891472867,20.86204614682562,4.5674988940147125,0.33964109420776367,70.57843017578125,5.405822623570405,4.9765625
00806,0.2542558785966494,53.8529900002866,7.338459647656761,0.1867518573999405,61.81639099121094,4.294843086397497,4.01171875
00807,0.20287136741884254,10.292629169174203,3.208212768688231,0.33560359477996826,74.58777618408203,2.8753502085750826,4.96875
00808,0.3059861579781007,31.66887738922763,5.6275107631374315,0.35326528549194336,76.67243194580078,2.2309122007467397,4.39453125
00809,0.28532203561730984,14.084438232283775,3.7529239577006854,0.39007583260536194,74.06761169433594,2.1942798934505467,4.6015625
00810,0.2998760039553169,10.209842847242355,3.195284470472442,0.43110328912734985,76.856689453125,3.1130461614479263,4.93359375
00811,0.24524926201002337,44.13958110143951,6.643762571121842,0.25587770342826843,54.349979400634766,3.8106926766723204,3.77734375
00812,0.20246492943824007,17.616467628913895,4.197197592312506,0.3144453167915344,73.5234603881836,3.918807486609052,4.828125
00813,0.2885237048095769,32.93291789625253,5.7387209285913645,0.3967243432998657,75.54146575927734,2.3318910377138824,3.958984375
00814,0.3014098716425867,46.23973627565447,6.799980608476356,0.39754199981689453,75.33191680908203,2.7219667984150684,4.91796875
00815,0.24999240375558324,2.2301474781839232,1.493367830838713,0.3410364091396332,70.62663269042969,2.4497920082089735,4.69921875
00816,0.25550873887750297,13.120797175456385,3.6222640952112237,0.3887452781200409,74.32858276367188,2.9420506717919364,4.91796875
00817,0.23497867239608708,32.78315269647175,5.725657402995027,0.4034339189529419,75.21683502197266,2.6756544757236194,4.93359375
00818,0.22167103968514268,3.1280055422524327,1.768616844387849,0.36056455969810486,70.26457977294922,3.6683876791207624,4.03515625
00819,0.2499289139954126,7.422622587424977,2.7244490429121586,0.35279977321624756,73.43484497070312,2.7587130617651057,4.484375
00820,0.26167090540731935,40.55965986281758,6.368646627252731,0.3596116006374359,68.07130432128906,2.750472597481038,4.734375
00821,0.22882743631426686,31.311940845671927,5.59570735883069,0.24540065228939056,49.8143424987793,3.824547803239795,2.947265625
00822,0.27030827854598755,4.376427000633202,2.0919911569204115,0.4522570073604584,74.7690200805664,3.806323489512997,4.953125
00823,0.26415749142182243,62.81057323453152,7.925312185304218,0.3151727318763733,66.51189422607422,2.5247933461477485,4.85546875
00824,0.32215046447654294,23.029862971479734,4.798943943356677,0.40828436613082886,74.31253051757812,3.2483314602370754,4.66015625
00825,0.2522777993711759,9.05878884463065,3.0097821922243226,0.26376089453697205,72.26225280761719,3.9448330970628414,4.90234375
00826,0.26523099643945985,55.586917667385926,7.455663462589089,0.24809639155864716,74.13343048095703,3.1296982477483075,4.57421875
00827,0.22831155298918943,10.384427454541978,3.2224877741493416,0.28610560297966003,70.42688751220703,3.2526970997864,4.859375
00828,0.2259152399357631,25.300029153037862,5.029913433950714,0.5011446475982666,74.14989471435547,2.4787038134663573,4.921875
00829,0.25515491971245086,29.900160096974567,5.468103884983767,0.40178778767585754,74.19432830810547,3.578733635682212,4.9609375
00830,0.18186852744088164,18.282955567282357,4.275857290331654,0.40515345335006714,72.7613525390625,3.7060375009113335,4.0703125
00831,0.1867475785263323,9.716918020248713,3.1171971417041804,0.28191089630126953,66.26313781738281,3.3578262737922837,4.9375
00832,0.33084955279680234,28.67220122800509,5.354642959899856,0.4532994031906128,73.91675567626953,3.535643172729927,4.828125
00833,0.2845536298058887,12.16522562470713,3.487868349681096,0.474611759185791,69.96142578125,3.637850086476058,4.8515625
00834,0.22515652468926378,11.906028146647767,3.450511287714875,0.413038969039917,74.98506164550781,3.406790130885893,4.97265625
00835,0.32029322427924184,5.998114280856681,2.4491047917262914,0.48290419578552246,77.09934997558594,2.9073451550270777,4.875
00836,0.2948696865436549,37.63049955141591,6.1343703467769135,0.30036085844039917,74.20075225830078,5.355295121543944,3.91796875
00837,0.29311833302596096,6.795282219983671,2.606776212102541,0.45360711216926575,74.41554260253906,1.9836601237044875,4.78515625
00838,0.25979411405302044,3.841748326819473,1.9600378381091201,0.37937214970588684,69.7990493774414,2.004981017972755,4.921875
00839,0.2594868228588967,88.31226006379457,9.397460298601668,0.34155750274658203,61.001216888427734,5.768013035906102,3.115234375
00840,0.2679932347617542,94.63611742854462,9.728109653398477,0.3632109463214874,71.59010314941406,2.7215230353382642,4.90234375
00841,0.25785732694890195,33.50101827419446,5.7880064162191855,0.2750359773635864,72.48109436035156,4.488663282893756,4.9140625
00842,0.26350582713495885,3.8417821984248968,1.9600464786389369,0.5072602033615112,73.02945709228516,3.049174699389168,4.953125
00843,0.257835126405315,113.23207006608897,10.641055871768035,0.25655487179756165,67.19224548339844,4.011934516659554,4.671875
00844,0.27992232455128147,62.482302863184856,7.904574805970581,0.24459537863731384,67.15476989746094,4.285113479502581,2.6640625
00845,0.2650881838203233,494.22473704998043,22.23116589497682,0.2518159747123718,69.62908935546875,4.436034273589261,4.17578125
00846,0.259666971613167,30.919290916103552,5.560511749479858,0.5010185837745667,74.23329162597656,2.2843575811944388,4.9765625
00847,0.26291459546508866,46.53644953734419,6.821762934707142,0.4324721097946167,75.1855697631836,3.2059820694767267,4.81640625
00848,0.2730141096706217,6.949382419161895,2.6361681318083443,0.39297783374786377,74.21611022949219,3.5154584532763615,4.91015625
00849,0.2812120624896696,8.683398672490044,2.9467607083864213,0.4271232783794403,74.93177032470703,2.671704385871976,4.78125
00850,0.24459348768176312,76.15556648208766,8.72671567556132,0.3123120963573456,75.07009887695312,3.1585297618473094,4.96484375
00851,0.27036628420123565,14.78759148387908,3.845463754071683,0.40576881170272827,72.90022277832031,2.991516331244939,4.94140625
00852,0.2596585342551809,9.458369586575204,3.0754462418607162,0.32087844610214233,77.73554229736328,2.1958302834236183,4.953125
00853,0.2506371770428734,12.162853076715212,3.4875282187697367,0.30461323261260986,72.32915496826172,3.4724499244784233,4.1484375
00854,0.18353770420246862,3.2532364884614275,1.8036730547583804,0.2742008566856384,70.09419250488281,3.4621244544606435,4.73046875
00855,0.3231771020028762,102.45852511582662,10.122179859883277,0.36885035037994385,73.6857681274414,2.707290259262718,3.85546875
00856,0.2798753122137354,485.8125299385919,22.04115536759795,0.4967013895511627,73.1449966430664,3.093442776246645,4.57421875
00857,0.20694263860943846,161.93161471157472,12.725235349948335,0.17894862592220306,67.5246353149414,4.7820012963161656,4.81640625
00858,0.2461751289527953,36.47041830907881,6.039074292396046,0.286913126707077,64.14185333251953,3.7096458140052033,4.08984375
00859,0.2469945653285692,17.90871599349431,4.231869089834221,0.24519287049770355,64.67803955078125,3.738521031548668,4.19921875
00860,0.21055778113886278,28.494844372822,5.338056235449566,0.1918383687734604,56.400978088378906,3.542163144984898,4.109375
00861,0.2816408932143177,22.947125498644255,4.790315803644291,0.3844583332538605,75.92394256591797,3.91140975924039,4.97265625
00862,0.1866181455564058,44.038549159545504,6.636154696776251,0.19219227135181427,64.1585464477539,3.9748681712721448,4.14453125
00863,0.2691842957725445,95.6087224465449,9.777971284808771,0.42456215620040894,67.60047149658203,3.838825024101143,4.04296875
00864,0.19590194313549003,134.92254873334852,11.615616588599528,0.36766478419303894,64.75865936279297,4.903473104236872,4.625
00865,0.2509529315397422,28.153569345272857,5.305993718925123,0.30554673075675964,66.90953826904297,3.303601253549293,4.1171875
00866,0.2419813525187093,6.021136047196222,2.4538003274912614,0.24536384642124176,66.18172454833984,2.4800251640200535,4.265625
00867,0.2373320206362188,10.438817606649197,3.2309159083221584,0.23880764842033386,53.62519073486328,4.328060613488926,3.341796875
00868,0.22586835983925344,41.05730601479552,6.40759752284704,0.293468713760376,70.50322723388672,3.820794946123222,4.82421875
00869,0.20347498429976973,327.8680483570021,18.107127004497485,0.28901299834251404,65.96742248535156,3.3927359924636544,3.990234375
00870,0.28538143038920644,9.464685081930087,3.076472831333,0.4481102228164673,75.59661865234375,1.888406794513493,4.95703125
00871,0.24794349021717133,27.61327487227914,5.2548334771217196,0.30706295371055603,73.48330688476562,2.8107132343617165,4.3984375
00872,0.25581569302116836,1.8567383389747756,1.3626218620640047,0.39911195635795593,73.7427749633789,3.494607545723902,4.43359375
00873,0.1744482836206983,42.08256908427427,6.4871079137219745,0.3303239941596985,73.04257202148438,5.998740728831225,3.291015625
00874,0.26773763026019565,14.890973551987019,3.8588824226694207,0.3861500024795532,73.22196960449219,3.151872532433157,4.96484375
00875,0.24076314545958188,15.546346835199172,3.9428855975286896,0.3004841208457947,73.79818725585938,2.8324714824945136,4.73046875
00876,0.277634775790652,63.298213493042056,7.956017439211785,0.3354031443595886,69.55035400390625,4.6119444406355825,4.3203125
00877,0.20272197811863052,0.41491721524404385,0.6441406796997406,0.38197967410087585,71.65985870361328,4.1282430801116,4.7890625
00878,0.30262412044808745,33.71238982594571,5.806237148614041,0.34178993105888367,76.70828247070312,4.2494012011469176,2.30078125
00879,0.21460298507462686,1.8772649814645743,1.37013319843896,0.33677929639816284,70.21943664550781,3.2977165578526817,4.1875
00880,0.2600563929799973,765.2541595260147,27.66322756885058,0.30009838938713074,70.73770904541016,2.5277022939904707,4.00390625
00881,0.2804765805752358,77.54797012865407,8.806132529587211,0.4554174840450287,75.19873809814453,3.681369948772949,4.98828125
00882,0.2830376542090321,23.772457927376607,4.875700762698282,0.4251902103424072,76.27061462402344,3.5542871612167652,4.5859375
00883,0.23931743271779296,15.049282299901721,3.8793404465065606,0.3088757395744324,71.58261108398438,2.750093017689582,4.34765625
00884,0.2903682152922993,83.90756928508524,9.160107493096643,0.4442591369152069,72.57791137695312,3.119890437354061,4.88671875
00885,0.2458078179445716,57.79202635822136,7.602106705264098,0.3001088500022888,53.67285919189453,5.293695014139381,4.25390625
00886,0.2809334522316098,16.782026853547293,4.096587220302687,0.2585338056087494,69.43889617919922,4.382281516560788,4.5
00887,0.26136180164488654,2.337225845322321,1.5287988243461994,0.5210765600204468,74.03094482421875,2.8187155259242993,4.921875
00888,0.21071759800336293,11.46163662823841,3.3855038957647663,0.20365874469280243,62.613094329833984,3.708625013940163,3.748046875
00889,0.28906673197717975,0.6364619007613965,0.7977856233107967,0.3437952399253845,74.69933319091797,2.784300172503176,4.76953125
00890,0.2690003219239843,15.711127069205455,3.9637264120024045,0.46919217705726624,73.11378479003906,2.460423464342295,4.90625
00891,0.26407418502391167,16.41921884842238,4.05206352966268,0.3043307065963745,70.49066162109375,1.7726204233258014,4.8671875
00892,0.2796175872466749,18.92802275821666,4.350634753483296,0.42123928666114807,76.71143341064453,3.339255248113719,4.9296875
00893,0.246509579689279,18.399520815162056,4.289466262271106,0.36549755930900574,73.1493148803711,3.8036012972749447,4.97265625
00894,0.29619219391837337,9.985578264395349,3.1599965608201774,0.43757107853889465,71.5587387084961,3.334379998366284,4.91796875
00895,0.11742669683418135,34.41515494876811,5.866443125844493,0.289191335439682,65.23213195800781,3.55457987450474,4.66015625
00896,0.08857457093894672,12.787543536852466,3.575967496615771,0.15902914106845856,57.01370620727539,6.510846032859186,4.15234375
00897,0.2761746848937007,1.9207290642262227,1.3859036994777894,0.2982991635799408,60.91630554199219,2.68479351883009,3.861328125
00898,0.21338010401816518,9.319712424249868,3.0528204048469454,0.23408150672912598,59.60224533081055,5.415912124320121,4.3671875
00899,0.2610514578610834,80.59583429188496,8.977518270206135,0.25875934958457947,64.82520294189453,3.3336115397179387,4.07421875
00900,0.2510206851904061,462.1835373318264,21.49845430099165,0.3357428014278412,68.20588684082031,5.746317852673307,4.6640625
