sample_id,canny_f1,canny_f1_strict,maniqa,musiq,niqe,qalign
01363,0.388653501265077,0.1294308514339497,0.3620625436306,73.2785415649414,2.777471445975569,4.953125
01364,0.5346190118760906,0.15510590569376967,0.3118952214717865,69.68367004394531,3.481464176247546,4.2734375
01365,0.7852484513330467,0.22526863274510098,0.4422052204608917,75.11729431152344,4.295371768643889,4.953125
01366,0.742278369360723,0.21834655982741352,0.35465294122695923,75.01554107666016,3.6130363316295293,4.96875
01367,0.7238993087680655,0.23473777754963893,0.34302061796188354,62.72854232788086,4.831907580898665,4.6015625
01368,0.8589260677003296,0.291210058569458,0.38511380553245544,74.3401107788086,4.330481268115316,3.4140625
01369,0.7226073687500346,0.20912596175314396,0.2674884498119354,67.99452209472656,4.721916290561875,4.37109375
01370,0.6536139680279355,0.19664558298372364,0.340878427028656,73.2492446899414,3.782097621165883,4.8359375
01371,0.810678509898144,0.24262745806474353,0.41566869616508484,74.72211456298828,3.645240608127057,4.97265625
01372,0.8642570852682594,0.2873972111550893,0.4348609745502472,76.3805160522461,3.480054816469446,4.72265625
01373,0.7903141302837682,0.24806372776047939,0.3577347695827484,63.45478820800781,4.402103263233256,4.04296875
01374,0.6101699017646944,0.198692710962458,0.3350679278373718,64.994384765625,4.572112720211419,2.83203125
01375,0.7811439791881519,0.2597749431654446,0.38158902525901794,75.86746978759766,5.143700348537768,3.494140625
01376,0.7596229270950365,0.25804048930032636,0.4251379668712616,68.2673110961914,4.181920455252036,4.81640625
01377,0.5354823006624727,0.18152984463538993,0.37026941776275635,71.96513366699219,3.105169827866127,3.716796875
01378,0.6579342877320344,0.13908759693095876,0.4640972912311554,74.73502349853516,3.403722861979402,4.51171875
01379,0.758932245583491,0.21860036589151383,0.29902955889701843,67.85970306396484,3.9477952364550255,4.04296875
01380,0.8173821995277761,0.22757076872398696,0.2795533537864685,64.68092346191406,3.019816377480623,4.81640625
01381,0.7743549240110547,0.25091935264192916,0.34323936700820923,71.21100616455078,4.263261556918814,3.703125
01382,0.6809014000359221,0.21385321560010737,0.4166649580001831,73.82640838623047,3.095418220223254,4.46875
01383,0.7725176893731173,0.24614426360134337,0.32943224906921387,70.55372619628906,5.0689309987425,4.26953125
01384,0.8357388155760453,0.264524782608335,0.3481212556362152,70.24844360351562,2.4253584210979775,3.794921875
01385,0.7457452003757531,0.25286632296924294,0.34746021032333374,68.81915283203125,3.0893871090769958,3.990234375
01386,0.7597747257498314,0.2472634321052913,0.48237213492393494,75.86875915527344,3.1906426832841124,4.9296875
01387,0.7736424676386271,0.256756327956967,0.40303194522857666,70.15118408203125,3.322751159096304,3.767578125
01388,0.7925337978377036,0.22829354096070772,0.30884435772895813,68.9913330078125,4.091838356474733,4.34375
01389,0.7740461287885327,0.2482508103383864,0.402201384305954,70.63825988769531,3.0018292697152957,4.74609375
01390,0.8862103548572601,0.2905983892701817,0.39770984649658203,71.66057586669922,2.2666209093208267,4.91015625
01391,0.8461730416856788,0.28285700983168954,0.4073527157306671,74.2408676147461,3.584045810361465,4.96484375
01392,0.7918571103605906,0.23197000202213802,0.33794400095939636,68.97084045410156,3.179694951206424,4.94140625
01393,0.6167450511494363,0.19677874555982677,0.28827422857284546,54.5312614440918,4.932391388061824,3.056640625
01394,0.6199066076221184,0.17406708377297925,0.4009776711463928,74.0954360961914,4.034723734220236,4.97265625
01395,0.43359082212823313,0.14347241803469893,0.33718374371528625,70.18437194824219,2.5541519565167397,4.52734375
01396,0.8707395789291127,0.247616394331583,0.35528862476348877,69.79148864746094,3.6835109106082604,4.11328125
01397,0.8026978342665039,0.23583406155603415,0.3683970272541046,74.92088317871094,4.834441411273174,4.82421875
01398,0.8452776759507435,0.28225586558167987,0.3639330267906189,68.25220489501953,4.354696884000034,3.814453125
01399,0.832357472006291,0.25982408222106945,0.30497902631759644,71.96043395996094,3.5058862359216545,4.24609375
01400,0.5891518717242473,0.16910298110265853,0.33545079827308655,66.65396881103516,4.530847438103833,4.9453125
01401,0.8107691255183338,0.2701833900707804,0.36061421036720276,69.51158905029297,4.1930381455883445,4.41015625
01402,0.6136062557515429,0.20601897512657175,0.3570190966129303,68.34393310546875,4.167867800217533,4.4765625
01403,0.5596619605583608,0.16788304851742983,0.34701797366142273,75.5883560180664,5.027785326588053,4.9375
01404,0.6993466557012971,0.22344166346679697,0.3325011432170868,67.32181549072266,4.784859669170569,2.51171875
01405,0.7455121917586569,0.2157924261519073,0.26642942428588867,63.7861328125,3.9088408888914175,2.556640625
01406,0.7340992495235416,0.2180022709990691,0.27430757880210876,66.07288360595703,3.7500758340218217,3.365234375
01407,0.7147993209034167,0.24533634821933295,0.3661150336265564,74.3532485961914,3.243370993897382,4.125
01408,0.9393126949645224,0.33211385173847224,0.4652916193008423,76.07927703857422,3.102310309412883,4.8671875
01409,0.603564273364223,0.19955884286915526,0.36362698674201965,70.42838287353516,4.7062194287448715,3.92578125
01410,0.7547771639059553,0.24644056001721645,0.35895514488220215,71.69428253173828,5.282332948834143,4.08984375
01411,0.6210994090717499,0.2055698765644054,0.3238767087459564,67.15245056152344,6.589698310981687,2.736328125
01412,0.8242581088417945,0.24086254319324768,0.4100790023803711,71.45696258544922,3.8233757658549696,4.95703125
01413,0.8048739018999919,0.2032023596334141,0.3971225917339325,71.12789154052734,3.800972288074439,3.70703125
01414,0.8914888390554545,0.30023465616064354,0.36390814185142517,75.18433380126953,2.933779939369922,4.69921875
01415,0.8542841067860628,0.237655947094446,0.3354541063308716,69.70195770263672,2.3138358319204952,4.640625
01416,0.7188026696907699,0.2095727861455104,0.35412362217903137,71.55695343017578,3.9543128170054724,4.8203125
01417,0.8216907661324003,0.2691768352609233,0.4440646171569824,73.71886444091797,1.953949516754086,4.46484375
01418,0.8120828757506952,0.28226955045647234,0.4166102707386017,74.67168426513672,3.163973004012774,4.6953125
01419,0.7801721939718919,0.26924860109939164,0.42284277081489563,76.30571746826172,3.4629963419556224,4.80078125
01420,0.8425640149752317,0.28221724026877537,0.4500509798526764,73.81536865234375,2.0175247982374116,4.23828125
01421,0.7810236729059431,0.2535522962103753,0.4152054190635681,74.25577545166016,2.654276261792961,4.609375
01422,0.6863114623288584,0.18421923206045887,0.3102702498435974,70.93120574951172,3.696516132666362,4.65234375
01423,0.7057075037080289,0.20981578019175945,0.3231290280818939,70.12372589111328,4.150698879314941,4.60546875
01424,0.7832050386630484,0.22591721142175755,0.322468638420105,70.57608032226562,4.024988203698589,4.86328125
01425,0.8469884497183768,0.21420825802863896,0.3848017156124115,74.37251281738281,5.303978593010961,4.17578125
01426,0.5741490073504119,0.17355187209480513,0.2759895622730255,66.26802062988281,3.907742822040538,4.1796875
01427,0.7998869459107244,0.24943601152348754,0.42892441153526306,75.75724029541016,3.4870875580694864,4.94140625
01428,0.7446566630940545,0.21921964037910774,0.370868980884552,68.16845703125,4.25516036234409,4.98046875
01429,0.8645780854388708,0.28040084142078187,0.38509508967399597,72.04076385498047,2.8828747870111298,4.2890625
01430,0.7946920435260281,0.2567554950273504,0.4245293140411377,74.15839385986328,3.277090241442728,4.984375
01431,0.8051714971843055,0.2747822633365903,0.43157321214675903,75.26702880859375,3.165718638411693,4.39453125
01432,0.6734086250164427,0.20278616564014454,0.3610810339450836,69.18272399902344,4.447729656149246,4.68359375
01433,0.7317501980463178,0.21779394431808766,0.3121527433395386,74.20063781738281,5.0267670787425205,3.732421875
01434,0.7777063489883409,0.2193615138928459,0.33342474699020386,72.88748168945312,5.122280642908784,3.94921875
01435,0.576295622769727,0.17020141050892687,0.32407715916633606,70.84085083007812,3.9915355328013296,4.4296875
01436,0.4478920693530543,0.15194961484187441,0.3280014991760254,71.61526489257812,4.05077885185568,3.921875
01437,0.6545794621644905,0.21099223215594312,0.310412734746933,63.1749382019043,3.627439443061856,2.830078125
01438,0.8868585683164953,0.26868072752810707,0.36874616146087646,75.39510345458984,3.686971553506665,4.96484375
01439,0.7848345329930396,0.23930236758492093,0.38685575127601624,73.11292266845703,3.717670925734398,4.2265625
01440,0.5896450988782526,0.18459324443594213,0.3233739137649536,68.81501770019531,4.737204954899498,4.125
01441,0.7807480302186695,0.19035135223841407,0.34165114164352417,71.57252502441406,2.9569901297205927,4.97265625
01442,0.7448785411587499,0.212036450777825,0.3933188319206238,69.05500030517578,5.009670889547848,3.861328125
01443,0.5181627876670251,0.15681579637890317,0.4243130683898926,61.153892517089844,4.854310076415102,4.89453125
01444,0.8009044975369857,0.2771957576028301,0.46014899015426636,73.11273956298828,2.779332736631421,4.39453125
01445,0.5770051368482338,0.2057208013922975,0.38028401136398315,74.22340393066406,4.101599952093123,4.03515625
01446,0.6560681534462458,0.15695667076300587,0.34058648347854614,66.98640441894531,4.0695895872381795,4.8046875
01447,0.8751886750939502,0.25004420005769273,0.26092860102653503,69.36114501953125,4.436401230684481,4.0
01448,0.7451003514955035,0.18745324572171276,0.28614115715026855,73.37035369873047,4.103580143802425,4.4296875
01449,0.4106583607867753,0.08919480718477882,0.20253098011016846,67.54087829589844,3.7344018713009683,4.3359375
01450,0.8441460773641318,0.27605829614805893,0.4534582495689392,75.39500427246094,5.115729192286082,4.98046875
01451,0.8118184681608132,0.2605274227471283,0.33243682980537415,69.12799835205078,4.576148938105651,3.931640625
01452,0.7529100837143198,0.2623358588323216,0.42526835203170776,75.02518463134766,3.9447068346511958,3.849609375
01453,0.713317114661736,0.20880175996627742,0.29616203904151917,67.08798217773438,3.6877685687818262,3.87890625
01454,0.8094103892595392,0.2744510938787006,0.40641629695892334,75.0904312133789,3.3760033312191884,4.57421875
01455,0.7295247981346723,0.2166044798794346,0.31885290145874023,72.56556701660156,5.2677400192544654,4.76953125
01456,0.5394677043099848,0.17522835408890103,0.3457639217376709,66.17318725585938,4.965455200198024,3.212890625
01457,0.7034605190169595,0.24872539061640486,0.3937574326992035,73.7591552734375,3.5483717298870876,4.11328125
01458,0.8130179006555741,0.24446015110894467,0.3828483819961548,74.1929702758789,4.043811013485238,4.70703125
01459,0.6920506081817657,0.17949857474000752,0.3081461489200592,70.51874542236328,2.6190567909721874,4.63671875
01460,0.8683235466886416,0.25932313287672254,0.4720078110694885,74.25667572021484,2.966840451452487,4.91796875
01461,0.5362482510630131,0.18085726285158413,0.47053924202919006,75.90548706054688,3.593210774631843,4.828125
01462,0.7007627339621817,0.22072312777568573,0.4098064601421356,75.60897827148438,4.11074424700523,4.31640625
01463,0.788690661049964,0.22342092966860078,0.332482248544693,68.10264587402344,3.8519837072625176,4.109375
01464,0.671395054147277,0.20553609108059606,0.2879877984523773,67.8026351928711,4.410009855948692,4.01953125
01465,0.7064300521913968,0.23895033282130057,0.31099605560302734,66.26654815673828,4.316278862775687,2.078125
01466,0.7623618586609509,0.24870631524975334,0.39336448907852173,73.71125030517578,2.948338821882265,4.8203125
01467,0.7769792644165294,0.20495847159604524,0.3096574544906616,66.75499725341797,4.599440447221767,3.806640625
01468,0.5849502987079147,0.16865314788152858,0.36867204308509827,70.48238372802734,2.8517238677919776,4.828125
01469,0.522944889187016,0.17525224781189816,0.4316793978214264,74.2960433959961,3.0345580970757666,3.849609375
01470,0.8937439201958323,0.27429209868663906,0.42598971724510193,72.83088684082031,2.174024235187156,4.7734375
01471,0.8809604542064596,0.2943538939863098,0.5013487935066223,75.63871002197266,2.7927673093777456,4.9609375
01472,0.8085095104902416,0.23078423624622987,0.29439613223075867,63.00932693481445,4.889842436625626,3.82421875
01473,0.8396523926177576,0.27513034815229115,0.3584533929824829,73.47012329101562,5.1261519216783995,4.39453125
01474,0.7581302220453541,0.26455481787722246,0.41426965594291687,76.407470703125,3.5782089648895727,4.73828125
01475,0.8052820232602153,0.24953633982562598,0.3887503445148468,74.97539520263672,2.932494403141794,4.72265625
01476,0.7398435912497654,0.23635260428907873,0.4175209105014801,71.08518981933594,2.745339139145962,3.57421875
01477,0.8499556477674127,0.2840031174307714,0.3809126913547516,75.1758041381836,3.397479451375105,4.875
01478,0.728646101141208,0.22605143661636692,0.33288243412971497,71.05308532714844,3.4577588904677103,4.62109375
01479,0.733741316233571,0.2001587526365608,0.4973740875720978,72.98506164550781,2.836039639773451,4.9140625
01480,0.8395395165212618,0.2724205718196646,0.37758177518844604,76.67951965332031,2.896819387144947,4.98828125
01481,0.6213241451146022,0.16692274861288947,0.4544752836227417,74.05150604248047,3.365000874209733,4.96484375
01482,0.8656191318959136,0.2539112793102103,0.43300148844718933,64.47721862792969,6.660800734284646,4.05859375
01483,0.8221591612924909,0.22420327824294634,0.3240147531032562,72.40525817871094,4.736710862063676,4.265625
01484,0.7927718867586758,0.25855333505757555,0.3856552243232727,75.78059387207031,2.692607598033036,4.9375
01485,0.3928219682322569,0.13471902107865733,0.44981613755226135,72.45449829101562,4.826554067428264,4.953125
01486,0.5785383388080183,0.18108020618043277,0.3830398619174957,73.03410339355469,3.9548412022254515,4.96484375
01487,0.6452385049049278,0.21598313979512038,0.28475964069366455,67.10527801513672,5.143121230620908,2.873046875
01488,0.7204922904682938,0.24417519266289742,0.4050177037715912,74.26296997070312,3.5851652725552854,4.62109375
01489,0.6116157550351536,0.19788272181219285,0.3646526336669922,66.18260192871094,4.761625518849155,4.48046875
01490,0.9306870616105959,0.33864092721154143,0.4181850850582123,73.67036437988281,3.8591943418917687,4.578125
01491,0.7718831820309735,0.2278810195466829,0.34168681502342224,68.21952056884766,3.3209276527447065,4.3125
01492,0.7560585827850447,0.250066154185577,0.3436175286769867,68.49699401855469,4.316360881049016,2.26171875
01493,0.5184923621021428,0.16136856795570162,0.4710664749145508,74.83760070800781,3.519776167955943,4.64453125
01494,0.7518458713875503,0.24861587719435696,0.36775994300842285,68.94388580322266,2.4565697189565956,4.9609375
01495,0.9166850241022642,0.31910811291362695,0.3680223822593689,70.81094360351562,4.196915730675232,3.173828125
01496,0.7281935094978673,0.2479413845863697,0.3742477297782898,68.74909210205078,4.034988299179486,3.41015625
01497,0.6507427339253931,0.1698275181308478,0.37568432092666626,73.02542877197266,4.67771359611884,4.421875
01498,0.7759228864159962,0.25420931556715465,0.37623077630996704,74.76707458496094,3.7631489903055093,4.37109375
01499,0.7443737519191208,0.21929603168439854,0.43053022027015686,68.36386108398438,3.578855993890868,4.3046875
01500,0.8389921716271624,0.2847053219775934,0.3677978217601776,71.21223449707031,2.796002879524261,3.794921875
01501,0.8109906140306525,0.2531857991089549,0.42126792669296265,73.50972747802734,2.1447524175280916,4.91796875
01502,0.5227793634251107,0.1702582047884316,0.3577892780303955,71.58485412597656,2.8595692422344654,4.4765625
01503,0.7867068323012137,0.26446307967239957,0.3974289894104004,74.78175354003906,3.9899472396534876,4.94140625
01504,0.6679653106876356,0.22742384818723782,0.3434864580631256,65.20329284667969,5.637084684399656,3.767578125
01505,0.8371268911156768,0.2601495378855736,0.39888739585876465,69.97314453125,3.9701094176923832,4.7421875
01506,0.71393528751957,0.23247650271236228,0.37179043889045715,67.95484924316406,4.739945860825125,4.9453125
01507,0.7705239847505092,0.21564705099187859,0.30994606018066406,71.03032684326172,3.468120694113978,4.62890625
01508,0.8429720667598523,0.2425211593073111,0.3591213822364807,74.15227508544922,4.067032864875252,4.91015625
01509,0.7973111255298893,0.23473334635671028,0.4811876118183136,73.92166900634766,3.7974174279517316,4.95703125
01510,0.67292842284239,0.18100261660505876,0.3233872950077057,65.52437591552734,4.1325547578201585,4.94921875
01511,0.8609843050858137,0.2850338264433258,0.3433475196361542,71.35987854003906,4.196005441874939,2.24609375
01512,0.5514521916122218,0.13864508082923502,0.3062537908554077,75.03948211669922,3.1259558968283554,4.96875
01513,0.6304384121548442,0.17162583579589558,0.37639477849006653,69.9756088256836,3.672164796891879,4.91796875
01514,0.6719270052582089,0.19054069599858334,0.37518906593322754,74.2364273071289,2.9250387620033504,4.98046875
01515,0.3919704164881895,0.13650140104077316,0.3403269052505493,70.19804382324219,4.761615268093061,3.513671875
01516,0.6449972720244632,0.1928165257128678,0.38895803689956665,68.80459594726562,3.7086771608111975,4.83203125
01517,0.5598240249387157,0.18467382410009825,0.3798530399799347,67.87140655517578,5.335745210559277,4.57421875
01518,0.8195655866323008,0.28333703851911135,0.3309146761894226,70.92424774169922,4.3347393362935955,3.11328125
01519,0.703283666741213,0.2191397204553705,0.3224501311779022,69.94953918457031,4.202874077339769,4.44140625
01520,0.7829255051633488,0.2451588021412645,0.43965139985084534,74.96475219726562,2.9592290345733536,4.2265625
01521,0.6618109875014171,0.18087028164115654,0.30481114983558655,72.46995544433594,4.097779214254189,4.9375
01522,0.840452266025889,0.26774710472996827,0.3780345320701599,73.18394470214844,2.658016831121239,4.8203125
01523,0.7845797578684783,0.2681536594596433,0.4644429385662079,76.38789367675781,3.0801619423992257,4.89453125
01524,0.8032696656459483,0.2620685866534822,0.4491289258003235,73.30115509033203,2.5901919216702782,4.93359375
01525,0.7824027253223836,0.24622993880345384,0.32942870259284973,71.21749877929688,2.924100407026038,4.890625
01526,0.7484176769394436,0.2413898365609647,0.3492185175418854,72.2326431274414,4.017423549013533,4.5703125
01527,0.8707666674763497,0.30245972812987476,0.3896212577819824,74.9217300415039,3.1683626375769363,4.85546875
01528,0.7291503904645612,0.21224827506586258,0.36679455637931824,68.63970184326172,2.5533650765964016,4.21875
01529,0.8571036344044359,0.2705226095569877,0.33175384998321533,69.08692932128906,2.823632050060249,4.703125
01530,0.5742269849669605,0.19206576601081995,0.37844908237457275,69.16500091552734,3.2093174331465835,4.22265625
01531,0.7117136715896227,0.23812003350614658,0.35153916478157043,72.52391052246094,2.646482608341584,4.2421875
01532,0.8353089754311096,0.2367836359862861,0.3716530501842499,76.06361389160156,2.369562043869046,4.88671875
01533,0.6511111613992008,0.21638970437852176,0.33701446652412415,73.27023315429688,3.2846063321198717,4.203125
01534,0.9375575304042576,0.32876224818244015,0.4467991590499878,74.4581069946289,3.142739059909538,4.3984375
01535,0.8672996673471138,0.2451018998654257,0.3108290731906891,73.42444610595703,3.9998994135551347,4.50390625
01536,0.8268746601585868,0.26339247066269034,0.40564075112342834,73.58179473876953,3.469748025446704,4.95703125
01537,0.6117483537554624,0.2050888054457578,0.4452572762966156,75.3115463256836,3.8370914985467546,4.91015625
01538,0.8345453881504099,0.21421695950031075,0.4433479309082031,74.35693359375,4.433507096407046,3.75390625
01539,0.8083440955595829,0.24907651715039578,0.3923322260379791,76.4275894165039,3.612630212661968,4.98828125
01540,0.8927037894068244,0.3040181856407022,0.4142113924026489,75.62155151367188,2.99435322598352,4.921875
01541,0.7312978524559318,0.20992037112993792,0.3122599720954895,65.72628784179688,4.624818010622043,3.818359375
01542,0.632578870900058,0.2082185716582688,0.3254424035549164,65.96723175048828,4.523448112096813,3.9375
01543,0.9234722686437657,0.323937431709425,0.43252822756767273,74.468505859375,2.548718088039327,4.8046875
01544,0.5154431009948022,0.16980063295036144,0.3202604353427887,66.7566909790039,5.538808605485303,2.30859375
01545,0.8527006824692902,0.2893773656807953,0.4011024534702301,75.28195190429688,3.6490585095451844,4.93359375
01546,0.8221619280692517,0.2209027458800596,0.42692041397094727,70.48152923583984,5.310385287315334,4.78125
01547,0.803429804857387,0.2696436285687725,0.3678308129310608,73.43159484863281,5.181891960020565,3.255859375
01548,0.3435750939640683,0.11390900108524872,0.4097099006175995,70.135986328125,4.556434675366431,4.2109375
01549,0.7923835101966491,0.24083433390109737,0.3309100866317749,66.70612335205078,2.0899123361584175,4.125
01550,0.7886133923982085,0.2591018231020108,0.4186072051525116,74.03445434570312,3.4403315954011267,4.94140625
01551,0.7880880161960009,0.2194885735015545,0.3663596212863922,71.21800231933594,3.915205493747662,4.984375
01552,0.9131813293470549,0.29940941982903463,0.36634117364883423,72.0124282836914,3.1518927497070974,4.25390625
01553,0.564997519678461,0.1981764584904367,0.3127076029777527,71.9642562866211,4.308494572130423,3.328125
01554,0.6947254098190531,0.16532562928358485,0.31027328968048096,74.08340454101562,2.872389314647618,4.7578125
01555,0.7465760299310386,0.22980123914996628,0.3518708646297455,72.63716888427734,3.3543086502633477,4.23828125
01556,0.641393690556876,0.20839213746344445,0.2979412376880646,67.44259643554688,5.388717767716687,3.83203125
01557,0.6680232639581513,0.18231944334763572,0.34450337290763855,75.50613403320312,3.0020104557546845,4.9140625
01558,0.8449788335035453,0.28023872334262195,0.43789252638816833,75.26836395263672,2.870354995170909,4.984375
01559,0.6452047595903103,0.2015372747071147,0.3718196749687195,69.1563720703125,3.9775880077451045,3.111328125
01560,0.6092566151268446,0.19720044792833147,0.3851204812526703,71.63581848144531,4.031873354865477,4.25390625
01561,0.8529278453849921,0.2699807545662515,0.41540053486824036,72.21906280517578,3.075618606408528,4.921875
01562,0.6285348078162749,0.15288262701089655,0.23288221657276154,73.67517852783203,2.9303181721921407,4.97265625
01563,0.7194560883474351,0.2243784857044363,0.34329110383987427,69.4131088256836,4.966845352902925,3.822265625
01564,0.6164593042193569,0.2011711693828533,0.32154974341392517,61.741912841796875,4.264719898754951,3.806640625
01565,0.47154252062561025,0.13761714792299898,0.26039472222328186,60.60606002807617,3.8936265551820446,4.62890625
01566,0.8334591391811847,0.20719738739053659,0.21193243563175201,66.28466796875,3.8731673943298377,4.15625
01567,0.8518876896127734,0.2144755268224074,0.3395099341869354,73.49764251708984,2.338834756919695,4.30859375
01568,0.4855687602941764,0.16177847749080496,0.36978939175605774,70.46783447265625,4.917754100774792,3.716796875
01569,0.7199225079739668,0.18632435980979004,0.2909272015094757,71.9776840209961,3.676141917509543,4.9140625
01570,0.7768460181355842,0.25659518447012886,0.3555200397968292,68.59012603759766,2.665169880813541,4.30078125
01571,0.8280262126221908,0.2483962987344225,0.3947683572769165,72.35948944091797,3.741799219754936,3.833984375
01572,0.6078522605178339,0.1604003633314701,0.42948612570762634,76.77703857421875,4.04051721558387,4.9453125
01573,0.6465491656473629,0.2030772117797991,0.3763715326786041,72.71121215820312,3.1064179410840143,4.94921875
01574,0.838932197575978,0.2548081801234698,0.3705426752567291,71.19514465332031,4.432384454307664,4.26953125
01575,0.6964628788163886,0.203328756845592,0.2667574882507324,68.10273742675781,4.302187028121799,3.703125
01576,0.8032234900753201,0.2563813930506176,0.3571999967098236,73.4930419921875,4.282884948508999,4.34765625
01577,0.8652542727054555,0.25048203558601495,0.4281904697418213,72.00310516357422,2.328557258305005,4.83984375
01578,0.8969493084476728,0.2981369322208551,0.4555172920227051,72.49456787109375,4.040981865775976,4.4140625
01579,0.7648007403739138,0.18067390289852567,0.2965671122074127,74.40177917480469,3.26771792610982,4.78515625
01580,0.8416301408479625,0.27166301767694867,0.3592320680618286,73.37065887451172,5.026712576678901,4.89453125
01581,0.22563419944674779,0.0760970675100579,0.40903207659721375,68.91016387939453,3.7205531536842047,3.39453125
01582,0.905734613442861,0.3049797726321726,0.357999712228775,74.68737030029297,4.363751361140985,3.828125
01583,0.8154859876642522,0.25002025545394435,0.3924632668495178,74.03977966308594,3.0249344056154577,4.96875
01584,0.6417833980074215,0.18857930690678526,0.30535075068473816,73.17498016357422,3.564494071553616,4.81640625
01585,0.7895866144697569,0.21731140275469463,0.29970696568489075,72.72386932373047,2.713239900287624,4.9609375
01586,0.7853701143510817,0.22116160846095567,0.4687729477882385,71.91954803466797,2.1609649564538103,4.94921875
01587,0.7274514383754708,0.21393419491017618,0.3805524706840515,72.94058227539062,3.189950946673021,4.95703125
01588,0.8769723375680739,0.2865951729110261,0.39671728014945984,75.3915023803711,3.0038897970196206,4.953125
01589,0.949620924303631,0.3208973775434906,0.42496374249458313,71.0602798461914,4.040900220573071,3.609375
01590,0.5165804000761206,0.17619601611713295,0.38872388005256653,73.32154083251953,4.4384591201493215,4.72265625
01591,0.576255112766552,0.18920202414195894,0.3362500071525574,68.32830047607422,3.9471091750442286,4.29296875
01592,0.7684458302941962,0.23466822868661114,0.38543975353240967,72.84175109863281,2.6989498838551063,4.98046875
01593,0.6334690551688893,0.18331758159434816,0.20182867348194122,66.78437042236328,4.392516003039275,4.4921875
01594,0.8882825039345523,0.2661831555719014,0.33354708552360535,72.71018981933594,3.4483308482010897,4.7578125
01595,0.7904952092785182,0.23406508374612342,0.533494234085083,73.15465545654297,2.5496840918013826,4.953125
01596,0.7604607959085331,0.2554841369653112,0.4499342739582062,74.02420806884766,2.4040350016721947,4.73828125
01597,0.7242230432450579,0.22622029196304907,0.3315994441509247,73.9184799194336,3.4049379473968058,4.21484375
01598,0.7641831316894497,0.21182478142129638,0.3785478174686432,74.93257904052734,3.510839858631122,4.96484375
01599,0.32642078383655093,0.11009481049841187,0.34745436906814575,73.79356384277344,3.713807728352498,3.69921875
01600,0.47355291810487693,0.15207291901337702,0.3471945822238922,66.80611419677734,4.617601759379439,4.03515625
01601,0.5064077174680571,0.15481800563829756,0.31602340936660767,71.85089111328125,3.8490450891733605,4.86328125
01602,0.8250873958177085,0.23651177771200751,0.38493141531944275,74.08234405517578,2.7735348434999003,4.984375
01603,0.8956177379098932,0.301861568543765,0.3676563501358032,71.76615142822266,3.5267696118219583,4.4375
01604,0.494397564002245,0.14495425978153498,0.2812732458114624,71.35494232177734,3.0862283304040146,4.8203125
01605,0.7118501728453437,0.1961093217088631,0.35778817534446716,76.55572509765625,2.810746521343566,4.97265625
01606,0.6945076055552991,0.19523433230723264,0.280080646276474,63.77747344970703,5.1272413791337765,4.71875
01607,0.7896294603396994,0.22636194457898895,0.42328205704689026,74.53881072998047,4.389292632739237,4.76171875
01608,0.810212788470183,0.21389362297458855,0.18497473001480103,65.6115951538086,3.7561969008678395,4.67578125
01609,0.8623219276003443,0.25243958325641197,0.31897681951522827,75.10515594482422,5.167749931933445,3.583984375
01610,0.8119558890352597,0.2669134286199379,0.3229084610939026,67.93099975585938,3.3928066084595616,2.94921875
01611,0.7552374103373896,0.22792138923801006,0.25356435775756836,58.783267974853516,3.9125425246060312,2.74609375
01612,0.8356646386180295,0.22989212813011473,0.37352997064590454,72.42544555664062,2.1900655519805197,4.78515625
01613,0.8579948457808537,0.2520980984453378,0.4386436641216278,74.09896850585938,2.3745464794722433,4.8515625
01614,0.7091030082794082,0.22767782116861468,0.3863300085067749,72.73391723632812,3.6828767683789367,4.0625
01615,0.7903931751754183,0.24173920092411516,0.37544140219688416,72.74996948242188,3.1191231560150636,4.796875
01616,0.8013279324788115,0.26520036331411284,0.4392801523208618,76.62895965576172,2.887951323151699,4.8046875
01617,0.8074563725981903,0.23225372854942344,0.3369022011756897,68.14677429199219,3.1046267155831098,4.3515625
01618,0.8717803612019054,0.2741307624343849,0.3945334553718567,71.68677520751953,2.1563559216538244,4.75390625
01619,0.5358776760043577,0.17657904697288798,0.34497010707855225,62.23297882080078,5.344507972182538,4.10546875
01620,0.5159415779410599,0.17201159887465012,0.2772120237350464,62.242305755615234,3.651438874666286,4.1328125
01621,0.6342583714118192,0.20551237741013,0.3904690742492676,70.84021759033203,4.009641081508809,2.9921875
01622,0.8193323229415175,0.25500824622728063,0.4838829040527344,73.35160064697266,3.3526128677081797,4.625
01623,0.6796246363223422,0.20494134295320013,0.4459189176559448,74.3385009765625,4.0352436178026885,4.875
01624,0.7772021750455747,0.2515321223057203,0.36703431606292725,75.94234466552734,2.861227896799891,4.10546875
01625,0.7251414603526267,0.23524926299627394,0.29530999064445496,67.55810546875,5.443271126278727,2.6484375
01626,0.7873090275076517,0.2665188220363576,0.38768553733825684,71.23406982421875,4.621079137801334,3.873046875
01627,0.7835557649291354,0.21540628148939528,0.26708167791366577,71.78275299072266,4.050849739059394,4.8828125
01628,0.9192868442145595,0.2790127191170395,0.42517712712287903,74.0404281616211,3.247656423941956,4.73828125
01629,0.6416464751802194,0.20754595706388995,0.3685270845890045,72.6734619140625,4.237197177689275,2.638671875
01630,0.6975785719499846,0.2058032654352449,0.24710968136787415,66.55965423583984,3.1117553964626654,4.6484375
