sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
01217,0.2771186828613281,0.9492888055338591,0.6438953389513491,0.9592401404088375,0.9395418246349924,1,7.4702577397751595,2.7331772243627306,0.05815470218658447,0.08755996078252792,0.6512284278869629,73.45489501953125,5.817295157523934,20.948488235473633,4.12109375,0.7953165956007927
01227,0.009845733642578125,0.9433751781176821,0.795035873569905,0.9445951181712514,0.9421583850931677,1,195.52203600199988,13.982919437728299,0.08207803964614868,0.04567350447177887,0.34130778908729553,54.998313903808594,5.551099996154237,37.14673614501953,3.73828125,0.9652758512980407
01236,0.11017608642578125,0.9050246321489985,0.6598844167835037,0.914098746624195,0.8961289014997973,1,16.14271538802862,4.017799819307655,0.038286805152893066,0.039220795035362244,0.662712037563324,75.66297149658203,3.8822448349937857,27.027359008789062,4.8671875,0.8874492304583096
01248,0.039264678955078125,0.9300199607586894,0.7827841291190316,0.939764888759351,0.9204750593824228,1,121.1445656982097,11.006569206533419,0.04614609479904175,0.02912839874625206,0.5882508158683777,72.69660186767578,3.6476646431415145,34.59065628051758,4.76171875,0.9542533138474085
01250,0.14047622680664062,0.8907849251906921,0.5692844226298114,0.9305634758995248,0.8542677669663752,1,114.79072821042425,10.714043504224922,0.09160757064819336,0.10437759757041931,0.32794156670570374,64.31063842773438,3.41392364393562,25.388282775878906,3.814453125,0.7704739855708805
01262,0.2572135925292969,0.9269222560701965,0.4979088323647287,0.9415812656650897,0.9127126869932626,1,58.31741432777298,7.6365839436080964,0.10174298286437988,0.13510413467884064,0.5616562962532043,72.32827758789062,7.295823753492688,20.365591049194336,3.822265625,0.5814185767511371
01273,0.14279937744140625,0.8840086189493487,0.48536126426043136,0.8989688518459155,0.8695381583383035,1,25.652437060979864,5.064823497514979,0.09040206670761108,0.10285913199186325,0.6024106740951538,73.77964782714844,3.3353102468654967,25.58708381652832,4.81640625,0.7398470092025795
01274,0.056568145751953125,0.9010089214446556,0.6237500816940069,0.92629307438128,0.8770684080390541,1,30.325872134299985,5.506893147165649,0.05816406011581421,0.03285175561904907,0.46514132618904114,73.95816802978516,4.041305526851275,31.89954948425293,4.51171875,0.9301074443280759
01311,0.0792236328125,0.951904804343265,0.7689507026869584,0.9463116332819723,0.9575644853409035,1,45.96434194366496,6.779700726703574,0.07926654815673828,0.048691052943468094,0.40776318311691284,67.57262420654297,4.216142099635415,32.052799224853516,3.283203125,0.9079265676176943
01318,0.16253280639648438,0.91653379786144,0.5839569560499793,0.9527542422606614,0.8829664458217568,1,28.91296774303212,5.377077993021127,0.06551402807235718,0.06564052402973175,0.510839581489563,74.29950714111328,2.712139594207152,25.704998016357422,4.15234375,0.840151388068486
01324,0.09979629516601562,0.8928127404651439,0.5815444354897795,0.9279461794273919,0.86024265869527,1,51.337552171922724,7.165022831221316,0.09466975927352905,0.08155598491430283,0.359563410282135,65.22358703613281,2.815831833806901,29.202423095703125,3.6015625,0.8532171746776012
01327,0.18111419677734375,0.830221931496866,0.45206502636203866,0.7998230759509668,0.863022818052431,1,70.80297468051626,8.414450349281067,0.07506537437438965,0.14179830253124237,0.4300883710384369,72.7557373046875,11.910295082842019,21.458341598510742,3.912109375,0.4528530825549625
01329,0.10474777221679688,0.8892249675972145,0.6181199368939784,0.9093557667795622,0.8699661532085377,1,36.836845315873454,6.069336480693211,0.04771941900253296,0.048258841037750244,0.5837310552597046,75.85220336914062,2.6215533066671384,28.4433536529541,4.22265625,0.8665576927735623
01340,0.17807769775390625,0.9438545947931607,0.5781106825494917,0.9471959213401311,0.9405367590943781,1,8.623081899818157,2.936508453898636,0.06487488746643066,0.08317609131336212,0.6776023507118225,73.4161605834961,3.3689759432399202,21.968687057495117,4.921875,0.8032817903767332
01381,0.12758255004882812,0.9146526486698782,0.5985246092838815,0.9324562714905068,0.897516146470538,1,33.27511892054855,5.768458972771545,0.06673932075500488,0.06348154693841934,0.3537391722202301,74.54924774169922,2.8769602000595698,27.41819190979004,4.1484375,0.8987328910083058
01384,0.1520538330078125,0.9256018146269779,0.6036690809754142,0.9273707977922729,0.9238395673726904,1,14.078376846575106,3.752116315704393,0.05527937412261963,0.07443941384553909,0.5184182524681091,74.02049255371094,4.21832009838648,24.201427459716797,4.66796875,0.7936407338027619
01386,0.14144515991210938,0.9140686393005598,0.6087589343729695,0.9394805685158715,0.8899952346316872,1,12.981978092882859,3.603051219852815,0.058043837547302246,0.057536862790584564,0.7504037618637085,74.7021255493164,3.8271653860262664,24.292308807373047,4.9296875,0.8355642569438032
01387,0.15254974365234375,0.9344585501569627,0.6200088621929004,0.9440860215053763,0.9250254520773743,1,16.358296460873103,4.044539091277658,0.06047248840332031,0.06875023990869522,0.4921824336051941,72.8282699584961,3.146847713034683,26.189577102661133,3.80078125,0.8565275070183149
01391,0.07567596435546875,0.9391918327793911,0.6040533606977937,0.9286218368787176,0.9500052241145126,1,8.733110711040926,2.9551837017418943,0.04169261455535889,0.044219691306352615,0.6730237603187561,72.58447265625,3.634205544809806,26.221107482910156,4.953125,0.9114042812965045
01401,0.0639190673828125,0.9468223255339357,0.6520455752996045,0.9557173549773216,0.938091344469104,1,79.0803955920085,8.8927158726684,0.052617549896240234,0.04628071188926697,0.6777871251106262,77.03488159179688,5.2603678857061515,27.828208923339844,4.6484375,0.7541218998272095
01408,0.2731170654296875,0.9418032524374196,0.499123512549238,0.9529722330856473,0.930893043278147,1,9.936077914142047,3.152154487670623,0.07783401012420654,0.11620490998029709,0.702374279499054,76.65194702148438,4.539905357115691,19.229114532470703,4.68359375,0.6158250140362217
01410,0.05931854248046875,0.9614455084883017,0.7572241183162685,0.9558199356913183,0.9671376930660532,1,198.8990953249761,14.103159054799605,0.055543482303619385,0.050700049847364426,0.32455068826675415,68.4005126953125,3.856890866847896,32.21991729736328,3.46875,0.9184187238661831
01454,0.1273193359375,0.871053663681503,0.42487616951018164,0.8788650527325024,0.8633799072460343,1,11.674273695373715,3.4167636288414385,0.0796729326248169,0.09490616619586945,0.6145142912864685,75.11331176757812,3.797728062868387,23.566713333129883,3.90625,0.6963950541064953
01455,0.044940948486328125,0.9493261099335575,0.7630382114166702,0.9456752397928868,0.9530052783926443,1,16.06534419690305,4.008159702020748,0.026799261569976807,0.029823075979948044,0.6411868929862976,72.38095092773438,3.807374631601493,29.777145385742188,4.80859375,0.9562947793255638
01463,0.02422332763671875,0.9448197679139856,0.7672212719639248,0.9548031496062992,0.9350429975429976,1,51.59100343819442,7.182687758645396,0.04265284538269043,0.025126133114099503,0.33297497034072876,65.94775390625,6.412470921251117,36.23942947387695,3.96484375,0.976296721084087
01465,0.041751861572265625,0.9403437385430224,0.7273464240677355,0.9523983554134308,0.9285904609645617,1,21.471653949219505,4.633751606335789,0.05543547868728638,0.03896907716989517,0.19162796437740326,58.96086883544922,4.36548501108344,35.17097091674805,2.9296875,0.9711008074030684
01466,0.08048248291015625,0.9266748422802331,0.630377524143986,0.9279552564224097,0.9253979567593252,1,48.59301640922018,6.970869128682605,0.051001548767089844,0.05504722520709038,0.5947684645652771,74.25447845458984,2.9193954794586676,26.531808853149414,4.8046875,0.8907046128482708
01474,0.14351654052734375,0.8974438658629075,0.5253216888016123,0.91935569613524,0.876552209542004,1,5.538050622797296,2.3533063172475646,0.07681924104690552,0.07652212679386139,0.5745141506195068,75.12628936767578,2.423018537043965,25.526636123657227,4.8046875,0.8206676952189561
01475,0.12126922607421875,0.9316392587293434,0.695072609227488,0.9347908147216105,0.9285088816612459,1,14.276161888395501,3.77838085539236,0.04037916660308838,0.03538943827152252,0.5778529644012451,74.87369537353516,3.7571273111707812,26.141368865966797,4.875,0.9075139989637598
01476,0.07708740234375,0.8527614522322252,0.52225505796772,0.9139944576405384,0.7992178958876461,1,16.416188282901118,4.051689559048314,0.07393252849578857,0.0872991532087326,0.38913559913635254,72.2092056274414,2.4253666256807263,29.82791519165039,4.0234375,0.8749511459697638
01483,0.077056884765625,0.9215337908882618,0.6712958482531695,0.9404950495049504,0.9033219761499148,1,19.340311180769636,4.3977620650473614,0.051662564277648926,0.05165882036089897,0.5296430587768555,76.74555206298828,3.1640219924885824,29.950801849365234,4.6640625,0.9068949926233527
01490,0.29398345947265625,0.9451911177767376,0.5014887908456972,0.9545584304362494,0.9360058659182564,1,52.166914353547966,7.222666706525227,0.07614636421203613,0.1485399752855301,0.5683076977729797,74.82819366455078,3.945146875426848,20.941673278808594,4.79296875,0.6468056719387462
01515,0.034931182861328125,0.8954521868058762,0.6097083267164258,0.916348148957082,0.8754879802753236,1,16.47923617517086,4.059462547575832,0.07550877332687378,0.06534259766340256,0.5045010447502136,73.59456634521484,2.7781222546632156,31.54004669189453,3.857421875,0.9158695095867573
01518,0.09769821166992188,0.9395018967818416,0.6088491543761745,0.9564640193666784,0.9231309101654847,1,38.352291751612526,6.192922714810232,0.06497281789779663,0.08214269578456879,0.548037052154541,77.5201416015625,4.4541135164554335,24.829862594604492,3.9296875,0.7914856137761509
01525,0.05145263671875,0.8961046307134793,0.5404163780216575,0.9061387900355872,0.8862902647248727,1,7.403055792234615,2.7208557095580455,0.04607433080673218,0.04442909359931946,0.6060659885406494,73.93608856201172,3.4611653291365814,28.53582191467285,4.95703125,0.9123822271903979
01532,0.18098831176757812,0.9213732150831077,0.5974508596302598,0.9291811571293076,0.9136954003970881,1,28.31657694205273,5.321332252552243,0.04716616868972778,0.06244369223713875,0.6624523401260376,74.67449188232422,3.9040564556755064,25.398006439208984,4.95703125,0.8064309638304509
01535,0.122772216796875,0.9441717992826705,0.7399813606710158,0.9460601541138454,0.9422909678220897,1,67.59250203170744,8.22146592960814,0.03805285692214966,0.03708573430776596,0.6434493660926819,76.98094940185547,4.459691834047278,27.824914932250977,4.5390625,0.929824365497936
01537,0.08602523803710938,0.9141635335674065,0.6102795944344467,0.9240388452840229,0.9044970671301326,1,1.5111582981837424,1.2292917872432656,0.07092869281768799,0.05509312078356743,0.5598397850990295,73.83951568603516,2.948221328644723,28.35080909729004,4.79296875,0.8985893392765719
01539,0.106109619140625,0.9419826843537843,0.6698008557392636,0.9596275524877769,0.924974980156676,1,38.617173980874085,6.214271798117144,0.048384010791778564,0.03663303330540657,0.6898947358131409,75.91487884521484,3.460389367050949,28.038166046142578,4.98828125,0.9115442219184564
01546,0.030971527099609375,0.9514028009519014,0.7703547767940065,0.9493780022170218,0.9534362549800797,1,64.0611517236993,8.003821070195116,0.05359041690826416,0.044019877910614014,0.5332319140434265,69.98955535888672,3.827375581219025,36.36397933959961,4.38671875,0.962702883324082
01548,0.02193450927734375,0.7715074762903452,0.5840138579559515,0.8114782608695652,0.7352895025890476,1,24.825452943514282,4.982514720852742,0.06233030557632446,0.06481044739484787,0.5684225559234619,70.51385498046875,3.3196477751523346,33.10239028930664,4.5390625,0.9003841045693307
01552,0.3011512756347656,0.9486022643162552,0.5410443013817146,0.9453036924441066,0.9519239370742866,1,10.546564987293145,3.2475475342623,0.08371376991271973,0.13168169558048248,0.701443612575531,74.31333923339844,5.823011912384331,17.829345703125,4.8046875,0.6414906844057613
01554,0.19786834716796875,0.9134121509394567,0.5961381302620826,0.9240023134759977,0.9030619893561203,1,36.87980440102587,6.07287447598136,0.05396825075149536,0.06421228498220444,0.5562418699264526,76.37760162353516,3.4117313456797684,27.06125259399414,4.86328125,0.8769928510352333
01561,0.10880279541015625,0.9308496152564545,0.5808927062799212,0.9299838720987308,0.9317169717961405,1,0.9981483983405675,0.9990737702194805,0.05359053611755371,0.040027789771556854,0.47067946195602417,74.97904968261719,3.0585349443156047,26.531661987304688,4.61328125,0.8687099764733925
01578,0.24991607666015625,0.914871256360247,0.49320851013759476,0.9399670299477975,0.8910806783509544,1,13.667922976885604,3.6970154147481726,0.1137663722038269,0.13815954327583313,0.5994661450386047,77.3326416015625,3.679914128084993,19.51691246032715,4.38671875,0.6251241359984653
01582,0.2813568115234375,0.929039459278436,0.5021894663091662,0.9351239221215901,0.9230336627299751,1,79.27465562361688,8.903631597478462,0.09793031215667725,0.15878227353096008,0.5512377619743347,74.27782440185547,5.369078850366083,18.1517333984375,3.41796875,0.6370513951211961
01588,0.101043701171875,0.9428382242551641,0.5653998950603403,0.9453714889761401,0.9403184997767525,1,56.50133428752208,7.516736944148177,0.05974912643432617,0.04948487505316734,0.5338980555534363,72.07120513916016,3.534979698745271,26.04235076904297,4.8984375,0.8983864555712359
01594,0.0980682373046875,0.9519940953158347,0.5874934109056832,0.9514548000622375,0.9525340022733508,1,204.59372714323024,14.30362636338178,0.050898730754852295,0.07020317018032074,0.6521294713020325,73.05294036865234,3.898347048104092,24.544189453125,3.787109375,0.8823842514219327
01596,0.15280532836914062,0.9144364222529243,0.5499583730498678,0.9364405721846369,0.8934426229508197,1,31.29342513429901,5.594052657447819,0.07197391986846924,0.08411724865436554,0.6321603655815125,70.28987884521484,3.16450583253799,24.829702377319336,4.453125,0.810560528318243
01628,0.2757682800292969,0.926880137093518,0.5407897482147545,0.9452905617573418,0.9091731333892618,1,19.445616370087656,4.409718400316244,0.07247918844223022,0.10486916452646255,0.7281957268714905,75.86553192138672,4.6435879837014555,19.808624267578125,4.15625,0.6592767015213821
01650,0.08308029174804688,0.9540227319873078,0.745962491719396,0.9568391569860876,0.9512228384398582,1,31.094322600811658,5.576228349055628,0.052852749824523926,0.029603352770209312,0.597248375415802,76.69871520996094,3.5733761383623883,30.46044158935547,4.4609375,0.9289699800956206
01666,0.059642791748046875,0.8640493174802094,0.5369024856596558,0.8631275983370643,0.864973007303906,1,36.14633228460006,6.0121819903093465,0.06451499462127686,0.06663963943719864,0.5561665296554565,70.67506408691406,2.6449611427805726,29.45663833618164,4.46484375,0.8602456398662076
01667,0.16734695434570312,0.9349077114474508,0.5009210184316695,0.941074562903189,0.9288211564320933,1,7.67301173913412,2.7700201694453632,0.07212769985198975,0.08733218908309937,0.7059007287025452,76.35234832763672,3.59912584791378,21.75391960144043,4.63671875,0.7509407845462309
01669,0.1904296875,0.9034778592555734,0.5551026671398018,0.9354567307692307,0.873613129956393,1,18.518185666655715,4.303276155053927,0.07362771034240723,0.10040141642093658,0.35199370980262756,71.05397033691406,2.8743547896632755,25.572383880615234,4.453125,0.8064210825821769
01677,0.07164382934570312,0.8643465565952586,0.532107675288416,0.8708268995261168,0.8579619494396664,1,4.576056826872918,2.1391719956265596,0.06873399019241333,0.05491168051958084,0.6207849383354187,74.94660186767578,3.437750211361856,29.25018310546875,4.83203125,0.8699034416829586
01738,0.059780120849609375,0.9047402494741341,0.7037854788646764,0.9026226788335141,0.9068677792041079,1,12.125232397255989,3.4821304394373267,0.042446136474609375,0.024775566533207893,0.7009182572364807,75.44109344482422,4.279955497750904,32.46719741821289,4.93359375,0.9427950395896609
01746,0.20309829711914062,0.8978821760383513,0.5120824772260305,0.9225784639657407,0.8744735961094567,1,34.08392252238803,5.838143756570921,0.05414080619812012,0.10106876492500305,0.7862074971199036,74.7191162109375,2.4718925644015326,22.189708709716797,4.94140625,0.7094661650739428
01751,0.15546798706054688,0.9069538157382078,0.572855617510974,0.9286958655379708,0.8862065005168256,1,12.772905779216662,3.5739202256369214,0.055219411849975586,0.08010844886302948,0.45215287804603577,76.21519470214844,3.4650924761941937,27.963909149169922,4.28515625,0.8488175527521464
01755,0.169189453125,0.9419429564210221,0.6482164136717489,0.9534857503607503,0.9306762912916218,1,22.12763936638449,4.704002483671165,0.052154481410980225,0.05571204796433449,0.47536495327949524,75.59620666503906,2.799581786339978,25.756559371948242,4.484375,0.8811537056728322
01758,0.19398880004882812,0.933121040386284,0.6444006324542739,0.9388629972666312,0.9274488906113749,1,8.049822345144252,2.837220884094901,0.0431208610534668,0.05564300715923309,0.7453251481056213,76.9085693359375,3.7040709265713607,25.002355575561523,4.96875,0.8292645740187028
01768,0.3050041198730469,0.9770303553494991,0.5014633055170656,0.9814395597523607,0.9726605912424984,1,30.083384061684054,5.484832181724802,0.10369235277175903,0.17752178013324738,0.7521884441375732,75.89753723144531,6.667088385114245,16.766658782958984,4.73046875,0.5963376935472584
01771,0.06284332275390625,0.8739589953234966,0.6298182660030096,0.9116183076362754,0.8392876894148877,1,5.104502642783752,2.2593146400587396,0.052848994731903076,0.04154136776924133,0.623580813407898,73.93583679199219,3.768089790414326,30.414283752441406,4.84375,0.9332605140802903
01776,0.0318756103515625,0.9103810148470575,0.6543438077634011,0.9135950215414074,0.9071895424836601,1,171.69358922466077,13.10319004001166,0.0452304482460022,0.03920839726924896,0.26360028982162476,68.96115112304688,3.5588908938791337,33.33558654785156,3.421875,0.9413775095392148
01791,0.12661361694335938,0.9518306888318185,0.6562836947406254,0.9558916573769998,0.9478040792020247,1,12.747718744081421,3.5703947602585098,0.04040348529815674,0.04907793551683426,0.6820368766784668,73.88818359375,3.996501493879119,24.42915153503418,4.890625,0.8934721302432206
01792,0.12690353393554688,0.9281458812725754,0.6558372327193034,0.938587789701506,0.9179337516416168,1,74.9205158156876,8.655663799830005,0.04243731498718262,0.052951425313949585,0.4054814577102661,74.6521987915039,3.8083022352949185,26.971965789794922,3.966796875,0.9146057703873124
01802,0.1051788330078125,0.9070599807886599,0.6038209356167047,0.929022196431162,0.8861121643514529,1,7.134372920240466,2.671024694801691,0.03452026844024658,0.03777338191866875,0.5635530948638916,76.02073669433594,2.968540901015078,28.39027214050293,4.69921875,0.925972410869436
01810,0.2059478759765625,0.9346847363266216,0.5808940611266299,0.9474142402015263,0.9222927658052401,1,62.19260996819948,7.886229134903416,0.06081521511077881,0.0905623584985733,0.5650094151496887,71.02114868164062,3.0839368635053312,21.748126983642578,3.841796875,0.7389181103778109
01832,0.030059814453125,0.9318287225603211,0.7004240774732579,0.9310913705583757,0.9325672433388054,1,18.145202761576396,4.259718624695345,0.0321727991104126,0.020838435739278793,0.5323106050491333,75.56795501708984,4.466817353113236,36.32081604003906,4.56640625,0.9725710407770831
01835,0.15121841430664062,0.9016590291358961,0.6218427342845174,0.9209152140460635,0.8831916379663303,1,71.48975832896848,8.455161638252013,0.0446658730506897,0.047799136489629745,0.4940889775753021,76.30155181884766,2.9137284750490315,28.3759708404541,4.453125,0.8668306729021787
01843,0.1426849365234375,0.9424000771004487,0.5929330806553499,0.9411025558763768,0.943701181113003,1,24.04736984805412,4.903811767192346,0.059842705726623535,0.051696933805942535,0.7192232608795166,78.76620483398438,4.513508704784959,24.19304656982422,4.96484375,0.8672521355932686
01848,0.051937103271484375,0.8234076998267091,0.5342447119635448,0.8857877341167829,0.7692356405547464,1,15.408869829568843,3.925413332321686,0.06536191701889038,0.05637111887335777,0.5456249117851257,74.24112701416016,2.972047826354544,30.876773834228516,4.25390625,0.9046419329554852
01851,0.06096649169921875,0.9193179527483015,0.7230384685728221,0.9445626329620823,0.8953875416072278,1,16.178784322229816,4.022285957292174,0.029068291187286377,0.029264070093631744,0.3460667133331299,70.10724639892578,4.467461405533051,33.19933319091797,2.916015625,0.957229325924111
01853,0.0972442626953125,0.9452628179232645,0.6824666537792383,0.956692295622156,0.9341032090860584,1,20.542641713733044,4.53239911236125,0.05037534236907959,0.037962354719638824,0.5286682844161987,74.29631042480469,3.8769223371649626,29.973773956298828,4.890625,0.9333366077941347
01873,0.028949737548828125,0.9473498456070006,0.7467176881968728,0.9479509816840164,0.9467494714587738,1,14.984880180030173,3.8710308937065037,0.048763394355773926,0.025432124733924866,0.7519609332084656,74.4471435546875,5.797558674289664,34.75551986694336,4.921875,0.9691987468073086
01909,0.046489715576171875,0.9408194233687405,0.7084444079891727,0.9411668171001887,0.9404722859954083,1,13.141775290734325,3.6251586573189214,0.041358113288879395,0.04102480039000511,0.21717388927936554,65.0997314453125,3.2917888806101985,35.25635528564453,3.861328125,0.9449510722586408
01915,0.058971405029296875,0.8895099765915132,0.6455641688199828,0.9277443560385535,0.854302305120535,1,22.81860899256985,4.776882769397827,0.03699600696563721,0.03797275573015213,0.5808818936347961,74.42681121826172,2.8773961394571774,30.201396942138672,4.90234375,0.8962490503303204
01940,0.11188888549804688,0.8953285518564615,0.5921343053976322,0.9115611469094133,0.8796639648213173,1,118.73071785712385,10.896362597542533,0.057079315185546875,0.07300113141536713,0.579322338104248,73.5787353515625,3.232602032328164,26.135726928710938,4.87109375,0.8216044897799877
01944,0.08629608154296875,0.9458098427230666,0.6879119415902887,0.9447882592166917,0.9468336378626498,1,14.948245140203046,3.86629604921856,0.04287236928939819,0.03018566220998764,0.6058354377746582,75.32505798339844,3.988494389733456,27.580066680908203,4.9453125,0.9351343175779517
01946,0.060192108154296875,0.8092515751758651,0.5390953927583303,0.8567716585334939,0.7667258055285298,1,10.579144402884147,3.2525596693810472,0.05003315210342407,0.03723666071891785,0.6976670026779175,75.47730255126953,4.236925431878685,29.85480499267578,4.9765625,0.8471669870384235
01956,0.051136016845703125,0.9501670811733154,0.6312314295146914,0.9612085042894443,0.9393764434180139,1,35.42648188984383,5.952014943684519,0.05678313970565796,0.034215547144412994,0.5917294025421143,73.21294403076172,4.4893178602246495,26.74567222595215,4.90234375,0.9499411847356785
01958,0.04974365234375,0.9480090025755589,0.7911501049017738,0.9524539877300614,0.9436053130929791,1,20.437188186626823,4.520750843236865,0.04043501615524292,0.02924097701907158,0.5849683284759521,74.68854522705078,3.754615216022878,34.93827438354492,4.7578125,0.9371571186208681
01960,0.04673004150390625,0.9451809251140034,0.7274286414308465,0.9492244897959183,0.9411716643516627,1,19.744862338038402,4.443519138930134,0.044856905937194824,0.029980087652802467,0.5567770600318909,71.78752899169922,4.407346486931465,32.058937072753906,4.91796875,0.9613061400729149
01967,0.01721954345703125,0.8525345862071729,0.6608138814294567,0.912051395657953,0.8003095975232198,1,171.49700388093385,13.095686460851674,0.044809579849243164,0.027413133531808853,0.3774975836277008,67.69232940673828,4.39116811574756,35.739654541015625,3.814453125,0.9624689558268696
01998,0.08757781982421875,0.9353051750493707,0.7216074798421684,0.9479919853645788,0.9229534510433387,1,79.34043604910777,8.907324853686866,0.053740620613098145,0.04723240062594414,0.46294456720352173,70.20858764648438,3.974946092207463,32.054656982421875,4.640625,0.9265330228629713
01999,0.040904998779296875,0.9165086704619971,0.6929861402771944,0.9185862165438776,0.914440500653839,1,181.40987938341763,13.468848480230879,0.05070692300796509,0.04238636791706085,0.29612529277801514,66.14195251464844,3.3673436331406945,33.1458740234375,3.6171875,0.9327407033412285
02042,0.07925796508789062,0.968344421178069,0.7851476631941126,0.9747316744477066,0.9620403321470937,1,9.713296194463446,3.1166161448698566,0.017113327980041504,0.0266253724694252,0.42631593346595764,77.32125091552734,3.3086781605347153,31.316606521606445,4.57421875,0.9677230394667109
02043,0.09178924560546875,0.9214037151133002,0.6687062758775418,0.9325908070817056,0.910481836023551,1,9.455902378856958,3.0750451019224023,0.03929096460342407,0.04469573497772217,0.5661942958831787,75.90078735351562,3.380105207534724,30.44223976135254,4.57421875,0.9199465754102939
02049,0.03249359130859375,0.8821882748999339,0.6060606060606061,0.9097205916881898,0.8562735118389024,1,27.911513409183552,5.283134808916346,0.03339618444442749,0.04288726672530174,0.3700070381164551,68.49339294433594,3.067010553468724,32.54811096191406,4.171875,0.937405601920253
02051,0.06358718872070312,0.9335118597505613,0.78367070694641,0.913972043913852,0.9539054113784177,1,4.6078783764521125,2.1465969292002893,0.04662322998046875,0.032242003828287125,0.7483837604522705,72.66502380371094,3.8425795678356875,31.033737182617188,4.96484375,0.9384034994328799
02061,0.14215087890625,0.9212607358073794,0.7148541647128177,0.9227941176470589,0.919732441471572,1,17.957748353707643,4.237658357360542,0.06371325254440308,0.06111380457878113,0.7295246124267578,73.54535675048828,4.075336433065918,27.200918197631836,4.9609375,0.8819545940732515
02087,0.11267852783203125,0.9299676388634094,0.5754069489935316,0.9497596316609114,0.9109836958262596,1,15.82354080748226,3.977881447137692,0.0445864200592041,0.03839724138379097,0.5607367157936096,77.15340423583984,3.3940160526634213,28.481555938720703,4.515625,0.9165402461326165
02104,0.10736846923828125,0.9089406475216957,0.5848643536437992,0.9260640943650963,0.8924389485682706,1,93.7069996380978,9.68023758169694,0.057985782623291016,0.06297271698713303,0.6477117538452148,75.35211944580078,6.231287090072579,24.82147216796875,4.31640625,0.7725396122612059
02108,0.19874191284179688,0.9319067260489111,0.6138033697744318,0.9407858116278623,0.9231936741118273,1,22.921447905865307,4.787634896884401,0.05738508701324463,0.06549617648124695,0.5304866433143616,67.4971923828125,3.71438404836915,23.34481430053711,4.12890625,0.7860497654654053
02110,0.091644287109375,0.9385221472580496,0.6353069760598609,0.9346070596070596,0.942470173650915,1,12.197816764435418,3.4925372960693517,0.04700350761413574,0.04841875284910202,0.6787910461425781,76.08291625976562,4.132343943412675,27.46359634399414,4.9921875,0.8953899946805228
02111,0.0362548828125,0.8956728205259259,0.7215884631941455,0.8788930976430976,0.9131057268722467,1,5.979161356588255,2.445232372718032,0.022280871868133545,0.01672051101922989,0.5697017312049866,76.89222717285156,4.4281398226724535,35.68167495727539,4.73828125,0.9755910470980897
02130,0.026920318603515625,0.9042097807695851,0.6645556259235803,0.912569080345756,0.8960022365110428,1,25.00570105427937,5.000570072929623,0.05593079328536987,0.05116531625390053,0.4291768968105316,58.56958770751953,3.7940780406009176,34.301883697509766,3.470703125,0.9326313799827439
02147,0.1945953369140625,0.952973141981366,0.5468486252968272,0.9681251470242296,0.9382881126153731,1,41.76122871453939,6.4622928372629005,0.11602127552032471,0.07997773587703705,0.564651608467102,76.43793487548828,2.6697877008427047,23.763017654418945,4.69140625,0.8127215720202948
02157,0.06869125366210938,0.9338282097653464,0.6312044911344561,0.93341478313989,0.9342420027816412,1,15.904310581442028,3.988020885281574,0.06667321920394897,0.037160474807024,0.5338733196258545,74.94306182861328,3.493186806077484,26.754674911499023,4.80078125,0.8997875882836602
02176,0.01657867431640625,0.934883682620071,0.7503131048616646,0.9436263230556834,0.9263015551048005,1,19.65135870917256,4.43298530441649,0.05911743640899658,0.03427697718143463,0.25667527318000793,64.15901184082031,5.942208865734276,36.393348693847656,3.291015625,0.9628297042581947
02185,0.0647125244140625,0.9386565783891196,0.7741555496657537,0.940167413345909,0.9371505914199965,1,8.918224700891663,2.98633968277081,0.03600031137466431,0.026918191462755203,0.5784051418304443,74.1371841430664,3.9043177040403805,33.69792556762695,4.80859375,0.9627717022875208
02186,0.06451416015625,0.9399807291085733,0.6869318510798448,0.9568353831598865,0.9237095859330686,1,20.29523946503223,4.505023802937364,0.06134986877441406,0.03437454625964165,0.5142629146575928,75.76800537109375,3.0574644767464147,29.873064041137695,4.5546875,0.9317920528878236
02191,0.21689605712890625,0.9331326620730371,0.5473695133340251,0.9425762425692075,0.9238764331643589,1,0.813703907945124,0.9020553796442455,0.06212490797042847,0.08019126951694489,0.5069227814674377,74.23475646972656,3.8462111823533798,25.240190505981445,4.125,0.8044259649885818
02207,0.05852508544921875,0.9391165378808698,0.6990028395958529,0.9350801720766523,0.9431879014989293,1,3.93022312822524,1.9824790360115387,0.05059534311294556,0.024436848238110542,0.620449960231781,75.18710327148438,4.759078870948702,28.74542236328125,4.7578125,0.948333178558964
02208,0.038066864013671875,0.9606980211778504,0.8043969281734679,0.9610181380899889,0.9603781174577635,1,6.5927924580734905,2.5676433666055516,0.031307995319366455,0.016515374183654785,0.49056190252304077,75.7677993774414,4.368736900695612,35.68179702758789,4.796875,0.9768988586801952
02215,0.022861480712890625,0.9025881705178935,0.7220222513089005,0.9194059736359086,0.8863745787193067,1,596.6357676129782,24.426128788921467,0.052838921546936035,0.02376563847064972,0.5573861002922058,73.7756118774414,4.265951248696571,39.093292236328125,4.8359375,0.9733343188010768
