sample_id,canny_f1,canny_f1_strict,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
01096,0.8725197917756746,0.5673154439709778,0.2464476227760315,0.35858628153800964,0.6370624899864197,75.77885437011719,9.769064557492433,14.494036674499512,4.94140625,0.8054758441233185
01097,0.7796899692947193,0.300680113740293,0.25102484226226807,0.5118554830551147,0.6086151003837585,75.51301574707031,4.564122122745448,12.049858093261719,4.296875,0.35537604097873793
01098,0.8709394808719702,0.6771680216802168,0.2440173625946045,0.3206450641155243,0.5710266828536987,63.55043411254883,11.532544538268997,18.310626983642578,4.95703125,0.748817276926259
01099,0.693690914303271,0.29383347541915317,0.3123864531517029,0.5449241995811462,0.5057557225227356,69.84041595458984,7.2025492908438675,8.158809661865234,3.943359375,0.46755216341466543
01100,0.8692534598204403,0.38731566638797,0.17805159091949463,0.34156107902526855,0.5592460632324219,73.98774719238281,3.242890949608291,12.576870918273926,4.671875,0.44187080437455295
01101,0.767473855923055,0.3548624935486249,0.2552981376647949,0.5898227691650391,0.5714919567108154,72.66007232666016,3.644657495262768,8.348097801208496,4.84765625,0.4718596965553304
01102,0.7199746082813048,0.3031642945972088,0.453558087348938,0.5913711786270142,0.3031708002090454,71.08373260498047,5.910461373313847,12.536269187927246,2.552734375,0.42786058400187754
01103,0.953258564400325,0.37001913181158463,0.34138548374176025,0.5642505884170532,0.5789207220077515,75.46810150146484,5.426749366426855,13.223267555236816,3.998046875,0.3436910442123491
01104,0.9106841757094157,0.3542340998830687,0.38812577724456787,0.6480069160461426,0.527617335319519,73.33297729492188,4.936753699720863,11.451253890991211,4.38671875,0.26430936393862425
01105,0.7648295655290324,0.39276862516401806,0.27848517894744873,0.48198366165161133,0.6005644798278809,75.45069885253906,3.870744355811394,10.051783561706543,4.94140625,0.4386185752297356
01106,0.8294008170025096,0.36589008363201914,0.2989760637283325,0.5246120691299438,0.5331035256385803,63.8807373046875,4.98119595331826,17.850605010986328,4.08203125,0.611190914395296
01107,0.7999447706624491,0.4131845134286711,0.17852216958999634,0.35003387928009033,0.5645847320556641,73.00418090820312,3.9331813898377668,13.891772270202637,4.97265625,0.6381417064953087
01108,0.8647708908288313,0.37203541207609164,0.2562982439994812,0.5002270936965942,0.3754892647266388,72.08119201660156,3.3446660388721936,10.12031364440918,4.0,0.3679614352249655
01109,0.7969720622088948,0.37550895453849686,0.2430599331855774,0.5159070491790771,0.6526198983192444,75.52091217041016,5.693478662616936,11.829732894897461,4.34375,0.4777296982793221
01110,0.8319980916161824,0.3724128326979651,0.28096532821655273,0.467061847448349,0.4218800961971283,64.00077819824219,4.213098685575225,11.150755882263184,4.12890625,0.30848406736150596
01111,0.7528868999445264,0.32396084704861583,0.20675283670425415,0.31446194648742676,0.643570065498352,76.17557525634766,5.000030088385874,14.598703384399414,4.9921875,0.5814697188202222
01112,0.8279020931313629,0.4010305391479201,0.23732751607894897,0.36661311984062195,0.6368189454078674,74.36030578613281,3.2837382860529813,15.013938903808594,4.91015625,0.5826144199811928
01113,0.7990946446270786,0.43476832073611565,0.22256094217300415,0.34272658824920654,0.6335839033126831,73.39317321777344,7.219933748316457,10.867996215820312,2.943359375,0.5309737912208906
01114,0.6948838464228428,0.3072170547898703,0.31659406423568726,0.6728410124778748,0.33718040585517883,66.84708404541016,5.042208608501556,13.286420822143555,3.796875,0.43631197496345653
01115,0.8206588693206064,0.3549243119648848,0.2365836501121521,0.3433872163295746,0.42440974712371826,72.95806884765625,7.6339395786977144,16.30036735534668,3.689453125,0.3780662121416534
01116,0.8233532167566391,0.33652413651386204,0.3488577604293823,0.5521382689476013,0.4708259105682373,69.99639129638672,4.7881462026163195,12.24719524383545,3.22265625,0.4335461127992197
01117,0.8073355639653884,0.34482575857956804,0.2872160077095032,0.6745668649673462,0.5557966232299805,76.13471984863281,4.3826515906145245,12.406097412109375,4.94140625,0.46053228336873764
01118,0.5939727869908562,0.2268995799923635,0.3230396509170532,0.5868186950683594,0.48076072335243225,74.32098388671875,4.876417069228238,10.510259628295898,3.890625,0.3564977846807188
01119,0.41054154003976456,0.19526903334649484,0.21232229471206665,0.31189069151878357,0.6643153429031372,75.06309509277344,5.335638860054383,14.179780960083008,4.9921875,0.52964756070758
01120,0.6536227399425001,0.38454610951008644,0.2841588854789734,0.5046510696411133,0.5903950333595276,74.18948364257812,5.738511070965594,8.936612129211426,4.93359375,0.48955286606870063
01121,0.8561945499152475,0.4215482791735076,0.2758522033691406,0.5013376474380493,0.5338706374168396,73.05070495605469,4.315153975331398,13.587940216064453,3.380859375,0.6163429292038433
01122,0.8185341953035519,0.49550859782701684,0.16631197929382324,0.32231611013412476,0.6858283281326294,74.19977569580078,5.112655650280197,18.098493576049805,4.9765625,0.8032042225402556
01123,0.717748451101873,0.3647291289313354,0.31952953338623047,0.5671514868736267,0.5174934267997742,71.45275115966797,6.15611377970375,11.427288055419922,4.98046875,0.5869656785643239
01124,0.7773951068269592,0.2860588599855949,0.36805611848831177,0.6318074464797974,0.4153003990650177,68.31409454345703,6.664428748783361,10.86746597290039,3.923828125,0.1488811377163594
01125,0.6865631944361397,0.2759044133899845,0.2308412790298462,0.34265291690826416,0.5855198502540588,74.62799835205078,5.380431706203144,11.57756233215332,4.984375,0.4275932872787476
01126,0.8712118582897759,0.375344697023818,0.4374787211418152,0.6612857580184937,0.3360641598701477,68.9630126953125,7.029597133415435,13.754180908203125,3.0703125,0.3025371480696915
01127,0.7499647615369762,0.40868055555555555,0.2703259587287903,0.5394246578216553,0.6546048521995544,75.63400268554688,5.638833589276442,12.30647087097168,4.9609375,0.7641068581172769
01128,0.8726231363394457,0.39939182674478974,0.25712788105010986,0.42508605122566223,0.48732852935791016,70.41106414794922,3.1804147639216347,10.665023803710938,4.1484375,0.2979010053140092
01129,0.8200477141583076,0.3338924046172711,0.3276740312576294,0.5625443458557129,0.48184382915496826,73.5490493774414,4.657065388109521,13.230753898620605,4.11328125,0.3867893612545608
01130,0.81156483751506,0.32338410028173614,0.36576467752456665,0.6411372423171997,0.4857999384403229,72.23809051513672,4.409715922238449,10.109708786010742,4.0,0.30635768657273477
01131,0.8297661525082634,0.38857728553939014,0.31481367349624634,0.5417523384094238,0.3734399676322937,70.85107421875,5.216963659229337,14.9882230758667,3.947265625,0.4958948698876847
01132,0.8273046378294034,0.46775956284153003,0.18227028846740723,0.34097543358802795,0.6726599931716919,74.7559814453125,4.284527944732995,14.09232234954834,4.9296875,0.5149460672767213
01133,0.8690396688946458,0.4044286914897504,0.2173290252685547,0.5026424527168274,0.47617024183273315,73.8235855102539,3.7288390589283833,12.802284240722656,4.19140625,0.45013719777856526
01134,0.7300646458224158,0.3072555621575229,0.2739129066467285,0.4826319217681885,0.640320897102356,74.383544921875,4.411361125292041,10.167685508728027,4.96484375,0.34916664536850517
01135,0.7683708738612564,0.30662453752464286,0.2909564971923828,0.5519983172416687,0.5628266930580139,72.34772491455078,5.27927038468361,12.419161796569824,3.888671875,0.4066018469003809
01136,0.5245974010069989,0.23500682008184098,0.381727933883667,0.5411518812179565,0.26196950674057007,66.57303619384766,5.506447057023409,8.865336418151855,2.583984375,0.24052347337373034
01137,0.888847577323465,0.3947527645824483,0.24763286113739014,0.46975958347320557,0.5859504342079163,74.02391052246094,3.830104455052945,10.591724395751953,4.83984375,0.39721993844723613
01138,0.7321213858207068,0.38067670140229,0.21709167957305908,0.522260308265686,0.4400137662887573,71.51365661621094,4.326209082622784,11.068316459655762,4.78515625,0.5598352056991142
01139,0.8673119059233932,0.3797479337946593,0.2587352395057678,0.46947410702705383,0.4429605305194855,74.91521453857422,3.191266471947537,10.357152938842773,4.24609375,0.32321439866737633
01140,0.6660629049722361,0.32619845448950285,0.19878870248794556,0.3185386657714844,0.5633450746536255,73.5456771850586,5.19256776731895,14.287829399108887,4.96875,0.6840250457159456
01141,0.7222030329144171,0.38604702997882534,0.23881983757019043,0.3987468481063843,0.5823888778686523,74.90155792236328,7.350371775461534,18.907434463500977,4.32421875,0.8055256639597235
01142,0.7139326419779376,0.30973544416977855,0.301247775554657,0.5977545380592346,0.48023706674575806,70.02867889404297,5.359881823605498,12.725994110107422,4.2265625,0.3869509640192931
01143,0.8300153638583688,0.3233806413593282,0.31520330905914307,0.6924059391021729,0.4907078444957733,73.53085327148438,2.765498296068074,11.796930313110352,4.8671875,0.44844710401728427
01144,0.8611193202951333,0.3441951458091337,0.30100929737091064,0.6554417610168457,0.5333570241928101,74.68348693847656,6.368019307171737,11.370203018188477,3.740234375,0.4548554989298386
01145,0.6899029884831616,0.34076861058855146,0.24674201011657715,0.380841463804245,0.6353968381881714,70.3545150756836,4.537860908785918,16.153709411621094,4.6015625,0.6606005910901477
01146,0.6736316693445605,0.2909813596491228,0.29525458812713623,0.5442533493041992,0.5345897674560547,73.40265655517578,5.196145123194018,12.565114974975586,4.03125,0.48318050240302085
01147,0.7293430845223681,0.27421758569299554,0.32140684127807617,0.5568708181381226,0.4406038224697113,72.34901428222656,4.922091560271322,14.423922538757324,3.38671875,0.3627294135021469
01148,0.8562314812426352,0.3720198691977662,0.325977623462677,0.4774215817451477,0.5400150418281555,70.83277130126953,3.163998963246971,10.047483444213867,3.912109375,0.2516395068691732
01149,0.5879163536860772,0.2322933132798232,0.46336060762405396,0.7295930981636047,0.44847241044044495,70.77226257324219,7.412664140337714,10.857682228088379,3.587890625,0.23935257212239477
01150,0.7640148038020059,0.34227100953752027,0.19018900394439697,0.4011276066303253,0.45221278071403503,68.08808898925781,3.5335645906981537,13.109278678894043,4.1015625,0.5316598119256428
01151,0.7644065289691836,0.31401599580437917,0.34804630279541016,0.7483687400817871,0.3743771016597748,72.76167297363281,3.291544048442659,12.078235626220703,3.751953125,0.4069301495314995
01152,0.6164538703579251,0.24636241039108525,0.25732922554016113,0.495710164308548,0.6033520698547363,76.91487884521484,4.123664229947369,10.557411193847656,4.98046875,0.498327638699242
01153,0.8137124532819882,0.3307056392087393,0.30140113830566406,0.6296278834342957,0.5480520129203796,74.4511489868164,4.034558645388338,8.85041332244873,4.80859375,0.31644852854176786
01154,0.7127426631357411,0.35139400315623354,0.24374234676361084,0.5323293209075928,0.46286898851394653,70.53970336914062,5.071493431227788,11.217424392700195,4.01171875,0.4916372195968902
01155,0.8718333884026351,0.3652780226021897,0.2946892976760864,0.5923891067504883,0.6394551396369934,77.44332122802734,4.205685368756273,5.665837287902832,4.9921875,0.47108577249563244
01156,0.795203332554438,0.37149377593360994,0.2833029627799988,0.4804842472076416,0.4488723874092102,72.81930541992188,3.143672856933512,10.274944305419922,4.49609375,0.35583353458751077
01157,0.9103311477583134,0.5113850616388688,0.20842128992080688,0.28699779510498047,0.42072129249572754,69.92803955078125,6.872483151533586,15.400138854980469,3.703125,0.7653964696897452
01158,0.6903008881347026,0.4056900560798796,0.28374314308166504,0.42225462198257446,0.48497745394706726,63.30906677246094,5.667134259144789,17.5143985748291,4.359375,0.4744124140680315
01159,0.8289724309776388,0.40453206435531386,0.3089774250984192,0.5970947742462158,0.528092086315155,71.43241119384766,4.314187302987767,10.263276100158691,4.3359375,0.38760031313057663
01160,0.8617501842654008,0.43575489179936555,0.4044254422187805,0.6940217018127441,0.29862406849861145,67.59202575683594,6.1849973484091265,10.913725852966309,3.705078125,0.3997922342379548
01161,0.6590813020032232,0.3344010249839846,0.41580837965011597,0.6678968667984009,0.3842373490333557,67.92699432373047,6.671548612965333,7.566105842590332,2.400390625,0.44351568621546167
01162,0.8219598176258495,0.3257891403619879,0.35289353132247925,0.5576391816139221,0.5815362334251404,73.70289611816406,4.121359030379773,10.035551071166992,3.7890625,0.2494136655024689
01163,0.8013854824774038,0.38158386253268584,0.2614400386810303,0.5705147385597229,0.5617481470108032,75.51581573486328,3.8177759053562585,9.163640975952148,4.77734375,0.44644479182554525
01164,0.7399692473410208,0.3511579740161928,0.3410545587539673,0.6351619362831116,0.41068291664123535,66.48798370361328,4.032390495716586,10.183411598205566,3.00390625,0.6190638937846351
01165,0.8270949797733028,0.34194503867039655,0.23681479692459106,0.3438872992992401,0.534152626991272,71.19478607177734,3.9514771852364943,13.431432723999023,4.19921875,0.2936090311897492
01166,0.8746552824613328,0.429784168960461,0.22255408763885498,0.3863743841648102,0.5452122688293457,73.8884048461914,2.8306232576876185,10.768697738647461,4.9609375,0.34639346294399526
01167,0.7374253308799105,0.325140863965656,0.24914848804473877,0.38603371381759644,0.5994799733161926,70.08650970458984,4.726841432260405,13.193511009216309,3.869140625,0.5434091004107512
01168,0.741031907119752,0.3668706418101608,0.4349328279495239,0.754486620426178,0.35678577423095703,65.77872467041016,7.083891997327963,5.871786594390869,2.939453125,0.2413487839851514
01169,0.8634298080529749,0.46289048499706104,0.2185455560684204,0.3220716118812561,0.6095815896987915,74.8119888305664,3.67871492103565,11.797439575195312,4.859375,0.45998578422710557
01170,0.7803393976421373,0.31487125591171833,0.28325337171554565,0.513292670249939,0.5348283648490906,74.19449615478516,5.19563177808243,10.859503746032715,3.4375,0.6781399475713814
01171,0.7938537751305241,0.4157450411844705,0.15615719556808472,0.31878411769866943,0.543793797492981,71.22551727294922,2.658351775526724,13.557271957397461,4.76171875,0.4285069701126784
01172,0.8210342521059949,0.35416309012875535,0.29522383213043213,0.4953917860984802,0.5370597839355469,73.91925048828125,3.4251837736533437,9.01593017578125,4.9375,0.3314088904657343
01173,0.7335416511174149,0.38872006806855475,0.20785194635391235,0.3604789972305298,0.5211816430091858,65.15779113769531,6.450586149161738,21.977603912353516,4.98046875,0.5424149721602695
01174,0.836292707391105,0.41253568647806904,0.2976934313774109,0.39885616302490234,0.4696104824542999,73.18290710449219,6.328426646367038,15.403432846069336,3.60546875,0.46223521732549006
01175,0.8068025782611433,0.5096127383526636,0.23802131414413452,0.5014691352844238,0.4152599275112152,70.9599380493164,4.793729133190332,14.457845687866211,4.0390625,0.6611934342057546
01176,0.782131123553422,0.38428704387175455,0.2180381417274475,0.4689217507839203,0.5083271265029907,74.0185317993164,4.259890978571126,12.493551254272461,4.51171875,0.45011610754255627
01177,0.81569652271023,0.31341013615044855,0.35723960399627686,0.7186846733093262,0.30358272790908813,69.85921478271484,8.735071910318396,11.831774711608887,2.73046875,0.22210062768664757
01178,0.8265863941329276,0.3194065273258057,0.2601594924926758,0.4073834717273712,0.5507429242134094,72.78175354003906,3.728508547691792,13.152900695800781,4.859375,0.2114412782779335
01179,0.8574090095816543,0.4167423853355983,0.31187719106674194,0.5575210452079773,0.2613210082054138,71.03707885742188,5.844862473843722,12.93361759185791,2.76953125,0.4182818766998585
01180,0.8514618079319072,0.3334483041800115,0.433729350566864,0.6368730068206787,0.5249965190887451,71.64971923828125,4.9610097202850625,11.12968635559082,4.1015625,0.3790189724175061
01181,0.3409994791182625,0.1700446330577303,0.610384464263916,0.7371734976768494,0.4195757806301117,66.8276596069336,6.65808953092244,11.522579193115234,2.453125,0.2927674749941936
01182,0.8524564113653559,0.35019403407671423,0.30631446838378906,0.5208905935287476,0.4129416346549988,73.04813385009766,3.384630389801065,12.452372550964355,3.978515625,0.2731421752889426
01183,0.8939877895294073,0.34889683770694185,0.25275933742523193,0.4424747824668884,0.6265872716903687,74.94172668457031,4.6779156048347055,14.011880874633789,4.58203125,0.36503635860271927
01184,0.8143256324610447,0.32674951349197834,0.2615429162979126,0.5176231265068054,0.5781823396682739,71.67236328125,3.9777611281428364,14.72713851928711,4.93359375,0.385149910229017
01185,0.7646586305963603,0.3130247578040904,0.2403849959373474,0.5206478834152222,0.5207995176315308,72.5599594116211,3.80487646262437,11.791658401489258,4.89453125,0.44858861171426945
01186,0.7795145384664185,0.38915724804202034,0.2845657467842102,0.5819860696792603,0.6112625002861023,77.9472885131836,5.388856590787365,10.672449111938477,4.609375,0.6240848654924994
01187,0.7332789022458553,0.35852821454226197,0.2864958643913269,0.7141073346138,0.3321332633495331,66.22956085205078,5.726693935502294,13.612096786499023,3.970703125,0.44037916200092425
01188,0.8107779238607647,0.33003400402850275,0.4163822531700134,0.7014427781105042,0.5632181167602539,70.85286712646484,5.651002600131059,9.851099014282227,3.9140625,0.34793749648870126
01189,0.7840820937625659,0.40029270015896645,0.15436500310897827,0.3387385904788971,0.5667209029197693,74.80831909179688,2.990531598197228,11.437545776367188,4.96875,0.5273623871530678
01190,0.8807708005482815,0.4080958498282778,0.3014756441116333,0.46779367327690125,0.4619176387786865,67.67457580566406,3.027414868957637,16.966289520263672,4.0234375,0.4627504621422556
01191,0.8505220283725916,0.39818167402278193,0.3171982765197754,0.5090532898902893,0.39743512868881226,72.466552734375,5.3083414350658815,13.533950805664062,3.787109375,0.48716306935046966
01192,0.8353181978235019,0.33683561142063967,0.30209171772003174,0.4664318859577179,0.6527015566825867,71.18163299560547,5.053814165668529,12.379791259765625,3.546875,0.2467091526128208
01193,0.7083384594695307,0.28978144679049583,0.37842047214508057,0.6876313090324402,0.6382997632026672,76.06641387939453,6.873973955042876,7.177687168121338,4.83203125,0.2562352123725144
01194,0.7624305055443454,0.3098032994923858,0.3408252000808716,0.6890802383422852,0.3972949981689453,58.369049072265625,3.497042543215825,14.493509292602539,3.794921875,0.3572566250342245
01195,0.5676301862143093,0.19967769165835317,0.37842780351638794,0.6140577793121338,0.41371724009513855,70.1733627319336,5.549826495090412,14.116119384765625,3.74609375,0.20363477405923247
01196,0.7236629662578451,0.39028475711892796,0.35580974817276,0.5406299829483032,0.44768577814102173,62.23480987548828,8.928019084604719,8.145291328430176,4.06640625,0.6555120687766338
01197,0.5917495948468942,0.23305399656595166,0.21676194667816162,0.4337780177593231,0.5349256992340088,71.27517700195312,4.416433284871636,17.033885955810547,4.31640625,0.49506530120153674
01198,0.8235727352640707,0.3236520540991334,0.3497266173362732,0.6699735522270203,0.5513255000114441,72.31626892089844,5.191129964467259,10.717700958251953,3.107421875,0.5228280103073183
01199,0.8727843507993571,0.35679094307977216,0.3111538887023926,0.6002542972564697,0.5892969369888306,74.01022338867188,3.0758855858200094,10.712156295776367,4.9921875,0.2286632976871084
01200,0.8950746712026938,0.4411356700268196,0.25151365995407104,0.485368937253952,0.3915847837924957,64.21448516845703,4.871576149562245,13.995894432067871,3.7734375,0.49035797531253345
01201,0.83961019048309,0.39837686752458107,0.2542704939842224,0.4024772644042969,0.5812665224075317,73.74467468261719,4.160834445227223,10.336108207702637,4.6796875,0.355683359681789
01202,0.8688435617242433,0.38171044485716815,0.19992375373840332,0.39881694316864014,0.5326892733573914,73.70250701904297,3.688844944235576,13.063878059387207,4.34765625,0.3941894790941387
01203,0.9041704111362432,0.42825010041504885,0.23533904552459717,0.41350793838500977,0.540694534778595,76.11092376708984,4.276219819608968,10.551962852478027,3.947265625,0.4137375260836722
01204,0.8278917806729268,0.44066246697825645,0.2384037971496582,0.4299081563949585,0.5533048510551453,77.00958251953125,5.254001772789838,10.389501571655273,4.07421875,0.5523903250628523
01205,0.9003845510576327,0.36467830164105236,0.18923521041870117,0.401613712310791,0.6250578165054321,74.63761138916016,5.420614010879821,11.829228401184082,4.98828125,0.4631529982601541
01206,0.6820844565231475,0.3100428941118083,0.28804802894592285,0.49567747116088867,0.5447012782096863,67.99623107910156,5.75889936786946,14.6098051071167,4.9609375,0.3734801814784741
01207,0.5295323653625327,0.2404832678109119,0.3017818331718445,0.6236745715141296,0.6051753163337708,72.34074401855469,4.131569946253096,13.700480461120605,4.2890625,0.47682966164329404
01208,0.825466816992364,0.3403114186851211,0.25221914052963257,0.3364425003528595,0.6150066256523132,75.04312133789062,6.309021579816595,13.505788803100586,4.19140625,0.6604055261069587
01209,0.7881110884662897,0.3395395395395395,0.34163975715637207,0.6794332265853882,0.406612366437912,70.77251434326172,4.976285809264513,9.371749877929688,3.134765625,0.4446783976633637
01210,0.5925303498666223,0.2850496667924054,0.25615614652633667,0.4468642771244049,0.6630679368972778,73.85746765136719,6.10329090799877,10.653671264648438,4.6328125,0.6558081345215361
01211,0.7955202774159813,0.36942821129826975,0.3248007893562317,0.6282172799110413,0.5629996657371521,69.23300170898438,5.501334272977037,12.153120040893555,4.0078125,0.4462092930860236
01212,0.7577851843794401,0.3624124513618677,0.2918972373008728,0.4877263307571411,0.5767139792442322,72.70856475830078,4.598185774677911,12.849557876586914,4.296875,0.5659966312051857
01213,0.7750464273619988,0.3465060689783628,0.3272969722747803,0.6543121337890625,0.3186153471469879,69.91734313964844,5.599607083586714,12.11856460571289,3.181640625,0.36326508458431045
01214,0.8284669349703683,0.32637733517136475,0.2819444537162781,0.5001801252365112,0.6255566477775574,75.73804473876953,3.919122612768444,13.568193435668945,4.59765625,0.4503330335161667
01215,0.8316214834066755,0.3335586600570828,0.181712806224823,0.3639739751815796,0.46432748436927795,69.80670166015625,3.736342117479203,15.967376708984375,3.681640625,0.4333606610093795
01216,0.7930796882199926,0.34668676861224784,0.22388386726379395,0.44198960065841675,0.47715312242507935,74.09858703613281,3.6943621608269384,14.153606414794922,4.81640625,0.433202619042521
01217,0.8431323821383285,0.34583981337480557,0.27036285400390625,0.3867117166519165,0.527328372001648,73.37281799316406,4.12604661445266,11.179889678955078,4.15625,0.21382856071132836
01218,0.8033844555009668,0.46408839779005523,0.35284340381622314,0.6851364374160767,0.5023819208145142,65.34539031982422,4.3101151145692285,9.55055046081543,3.6796875,0.6000846600109909
01219,0.5100703043970061,0.1795406484962406,0.4270508289337158,0.7011919617652893,0.3130362033843994,70.63058471679688,8.567104919076977,15.972977638244629,2.25,0.21783251185753272
01220,0.6759082595090998,0.2723741250211121,0.4955452084541321,0.6590085029602051,0.2791122794151306,65.60520935058594,7.1923563918864994,12.385843276977539,2.099609375,0.2608500306861992
01221,0.7246651145472894,0.3628855336172409,0.3293225169181824,0.6514206528663635,0.5907169580459595,73.10747528076172,5.607887738254259,11.335658073425293,4.796875,0.296467089579432
01222,0.7928786792853617,0.46478506296135474,0.29575902223587036,0.5231085419654846,0.5666252970695496,69.87459564208984,4.847518919099807,10.836577415466309,3.947265625,0.46793008173997447
01223,0.7554080572057369,0.29292165114189794,0.355981707572937,0.6135233640670776,0.4053665101528168,69.01850891113281,4.269046226806271,10.708669662475586,4.52734375,0.3447990159824295
01224,0.7928572775926235,0.34494358399327213,0.2665631175041199,0.47505736351013184,0.47432148456573486,69.6480484008789,4.147620025894289,13.661127090454102,4.53125,0.6050610434369875
01225,0.79295232634708,0.3538806639748766,0.3668942451477051,0.6877877712249756,0.49226540327072144,72.391845703125,5.2401309687143485,11.756421089172363,3.748046875,0.47995433694547773
01226,0.645918626811075,0.24843309636983132,0.224603533744812,0.4514288902282715,0.5795837640762329,73.41436004638672,4.766778284613164,16.741411209106445,4.921875,0.5182139739847803
01227,0.6733611926747841,0.42066805845511485,0.28904157876968384,0.644310474395752,0.3853587210178375,65.7674789428711,4.655571885503483,13.7329683303833,4.39453125,0.6022633440049886
01228,0.7858315098630191,0.3979621125143513,0.32321977615356445,0.6400654315948486,0.2900395393371582,68.4315185546875,5.992635770900284,15.18999195098877,2.810546875,0.47536634941544
01229,0.7763880746926464,0.3603874415497662,0.338947057723999,0.5834845304489136,0.5345948934555054,75.42791748046875,5.247740313113104,9.313796997070312,4.34375,0.399651733429923
01230,0.8576546107538663,0.4470046082949309,0.2361137866973877,0.45242398977279663,0.44857025146484375,72.33307647705078,3.84852957225561,10.062642097473145,4.83984375,0.40808645987212117
01231,0.6431949190222442,0.33225663436569763,0.23645180463790894,0.4688807725906372,0.5697646141052246,76.00569152832031,4.055242706393779,10.026287078857422,4.9765625,0.5137697132658551
01232,0.8089298113099591,0.415491492990557,0.22596436738967896,0.4588880240917206,0.48021072149276733,72.3534927368164,4.6510385343565535,10.558143615722656,4.25,0.5193918166065771
01233,0.7544878839127007,0.39931381771899727,0.1871654987335205,0.4954604208469391,0.5088585615158081,72.08358764648438,4.371183225313502,9.673758506774902,4.83984375,0.5206789993214169
01234,0.8016187869597994,0.32904969389443495,0.29723042249679565,0.6485484838485718,0.5270156860351562,73.3525619506836,3.3882798524192297,9.13929271697998,4.0390625,0.2853590118955211
01235,0.8158322971737827,0.3221652589449449,0.37121134996414185,0.6158953309059143,0.3993959426879883,75.21228790283203,4.131609202926742,10.751775741577148,3.2421875,0.35618145537084483
01236,0.8070161647775193,0.39690074753096527,0.20668357610702515,0.3622855246067047,0.6044167876243591,74.28398132324219,3.203455144374947,13.092641830444336,4.87890625,0.4935403436534457
01237,0.7763732685357865,0.5108062394286789,0.3812639117240906,0.6942439675331116,0.5732569098472595,68.76190185546875,8.228444174653742,7.107705116271973,3.6640625,0.46080229444735926
01238,0.7792707028027256,0.3476474022183304,0.31008070707321167,0.6518752574920654,0.44532057642936707,70.1925048828125,5.670901710644553,8.988215446472168,4.4609375,0.30495545235957094
01239,0.5868653412404766,0.24235749566146042,0.33131223917007446,0.6468473672866821,0.37783414125442505,70.76703643798828,5.432992238712883,11.417228698730469,3.6484375,0.4110224111859104
01240,0.7526696023797025,0.3302918059445298,0.3205532431602478,0.560041069984436,0.4299624562263489,75.43965911865234,6.052682291932358,15.236063957214355,2.83203125,0.4675479852833188
01241,0.7985060790581838,0.3618346313354594,0.3426470160484314,0.5333770513534546,0.46126773953437805,72.51483917236328,4.284642651816436,10.190101623535156,4.07421875,0.23890126556438412
01242,0.862160587543267,0.5199493073460648,0.23413658142089844,0.4177466928958893,0.45795807242393494,73.48259735107422,4.583439158683992,14.197121620178223,4.15234375,0.6287506839155838
01243,0.8412409807421544,0.33174872665534805,0.36626750230789185,0.7038154006004333,0.5185627937316895,74.89969635009766,5.141638610023759,7.552640438079834,4.0078125,0.21340572362479143
01244,0.7884250474383303,0.35785751250646886,0.2359219789505005,0.4819751977920532,0.3596324324607849,66.1598892211914,3.2824600383198086,14.087943077087402,4.12890625,0.5260041926358829
01245,0.899880157049681,0.35105769935982734,0.38236308097839355,0.6070216298103333,0.528268039226532,74.66818237304688,2.9462313088928935,9.315557479858398,3.591796875,0.2134760863184538
01246,0.8338110111378441,0.40590951800243896,0.19562727212905884,0.3747904896736145,0.5085813999176025,74.58423614501953,3.2972606942308755,10.985074996948242,4.6015625,0.42889607923498324
01247,0.5778132402806901,0.21617374181088347,0.4973040819168091,0.7168205380439758,0.426593542098999,70.22379302978516,6.957747153163297,10.611084938049316,2.9609375,0.12327092980884122
01248,0.7194135294974269,0.5017264674973728,0.2325844168663025,0.48255860805511475,0.5876844525337219,72.92720794677734,3.8132355345491393,11.790164947509766,4.97265625,0.5083406255549464
01249,0.6885770276848967,0.3139611502069002,0.31299424171447754,0.5378350019454956,0.5063286423683167,75.56706237792969,3.6967186138386636,7.975091934204102,4.73828125,0.2787180464409646
01250,0.8056179794767058,0.3510072785759071,0.283147394657135,0.4723226726055145,0.27834075689315796,66.30998229980469,4.967411514301216,10.228137016296387,2.986328125,0.2353135767665312
01251,0.39713709720429646,0.2095567069660334,0.3370155692100525,0.5294085741043091,0.6079991459846497,63.08318328857422,7.63146457332482,9.856136322021484,4.1640625,0.6682095271211924
01252,0.8258344412210755,0.4014794694714942,0.19389599561691284,0.4153987765312195,0.4184848964214325,73.1957778930664,3.3551727083873106,13.138875961303711,4.03125,0.4365637879739696
01253,0.8013501252551721,0.33233437649180503,0.40490108728408813,0.8299787044525146,0.27801206707954407,63.00082015991211,8.70195269262244,8.827659606933594,2.908203125,0.18605486567943966
01254,0.5119176058974841,0.40412195899288217,0.5025900602340698,0.843253493309021,0.5427790284156799,71.21624755859375,3.697237823928304,3.357511043548584,3.84375,0.3997798891258816
01255,0.7768497898149614,0.30615094603085946,0.24682289361953735,0.5372111797332764,0.5242868661880493,68.44175720214844,3.5381282889944163,11.463605880737305,4.7578125,0.31619979775895235
01256,0.5910534480536305,0.25577456113335384,0.2279832363128662,0.4128730893135071,0.5180840492248535,67.49296569824219,4.3812575206141835,18.22751808166504,4.9609375,0.5499560418675894
