sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
01537,0.06210064888000488,0.8571552257775805,0.2767035305681961,0.7798125688661607,0.9515288941994352,4,2.3528097733075533,1.5338871449058935,0.4114481210708618,73.91450500488281,2.369529668612583,4.8671875
01539,0.07370352745056152,0.879020246090493,0.28414256819972905,0.8671971792259046,0.8911701521896677,4,54.33131015562801,7.370977557666826,0.37461405992507935,73.6426010131836,2.6823570095135576,4.98046875
01546,0.012522459030151367,0.868650842978002,0.27922777363493245,0.8922376863469337,0.8462789467131474,4,20.91051841165132,4.572802030664713,0.35928773880004883,67.34103393554688,4.923962468168273,4.609375
01548,0.0238039493560791,0.5010541772320418,0.1808145325530576,0.3657715768071233,0.7951416130550761,4,41.52898381208986,6.4442985508191555,0.38118594884872437,70.12449645996094,4.073568478254732,4.51953125
01552,0.2558095455169678,0.9417796066129946,0.32413474818265614,0.8941556075206232,0.9947620477693576,4,11.216979931453235,3.34917600783435,0.393569678068161,74.61296081542969,3.6754038114549776,4.82421875
01554,0.06638360023498535,0.716905937182648,0.18601607232280304,0.850933617782375,0.619353637283562,4,33.092457070875106,5.75260437287974,0.35301727056503296,75.83002471923828,2.688485679676618,4.8984375
01561,0.09021258354187012,0.8209669891670425,0.28083356295339934,0.7811691452221186,0.8650376404891497,4,0.9609648590189452,0.9802881510142541,0.3355208933353424,74.76419830322266,2.63522088075394,4.7734375
01578,0.21228718757629395,0.9222699537540164,0.2960952742961894,0.8684766458108012,0.9831671751933584,4,13.13982090711037,3.624889088939187,0.3378605246543884,76.87477111816406,4.181182256818178,4.46875
01582,0.25220513343811035,0.9254028356951727,0.31429057186879783,0.8655193439368516,0.994188693393321,4,59.772813501389834,7.73128795876792,0.35770413279533386,77.03062438964844,3.943635284304178,3.61328125
01588,0.0657646656036377,0.9167389102972708,0.29663400169723725,0.9127745733893567,0.9207378330108648,4,76.96080109847414,8.7727305383486,0.36870914697647095,72.62867736816406,2.9546253804794227,4.87890625
01594,0.06933951377868652,0.9116932436815954,0.3013308270354015,0.8934363943321035,0.930711793987379,4,53.584770853996396,7.320161941787654,0.319636732339859,69.57392120361328,3.653700900075803,4.1171875
01596,0.1171419620513916,0.8586776346956493,0.2810398127976567,0.832999883988122,0.8859888024847041,4,38.84744408911879,6.232771782210447,0.35843148827552795,66.08985900878906,2.4884784928330275,4.6328125
01628,0.24010920524597168,0.9274590330713335,0.30585191266863254,0.8715021780554091,0.9910946020343959,4,28.292828106914694,5.319100309912823,0.44932979345321655,75.348876953125,2.5608681249905616,4.00390625
01650,0.038864850997924805,0.9162025365843279,0.277789968134623,0.88311831716878,0.9518621011001,4,324.17271805428777,18.004797084507445,0.30566295981407166,73.02288818359375,4.013549204856842,4.60546875
01666,0.06943678855895996,0.7275787796104427,0.2455266321647989,0.595267117384691,0.9355192124483963,4,29.1667011614717,5.4006204422706565,0.40398454666137695,72.70252990722656,2.333129731806599,4.38671875
01667,0.15556716918945312,0.9400678040126188,0.3286949216051334,0.8958445722272627,0.9888839085611834,4,13.563277553440615,3.682835531684875,0.356345534324646,76.18282318115234,3.356183941515367,4.7421875
01669,0.13295555114746094,0.8888319504539043,0.27357557243350805,0.8360207726627168,0.9487651566726159,4,27.838145359264605,5.276186630442919,0.23450647294521332,66.0125503540039,3.8230409188573935,4.80078125
01677,0.08690357208251953,0.79262735754308,0.26802192237810146,0.6649931412894375,0.9808932759968726,4,4.358607739441784,2.0877278892235416,0.4144213795661926,75.50017547607422,2.2375683394717862,4.8359375
01738,0.043743133544921875,0.6629862224216044,0.2068944799792953,0.5632576087904422,0.8056282092426187,4,10.944445560119078,3.3082390421671586,0.34349942207336426,73.73190307617188,3.165610825940896,4.921875
01746,0.160294771194458,0.8586118897109365,0.2726773995759229,0.825487673372253,0.8945055767977024,4,26.21656922041736,5.1202118335492095,0.3377443850040436,76.57965087890625,3.1706276873033374,4.93359375
01751,0.08557438850402832,0.8645719863433083,0.25404813900718626,0.8480741101901511,0.8817244745606982,4,15.291851547824331,3.910479708146346,0.26783549785614014,74.09575653076172,3.8898668765262667,4.796875
01755,0.11977720260620117,0.8802319533369772,0.2858193306360958,0.8178975361378393,0.9528516252558374,4,32.408279202626254,5.692826995669749,0.4306439161300659,76.36090850830078,1.908204263307641,4.65234375
01758,0.12588095664978027,0.8829751917317967,0.2784430098185442,0.824475409246131,0.9504105706811355,4,8.874483851333826,2.9790071922259314,0.4781797230243683,75.61355590820312,2.425258649494414,4.96484375
01768,0.2686655521392822,0.9844850566720158,0.35844557262782567,0.9729852289315934,0.9962599713516584,4,32.556560122074316,5.705835619966134,0.42835840582847595,76.0506362915039,3.839519890070607,4.8125
01771,0.054857730865478516,0.7182988730126139,0.233114235216653,0.6079273327828241,0.8776372912288464,4,3.4438883166462047,1.8557716229768697,0.40801388025283813,73.34281921386719,3.5559689889173587,4.9453125
01776,0.006798982620239258,0.7559464013985341,0.18808877339004762,0.9440684503980082,0.6303401663695781,4,681.389144281536,26.103431657188985,0.20249171555042267,61.56937789916992,4.741690054449372,3.84375
01791,0.09197592735290527,0.8864609289231459,0.29938633027672007,0.8137878296934742,0.9733865564984368,4,17.5335649279403,4.187309987084823,0.4390963613986969,73.95956420898438,2.626837815584318,4.9375
01792,0.06554865837097168,0.9102733225435836,0.2830250336807298,0.8791369470885422,0.9436961914490004,4,86.61108261729382,9.306507541354803,0.2941177189350128,70.95997619628906,3.1074653657972333,4.109375
01802,0.0359196662902832,0.732683989980165,0.1974646815237934,0.8732958090509632,0.6310731274344215,4,7.116700464293316,2.6677144645357598,0.321346253156662,74.36185455322266,3.249882915277118,4.86328125
01810,0.1641523838043213,0.9098276284998084,0.29819378515549744,0.8453562428740532,0.9849447822587857,4,52.42102861858915,7.240236779179887,0.35346677899360657,66.79142761230469,3.01724664011687,4.02734375
01832,0.013426065444946289,0.7576801161049863,0.2262631340258009,0.7692717489744819,0.7464326303826241,4,7.663208110410514,2.7682500086535744,0.3318745195865631,70.18830108642578,3.9703608807334385,4.84765625
01835,0.08395051956176758,0.8727397586625169,0.2500624723301687,0.8402562806363848,0.9078357939355989,4,167.95062231169945,12.959576471154428,0.2960834205150604,71.32196044921875,3.6386676455885265,4.796875
01843,0.08660435676574707,0.9233199890537055,0.28298763961311896,0.9070076670016105,0.940229803508203,4,18.616767056225708,4.314715176720905,0.437350869178772,77.60623931884766,3.0027886247602953,4.9375
01848,0.04094696044921875,0.7583954518396306,0.2333694627709708,0.6690015371716043,0.8753641314672915,4,11.600707295948359,3.405981106223045,0.43925413489341736,75.57395935058594,2.6592680907498263,4.19140625
01851,0.023089885711669922,0.8201392898773223,0.25366773215310223,0.8507320901224624,0.7916703815977175,4,28.066401232554885,5.297773233402396,0.1863136887550354,67.3901138305664,4.217814743520996,2.78515625
01853,0.04148268699645996,0.8700449293117126,0.24653460177602185,0.8878965003936985,0.8528970386462382,4,25.25645433100919,5.025579999463663,0.36869359016418457,73.49842071533203,3.7913741588596133,4.95703125
01873,0.014507532119750977,0.8959200723952143,0.28078950405909736,0.853128235468126,0.943231368921776,4,20.627664053044192,4.541768824262657,0.40469446778297424,74.00453186035156,4.908977242559504,4.8984375
01909,0.010393857955932617,0.6907252018478517,0.19163828744486472,0.9196926253010667,0.553039931124959,4,15.810106247196167,3.9761924308559524,0.15017743408679962,49.93971252441406,5.023777878582911,3.92578125
01915,0.06873393058776855,0.6620624684973151,0.22701421378603573,0.5121353077272617,0.9361069564197314,4,52.71116328947463,7.2602454014636875,0.41311436891555786,75.31514739990234,2.424592027896498,4.9375
01940,0.09858441352844238,0.7806946487556629,0.25384296956587843,0.6535999400231685,0.9691489187149279,4,63.930399733460085,7.995648800032433,0.3468729555606842,73.50286102294922,3.198110857257329,4.8046875
01944,0.043599843978881836,0.901830663603533,0.2937764696112716,0.8586763346840123,0.9495521190783903,4,11.362358192958618,3.3708097236359422,0.34749603271484375,73.3118896484375,3.7540611802642387,4.94140625
01946,0.05704927444458008,0.6981991470814262,0.22418810831646913,0.5857899883819092,0.8639937331883477,4,8.854011900154324,2.975569172470088,0.34013307094573975,74.41143798828125,3.176863547327876,4.9453125
01956,0.025725364685058594,0.8888113551500088,0.27618053617155547,0.939147358665431,0.8435966368360277,4,12.095732123491993,3.4778919079655126,0.32971131801605225,65.50653839111328,4.119442394847162,4.8828125
01958,0.021374940872192383,0.6894216536198392,0.2365894166475289,0.611680590722006,0.7898007590132827,4,10.100297086508458,3.1780964564513234,0.36232802271842957,72.41796112060547,3.9382444145600024,4.9609375
01960,0.02023172378540039,0.8491095405789588,0.25557748626559595,0.8842183412288764,0.816682326987499,4,8.52266210049085,2.9193598785505785,0.286811888217926,68.01103973388672,4.533973565933113,4.91796875
01967,0.009603261947631836,0.6604727999152629,0.1967682386331292,0.6456217880285012,0.6760231230650154,4,128.9132715863962,11.353998044142697,0.2887303829193115,62.41270065307617,4.398733107694361,3.99609375
01998,0.03443574905395508,0.883474024393999,0.26771250224571785,0.8742886024066355,0.892854502830109,4,35.515629824894404,5.959499125337162,0.2488986998796463,66.1135482788086,4.714949647358197,4.84375
01999,0.03563070297241211,0.740403563998605,0.25784586988919445,0.6069817860631934,0.9490063982813376,4,11.450718472645068,3.383891025527428,0.29330241680145264,59.040550231933594,4.241401434905434,3.6640625
02042,0.02693796157836914,0.8710640460920659,0.2465425401944974,0.9250438107376135,0.8230367734282324,4,6.741730682864838,2.596484292820744,0.3240431249141693,73.6002426147461,3.649491379657568,4.8828125
02043,0.04820418357849121,0.8009826588865904,0.2606011750920378,0.7764648857718008,0.8270992710377698,4,83.03774089079735,9.112504644212663,0.3285362124443054,73.76453399658203,3.2414947402404874,4.8046875
02049,0.015434026718139648,0.7952601978476065,0.22378584428426077,0.7817718390360702,0.8092221730471343,4,25.455712174705855,5.045365415379331,0.2114238739013672,63.562320709228516,4.908837137572472,4.70703125
02051,0.03298687934875488,0.8114803138594829,0.2558474941863285,0.7027544685126159,0.9600066300435689,4,4.462437049760957,2.11244811764951,0.4719608724117279,71.85076904296875,3.3579577682746238,4.94921875
02061,0.07995462417602539,0.8898259427561243,0.24679382099396371,0.8340738443555169,0.9535652173913044,4,20.5517351812443,4.533402164075486,0.4186009466648102,72.80551147460938,3.0871658963147413,4.95703125
02087,0.08490896224975586,0.9118485559089465,0.29553152150792744,0.8870902525453902,0.9380285242961017,4,17.280393032858832,4.156969212402087,0.39602553844451904,76.29109191894531,3.031206913678789,4.81640625
02104,0.11010217666625977,0.7876369457848873,0.2591495516843997,0.6567663197647476,0.9836426202894546,4,70.85535542778871,8.417562320992266,0.303597629070282,73.47248077392578,4.0058982767283835,4.30859375
02108,0.16982793807983398,0.9012533537695161,0.30009232549141296,0.8299420196262863,0.9859712280767501,4,14.790115340563133,3.845791900319508,0.3889232277870178,66.30937194824219,2.621892181619324,4.15234375
02110,0.07096314430236816,0.8851237193320965,0.2846421513175159,0.8238179551876254,0.9562874156158451,4,9.899347605295205,3.146322870478363,0.33329057693481445,75.29084777832031,3.4193636512847965,4.98828125
02111,0.004721403121948242,0.5496863121489008,0.13891194126590867,0.8497197394334192,0.4062431167400881,4,6.604073512035531,2.5698391996456764,0.3187583088874817,68.6304702758789,5.421470122846531,4.93359375
02130,0.022475481033325195,0.720100205767049,0.2533475780063526,0.5698692040861789,0.9778969807100922,4,9.144954950240383,3.0240626564673527,0.29474908113479614,62.5681037902832,3.948638112140956,3.6640625
02147,0.16117072105407715,0.9520071853878318,0.32046676825679277,0.9248238532897238,0.9808369082771556,4,3.60951762148443,1.8998730540445143,0.4041299819946289,76.1505355834961,2.0102844287612496,4.7109375
02157,0.04005765914916992,0.8338429825595304,0.26943421404961215,0.8461913888128371,0.8218497913769124,4,10.313890300505772,3.2115246068659933,0.3083793818950653,71.75971221923828,2.8311050087816434,4.33984375
02176,0.006059408187866211,0.6998720317487933,0.22373894011845613,0.7327955931536494,0.66977969348659,4,14.484298388879436,3.8058242719389233,0.24671408534049988,52.285423278808594,4.654869130619264,3.376953125
02185,0.015317678451538086,0.5748595496054465,0.15790084341112945,0.7492334272417389,0.46632804684281765,4,6.27594837644445,2.505184299895808,0.28290921449661255,64.64082336425781,3.332392384670908,4.83984375
02186,0.03435087203979492,0.8894465485123954,0.28072686656122847,0.8425019780951984,0.9419313669880884,4,50.13003292007727,7.080256557503921,0.2946552038192749,72.32005310058594,3.520704828800405,4.45703125
02191,0.18148541450500488,0.9287585382220985,0.3069819207054257,0.8956076221254459,0.9644579491715715,4,1.6331154059241213,1.2779340381741624,0.33678945899009705,75.33623504638672,2.5718974228623703,4.375
02207,0.02644181251525879,0.8123325489116736,0.23894242719472927,0.8307650692033722,0.7947002141327623,4,2.313097750552657,1.5208871590465405,0.38949790596961975,69.90471649169922,3.4918900470508865,4.87109375
02208,0.0073795318603515625,0.680054671915749,0.18071515763774887,0.9129620056862239,0.5418279867256637,4,3.5932037586961862,1.895574783198011,0.30080556869506836,73.27002716064453,4.282290114452119,4.91015625
02215,0.003624439239501953,0.44476028779843046,0.10236905777298125,0.7366136034732272,0.3185483870967742,4,1424.605287714592,37.743943722332354,0.32655227184295654,69.20134735107422,4.309815688570312,4.93359375
02223,0.06324243545532227,0.885799972801178,0.2840176204290116,0.8807613719473116,0.8908965543297567,4,8.593525671810013,2.9314715880953055,0.284214049577713,76.0198974609375,3.1453864234466833,4.96875
02232,0.0270078182220459,0.696947117582833,0.23129590621851817,0.5762851013868413,0.8815186354072738,4,22.216273042160996,4.713414159837962,0.25243934988975525,64.5851058959961,4.394821261913421,4.203125
02236,0.014514446258544922,0.624337259032201,0.17160156001418195,0.7558888268339958,0.5317873303167421,4,64.32039853977179,8.019999908963328,0.35957980155944824,63.40131759643555,3.9785900802185408,4.578125
02237,0.08669424057006836,0.844910966797011,0.282317102507679,0.7468965024118452,0.9725358523857792,4,3.169225808417791,1.7802319535436362,0.39691928029060364,74.93815612792969,2.7836649080900493,4.97265625
02238,0.07915568351745605,0.8611208119415174,0.2897651450316828,0.7648063421113664,0.9851887294448831,4,9.440751655305295,3.07258061819463,0.4964255690574646,75.88614654541016,2.89048685973536,4.94921875
02241,0.11256575584411621,0.8144844986011358,0.27017313306889035,0.6981329492623932,0.9773747754939134,4,6.791749493057896,2.6060985194458586,0.43539223074913025,73.3046875,2.0622110704181917,4.8984375
02245,0.1627504825592041,0.8558644592765807,0.29595525173952675,0.7507489470792895,0.9952076626296694,4,69.11620849027409,8.313615849332592,0.4107280373573303,76.6282730102539,2.848361778154953,4.97265625
02252,0.04474687576293945,0.8314106136128874,0.258740448805598,0.808633752837246,0.8555077793754379,4,15.763822311072365,3.9703680321945427,0.42458733916282654,72.46221160888672,3.8070499996244918,4.9140625
02266,0.0858604907989502,0.8856997566904651,0.2886271085684252,0.8297896563693162,0.9496884767231453,4,11.425059014400349,3.3800974859314854,0.44303980469703674,74.87576293945312,2.8517449088130937,4.93359375
02269,0.03637886047363281,0.8569735384619909,0.27070704454000655,0.7996775546584176,0.9231135719804275,4,16.870655449923802,4.107390345453401,0.43093791604042053,72.27940368652344,3.036516647343611,4.953125
02271,0.08265495300292969,0.9045324219387455,0.2629135684280892,0.8877148955809392,0.9219994604039262,4,10.325659080946185,3.213356357602777,0.2740386426448822,54.789947509765625,2.944429920833978,4.859375
02279,0.016682147979736328,0.7177268491639804,0.19843677383919894,0.7445047877661856,0.6928083013435701,4,13.770250884393858,3.7108288675704055,0.27330517768859863,63.66038131713867,3.239557332611838,4.97265625
02298,0.0747213363647461,0.836506461644441,0.27016929363689435,0.7485928705440901,0.9478165773237585,4,30.776730699175772,5.547677955611318,0.2974153161048889,74.01589965820312,3.251705593375793,4.36328125
02303,0.15105724334716797,0.9337075691423514,0.30237658823676106,0.8912733987815272,0.9803843775762572,4,23.767746547578277,4.875217589767484,0.4319150149822235,73.99164581298828,2.8891278366839193,4.71875
02304,0.07056856155395508,0.7885107720187076,0.26603469462664175,0.694607177366497,0.911772890050329,4,66.57807694823109,8.159539015669395,0.36670729517936707,77.68755340576172,3.3681265050851663,4.75390625
02309,0.02775096893310547,0.7624847810214175,0.22857578640790802,0.8618337399910649,0.6836734693877551,4,2.045129335758741,1.4300801850801028,0.3211936354637146,74.84922790527344,3.26285449214577,4.76953125
02313,0.0213623046875,0.8033779218466258,0.2628152753108348,0.7383035714285714,0.8810324483775811,4,198.89324329432372,14.102951580939493,0.3492596745491028,75.35421752929688,3.4893756756467864,4.9296875
02315,0.018476247787475586,0.9075183340297316,0.2870119205607295,0.8988579908381186,0.916347182596291,4,232.53636535709444,15.24914310238757,0.38415929675102234,71.32637786865234,4.533720592185788,4.7421875
02318,0.04922342300415039,0.5185825700333355,0.17201741290186637,0.41401156651716087,0.693830117505675,4,10.623738520328107,3.25940769470898,0.24531815946102142,68.74436950683594,3.3109606151884745,4.73828125
02325,0.3221874237060547,0.6951904356932643,0.24083015188390297,0.5328796642177612,0.9996868414891126,4,185.88492118526187,13.633962050162156,0.3643389642238617,63.9468994140625,6.291656958528591,2.900390625
02331,0.12984824180603027,0.8534701932302808,0.2817788414951672,0.7620188644254833,0.9698656032674688,4,13.84751673777704,3.721225166229133,0.32619038224220276,72.05506896972656,2.1498178157308168,4.9453125
02338,0.04621076583862305,0.8608351283171197,0.27149649916231683,0.8334657572411801,0.8900630425795784,4,13.854381821973618,3.722147474506299,0.3833574056625366,72.39395141601562,2.79025785957755,4.91796875
02343,0.04432511329650879,0.9512030476004897,0.3035143411231968,0.9410369366316503,0.9615912083089526,4,20.75964828476737,4.556275703331326,0.3606984615325928,67.61231231689453,3.755548136056368,4.1875
02344,0.014555931091308594,0.9151210570559385,0.3012716038327214,0.8530433073445587,0.9869429655920339,4,263.82995318841864,16.242843137468842,0.47618547081947327,74.03486633300781,5.727960961416713,4.59375
02350,0.20029902458190918,0.9198541163715365,0.31223077394197984,0.8605559953101659,0.9879291050916631,4,26.32222853517284,5.1305193241203995,0.37892740964889526,75.67892456054688,2.617546495629211,4.67578125
02353,0.05611395835876465,0.7146899644084708,0.2276065572771548,0.6503894051215378,0.7930995174221985,4,53.45483916444269,7.311281636241534,0.2937958240509033,65.9949722290039,2.8156032866607053,4.78125
02356,0.06735658645629883,0.8881662919343639,0.24677849569428917,0.818968263519684,0.9701372123959205,4,44.36263576480473,6.6605281896261594,0.407881498336792,72.417236328125,3.3050126107970437,4.9453125
02364,0.024883508682250977,0.8215919693383886,0.25288257057998365,0.7384376586917571,0.9258505531204342,4,4.978643238624153,2.2312873500793557,0.4449995160102844,72.81324005126953,3.6043926736745355,4.96484375
02372,0.017739534378051758,0.6514799624626958,0.19100274263189765,0.6492440024191922,0.6537313767725722,4,100.5247387845102,10.026202610385958,0.287481427192688,72.66791534423828,3.5060457159108953,4.81640625
02374,0.1880049705505371,0.859444803136293,0.2882448906659421,0.7611806480248557,0.9868403625286182,4,23.143616535208697,4.810781281165118,0.2770175337791443,69.93689727783203,4.765747177365883,4.1171875
02380,0.1625196933746338,0.8924774714248802,0.2957584194124998,0.8164047314118391,0.9841839050789525,4,7.251452566049984,2.692852124801877,0.4095827341079712,75.83831024169922,2.8175979230151715,4.83984375
02385,0.04045605659484863,0.8128454416534973,0.2574834564612573,0.7255090314406105,0.9240865080523525,4,12.123094528380527,3.4818234487665407,0.469340443611145,72.98763275146484,2.7395148838738157,4.921875
02393,0.025004148483276367,0.7518983246315533,0.2301576633273292,0.8144457687723481,0.6982726890314439,4,6.710034895402197,2.5903735049992687,0.3071008622646332,70.65249633789062,3.995957520178157,4.671875
02396,0.020489931106567383,0.8501572654719252,0.2705710795488162,0.8510024319009553,0.8493137761182172,4,6.5698319147128945,2.563168335227496,0.3180379867553711,75.1076431274414,3.9720555043685444,4.59765625
02437,0.14392638206481934,0.8588527574481526,0.2939321257101951,0.756995118201802,0.9923830730597191,4,12.045989409213519,3.4707332667915463,0.36003378033638,67.98738861083984,3.181846061508893,3.619140625
02439,0.08716273307800293,0.8180474380303111,0.2598418570273366,0.7182421694425677,0.9500664753116855,4,72.34337722213031,8.505491004176672,0.2945903539657593,73.07472229003906,2.733892863869614,4.4140625
02447,0.07037806510925293,0.7471894072044011,0.24954397865024178,0.6069372973742069,0.9717409755854012,4,30.797498061081054,5.549549356576717,0.4262133240699768,73.39118957519531,2.379255164485024,4.4296875
02456,0.03667283058166504,0.7432339533040203,0.23368577869446897,0.6234616459819136,0.9199675838077166,4,13.633458302683154,3.6923513243843895,0.3431585431098938,76.20706939697266,3.39029005518044,4.91796875
02459,0.04050588607788086,0.7950308099055772,0.25477031355892965,0.7090421086088973,0.9047544163128375,4,65.93806169978943,8.120225470994598,0.23976311087608337,75.9747543334961,4.21162197990148,4.0859375
02482,0.10833573341369629,0.5724133102787062,0.19303352475662588,0.4059965712499973,0.9700225563909775,4,5.202636352713131,2.2809288355214266,0.37521839141845703,75.14155578613281,3.4604348453530025,4.58203125
02492,0.025588274002075195,0.728914292451049,0.25170136421154815,0.6037269974376893,0.9196002650176679,4,18.347589941118876,4.283408682476945,0.4237164855003357,73.0971908569336,3.5732088211899136,4.890625
02493,0.07987689971923828,0.835536252505257,0.25498144876799417,0.7584679489475507,0.9300378595683229,4,82.30603542066812,9.072267380355813,0.35066166520118713,75.02496337890625,2.9657061121469073,4.9765625
02498,0.025181055068969727,0.647044113848352,0.18556641283942235,0.82721531571622,0.5313201949565586,4,23.853812446679083,4.884036491128939,0.26128023862838745,71.88432312011719,3.6914606507056207,4.4765625
02512,0.006493091583251953,0.5553111068886941,0.13834523232747983,0.9140779907468606,0.3987898847310391,4,34.02657676029928,5.833230388069657,0.29823005199432373,63.465415954589844,5.641996656120415,4.328125
02519,0.07293963432312012,0.8813151908645117,0.25551924006399407,0.8342894312769873,0.9339589464152895,4,10.5562553877619,3.249039148388628,0.3107658326625824,72.58252716064453,3.398507639607747,3.908203125
02521,0.03264594078063965,0.7905153219193003,0.2457716346206031,0.8772119450510126,0.7194141706207987,4,3.9648215042205557,1.9911859542043169,0.3301466405391693,76.61382293701172,2.999598756006995,4.91015625
02529,0.11403417587280273,0.8371568450427022,0.26529486697675325,0.7543979226166333,0.9403107690668939,4,5.782822705106969,2.4047500296511006,0.3063638210296631,72.76615905761719,1.9673132501172366,4.875
02551,0.021610021591186523,0.8424946939230953,0.2580135593462637,0.8369906993678218,0.848071555442781,4,7.520427944263245,2.74233986665826,0.31005194783210754,72.65813446044922,3.368826690022014,4.9609375
02559,0.06784820556640625,0.514926327312402,0.19063337863150548,0.34918615765208594,0.980153055820358,4,31.855486692564845,5.644066503201822,0.34777745604515076,68.04911041259766,4.658501888348437,4.19921875
02578,0.2147057056427002,0.8621779839526907,0.2865964119338331,0.7619075644529233,0.9928401585204756,4,9.746758884969779,3.121979962294726,0.31621724367141724,73.13309478759766,3.6706772763946494,4.84375
02597,0.010012149810791016,0.6901634944263374,0.23643378761032638,0.5690098585512215,0.8768658610885459,4,11.38227876850768,3.373763294676685,0.3727826774120331,69.34349822998047,5.474683347631708,4.28515625
02607,0.05389094352722168,0.5933623074507257,0.19089692155797797,0.4791868515937797,0.7789658604706442,4,16.578686947150487,4.071693375875753,0.40185534954071045,75.25263977050781,3.2201659149525987,4.921875
02625,0.04293680191040039,0.6975345249980318,0.23819443277840308,0.5443555999777889,0.9706785940182525,4,17.793824330140193,4.218272671383417,0.44409361481666565,74.9161376953125,2.5239438865894006,4.03515625
02627,0.05481886863708496,0.7355585356552093,0.25191590322841273,0.5910745584468113,0.9735313616972212,4,38.39773843211099,6.1965908717706215,0.31762489676475525,70.65605163574219,4.103170475042931,4.42578125
02647,0.019614458084106445,0.7218300728831661,0.20648391929174634,0.7794065808506242,0.6721750015946929,4,40.108538726953746,6.3331302471174356,0.26062247157096863,72.91001892089844,3.7386945806836085,4.71875
02660,0.030659914016723633,0.8141153822179719,0.2540768061989773,0.755180914018212,0.8830269829771822,4,470.11569344846237,21.682151494915406,0.35435932874679565,75.0963134765625,3.623520003828238,4.92578125
02672,0.06499004364013672,0.7745515381835368,0.22771348916231005,0.7638890926966704,0.7855158522890496,4,23.314054628920317,4.828462967541567,0.32909321784973145,68.21267700195312,3.1773383766072016,4.0078125
02679,0.08112645149230957,0.808439446281109,0.2578120091095308,0.6899364914229624,0.9760923001617434,4,54.53131668835867,7.384532259280792,0.3501884639263153,71.14916229248047,3.155940163737606,4.90625
02680,0.23246479034423828,0.9542054282596686,0.3267464005771886,0.9173490402326907,0.9941473464952001,4,3.303929074793942,1.8176713329955836,0.3516344428062439,75.82708740234375,3.4912857864012232,4.3828125
02720,0.039032697677612305,0.7842038242464172,0.22660361696120482,0.833894267477018,0.7401022965290245,4,21.935820150807142,4.683569167932416,0.24902011454105377,70.02239990234375,4.037572578378928,4.9609375
02730,0.20376014709472656,0.8002433598871388,0.26901504722800434,0.6698286513961564,0.9937190864125691,4,31.615641622739297,5.6227788168075135,0.3405264914035797,71.78271484375,3.787346782825717,4.12109375
02744,0.0338897705078125,0.5916844228304892,0.18733602551571582,0.45505965781179647,0.8455471340596874,4,37.41211098403894,6.116544039246259,0.29630640149116516,69.28619384765625,3.2569558438514026,3.775390625
02756,0.004805803298950195,0.8104402384660487,0.25440210249671485,0.863074862330704,0.7638564498742364,4,24.20718608862024,4.9200798864063415,0.31307509541511536,55.90416717529297,6.308305648253592,4.91796875
02759,0.051993370056152344,0.7863211052249247,0.2586594299161195,0.6957666134742017,0.9039739173228346,4,18.174848289794078,4.263196956486303,0.3492886424064636,73.49822998046875,4.106884660224849,4.18359375
02762,0.01809239387512207,0.8023993705818633,0.26498853654274834,0.6867101535217763,0.964966010480102,4,20.426231732927775,4.519538884989018,0.3401789963245392,67.82442474365234,4.275404565544273,4.71484375
02765,0.029419898986816406,0.5011500218213345,0.16386520748936856,0.3390223345975558,0.960464620630861,4,26.561155681568323,5.153751612327501,0.32018744945526123,70.77417755126953,3.9022785583643236,4.1015625
02771,0.02822566032409668,0.8234210683946329,0.24163464912574792,0.8738290521763369,0.7785115979381443,4,20.15634613351849,4.489581955318166,0.2299250066280365,63.212684631347656,4.105270448384435,4.50390625
02794,0.18055176734924316,0.9053336215654813,0.3001598958938051,0.8416298137170882,0.9794707485310398,4,16.068697399068363,4.008577977172,0.3243222236633301,71.86821746826172,2.6582704189737965,4.66015625
02821,0.017071008682250977,0.7435583837263026,0.22153284844914653,0.684278152539769,0.8140839189033522,4,27.78434642710317,5.271085886902543,0.24526989459991455,59.91143035888672,4.906844083161656,4.6015625
02825,0.02011704444885254,0.7558981887358582,0.20845067283935143,0.7983218175569172,0.7177559135399674,4,4.555879512770134,2.1344506348871444,0.2544301748275757,59.563602447509766,4.0948283491702036,4.828125
02830,0.06337523460388184,0.9186519001697504,0.32859972269613136,0.9862799315313282,0.8597030908785487,4,51.46657554390709,7.174020877019183,0.1951119601726532,59.46394348144531,4.091783834581794,3.82421875
02851,0.10522127151489258,0.8782050543110983,0.29029582637997753,0.8243491265039766,0.939589824591772,4,39.77175535208215,6.306485182102797,0.3791394829750061,67.65607452392578,3.577734182497728,4.66796875
02852,0.06562519073486328,0.8252528744665798,0.2906187375429717,0.7083363608620464,0.988395334720777,4,5.935563173378776,2.436301125349405,0.4279400110244751,75.48929595947266,3.825860308586813,4.9296875
02859,0.05364227294921875,0.5011841462685037,0.17120364615703335,0.35602599203527235,0.8461915516727886,4,17.918180046797012,4.232987130478548,0.2840413749217987,74.57209014892578,3.116992726158495,4.98828125
02870,0.049298763275146484,0.7580628445603639,0.24167925891859932,0.635002466460967,0.9402856045081968,4,46.11521165366123,6.790818187351302,0.3316170871257782,70.73101043701172,2.5982499907517598,4.97265625
