sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
01537,0.038954973220825195,0.8670534883046174,0.2538612453421465,0.9096512005092142,0.8282668911579405,4,1.7650787565002968,1.3285626656278946,0.30367106199264526,72.83916473388672,3.8997991954610147,4.9140625
01539,0.05579090118408203,0.8681056243132652,0.2622456409932974,0.9045742807815251,0.8344635400490044,4,35.76594876428196,5.980463925506278,0.3326488435268402,73.85978698730469,4.179140081602628,4.984375
01546,0.00883030891418457,0.8397669679326726,0.25710816737038583,0.9396819396819397,0.7590575199203188,4,45.446248344114316,6.741383266371548,0.3600023686885834,65.71550750732422,6.079109409365314,4.625
01548,0.007791042327880859,0.6270254161050366,0.18454317246706178,0.6670542872880837,0.5915287148909462,4,24.416917642472697,4.941347755670784,0.34836697578430176,68.59053039550781,5.440217003717433,4.625
01552,0.2528800964355469,0.9429128533249617,0.3243953314607519,0.9023934244467575,0.9872421758188393,4,12.69855042576785,3.563502550268184,0.28597548604011536,74.92035675048828,4.342670665631148,4.76171875
01554,0.04204893112182617,0.6108976109824517,0.14207670429726554,0.8852499914949593,0.4663642624241061,4,36.55040239967392,6.045692880032356,0.27503836154937744,75.78363037109375,3.570848795228202,4.94140625
01561,0.06059432029724121,0.8226939557043121,0.2607125931060826,0.8775963895479459,0.7742564678023609,4,0.9038507228976628,0.9507106409931798,0.2911388576030731,73.12401580810547,4.4678839943606246,4.8203125
01578,0.12880802154541016,0.9023872529045055,0.2497115788211309,0.9422426239218155,0.8657666926843114,4,13.819958957882372,3.7175205389993975,0.2701905369758606,74.29214477539062,5.951891287928476,4.41015625
01582,0.17437338829040527,0.9318601798660872,0.2835901399947152,0.9119644505212784,0.9526433745748641,4,77.40048027264848,8.797754274395738,0.322424978017807,76.14430236816406,5.010217846188569,3.55078125
01588,0.05576014518737793,0.8961328534379441,0.280109234799086,0.9502383752004275,0.8478568239321328,4,54.622457526539065,7.3907007466504195,0.2989005744457245,70.28568267822266,3.502340558493488,4.94921875
01594,0.06895256042480469,0.9024412648795892,0.30083909746836895,0.9056181018505712,0.899286638184455,4,187.95221747049723,13.709566640506813,0.2983221709728241,69.19490814208984,4.300438089064325,3.884765625
01596,0.1062173843383789,0.8465931415469232,0.27500928661135976,0.8637465544950932,0.8301077717061324,4,30.705084473824773,5.541216876627802,0.3145580589771271,68.39911651611328,3.5897929760214264,4.6484375
01628,0.222670316696167,0.9166320827842686,0.30039242442174835,0.8911640596307927,0.9435986000419463,4,23.745864085615885,4.872972818066594,0.3379117548465729,75.4285888671875,3.1534583895722403,4.28125
01650,0.03479170799255371,0.91772052163153,0.27708653430944274,0.9364887923413762,0.8996897445222293,4,40.90868111634775,6.395989455615742,0.3635350167751312,73.39299774169922,4.371956037686769,4.55078125
01666,0.04410862922668457,0.7862048821827575,0.2517823425072953,0.7314613118564363,0.849805493807558,4,32.95006294350879,5.740214538108205,0.3311057984828949,70.77034759521484,3.9535280984230243,4.6171875
01667,0.14425444602966309,0.9456329549083535,0.32445390976423216,0.9147157162997255,0.9787133012102196,4,6.643196003861462,2.5774398157593246,0.36186057329177856,76.15327453613281,4.262675128023184,4.73828125
01669,0.06802201271057129,0.8254945520999541,0.21679312903664336,0.9378139184381626,0.7372019264383889,4,15.917407781331681,3.9896626149753165,0.18674010038375854,62.9443244934082,4.113083938811412,4.7421875
01677,0.07294034957885742,0.8132721681786305,0.2668715960671829,0.7096432563886328,0.9523423247328642,4,4.045291773066723,2.011291071194501,0.3673844635486603,74.67341613769531,3.539834584764874,4.8828125
01738,0.034066200256347656,0.6547853179402706,0.19832519048153324,0.593915343915344,0.7295571245186137,4,12.506063467686843,3.536391305792791,0.37663862109184265,74.36820220947266,4.178253452252546,4.953125
01746,0.12212753295898438,0.8158925475788252,0.25285153433669794,0.879249960955802,0.7610522791746692,4,29.59739712911726,5.440348989643703,0.3062118887901306,75.9167251586914,3.1595614446552713,4.953125
01751,0.02235245704650879,0.5989873424142398,0.1271091327107108,0.9777820443079155,0.4317330883197427,4,12.037542079446714,3.4695161160378998,0.19531455636024475,71.68138885498047,6.559483767345432,4.4609375
01755,0.07254648208618164,0.8619343433222901,0.2485469879938641,0.889020711050933,0.8364496907942517,4,21.56820511957103,4.644158171248157,0.27836719155311584,72.9594955444336,4.018096919370727,4.85546875
01758,0.12024068832397461,0.8873337840531256,0.27697017908189886,0.8474558123118776,0.9311500823563608,4,9.531348432483162,3.0872882004249558,0.40421026945114136,75.2946548461914,3.4877620602268227,4.9609375
01768,0.2680082321166992,0.9840220409594478,0.3602672926085411,0.975423179979148,0.9927738571534415,4,29.91764391423122,5.469702360661978,0.3751610815525055,76.2372817993164,4.652513939452712,4.74609375
01771,0.025748729705810547,0.6919752022410524,0.19694445143590647,0.7973666179003315,0.6111913781661321,4,4.843924666479507,2.2008917889072843,0.3912266194820404,73.04975128173828,4.6707163180840165,4.9375
01776,0.004162788391113281,0.5933631287783805,0.1349506903353057,0.9962772050400917,0.4224970291146762,4,164.01937446961907,12.807004898477203,0.21480952203273773,61.390045166015625,7.625624586208119,3.509765625
01791,0.08411335945129395,0.91379625265005,0.3103924363904345,0.8795057781103581,0.9508690635700462,4,12.83434065292806,3.5825048015219827,0.3842688798904419,72.9194107055664,3.7753146733347798,4.9296875
01792,0.03888082504272461,0.8472629549004806,0.2287275170879972,0.9443211224076822,0.7682967313585292,4,84.41885023611574,9.18797312991912,0.21561461687088013,63.153343200683594,5.26441252882015,4.15234375
01802,0.021813631057739258,0.641698184256838,0.15656083027845713,0.9387384827254545,0.4874551894109131,4,7.593697343932509,2.7556664065036083,0.31145191192626953,73.66161346435547,4.167338160572396,4.8984375
01810,0.11784958839416504,0.9152646520809584,0.277325753435901,0.9174585320161766,0.9130812393812036,4,62.027780093125685,7.875771714132253,0.27156203985214233,63.978851318359375,4.187744251867669,3.8515625
01832,0.005120277404785156,0.6579651492228389,0.16235659333243352,0.9495250512199664,0.5033937365829019,4,16.341635339356497,4.042478860718568,0.356555700302124,68.08074951171875,5.86614345775092,4.828125
01835,0.034204959869384766,0.7268331785712752,0.16831847408151998,0.9441400750003485,0.5908425856795356,4,68.56681558704979,8.280508172029649,0.2299710065126419,68.10150909423828,5.671053700769266,4.76171875
01843,0.08282804489135742,0.9154917701986084,0.2818190527895762,0.9181447643391306,0.9128540636233412,4,22.666478428646563,4.760932516707895,0.4072805643081665,76.87525177001953,4.121685187153847,4.96484375
01848,0.022998571395874023,0.7184070634374705,0.19255325548022306,0.7932264184194976,0.6564854980685201,4,10.000031580324622,3.16228265345219,0.4087773561477661,74.76771545410156,3.343348112039921,4.43359375
01851,0.009371042251586914,0.6301541290277621,0.15767823163872943,0.9587329856252386,0.4693109545886828,4,17.16352856367536,4.142888915198591,0.16805438697338104,63.873291015625,6.940928528799856,2.99609375
01853,0.03123927116394043,0.8271464433088882,0.2242087013352456,0.944042067665443,0.7360102713621465,4,17.26600578380506,4.155238354632025,0.2754335105419159,71.2237548828125,4.849073105651126,4.96875
01873,0.014729499816894531,0.8705730375794546,0.2632062471290767,0.8263191971511816,0.919835161205074,4,11.785680769725118,3.433027930227938,0.44200950860977173,74.13455200195312,6.052742749429617,4.9296875
01909,0.003367185592651367,0.425690218892321,0.09684649166821976,0.9747220845429442,0.2723075188586422,4,13.283599231059407,3.644667231868968,0.17029021680355072,52.061195373535156,7.1910260029351285,3.9375
01915,0.029252052307128906,0.8048032297649026,0.24160252455269093,0.7823574479183647,0.8285749897354684,4,19.103883012500905,4.370798898656961,0.3538326323032379,74.2523193359375,3.6719409038363136,4.9609375
01940,0.0568995475769043,0.8629908318692202,0.25729047040712066,0.8516974364561247,0.8745877498113084,4,111.99425584534401,10.582733854980196,0.27335911989212036,70.88182830810547,4.58601843918131,4.8671875
01944,0.03578543663024902,0.8984393072201029,0.279357085475105,0.9047270062293881,0.8922384018895673,4,14.105892803212761,3.755781250713726,0.2643700838088989,72.85979461669922,5.105621882712777,4.97265625
01946,0.036238670349121094,0.7472203286364335,0.2206625205068078,0.7226703334298271,0.773496966748698,4,9.307835622801152,3.0508745668744153,0.3371909260749817,73.58690643310547,4.367521752938664,4.98046875
01956,0.02256155014038086,0.8641582692182369,0.25980791967780076,0.9605199196872027,0.7853682520207852,4,32.00728279171093,5.657497926796874,0.3326835036277771,68.9668197631836,5.626810083770208,4.9609375
01958,0.011672019958496094,0.6725926406542984,0.2152481559617487,0.7329847209739357,0.6213946869070208,4,16.30019466835544,4.037349956141459,0.27453726530075073,69.3245620727539,5.598112304625286,4.9453125
01960,0.014929056167602539,0.7940418776993402,0.22492561164830657,0.9109826404969896,0.703708432061443,4,17.70769702072296,4.208051451767547,0.2375410944223404,64.94546508789062,6.40383268655531,4.94921875
01967,0.0088653564453125,0.6447784548590069,0.1946576348104645,0.6744029690189329,0.6176470588235294,4,169.9690525266008,13.037217974959258,0.2725259065628052,62.006736755371094,6.261959402960236,3.91796875
01998,0.023047685623168945,0.8181405935951953,0.2207663007700025,0.9408083253162854,0.7237713314184337,4,74.55723366885499,8.634653071713709,0.22586552798748016,66.14458465576172,6.078185899827104,4.78515625
01999,0.007347822189331055,0.7059758272475698,0.18627019271206985,0.9325416139394529,0.5679817392116571,4,140.39041459079414,11.8486461079228,0.2031475305557251,45.87830352783203,5.834636864009783,3.767578125
02042,0.021816015243530273,0.8496852930068861,0.23479658411534327,0.9721102040370261,0.75464709371293,4,8.445807831074887,2.9061672063174355,0.2792781591415405,73.12529754638672,4.916659215215048,4.83203125
02043,0.0244138240814209,0.7418056906854247,0.2112096534766902,0.929940722077364,0.6169844194336525,4,9.486042641540982,3.079941986716792,0.25676602125167847,70.55296325683594,5.074482347645938,4.8671875
02049,0.0063779354095458984,0.6339280795182587,0.14768993749963527,0.9483383798736496,0.47608707678689977,4,29.579192210437352,5.438675593417698,0.18076404929161072,61.725040435791016,6.688016891798339,4.34765625
02051,0.03503990173339844,0.8104821456029475,0.261209911080028,0.7158020793642154,0.9340271200353603,4,4.204915255559239,2.0505890021062823,0.48649537563323975,71.40950775146484,4.366462896314756,4.95703125
02061,0.08779597282409668,0.8880100987780816,0.270625505178304,0.8310436315150593,0.9533612040133779,4,20.032391154961616,4.475755931120643,0.414772629737854,71.98763275146484,4.0473598462313065,4.95703125
02087,0.03927135467529297,0.8231049589589554,0.21566950709102406,0.9640957769737002,0.7180903456228579,4,17.095632353043325,4.134686487878292,0.330234557390213,74.26525115966797,4.536241537248976,4.8671875
02104,0.1183934211730957,0.8015452679237223,0.26669056068281316,0.6807470326917423,0.9744633173292805,4,93.4087839185749,9.66482198069757,0.33785006403923035,74.35098266601562,4.790504730176219,4.34375
02108,0.15106678009033203,0.9096463729139775,0.2967607569169376,0.8613632776743159,0.963663852870634,4,25.16984246449403,5.016955497559653,0.314770370721817,64.97183227539062,3.7520204746315042,4.30078125
02110,0.055014610290527344,0.8904611451683773,0.2696594447626383,0.8725016034808536,0.9091755827283149,4,11.951147192855714,3.4570431285790626,0.3332952857017517,74.97099304199219,4.994781114079976,4.98828125
02111,0.0024580955505371094,0.3798756136422695,0.09204961758467768,0.924733268671193,0.23903496696035242,4,5.867974974978391,2.4223903432309153,0.31304869055747986,66.09081268310547,7.777822647428121,4.9140625
02130,0.015652894973754883,0.8231553626433151,0.268203445538178,0.7579090064429653,0.9006936678781101,4,24.325378904201187,4.932076530651282,0.23922812938690186,59.752357482910156,5.245508387532339,3.5
02147,0.11480903625488281,0.9324542519428741,0.28465575059414966,0.9511342681042646,0.9144938436681709,4,38.40688001588721,6.197328457963739,0.31709277629852295,75.56262969970703,3.750738888244203,4.86328125
02157,0.03421926498413086,0.8178426410448553,0.2609260401831483,0.9078982205314716,0.7440403337969402,4,14.672085489563175,3.830415837681749,0.3038446307182312,71.11307525634766,4.5331119662473585,4.83203125
02176,0.0017879009246826172,0.48105778034148255,0.13066466219056963,0.9631950926790239,0.3205854180752761,4,24.878890130864495,4.987874309850289,0.2806755602359772,50.93445587158203,6.539170144363969,3.396484375
02185,0.010251998901367188,0.47491033525837967,0.12103351032748151,0.7592558139534884,0.34551359383275465,4,8.126558161019666,2.8507118691687636,0.25853803753852844,60.443382263183594,5.422110358479238,4.91796875
02186,0.023007631301879883,0.8827480834682376,0.2563255947868488,0.9385394970000311,0.8332175269427113,4,23.18925980741456,4.815522796894909,0.30900877714157104,73.30217742919922,4.571377427989423,4.65234375
02191,0.1522374153137207,0.9200310556442363,0.2857287604505334,0.9142405211971246,0.9258954087707958,4,0.774993069070761,0.8803369065708656,0.27408888936042786,73.7215576171875,3.866985337818692,4.375
02207,0.019506216049194336,0.7972696375693915,0.2302637114038122,0.8915968954348225,0.7209917023554604,4,3.2549252237145145,1.8041411318725913,0.3803553879261017,70.4811782836914,4.797571552398666,4.8203125
02208,0.005935192108154297,0.6509571019598176,0.1605126142675464,0.9507511850245038,0.49490270514883344,4,6.595259266033687,2.568123685890866,0.28524717688560486,73.15616607666016,6.358346690832137,4.9375
02215,0.0008320808410644531,0.22404335561412056,0.04494795805632547,0.9461318051575931,0.12706628149574706,4,484.36787653995634,22.00835924234145,0.2871584892272949,66.1963882446289,7.104347957017902,4.921875
02223,0.061415910720825195,0.8833249023481134,0.28215274158144726,0.8976036211601843,0.869493350460934,4,18.707783219074038,4.325249497898825,0.27267682552337646,76.45524597167969,4.304322264803252,4.98046875
02232,0.008286237716674805,0.6688221405031262,0.17782371908604225,0.8164868364264135,0.5663886384129847,4,12.099052291320469,3.4783691999729514,0.22270044684410095,64.85083770751953,4.940881038889525,4.30078125
02236,0.00910329818725586,0.5817458291679218,0.14600967045443025,0.8281912943271699,0.44833459024635497,4,18.974269866182684,4.355946494871429,0.3488958179950714,57.67717361450195,5.433450541437906,4.3046875
02237,0.09067893028259277,0.8315321898374567,0.2773099970614747,0.7336874071542193,0.9594900889739836,4,7.108034007578731,2.666089647325973,0.3667120635509491,74.95713806152344,3.544483944356312,4.96484375
02238,0.08571028709411621,0.852977510853408,0.29571720494840464,0.7539492899762167,0.9819531223179649,4,6.368233080900076,2.523535829129453,0.47769695520401,75.75676727294922,3.979813502184932,4.96875
02241,0.1055757999420166,0.8202893031864362,0.2721640079318838,0.7198504122470456,0.9533009521908943,4,8.428383399708254,2.903167821485395,0.3552253544330597,71.679443359375,3.4099239773531544,4.91796875
02245,0.1428990364074707,0.8976984203310342,0.30979217833334693,0.8233238009750368,0.9868446267055037,4,83.42548160667447,9.133755066054404,0.37937456369400024,76.07662200927734,4.323129900038058,4.9765625
02252,0.03382277488708496,0.832292711923502,0.24652024639173648,0.8944333617645193,0.7782255834531578,4,9.26311943268948,3.043537322374983,0.37721362709999084,70.39249420166016,4.384793539461449,4.94140625
02266,0.07648944854736328,0.8867832876613719,0.2850473903255625,0.8660775512748582,0.9085033174315951,4,6.64315939579968,2.5774327141168363,0.38578641414642334,75.37260437011719,3.1470925116795985,4.9453125
02269,0.02074289321899414,0.8031264183384197,0.2285623752018147,0.8865083561297441,0.7340812516095803,4,7.576782228520454,2.7525955439403833,0.34152042865753174,64.94176483154297,5.054399108109885,4.98046875
02271,0.06444621086120605,0.8717045936631327,0.23731151910145074,0.9131469033358367,0.8338606171951283,4,23.800022653767087,4.878526688844398,0.24423784017562866,54.20588684082031,4.502019857718674,4.80078125
02279,0.013433456420898438,0.686566585800823,0.18615285299286302,0.8094029532869516,0.5961012476007678,4,11.859840800795366,3.4438119578158397,0.2516014575958252,64.1127700805664,4.432198013906876,4.97265625
02298,0.058344364166259766,0.8343060329189127,0.2555019533150746,0.8034930572014678,0.8675765314723037,4,23.99108183428839,4.898069194518222,0.24405379593372345,72.04857635498047,4.556452621358493,4.41015625
02303,0.13148927688598633,0.9414637787149813,0.29371459209701517,0.9254350813953067,0.9580575020610058,4,35.08626153931851,5.923365727297151,0.31347179412841797,73.41146087646484,3.4367354821778973,4.77734375
02304,0.06772589683532715,0.7801226763299153,0.2592311208794069,0.694976114453484,0.8890461672473867,4,81.84823717704145,9.047001557258707,0.3648620545864105,77.78592681884766,4.276083514335496,4.91796875
02309,0.021569252014160156,0.7349523137533815,0.20387801922241447,0.9603064066852368,0.5952626537979813,4,2.7267906882181143,1.6512996966686921,0.3368671238422394,74.16447448730469,4.443356525617764,4.82421875
02313,0.014894723892211914,0.8319853205377786,0.2634786164696854,0.8848782674115218,0.7850589970501475,4,79.95459189090613,8.941733159231834,0.33700981736183167,75.3036117553711,4.815783876312578,4.96875
02315,0.015242815017700195,0.8739612184629203,0.26983142212671896,0.9414543350069604,0.8154979493580599,4,113.77055278622673,10.666327989811055,0.35894086956977844,70.81139373779297,5.895353129201285,4.80859375
02318,0.04090380668640137,0.432407264852827,0.14079876267901395,0.360712974242698,0.5396706836693818,4,59.22147330159151,7.695548927892767,0.19714093208312988,64.46770477294922,4.879277205934984,4.85546875
02325,0.2579352855682373,0.7206602516216964,0.2425568725466925,0.5650320420683287,0.9946075275111215,4,155.89960801790576,12.485976454322897,0.33041873574256897,60.72894287109375,8.350435691426265,2.9609375
02331,0.08998703956604004,0.9046275111667703,0.2805291098422814,0.9019481603357417,0.9073228281267248,4,24.617369634881722,4.961589426270751,0.29639723896980286,72.08330535888672,3.4962603208509537,4.9765625
02338,0.033412933349609375,0.8532273723500208,0.25392657204252433,0.9019508505537162,0.8094981960990643,4,14.472838998418007,3.8043184670079877,0.3539178967475891,70.97422790527344,4.1348850378607285,4.921875
02343,0.0529170036315918,0.9409779092173964,0.3092679701692612,0.9341518359990989,0.947904476301931,4,27.52827851239253,5.246739798426498,0.37229272723197937,68.78893280029297,5.447485203839951,4.2421875
02344,0.012224435806274414,0.9348654541451574,0.2936678513398982,0.8983480584323134,0.9744774721482796,4,52.77793958879895,7.264842709157505,0.39780089259147644,74.12618255615234,11.771238693088762,4.55078125
02350,0.14049482345581055,0.9148292558873067,0.2923932492023869,0.9442690886135237,0.88716963433499,4,47.71052264383501,6.907280408658317,0.2679222822189331,74.9174575805664,2.873507015633478,4.41015625
02353,0.021476030349731445,0.6861851925607327,0.18435720308559736,0.8746294836639764,0.5645495307215868,4,22.763073373198495,4.7710662721448855,0.22839295864105225,62.657676696777344,4.9890402419872055,4.87890625
02356,0.05521416664123535,0.9127858409383388,0.22922315452808967,0.8861109311915711,0.9411166059023501,4,20.806625128153183,4.561427970291012,0.4040130078792572,72.20315551757812,4.431404016657634,4.9453125
02364,0.018868684768676758,0.8431557705454928,0.23896424885719925,0.8339672230575808,0.8525490503026508,4,10.604656922425953,3.2564792218630774,0.3713740408420563,72.07733154296875,4.9426199246434175,4.97265625
02372,0.00863194465637207,0.6147895981367439,0.15367615175519986,0.8501035768540257,0.481505788906839,4,68.97985785413147,8.30541135971792,0.27466389536857605,71.94506072998047,4.523380820664536,4.87109375
02374,0.16623473167419434,0.8937321929115054,0.2985154146047425,0.8367919752050588,0.9589872944693573,4,34.58889038342449,5.881232046384881,0.244597926735878,69.21961212158203,4.25536705637029,4.16015625
02380,0.1638469696044922,0.9079960842909627,0.2987392117993029,0.8555449169412012,0.9672985687073861,4,11.491815975817934,3.3899581082688814,0.2906877100467682,76.24861907958984,3.926966046711319,4.890625
02385,0.040418148040771484,0.753481808512513,0.2311797966988647,0.6664051531918408,0.8667347832433221,4,13.755906078760281,3.708895533546379,0.4402936100959778,72.08213806152344,4.192873197246417,4.94140625
02393,0.026914358139038086,0.7092863273905986,0.22012344939174208,0.8095263404997918,0.6311356346618993,4,9.719021437149866,3.1175345125836005,0.2847350835800171,70.48332977294922,4.566248452102078,4.828125
02396,0.015693187713623047,0.8460878846853199,0.26044294086387687,0.937969068092735,0.7706016127750854,4,13.988225092818936,3.740083567625052,0.36028462648391724,74.26046752929688,5.3595713462763985,4.8984375
02437,0.11253666877746582,0.9019027306134024,0.2981995557716921,0.8474618283818454,0.9638183708702818,4,7.114146172617035,2.6672356799909966,0.28367456793785095,68.2131118774414,4.414192484282352,3.580078125
02439,0.08413529396057129,0.832483314995074,0.2664344215076196,0.7692475537633647,0.9070468232725224,4,72.37919611612197,8.50759637712803,0.25745558738708496,73.11270141601562,3.300153342046923,4.4296875
02447,0.05713939666748047,0.8080231740585385,0.26475209060850813,0.7054911124092464,0.9454260072894304,4,24.246536338926024,4.924077206840488,0.3855642080307007,72.25643157958984,4.30059354072347,4.45703125
02456,0.01757192611694336,0.769609156184028,0.21542144479615014,0.8319991316382188,0.7159234661606578,4,5.960011503148706,2.4413134790822557,0.278031587600708,75.72932434082031,4.754275896937139,4.9375
02459,0.03154349327087402,0.7086762317174509,0.21127909767218622,0.687127276025487,0.731620537820412,4,38.527964135538525,6.207089828215677,0.19821923971176147,72.57493591308594,4.557784257810752,4.04296875
02482,0.07558441162109375,0.6544475907365166,0.21572353796756222,0.5040470122135864,0.9327744360902256,4,15.275673158395394,3.9084105667643714,0.35190868377685547,75.58383178710938,4.8073517520437425,4.7578125
02492,0.018320798873901367,0.7714349907163914,0.24971022976163249,0.7090561274286532,0.8458480565371025,4,12.176657597104505,3.4895067842181513,0.4086124300956726,72.54989624023438,4.464076195301718,4.90625
02493,0.06439423561096191,0.8128555374950829,0.2396353075254586,0.7794689898514934,0.8492301237266305,4,28.51644066338942,5.340078713220379,0.33178436756134033,75.34090423583984,3.75967256967594,4.984375
02498,0.018101930618286133,0.5919892388180679,0.1622423888233413,0.9013631873559433,0.4407210214028396,4,17.608527739728345,4.196251629696239,0.22437721490859985,70.96248626708984,4.998899420118757,4.0546875
02512,0.0028259754180908203,0.36731674671643383,0.08057815687913276,0.9808487302792542,0.22596997160040094,4,47.28296009121971,6.8762606183317185,0.27214542031288147,59.74003601074219,7.95883143752748,4.15234375
02519,0.04346179962158203,0.8397650610791174,0.21092074557646295,0.9288833300419108,0.7662500404229862,4,42.71532220847194,6.535696000310291,0.28219783306121826,70.97760009765625,5.497114070184545,3.61328125
02521,0.03136444091796875,0.7680996267178729,0.24258012933155268,0.9106284967161274,0.6641489966389877,4,3.4286707564555767,1.8516670209450663,0.3318820297718048,76.0240707397461,4.1899507912220235,4.9296875
02529,0.08277559280395508,0.8729532061813526,0.2640512972739673,0.8550229559947694,0.8916515764806136,4,6.324779076711688,2.514911345696243,0.2702033221721649,70.91619110107422,3.595724012883031,4.77734375
02551,0.02015852928161621,0.77743354748772,0.24256993486020334,0.7797069224491727,0.7751733908483465,4,5.046310070815367,2.2463993569299663,0.34365254640579224,71.68794250488281,4.309410566007143,4.97265625
02559,0.06608223915100098,0.44772338956685104,0.16548309883822757,0.29667819994299505,0.9120855841542209,4,230.12803533911514,15.16997150093286,0.3404507040977478,65.82821655273438,5.401167746999016,4.12109375
02578,0.1485748291015625,0.8973776456743021,0.2803662651609331,0.8644105602341584,0.9329590488771466,4,14.527892917582898,3.8115473127829462,0.2977610230445862,73.03299713134766,4.125926172894758,4.8046875
02597,0.004845380783081055,0.7994735942490817,0.24343386440917392,0.8567632731388083,0.7493653533712429,4,8.61163912883759,2.934559443738973,0.3213558793067932,68.66529846191406,6.23746668257461,4.546875
02607,0.08022356033325195,0.42146669350603333,0.14811549700361548,0.29908286327351835,0.7133794865700024,4,18.64493281652303,4.31797786197695,0.392711877822876,74.70767974853516,3.900708392721199,4.9296875
02625,0.03300952911376953,0.7980588206864572,0.2608486200732749,0.6917126513159796,0.9430457666937743,4,12.667207999179944,3.559102133850607,0.3395586907863617,74.3275375366211,4.152489089190634,4.01953125
02627,0.026612043380737305,0.8042296260460692,0.24108645655330138,0.7831910337845708,0.8264297244321457,4,39.16310060476419,6.258042873356189,0.27579909563064575,71.66435241699219,4.792270461640457,4.49609375
02647,0.012399435043334961,0.6392171206006751,0.16892144010513838,0.8728055838637107,0.5042618166741085,4,63.277453565546594,7.954712663921092,0.22338682413101196,73.25507354736328,5.042104707573256,4.78125
02660,0.023669958114624023,0.8046342681371051,0.23755071698749683,0.8076934699181095,0.8015981528431728,4,256.5938348889517,16.018546591028528,0.2674458920955658,74.54579162597656,4.854522938715992,4.9296875
02672,0.03169965744018555,0.7287513691167088,0.18174819678815043,0.9293611516418718,0.5993722415188948,4,32.617734040238865,5.711193749142018,0.2740735113620758,66.5423355102539,4.12078163197397,4.00390625
02679,0.06975746154785156,0.8408660302191903,0.26443855387082493,0.7611489350066989,0.9392344854005278,4,174.53120867860335,13.211026026717356,0.308613657951355,71.21147918701172,4.437043424814394,4.9296875
02680,0.23317861557006836,0.9568836614669185,0.3325692840918176,0.9275098106177571,0.9881788764577208,4,7.374579430164394,2.7156176885129457,0.2964029908180237,75.93765258789062,4.607155378482676,4.1953125
02720,0.020912647247314453,0.6843737807095631,0.17835069545481,0.919784754999202,0.5449090178037104,4,29.984513428742396,5.475811668487366,0.2319592535495758,63.964168548583984,5.444708383600121,4.96875
02730,0.14678144454956055,0.8609767255300543,0.2730488724257667,0.7807457532413108,0.9595856366986714,4,68.19119123762856,8.257795785657851,0.33134332299232483,70.91493225097656,4.735455960600828,4.2265625
02744,0.009949684143066406,0.5946938071137697,0.14730404725276813,0.7319083676794785,0.500805305542397,4,16.414200511831492,4.0514442501201335,0.19498823583126068,64.55916595458984,4.750361857156837,3.763671875
02756,0.0026979446411132812,0.76090622700754,0.20679034453119405,0.9741958289148109,0.6242364355012576,4,26.147367311111232,5.113449648829177,0.3261842429637909,53.594181060791016,8.862447546408948,4.95703125
02759,0.008142471313476562,0.5425418425541356,0.12397672411782541,0.9524185992035605,0.37930610236220474,4,21.232823565132232,4.607908806078115,0.23261357843875885,63.36066818237305,5.725788019490947,4.0546875
02762,0.0171358585357666,0.7953740135535415,0.2610346823623606,0.6997620803361485,0.9212487607987537,4,25.723276812257133,5.071811985105238,0.3429543673992157,67.74169158935547,5.984810518779273,4.671875
02765,0.010662317276000977,0.6688295036357622,0.18877563797550775,0.577223228460902,0.7949968030690537,4,51.421219673289734,7.170859061039321,0.2916187047958374,68.9405746459961,4.873248339085324,4.09765625
02771,0.011448144912719727,0.641192853220392,0.15427499927063634,0.9719266093258637,0.47839975199377555,4,21.61705833631097,4.649414838053383,0.17772173881530762,57.20620346069336,5.5364799623731535,4.4921875
02794,0.10843491554260254,0.898240128567033,0.25886911161492676,0.9230600098063143,0.874720045984842,4,12.305336052548789,3.5078962431276084,0.20434795320034027,64.5667953491211,5.069491088258978,4.63671875
02821,0.008538484573364258,0.6826998123272674,0.17766686318392297,0.8257615949515539,0.581888607303306,4,17.702669661345976,4.207454059326849,0.20880505442619324,56.739051818847656,6.838028087457279,4.62890625
02825,0.008046627044677734,0.5525806302755292,0.12658006187292054,0.9324740740740741,0.3926240969470986,4,6.235347207113273,2.4970677217715327,0.15775223076343536,58.496849060058594,6.466357495779355,4.80078125
02830,0.0279390811920166,0.7662246488784321,0.19196066950623852,0.9972095404701967,0.6221217993328694,4,39.71958092416756,6.302347255123884,0.20551824569702148,61.90583419799805,7.425468869651744,3.845703125
02851,0.08940744400024414,0.88076880680803,0.2812991478000073,0.8761606604764774,0.885425682303387,4,33.8334495188996,5.8166527762021,0.358906626701355,68.95211029052734,3.3372851435890407,4.6875
02852,0.06270027160644531,0.8141182669636455,0.27355218539096243,0.705396526024397,0.9624609781477628,4,9.719917309946265,3.1176781921722236,0.45850759744644165,75.24369812011719,4.544064508015676,4.91015625
02859,0.030290842056274414,0.5759020183669291,0.18329938900203666,0.46493872442915724,0.7564342797577683,4,10.9829388277228,3.314051723754896,0.3059341013431549,73.90040588378906,4.688420968426017,4.9921875
02870,0.018959522247314453,0.7592548760237103,0.2006327077096831,0.8741354593697341,0.6710625320184426,4,19.50275324452647,4.416192165715445,0.2743934094905853,66.97882080078125,4.816076581997708,4.9609375
