sample_id,depth_mse,depth_rmse
01321,4986.011280132703,70.61169365007969
01322,730.4735612062029,27.02727439469624
01323,165.25266766741564,12.855063892000523
01324,1613.3800290533138,40.1669021590328
01325,3748.9359829930117,61.228555290754755
01326,332.97729429013935,18.247665447671363
01327,1857.3460797236971,43.09693817110094
01328,948.005579352775,30.789699241024994
01329,804.1390626731096,28.35734583266053
01330,244.2928079168887,15.629869094681782
01331,915.8293008519117,30.26267174014733
01332,1315.5209676325949,36.27011121615972
01333,565.6678390695043,23.783772599600432
01334,716.6000121570797,26.769385726181312
01335,467.8813688471316,21.630565615515735
01336,2049.39045374898,45.27019387796986
01337,3616.5372695512256,60.13765267743018
01338,223.46800356072492,14.948846228412577
01339,9329.221809015964,96.58789680397831
01340,85.51467365193224,9.247414430635855
01341,1986.715523901644,44.57258713493804
01342,856.9461143793995,29.27364197327349
01343,316.6798203132252,17.79550000177644
01344,512.8046856755655,22.64519122629715
01345,1107.4527448936458,33.278412595760116
01346,683.9345753146005,26.152142843648594
01347,1333.2895328311067,36.5142373990079
01348,1615.8009408619714,40.197026517666345
01349,181.4816997004416,13.47151438036725
01350,318.9620007364467,17.85950729265639
01351,4529.815609934535,67.30390486394185
01352,3121.925490825259,55.87419342438206
01353,400.0066795625265,20.000166988366033
01354,865.4673184568048,29.41882591907442
01355,2702.9555687311913,51.98995642170891
01356,4803.715445399841,69.30884103344854
01357,374.0587532175899,19.34059857443895
01358,302.7290828908403,17.399111554640953
01359,677.8655467576388,26.03585118173859
01360,15.186059238812165,3.896929462899241
01361,722.2542364928578,26.874788119962133
01362,555.1212389260655,23.56101099117068
01363,692.8039427938885,26.321169100058768
01364,1341.2764185078809,36.62344083381409
01365,413.62938243578856,20.33788048041852
01366,951.105441267854,30.83999742652152
01367,1216.8042136277352,34.882720846111404
01368,294.09271993847943,17.14913175465392
01369,2107.649575304531,45.90914478951368
01370,619.0308020326817,24.880329620659804
01371,1118.2773635187841,33.440654352431324
01372,263.1824463570637,16.222898827184483
01373,1266.1297225548954,35.58271662696505
01374,329.77149678957306,18.15961169159663
01375,2211.719783574178,47.028924967238815
01376,2669.58210973234,51.66799889421246
01377,821.1148301505458,28.655101293671006
01378,864.8474458036176,29.408288726201285
01379,710.7592154646712,26.660067806828085
01380,770.1975417745397,27.752433078462502
01381,633.4792847448304,25.169014377699227
01382,295.87352993431614,17.200974679776614
01383,993.8336331653081,31.525127012675274
01384,481.0461434714991,21.932764154832356
01385,1529.6020652088332,39.110127399547466
01386,461.65082744519697,21.48606123618745
01387,430.9862746207375,20.760208925267047
01388,654.6700676437074,25.586521210272167
01389,642.4580191823002,25.346755594795564
01390,285.3846877683359,16.89333264244613
01391,327.0566465097745,18.084707531773205
01392,354.94211716853033,18.839907567940198
01393,823.9473453118248,28.70448301767208
01394,2118.6649031226234,46.02895722393267
01395,860.4647251112535,29.333679024480606
01396,1225.8548338351447,35.012209782233754
01397,2169.624442609481,46.57922758708522
01398,2858.7213361029817,53.467011662360385
01399,2116.8129991560895,46.00883609868967
01400,888.3368734469194,29.80498068187462
01401,2154.997304192605,46.42194851783588
01402,497.88185519212874,22.31326634968822
01403,1622.216901398427,40.276753858751164
01404,372.3563945109337,19.296538407469193
01405,972.2217624202651,31.18047084988078
01406,735.1852759808231,27.114300211895994
01407,338.07565707099104,18.386833796795766
01408,2243.169474054199,47.362110109814566
01409,85.89140681859607,9.267761694098315
01410,3577.9160280221126,59.81568379632647
01411,1888.142007505627,43.45275604038974
01412,5600.59422435762,74.83711795865484
01413,245.60177699886714,15.671687113992135
01414,380.41727407377044,19.50428860722099
01415,1075.421361465234,32.793617694076296
01416,466.28730925290273,21.59368679158107
01417,45.51059235227889,6.746153893314241
01418,1243.0354221973448,35.25670747811464
01419,599.6986073162492,24.488744502653645
01420,522.529169006808,22.858896933290723
01421,465.32151747799145,21.571312372639536
01422,2932.441755198235,54.15202447922178
01423,657.8606233695963,25.648793799506368
01424,579.1850398894823,24.066263521566498
01425,2997.4244576459187,54.74873932471796
01426,3329.975055900594,57.70593605427949
01427,688.5937500495916,26.241069910535117
01428,130.349308415232,11.417062162186557
01429,372.53366218124245,19.301131111446356
01430,1489.8852365671714,38.59903154960201
01431,107.28506512710615,10.357850410539156
01432,647.5461068114657,25.446927256772394
01433,2088.5133953062887,45.700255965435126
01434,977.2704634178292,31.261325362463907
01435,4406.4547302683995,66.38113233644332
01436,6925.903636943105,83.22201413654385
01437,597.6776301147589,24.447446290252053
01438,324.18942275550194,18.00526097437918
01439,1572.701219894089,39.65729718341996
01440,2098.5727349195604,45.81018156392267
01441,964.8427270419827,31.061917633043564
01442,1161.0180132733783,34.07371440382422
01443,1035.4625598805596,32.17860406979395
01444,92.481794918488,9.616745547142651
01445,1593.3758039495733,39.917111668425775
01446,793.7583786654035,28.17371787083493
01447,556.483469435765,23.589901853033744
01448,1716.482339803824,41.43045184165657
01449,960.4472065020868,30.991082693285932
01450,853.0876687791904,29.20766455537297
01451,2388.932678475902,48.87670895708816
01452,138.59645220644035,11.772699444326282
01453,1500.4177251774945,38.73522589552686
01454,669.5314850778603,25.875306473119508
01455,839.395527655951,28.972323477000444
01456,2625.267680921972,51.23736606151776
01457,948.7117595947689,30.80116490645717
01458,1817.7908731427044,42.63555878773849
01459,449.57783509941544,21.203250578612124
01460,187.34401416311664,13.687366955083679
01461,476.12129953938813,21.82020392983045
01462,1812.3763753115609,42.5720139917242
01463,690.6173461137736,26.27959942833554
01464,582.2862047119132,24.130607218052205
01465,417.4201515716441,20.430862722157478
01466,1717.0342676476155,41.43711220207817
01467,779.036475012638,27.91122489273156
01468,435.45021928005417,20.867444004478703
01469,1288.6536680578363,35.89782260886914
01470,1084.7549388384878,32.93561808799841
01471,257.92110650621566,16.059922369246237
01472,790.9853521754765,28.124461811303632
01473,1606.9828242300093,40.0871902760721
01474,262.84946704658506,16.212632946149895
01475,996.2907165761703,31.564073193682884
01476,577.2703472025203,24.026450990575373
01477,204.98113345173982,14.317162199672804
01478,564.7948393822144,23.76541267014344
01479,74.27392789037916,8.618232294988292
01480,294.2621915797166,17.15407215735426
01481,1141.6887457756286,33.78888494424799
01482,2634.799846239883,51.3303014431036
01483,1045.7859828441804,32.33861442369138
01484,409.87770971962914,20.245436762876448
01485,2115.840424821485,45.99826545448736
01486,3249.513516215659,57.00450435023235
01487,184.54860043111333,13.584866595999879
01488,122.46364603343028,11.066329383920861
01489,1202.3174227992401,34.67444913476262
01490,509.2532819951059,22.566640910758206
01491,467.2986921122631,21.617092591564276
01492,523.865005048768,22.88809745367159
01493,84.85046444230113,9.211431183171328
01494,301.53747922287334,17.3648345578895
01495,761.2984275665256,27.59163691350199
01496,102.20123336302635,10.109462565489144
01497,1836.4561801886098,42.85389340758445
01498,528.0128451265767,22.978530090642803
01499,189.7396408239713,13.774601294555545
01500,1264.8431362547585,35.56463322255353
01501,450.3872255644486,21.222328467075627
01502,503.705523789819,22.443384855895044
01503,541.3946438571159,23.26788868499065
01504,2508.875546117598,50.08867682538238
01505,2000.01484857017,44.72152556174901
01506,4532.470156576196,67.32362257466689
01507,998.9600434498316,31.606329167586537
01508,780.6868003453005,27.94077308066655
01509,473.78729878638194,21.766655663798744
01510,1057.0721640435215,32.51264621718019
01511,1764.8202638037794,42.00976391035517
01512,2456.6534364476706,49.56463897223171
01513,583.1731778081654,24.14897881501753
01514,1821.4335072577555,42.67825567262275
01515,648.2692347398803,25.461131843260233
01516,335.37688069957596,18.313297919806143
01517,2813.1961264535153,53.03957132607234
01518,1371.4775871946263,37.03346577346801
01519,3381.502585974359,58.15068861135145
01520,205.7890795679016,14.345350451205492
01521,1079.8402986750539,32.860923582197955
01522,1439.9079007418925,37.946118388339706
01523,155.13426676877273,12.455290713940512
01524,954.8627492519188,30.900853535977266
01525,765.6237142104453,27.66990629204308
01526,268.26008543677125,16.378647240745227
01527,419.8551322373713,20.490366815588523
01528,1071.3189322109686,32.7310087258393
01529,442.7474539238331,21.041564911475408
01530,293.76113809870617,17.13946142965718
01531,217.5712626906388,14.75029703736975
01532,735.6849197290754,27.123512304439398
01533,517.6940701619872,22.752891468162616
01534,2851.235704204413,53.396963436176904
01535,1322.7738620519485,36.3699582354991
01536,827.1574015628855,28.76034425320541
01537,55.00602462379622,7.416604656026653
01538,4140.397781813861,64.34592280645185
01539,2300.4557715643837,47.96306674478169
01540,633.7294469621299,25.17398353384164
01541,780.4041440294369,27.93571448933134
01542,713.8318458353099,26.7176317407683
01543,285.93222375209746,16.90953055977893
01544,1196.6341338671502,34.59239994373259
01545,495.8124716203117,22.266846916892202
01546,1038.7431679316699,32.22953874835428
01547,1258.2370045431546,35.47163662058962
01548,803.4510542549954,28.34521219280243
01549,196.0050444722657,14.000180158564593
01550,1168.5234632109996,34.183672465242815
01551,2102.126345849695,45.848951414941816
01552,249.7510473001197,15.80351376435379
01553,714.2269500953188,26.725024791294747
01554,1844.9554287905612,42.952944355312376
01555,763.3197941814191,27.628242690794128
01556,2275.556037372059,47.702788570188005
01557,1998.2020649522856,44.70125350538042
01558,1415.0874556713661,37.61764819431654
01559,1286.1986798254686,35.86361219712076
01560,1547.0015981391743,39.33194119464706
01561,81.82161738652373,9.045530243524905
01562,813.5098468546789,28.522094012443738
01563,5339.707439212316,73.07330182229565
01564,6046.152505744405,77.7570093672873
01565,289.75732177088986,17.022259596507446
01566,827.6822737975889,28.769467735736594
01567,372.25356485513305,19.293873764880214
01568,452.2575256472686,21.266347256810903
01569,2673.7142330705165,51.70797069186255
01570,3255.409798053108,57.05619859448321
01571,2071.1228533892604,45.50959078468252
01572,909.0198479849065,30.149956019618113
01573,1695.7632226113938,41.17964573198018
01574,1609.4775719411048,40.11829472872825
01575,2902.1057144708484,53.87119559162251
01576,439.3379426584457,20.96038984986791
01577,549.984842467491,23.451755637211708
01578,382.7112625803009,19.563007503456642
01579,1319.3332129793246,36.3226267356771
01580,1064.5666591602994,32.627697730000804
01581,325.2411219655399,18.034442657469064
01582,1164.5117523161828,34.124943257332795
01583,3044.160519109277,55.17391158064903
01584,794.5726444906223,28.188164972034315
01585,644.2498003361494,25.382076359828197
01586,230.49759590973594,15.182147275986225
01587,3358.8809589056655,57.95585353444176
01588,525.6659959328049,22.927407091356947
01589,327.7777434124968,18.104633202926173
01590,154.7092187061571,12.438216058026853
01591,312.42683259189556,17.675599921697017
01592,128.42150980963797,11.332321466038543
01593,4509.832888717525,67.15528935770827
01594,449.82091268782,21.208981887111413
01595,203.07793681674158,14.250541632399155
01596,732.225123480132,27.05965859873572
01597,1580.2842701528418,39.75278946379539
01598,285.1649844724317,16.886828727515173
01599,1453.7406437742857,38.127950951687474
01600,807.4284224384197,28.41528501420353
01601,4294.640660182486,65.53350791909804
01602,3685.028693151474,60.70443717844252
01603,2244.230528554212,47.37331029761602
01604,2226.2265652088813,47.182905434159956
01605,371.9519812862117,19.286056654645908
01606,2238.8007731846124,47.31596742310794
01607,561.4927944541481,23.695839180205205
01608,809.0015550808181,28.44295264350764
01609,1713.088260516445,41.389470406329735
01610,824.1789890489318,28.70851770901681
01611,2642.7505435840703,51.40768953750081
01612,207.13421565051627,14.39215813040269
01613,258.0019228622844,16.062438260185917
01614,842.2050803207392,29.0207698092373
01615,448.922761951527,21.187797477593723
01616,146.0901479748463,12.086775747685827
01617,240.0643124542853,15.494008921331021
01618,1262.7528032369667,35.53523326554881
01619,974.8938621610288,31.22329038011575
01620,570.6818292909621,23.88894784813601
01621,609.682165299207,24.691742856655683
01622,1275.8270081768628,35.71872069625203
01623,312.7684299266313,17.68526024480927
01624,2762.667674121717,52.56108516879876
01625,1682.847927815276,41.02252951507593
01626,648.7689481793603,25.470943213382583
01627,1419.7112275498482,37.679055555438865
01628,1009.8748299254892,31.778527812431605
01629,446.05937435611384,21.120117763784222
01630,368.9589987008105,19.20830546146147
01631,368.5978481187079,19.19890226337714
01632,495.89646196145964,22.268732832414592
01633,450.1684396021251,21.217173223644217
01634,556.9579927480753,23.599957473437854
01635,618.2721720520545,24.865079369510457
01636,933.7060497689854,30.55660402873633
01637,1184.5006297151979,34.41657492713646
01638,935.8871111686874,30.592272082483305
01639,4294.640660182486,65.53350791909804
01640,640.1695317512613,25.301571724919803
01641,1568.614645300712,39.60574005495557
01642,775.1179845701533,27.840940798941283
01643,570.8137656682876,23.89170914079375
01644,1174.7103084552296,34.27404715605132
01645,224.32545757612627,14.977498375100105
01646,1407.4522520932646,37.51602660321672
01647,527.7721453602082,22.973292000934656
01648,606.2794237126632,24.622742002316947
01649,434.36113676505425,20.84133241338121
01650,1744.0026850576435,41.76125818336468
01651,1275.6409658545406,35.71611633219016
01652,816.1144827925156,28.56771749357158
01653,2911.634041430953,53.95955931464742
01654,3166.901956760404,56.275233955625666
01655,555.3047804104701,23.56490569491994
01656,245.11576668318835,15.656173436800843
01657,347.3481512892781,18.637278537631992
01658,628.9333450736863,25.078543519783725
01659,397.0350971022507,19.925739562240864
01660,426.49723089674853,20.651809385541707
01661,1017.7910638988654,31.902837865915085
01662,119.06090859778018,10.911503498500112
01663,1582.931263653915,39.786068713230705
01664,1301.184636828299,36.07193697084063
01665,694.2438229959772,26.34850703542759
01666,5317.656144566996,72.92226096719023
01667,366.8340738703223,19.15291293433775
01668,1665.9291973403042,40.815795929276014
01669,989.8135783573954,31.461302871263857
01670,1867.3462634561886,43.21280207827524
01671,1834.7471451946606,42.83394851277034
01672,142.8804975803958,11.953263051585362
01673,217.23280290761122,14.738819590035398
01674,482.45862903199804,21.964940906635693
01675,560.9201541093413,23.683752956601733
01676,811.0648555211843,28.479200401717467
01677,150.2513709622139,12.257706594718847
01678,237.70188481426277,15.417583624364188
01679,2250.905766579431,47.44371155990466
01680,148.05665512142176,12.167853348944577
01681,63.80358728196616,7.987714772196498
01682,267.84679139042817,16.366025522112206
01683,2548.7353406013767,50.485001144908146
01684,268.48918827621134,16.385639696887374
01685,137.8201598494457,11.739683123894176
01686,1293.9670733177043,35.97175382599109
01687,229.80484907163165,15.159315587177135
01688,1801.682089186264,42.446225853263606
01689,456.1039372600231,21.356590019476965
01690,438.50124276807884,20.94042126529643
01691,461.5547723210955,21.483825830635833
01692,1506.100980178388,38.80851685105201
01693,1365.4161964774576,36.951538485933945
01694,1189.3533591210307,34.4870027564158
01695,921.0204654502212,30.348318988870226
01696,1151.3351250112696,33.93132954971363
01697,2123.3753442094735,46.080097050781845
01698,739.6798137733638,27.197055240841127
01699,342.4337531247595,18.504965634249622
01700,278.4260607733762,16.68610382244388
01701,476.448682291629,21.827704466838217
01702,702.9894450931816,26.513948123453467
01703,120.7924930188411,10.990563817149742
01704,450.8812965256511,21.23396563352336
01705,141.32396668007362,11.887975718349766
01706,1523.6027664042924,39.033354536912306
01707,486.1124131496336,22.04795711964339
01708,2412.330079712657,49.11547698753069
01709,584.273891263011,24.171758133470785
01710,697.0195685244613,26.401128167645815
01711,639.2387253956609,25.28317079394238
01712,712.2818054809038,26.68860815930467
01713,1499.5921685330052,38.72456802254875
01714,734.1375527324979,27.09497283136667
01715,468.4246833556859,21.643120924572912
01716,318.73050499138,17.853025093562714
01717,2772.28850523198,52.652526104945615
01718,1389.3767355496987,37.27434420012911
01719,1378.2121093572157,37.124279243605734
01720,672.582747712725,25.934200348434207
01721,470.67342768530807,21.695009280599724
01722,332.0696695119961,18.222778863609033
01723,1187.2425531207214,34.456386245814016
01724,288.4560565004873,16.983994126838578
01725,3238.8496437204944,56.910892136044524
01726,354.8784234616366,18.838217098803078
01727,2067.575970218933,45.47060556248325
01728,562.784203301436,23.723073226322008
01729,1113.544117259585,33.36980846902758
01730,1275.083076959281,35.70830543388024
01731,1020.9533405276336,31.952360484440483
01732,760.3692324696631,27.574793425693382
01733,4427.258604695724,66.53764802497699
01734,745.9540183483936,27.312158800585383
01735,608.0874086629555,24.65942839286741
01736,305.4021857954363,17.47575994901041
01737,707.5867319288341,26.600502475119413
01738,290.87893859216655,17.055173367402823
01739,666.0756022894975,25.808440524167622
01740,2121.6971031168587,46.061883408267825
01741,281.7337881066131,16.784927408440378
01742,926.0525183065607,30.43111102648999
01743,569.3598024496295,23.86126154354856
01744,1246.94038644199,35.31204307940833
01745,1250.342970369835,35.360189060154006
01746,430.5175207218817,20.748916133665432
01747,72.81057978672902,8.532911565622195
01748,163.96937515272867,12.805052719638786
01749,1371.0647039236444,37.02789089218618
01750,4242.93477840269,65.1378137367435
01751,481.89810619486764,21.952177709622973
01752,1708.6111733847642,41.33535016647088
01753,143.2677132917388,11.969449164090166
01754,524.8070795829011,22.908668219320415
01755,140.0496342551381,11.83425681042701
01756,249.02520702997435,15.780532533155348
01757,510.42328153783063,22.59254924832146
01758,291.1987672929628,17.064547087249718
01759,485.2320015607102,22.027982239885482
01760,250.2084975561248,15.81798019837314
01761,261.07684921946003,16.157872669985366
01762,225.2995455161669,15.009981529507852
01763,1502.147828127916,38.7575518851219
01764,647.1572033963503,25.439284647889576
01765,291.4042258889527,17.07056606820502
01766,1210.972430076128,34.799029154218196
01767,367.2393932748815,19.16349115570755
01768,278.6393995429935,16.692495306064743
01769,1285.3199595173023,35.85135924225611
01770,1121.6368287229982,33.49084693946987
01771,205.87716003110293,14.348420123173943
01772,797.1148285422462,28.233222071563958
01773,4876.23851798663,69.83006886711934
01774,1329.1889632036725,36.45804387516797
01775,221.8363930463435,14.894173123955001
01776,2863.317079974642,53.509971780731135
01777,203.75050229192613,14.274120018128126
01778,218.8796403460938,14.794581452210597
01779,663.2184606645146,25.75302818436144
01780,120.05182320397464,10.956816289596839
01781,124.88570496762414,11.175227289304864
01782,477.86891546525146,21.86021306998748
01783,1544.2011345001615,39.296324694558415
01784,780.075981438112,27.92984034036199
01785,1694.2971300313177,41.16184070266195
01786,306.0926709227332,17.495504306041973
01787,119.57643126260298,10.935100880312124
01788,1008.205875534645,31.75225780215708
01789,661.0945731587641,25.711759433355862
01790,546.7231357943509,23.38211144859144
01791,696.6243248766986,26.39364175093499
01792,646.4169592929287,25.424731253111187
01793,1671.8406116927436,40.88814756983671
01794,1254.4618601807924,35.418383082529225
01795,582.9924355909448,24.145236291884675
01796,512.6320762726436,22.641379734297193
01797,904.8976438592392,30.08151664825494
01798,1782.3765310376139,42.21820141879109
01799,4028.211655618007,63.46819404723918
01800,301.803137396221,17.372482188686252
01801,1119.214389138418,33.45466169517214
01802,662.1750106811891,25.732761427433104
01803,223.24868787291746,14.941508888760781
01804,333.74050290950987,18.26856597846448
01805,1412.0033611514048,37.576633180094845
01806,1201.5258813590394,34.66303335484417
01807,1727.7662802303832,41.56640807467471
01808,81.1976315450009,9.010972841208707
01809,633.4792493543852,25.169013674643374
01810,640.3773026850247,25.305677281689672
01811,1259.4613153223702,35.48889002663186
01812,591.4750677566774,24.32026043768194
01813,536.6297248597433,23.1652697989845
01814,479.71913725972377,21.902491576524433
01815,728.3733458136419,26.98839279789817
01816,249.44703026446737,15.793892182247774
01817,763.6453783104407,27.634134296381365
01818,575.7870146210442,23.995562394347925
01819,333.258865980906,18.255379097156705
01820,113.2742574544584,10.643037980504364
01821,2215.282887976337,47.066791774842024
01822,549.1675608734466,23.43432441683452
01823,594.8551724787288,24.38965297987507
01824,166.95593260492328,12.92114285212122
01825,105.39210367851511,10.266065637746289
01826,748.5228261601759,27.35914520156242
01827,1091.74646471375,33.041586897631746
01828,423.25269242880887,20.57310604718716
01829,2636.7026968814134,51.34883345200174
01830,175.52698567714722,13.248659769091635
01831,253.45977482186342,15.920420057959005
01832,1918.4835303511477,43.800496918997936
01833,323.85790157030596,17.9960523885186
01834,908.4782099407788,30.14097227928752
01835,1529.5878222706,39.10994531152658
01836,655.606224149677,25.604808613806842
01837,922.6299280409384,30.374823917858986
01838,121.39912914315316,11.018127297465444
01839,1045.4187260241088,32.33293562335639
01840,200.39302138633906,14.156024208312836
01841,897.3111495779618,29.955152304369307
01842,198.75192188788657,14.097940342045947
01843,651.4991570681453,25.524481523982917
01844,68.1844902038878,8.25739003583383
01845,214.36445799031765,14.641190456732597
01846,269.5512632014131,16.418016421036164
01847,435.956393000434,20.87956879345055
01848,535.0714368405145,23.131611202865106
01849,423.435071810726,20.577538040560782
01850,1920.6619404028095,43.825357276385205
01851,279.7367848301988,16.725333623883227
01852,525.9198777865935,22.932943068576993
01853,1429.9718177513407,37.81496817070379
01854,2965.065922523317,54.45241888587978
01855,465.7597954327286,21.58146879692688
01856,266.2071970964303,16.315857228366223
01857,462.6463645309689,21.509215804649152
01858,200.4920875120081,14.159522856085516
01859,518.2220394469546,22.764490757470384
01860,899.611949481151,29.993531794057713
01861,1661.5660499812302,40.76231163686905
01862,331.8363333783556,18.216375418242666
01863,260.25838496985295,16.132525684772766
01864,597.4195702333993,24.442167870984754
01865,91.28810215843676,9.554480737247669
01866,982.1793728879359,31.339741110735677
01867,690.1841182768504,26.27135547087075
01868,342.3876742156894,18.503720550626824
01869,1502.0660279571246,38.75649659034114
01870,265.86738851654076,16.30544045760619
01871,473.43324902045896,21.758521296734735
01872,441.37436600101984,21.0089115853492
01873,508.44061255859066,22.54862773116339
01874,251.80898179256928,15.868490217804883
01875,346.75129277074103,18.621259161795184
01876,4205.561865225937,64.85030350912737
01877,4791.594247612206,69.22134242856177
01878,1357.547715822156,36.84491438207119
01879,3682.009786843123,60.679566468813235
01880,87.26214362634417,9.34142085693307
01881,679.9701413011527,26.076237100109992
01882,231.72806450928425,15.222616874548352
01883,938.0186802569376,30.627090626713755
01884,561.5711793347314,23.6974931023248
01885,2438.5976424365667,49.38215915122147
01886,459.8550012444321,21.444230022186204
01887,470.66198260627795,21.69474550683363
01888,1882.044257114054,43.38253400982997
01889,362.4327861669548,19.037667561099884
01890,160.20465466282877,12.65719774131813
01891,347.52102858767535,18.641915904425577
01892,272.7112306781342,16.51397077259537
01893,1373.86144858993,37.065637032026444
01894,2117.5441286727337,46.01678094644098
01895,477.3478292280072,21.84829121986448
01896,98.15270943794634,9.907204925605726
01897,717.0571060127967,26.777921988324575
01898,184.7716135000073,13.593072261266299
01899,1363.7190736569178,36.92856717579112
01900,789.4649093913677,28.097418197965585
01901,529.134108082475,23.002915208348593
01902,1447.2201380610434,38.04234664240685
01903,506.7179912298267,22.51039740275206
01904,279.4893111244691,16.71793381744494
01905,789.0558882282246,28.090138629565796
01906,390.3658008673458,19.757677010907578
01907,342.32336464493153,18.50198272199311
01908,2211.1121721660447,47.02246454798009
01909,495.56747025447027,22.261344753955683
01910,582.3786593002856,24.13252285403011
01911,530.5510061772652,23.033692847159035
01912,754.3493720770479,27.465421389031114
01913,1488.5743968133472,38.58204759746879
01914,768.3870715754683,27.71979566258504
01915,579.2013523565716,24.06660242652817
01916,1177.3194441671105,34.31208889250421
01917,332.3014447646311,18.22913724685376
01918,602.4458796230222,24.544772959288544
01919,515.5340452513578,22.70537480975282
01920,2385.259390266,48.8391174189911
01921,509.19438205960637,22.565335850804576
01922,495.91251813647824,22.26909333889636
01923,901.3559856155299,30.022591254179407
01924,785.2917947209856,28.023058268522114
01925,213.1133020843465,14.598400668715271
01926,976.8340360923427,31.254344275513805
01927,68.46248970985357,8.274206288814268
01928,820.4214000438667,28.642999145408407
01929,1090.691223971608,33.025614664554055
01930,551.8525358148379,23.491541793054747
01931,1859.9708735469767,43.12737962764463
01932,258.28426273135136,16.071224680507438
01933,2687.854013713627,51.84451768233192
01934,1529.89016919045,39.11381046625923
01935,799.4177301804032,28.273976200393236
01936,661.1001692042942,25.711868255813194
01937,140.77923260714226,11.865042461244808
01938,3690.796652506918,60.75192715055974
01939,3706.1993574502444,60.87856237995641
01940,628.7576863441584,25.075041103538762
01941,1677.3562469792253,40.955539881427825
01942,2020.9890235822245,44.95541150498152
01943,379.17392919045983,19.472388892749134
01944,164.33665534354094,12.819385919128145
01945,188.29270459924584,13.721978887873492
01946,741.3618098028912,27.227960074212156
01947,136.40890444500408,11.679422265035376
01948,764.3675499266434,27.64719786753521
01949,412.78947703071066,20.317221193625635
01950,1122.5081144501125,33.50385223299125
01951,159.07237832096035,12.612389873491873
01952,468.59728107485273,21.64710791479667
01953,1184.0374511698772,34.40984526512546
01954,460.2544861328426,21.453542507773456
01955,376.79642105879634,19.41124470658171
01956,2831.898177792674,53.215582095779745
01957,1027.872457511664,32.06045005160819
01958,3112.061503749933,55.785853975268076
01959,1400.6431014863706,37.42516668615346
01960,637.3741245982987,25.24626951845161
01961,709.801894328774,26.642107542924865
01962,733.837889172381,27.089442393160862
01963,4335.457176608271,65.84418863201422
01964,1584.1524257045417,39.80141235816314
01965,1348.1518498686514,36.717187390494
01966,1071.4195252124614,32.73254535187359
01967,1442.8626015373459,37.98503128256374
01968,466.7159244337459,21.603609060380304
01969,1066.1616671249685,32.65213112684942
01970,124.89964681077132,11.175851055323317
01971,1185.2381326747686,34.4272876171616
01972,1854.7524172091478,43.0668366287698
01973,1306.1154248367889,36.140218937311225
01974,1811.0517379475677,42.55645354053328
01975,2484.5732219075544,49.84549349647924
01976,676.3419981566384,26.00657605600242
01977,932.1590561851136,30.531279963098726
01978,1649.6112733120292,40.61540684656537
01979,845.8934395490885,29.084247274926827
01980,437.00358188763863,20.90463063265263
01981,580.4706882682083,24.09295930906389
01982,387.8257105495578,19.693291003525992
01983,485.7246098271089,22.039160824022066
01984,399.83166563705487,19.99579119807603
01985,303.82998981797385,17.43071971600639
01986,2284.258020708414,47.793911962805616
01987,464.74041391855746,21.557838804447847
01988,1186.490919598919,34.44547749123125
01989,449.9206832554721,21.21133383961207
01990,151.33770919219427,12.301939245183837
01991,248.36423402387356,15.759575946829075
01992,406.6373234605037,20.16525039419307
01993,1236.594283051348,35.16524254219424
01994,178.71360061385698,13.368380627954044
01995,897.1651427450538,29.95271511474467
01996,887.7711917860091,29.795489453707738
01997,541.5726160732202,23.27171278770044
01998,2326.27605893047,48.231484104581206
01999,566.8401771304143,23.808405598242278
02000,23.666535948390088,4.864826404753831
02001,921.5864301074135,30.35764203800113
02002,275.4592249712963,16.59696433000012
02003,2772.601813266572,52.65550126308335
02004,669.2152632595528,25.86919525728531
02005,527.054819686206,22.95767452696823
02006,1322.1294385440995,36.36109787319546
02007,561.3348895397256,23.692507033653605
02008,1130.940472923083,33.62945840960099
02009,244.88562338221885,15.648821788946886
02010,1043.5218252876418,32.30358842741224
02011,1604.9919594700518,40.06235089794472
02012,861.0443090553147,29.343556516811567
02013,572.7862294704427,23.9329527946395
02014,116.36333935029474,10.787184032466246
02015,543.703224487826,23.317444638892702
02016,190.12734057286514,13.788667106463377
02017,600.5099877217071,24.505305297459714
02018,2322.3336462338502,48.19059707280924
02019,399.23641102222274,19.980901156409907
02020,1248.8418293675004,35.33895625747173
02021,1752.1736909018769,41.85897383957085
02022,750.4213728894083,27.393819976217415
02023,263.17956452365314,16.22281000701337
02024,1250.9343743144468,35.36855063915465
02025,1599.1596486356525,39.98949422830517
02026,541.6226173557507,23.272787056039306
02027,988.1825068913657,31.435370315798185
02028,404.08443979986345,20.101851651026166
02029,3473.131737190545,58.933282083984984
02030,2296.6678003016777,47.92356205773604
02031,588.4402870470846,24.257788173019495
02032,17.6305097495724,4.198870056285667
02033,905.859316950938,30.097496855235953
02034,113.81648236735434,10.6684807900354
02035,709.7237117397715,26.640640227662914
02036,707.1511611482616,26.5923139487383
02037,1030.8105640678173,32.10623870944426
02038,527.2309123223065,22.961509365072377
02039,1556.8472151928852,39.456903264104305
02040,105.72169604327277,10.282105623036207
02041,8102.388735742987,90.01326977586686
02042,128.90818515353175,11.353774048902494
02043,510.26887333326255,22.58913175253229
02044,101.41385982635686,10.070444867351037
02045,1728.5944744018527,41.57636918252786
02046,84.00079083858483,9.16519453359201
02047,4573.156713511399,67.62511895376895
02048,1705.154952971804,41.29352192501633
02049,1767.8416192587135,42.04570869017091
