sample_id,canny_edge_density,canny_f1,canny_f1_strict,canny_precision,canny_recall,canny_tol_px,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
01217,0.2877540588378906,0.9553826270372668,0.6720154857657777,0.951201728686384,0.9596004409669006,1,5.0122726350428035,2.238810540229522,0.05206096172332764,0.07088227570056915,0.7140657901763916,73.54874420166016,5.094522293146289,21.458744049072266,4.40625,0.810390337826286
01227,0.010082244873046875,0.9386537825392048,0.7798428817781184,0.9247067726068862,0.953027950310559,1,166.57932786387113,12.906561426804242,0.06613469123840332,0.03430376946926117,0.32891398668289185,54.361812591552734,6.2335117156272055,36.89198303222656,3.642578125,0.9481218659052183
01236,0.117919921875,0.9148003066433978,0.6786634939520126,0.8962538819875776,0.9341305229023105,1,11.266786800200709,3.3566034618644944,0.03425335884094238,0.03486716002225876,0.694094181060791,75.72998046875,3.171535721480062,27.426244735717773,4.8359375,0.8894915429840311
01248,0.040546417236328125,0.9391551677913788,0.7944596766568971,0.9336720293536551,0.9447030878859858,1,81.46121375799297,9.025586615727144,0.04803508520126343,0.024948623031377792,0.6248869299888611,72.45194244384766,4.029559553489387,34.456298828125,4.90234375,0.9388930037962017
01250,0.1572723388671875,0.9092625226476755,0.5687642838810604,0.9033666440283302,0.9152358664860204,1,101.09239345084971,10.054471316327364,0.05860334634780884,0.0800129771232605,0.3768876791000366,64.00756072998047,4.97391054278711,24.704544067382812,4.08203125,0.7262196817410759
01262,0.2640876770019531,0.9325382572074765,0.4968374196790753,0.9304337777520981,0.934652278177458,1,79.82963834056477,8.93474332818603,0.11869335174560547,0.14883604645729065,0.6006243824958801,71.62638092041016,6.7952330331633,20.225141525268555,3.810546875,0.5683919995136679
01273,0.15691757202148438,0.8943913744244075,0.4836758764335366,0.8720797374498602,0.9178746466820528,1,23.132592214957466,4.809635351558106,0.08891785144805908,0.10936547815799713,0.6902916431427002,73.67628479003906,4.19638821202175,24.61237144470215,4.8828125,0.6988827566265736
01274,0.06485366821289062,0.9139505502477977,0.6110941600048819,0.8862419857655432,0.9434476637291574,1,7.543650122188913,2.746570611178404,0.06281358003616333,0.034157268702983856,0.500257670879364,74.15459442138672,4.267424879790556,30.78377914428711,4.2421875,0.9110015065143511
01311,0.07940292358398438,0.957459672141217,0.7718081753382147,0.9497477780446794,0.9652978317262982,1,21.54322572995883,4.641468057625608,0.04048299789428711,0.03049328923225403,0.39290499687194824,66.97356414794922,4.425910513829042,32.04597854614258,3.423828125,0.8786187354601536
01318,0.18046951293945312,0.9324498454585862,0.5850646659369387,0.9290621234860175,0.9358623637529386,1,36.60830744252419,6.050479934891462,0.07104432582855225,0.07196767628192902,0.5875378251075745,74.7908935546875,3.0000152311627764,24.9642276763916,4.0859375,0.8122269470606246
01324,0.10911941528320312,0.894300860473469,0.5592566619915849,0.8912427897220766,0.8973799894496219,1,92.00315893815979,9.591827716246772,0.08843231201171875,0.09155306220054626,0.4152502417564392,65.43183898925781,3.8316418784565025,27.778430938720703,3.642578125,0.805769524350916
01327,0.194183349609375,0.8273844169022154,0.46304490504520146,0.7711771177117712,0.8924291813966301,1,41.10437291627967,6.4112692125880715,0.0722801685333252,0.14213478565216064,0.5216310620307922,73.13365936279297,8.895023940302039,21.803598403930664,3.892578125,0.486258899779223
01329,0.1175537109375,0.897428129943214,0.6247281244771624,0.8726960020768432,0.9236029564136216,1,29.69713297311388,5.449507589967545,0.038871169090270996,0.04502880200743675,0.6382239460945129,75.92166137695312,3.1648003273579493,27.9221134185791,4.0234375,0.8472522909328594
01340,0.1836700439453125,0.951020522101153,0.5884179605539236,0.9407036637035806,0.9615661833290935,1,3.488010684050222,1.8676216651265913,0.06033194065093994,0.07678636908531189,0.6976181864738464,73.4881362915039,3.1113751534748797,22.039793014526367,4.859375,0.8003087291946677
01381,0.13911056518554688,0.9168940802675432,0.5958332169687491,0.899909507225711,0.934532108003528,1,38.49923725104795,6.204775358628864,0.05882841348648071,0.05476359277963638,0.41422683000564575,74.58700561523438,2.9570099325082975,27.045482635498047,4.30859375,0.8748426677824889
01384,0.15769577026367188,0.9290194184586881,0.6164786358435551,0.9154309489828008,0.9430173751940314,1,11.665272284125825,3.415446132517072,0.053701579570770264,0.06739158183336258,0.5611913204193115,74.33036041259766,4.08570780737156,24.35896873474121,4.67578125,0.7877347785526344
01386,0.15414047241210938,0.9279285337878944,0.6617005904481925,0.9194446506793378,0.9365704396679291,1,2.438308180615639,1.56150830308892,0.04249441623687744,0.0417587086558342,0.7542115449905396,74.70064544677734,2.9164085592627336,25.151229858398438,4.8515625,0.843893504293791
01387,0.16157913208007812,0.9363956133928764,0.6198227505950173,0.9251363411006446,0.947932321714258,1,10.78392003152897,3.283887944423343,0.05827462673187256,0.0680796429514885,0.5254591703414917,73.22996520996094,3.252611694124664,25.471534729003906,4.0625,0.8302636992645204
01391,0.07917404174804688,0.9449779143243578,0.6126275158533223,0.9135148157070585,0.9786856127886323,1,11.912086721105343,3.4513891002182504,0.03780961036682129,0.04288731515407562,0.6902180910110474,72.74248504638672,3.595415862758957,26.206600189208984,4.95703125,0.9016606525975559
01401,0.06669998168945312,0.9464119222331926,0.6635073828994135,0.9381183871890192,0.9548534049760542,1,27.75055961378805,5.267879992348729,0.0388675332069397,0.05487043038010597,0.6531633734703064,77.23041534423828,7.20072718844816,27.547998428344727,4.6875,0.7057030379275676
01408,0.2842140197753906,0.9481543348938049,0.5132366420445355,0.9447688074625864,0.9515642132907366,1,8.422101376885054,2.902085694269736,0.06943869590759277,0.09673457592725754,0.716260552406311,76.75384521484375,4.23393293395289,19.517858505249023,4.734375,0.6322936405474429
01410,0.058834075927734375,0.9660769261551603,0.7661727266792872,0.9582441807689814,0.974038777522182,1,39.53913769445292,6.288015401893742,0.03598678112030029,0.04048246517777443,0.3543534278869629,67.72274017333984,4.652158863447076,31.678266525268555,3.634765625,0.873243172004028
01454,0.1414337158203125,0.880215101083606,0.4302330499513598,0.850415363038084,0.9121791274037752,1,13.796677778311544,3.7143879412780167,0.07847511768341064,0.10261881351470947,0.6619954705238342,74.87042999267578,4.443729524139626,23.178546905517578,3.83984375,0.6779038183739724
01455,0.04842376708984375,0.9338033850751093,0.7576104746317512,0.8955412005671971,0.9754810148135535,1,11.686517603567491,3.4185548998908137,0.025722086429595947,0.026829112321138382,0.659731924533844,72.8154525756836,3.327259091398875,29.93178939819336,4.81640625,0.9483617596911214
01463,0.02394866943359375,0.945242833187308,0.7584050039093041,0.9592226823829245,0.9316646191646192,1,16.57700709308897,4.07148708619946,0.04252547025680542,0.02222118154168129,0.396393358707428,65.82781219482422,6.444405262966425,36.19084930419922,4.19140625,0.9719732823242286
01465,0.04521942138671875,0.9400275076041268,0.7044520399775018,0.9199426353973342,0.9610089706012968,1,61.62792396979699,7.850345468181447,0.05336964130401611,0.030146725475788116,0.18686898052692413,59.511417388916016,3.7559416012969487,34.43791580200195,2.796875,0.9602026607540081
01466,0.08346939086914062,0.9264912090438128,0.6367702557890322,0.9094648325030849,0.9441672606319791,1,26.53993994941682,5.151692920721966,0.04146742820739746,0.046864792704582214,0.584907591342926,74.18473815917969,3.4558802607902317,26.507204055786133,4.6484375,0.8660944119363309
01474,0.15120315551757812,0.901103907306002,0.5178861481509462,0.900118576077907,0.9020913981197527,1,3.351354745535473,1.830670572641477,0.07341980934143066,0.07221788913011551,0.6577518582344055,75.53965759277344,2.8606781216261616,25.044021606445312,4.609375,0.7940821931069113
01475,0.128936767578125,0.9352444529341787,0.7065190951106787,0.9127218934911243,0.9589066800100075,1,9.805586245548938,3.1313872717294067,0.03248196840286255,0.031122146174311638,0.5430847406387329,74.8631362915039,3.3795661893602214,26.51764678955078,4.8125,0.9120834695144017
01476,0.08679962158203125,0.8690955540306271,0.5242392986075296,0.8825261492484838,0.8560676141619712,1,22.002515359773803,4.690683890412336,0.08484292030334473,0.09048882871866226,0.4706439673900604,72.5742416381836,3.041772516772287,28.990175247192383,4.38671875,0.8420317578239827
01483,0.0806121826171875,0.9200406533717378,0.6594737838349423,0.9170925610448609,0.9230077607420026,1,21.683066165207656,4.656507936770607,0.048414528369903564,0.042183294892311096,0.5560805201530457,76.92601013183594,3.312392937221813,29.45645523071289,4.64453125,0.8839097833129249
01490,0.30460357666015625,0.9526948970769886,0.5012362300331549,0.950006261740764,0.9553987939469791,1,29.609116582335307,5.441425969572251,0.08087247610092163,0.14658361673355103,0.6145836710929871,75.18211364746094,4.035885581553736,20.552919387817383,4.85546875,0.627717696141736
01515,0.035396575927734375,0.8820352554878805,0.581812444117183,0.896325035025326,0.8681939593178549,1,11.390993890300916,3.3750546499724883,0.08664190769195557,0.07460679113864899,0.5503296852111816,73.71947479248047,3.472467991112278,30.971439361572266,3.81640625,0.880196284986175
01518,0.10633468627929688,0.9462809328245855,0.612080732342075,0.9330224215246636,0.9599216903073287,1,28.082717578305395,5.299312934551553,0.0713810920715332,0.08444312959909439,0.4862425923347473,77.34394836425781,4.5393865820289765,24.633522033691406,3.794921875,0.7565902808894288
01525,0.05352020263671875,0.8930549854931472,0.5380957488648146,0.889023521026372,0.8971231795681183,1,6.051456941374328,2.459970922871717,0.038654208183288574,0.04630424454808235,0.6337716579437256,74.1384048461914,3.5789265071376737,28.55268669128418,4.97265625,0.9010406039713881
01532,0.19235610961914062,0.9221897895317576,0.592040657238021,0.9037778879524045,0.9413674718729318,1,23.169659226264656,4.813487220951631,0.057776570320129395,0.07170514762401581,0.6995169520378113,75.25407409667969,4.684232343065457,24.6560001373291,4.91015625,0.7772039474478349
01535,0.13042068481445312,0.9445257987393213,0.7566769601566619,0.9211149785018573,0.9691576593365635,1,42.58205904802386,6.525493011874571,0.026185154914855957,0.03179708868265152,0.6722833514213562,77.19845581054688,4.126352505559056,28.275161743164062,4.4765625,0.929030700118823
01537,0.09158706665039062,0.9143627849485461,0.6008846546444369,0.8976217251863884,0.9317401694547035,1,1.6223656471691312,1.2737211810946425,0.07720035314559937,0.05509541928768158,0.6005426645278931,73.85292053222656,3.495253274612058,28.1607608795166,4.7578125,0.8790912516015045
01539,0.11156845092773438,0.950712131801956,0.6787235504259412,0.9492597531370739,0.9521689615902267,1,51.76197427174519,7.194579506249492,0.03991210460662842,0.029114818200469017,0.6956164836883545,75.98287963867188,3.696902349341677,27.862030029296875,4.984375,0.8999575566243282
01546,0.0306243896484375,0.9552925255820248,0.7718555417185554,0.9557797708021923,0.9548057768924303,1,28.007590814397926,5.292219838063978,0.03584587574005127,0.028786469250917435,0.5453833937644958,69.76569366455078,4.125528707812618,36.16318130493164,4.36328125,0.9451156835281854
01548,0.02237701416015625,0.7987056874714717,0.598088079091429,0.830037504261848,0.7696532245410325,1,43.00141393476712,6.55754633493101,0.06103473901748657,0.05534965544939041,0.6126645803451538,70.4476547241211,3.7715988369802047,32.335716247558594,4.4453125,0.8717976151684141
01552,0.2970848083496094,0.9515409707067615,0.5580093511817076,0.9518226993156049,0.9512594088254464,1,10.11427584101688,3.1802949298794414,0.07487881183624268,0.11759644746780396,0.6698698997497559,74.18511199951172,5.309521511676282,18.14386558532715,4.859375,0.6580339870675965
01554,0.21673583984375,0.9143121592423661,0.5755672535850427,0.8915446353139961,0.9382729930290084,1,33.97455762817095,5.828769821169039,0.049698472023010254,0.07677018642425537,0.5816175937652588,76.24099731445312,2.9537873783272213,26.118032455444336,4.8828125,0.8529115758469584
01561,0.11351776123046875,0.9358721948465958,0.5733824846689175,0.9182068687411788,0.9542305789213261,1,1.2072837415246163,1.0987646433720992,0.05507320165634155,0.04112585261464119,0.5264674425125122,75.19842529296875,3.794000748962417,25.663042068481445,4.7578125,0.845991967606208
01578,0.2672538757324219,0.9287902610731951,0.49325382141128915,0.9265476241453632,0.931043780600298,1,12.264850017348673,3.502120788514964,0.10358655452728271,0.13264477252960205,0.6227725148200989,77.04503631591797,5.03514366021946,19.012943267822266,4.48046875,0.5895965451454366
01582,0.3029937744140625,0.9364223786308006,0.5117383686976835,0.9158609054741401,0.9579282825848263,1,67.68477426214233,8.227075681075405,0.09975981712341309,0.16608649492263794,0.5880546569824219,75.16947174072266,6.952752504361282,18.244962692260742,3.552734375,0.620181813333107
01588,0.104644775390625,0.9435050882958096,0.5721440671724239,0.9337270341207349,0.9534901026938533,1,67.75568019612193,8.231383856686671,0.055807650089263916,0.046360794454813004,0.5610960125923157,72.45388793945312,3.6511131983032943,25.852066040039062,4.765625,0.8947966398479634
01594,0.10068511962890625,0.9469876404003947,0.595256901766621,0.9343411381374555,0.9599811860620076,1,116.87879457985598,10.811049652085407,0.04182446002960205,0.05259782820940018,0.6448748111724854,73.35621643066406,3.6718562703375426,25.03591537475586,3.9609375,0.8809371888575988
01596,0.169464111328125,0.9197676984579997,0.5512229787038947,0.9052989375112552,0.9347064592966232,1,33.04058568693818,5.748094091691452,0.0630044937133789,0.06765519082546234,0.6176090240478516,70.57655334472656,3.1261248581421213,24.77539825439453,4.52734375,0.7961242887022794
01628,0.2899627685546875,0.938963363322317,0.5605778069599475,0.9363126874703994,0.9416290897651006,1,28.611248942292868,5.348948395927265,0.06432521343231201,0.10122974961996078,0.7447983622550964,75.67452239990234,5.106281576720018,19.957256317138672,4.02734375,0.6700705790777627
01650,0.08538436889648438,0.9554569018589619,0.7494648610892048,0.9475941562793191,0.9634512228384399,1,376.7323266277579,19.409593674978307,0.041413187980651855,0.019842419773340225,0.55242919921875,76.75909423828125,3.928060711595924,30.66440200805664,4.53125,0.9144291492004343
01666,0.06407546997070312,0.8725357162583504,0.5355540532235266,0.8495564684169792,0.896792632581772,1,30.13931117210403,5.489928157280752,0.05364137887954712,0.06207360699772835,0.5775514245033264,71.23393249511719,3.0903406359460237,29.20417594909668,4.30078125,0.8358213501057643
01667,0.170440673828125,0.941599293641259,0.5012541993281076,0.9398612354521039,0.943343792021515,1,16.78564073600068,4.0970282810838246,0.08089792728424072,0.07648429274559021,0.7340564131736755,76.66209411621094,3.774497175559059,21.709897994995117,4.7578125,0.7357268448654808
01669,0.20959854125976562,0.9154957821820847,0.5498197522279357,0.9076167076167077,0.9235128521223942,1,26.831488656932155,5.179912031775459,0.07909440994262695,0.09495240449905396,0.4064396619796753,71.46076202392578,3.4289799844266513,24.67841911315918,4.6875,0.7687184006584454
01677,0.07892608642578125,0.8632133940818667,0.533115987460815,0.8335427742870952,0.8950742767787334,1,3.692159146856209,1.9214991925203115,0.06507444381713867,0.054883360862731934,0.6837504506111145,75.15632629394531,3.603393777771838,28.91759490966797,4.83203125,0.8510968830398905
01738,0.06223297119140625,0.9001517639056175,0.6958675612967956,0.8820031874463651,0.9190629011553273,1,9.168202007481833,3.027903896672058,0.03173232078552246,0.02309447154402733,0.6988021731376648,75.1453628540039,4.475787130293757,32.4589958190918,4.8671875,0.9287837533285137
01746,0.23015594482421875,0.9028513480858174,0.5079300007686592,0.8798024331222859,0.927140415484644,1,28.799047338052926,5.366474386229093,0.044965147972106934,0.09714523702859879,0.8182290196418762,74.39995574951172,3.1486534567270827,21.82981300354004,4.9375,0.668490290167269
01751,0.1707763671875,0.9128683155004614,0.5541601078106067,0.8982755539671193,0.9279430343401861,1,12.246423883688395,3.499489088951185,0.07986754179000854,0.11364604532718658,0.5703403949737549,76.26514434814453,2.9007700662061406,26.236684799194336,4.56640625,0.792903669253015
01755,0.178619384765625,0.9394386225337455,0.6406251693528283,0.9258499914573722,0.9534320737692291,1,32.57781915316822,5.70769823599393,0.06320255994796753,0.055607326328754425,0.5614243745803833,76.23178100585938,2.786228470742615,25.0445556640625,4.44921875,0.8593081026758443
01758,0.20198822021484375,0.9362704626383338,0.658925924154751,0.9258356940509915,0.9469431256661176,1,9.313139943468345,3.0517437545554746,0.03743499517440796,0.05181046202778816,0.7453032732009888,76.80474853515625,3.4640543094446823,25.16653823852539,4.96875,0.8302308820110778
01768,0.3058509826660156,0.9796453326410413,0.5056621100900353,0.9806927173628347,0.9786001827566619,1,30.369786986585442,5.5108789667879154,0.09705984592437744,0.16834589838981628,0.7737628817558289,75.97208404541016,5.495356197813417,16.810527801513672,4.828125,0.5928199808441582
01771,0.07777023315429688,0.8634043204862949,0.6095817411422184,0.8190023053906902,0.9128968034509457,1,3.9148802442831148,1.9786056313179528,0.048958003520965576,0.04388301447033882,0.6536886692047119,74.22018432617188,3.5960610538267077,29.89712905883789,4.8828125,0.9062474644313322
01776,0.035938262939453125,0.8828356814165526,0.6813186813186813,0.8378091497717864,0.9329768270944742,1,760.8560020604781,27.583618364175468,0.05509781837463379,0.04334564507007599,0.2865254580974579,69.21043395996094,2.9360214379495497,32.90568542480469,3.73828125,0.9344694670067496
01791,0.12887191772460938,0.9510857234903514,0.6639353995962475,0.9473403782967765,0.9548608009528063,1,17.117133934462316,4.137285817352037,0.03631150722503662,0.050757184624671936,0.7048724293708801,74.09317779541016,3.759898121185707,24.494274139404297,4.92578125,0.886175780243595
01792,0.13514328002929688,0.9347053692038256,0.6597026918441141,0.9207384198492675,0.949102582810448,1,92.71745788509483,9.628990491484288,0.04109734296798706,0.050044480711221695,0.49850356578826904,74.37506103515625,3.5230162474415616,26.50181770324707,3.998046875,0.9033779288623576
01802,0.1131134033203125,0.9128629647819976,0.5937643830012103,0.905706191825172,0.9201337423735825,1,5.45076237456138,2.3346867829671245,0.03709155321121216,0.035625360906124115,0.60572749376297,76.29094696044922,3.126357651752072,27.496173858642578,4.79296875,0.9115803326524532
01810,0.21596145629882812,0.9386596179437181,0.586556234892649,0.9312172115945101,0.9462219440221765,1,58.02989472203554,7.61773553768018,0.05790412425994873,0.08437815308570862,0.5742344856262207,71.28007507324219,3.929113285967409,21.544593811035156,3.9609375,0.7142975938805635
01832,0.032012939453125,0.9303167013272422,0.6667892833057446,0.9072926596758818,0.9545397146104306,1,8.553826744457364,2.9246925897361185,0.04002022743225098,0.023609120398759842,0.5893183350563049,75.67047119140625,3.950943853719503,34.99921417236328,4.64453125,0.9608747200221001
01835,0.16042327880859375,0.9066584171573305,0.6030272210589291,0.8994150378085319,0.9140194118638761,1,203.381068001048,14.261173444041972,0.05067557096481323,0.054498426616191864,0.5653772354125977,76.10128784179688,3.445564716289748,27.337644577026367,4.5390625,0.8356214052655568
01843,0.14362335205078125,0.9449653511596493,0.6024729065359214,0.9380876494023904,0.9519446471526257,1,19.178315950591625,4.379305418738412,0.05868464708328247,0.049592260271310806,0.7264333367347717,78.71160125732422,4.429626927314545,24.492216110229492,4.92578125,0.8701722834416437
01848,0.060718536376953125,0.8431223375513803,0.538160716538413,0.8382861091914305,0.8480146919131151,1,10.442657888622474,3.2315101560450765,0.05581408739089966,0.049618810415267944,0.5978220701217651,74.25147247314453,3.431803492638716,30.184123992919922,4.1875,0.8891642684462966
01851,0.06856155395507812,0.9319630644153707,0.7236255999080381,0.9054136760696601,0.9601165002377556,1,22.13728101736655,4.705027206867836,0.03503698110580444,0.029561135917901993,0.38039451837539673,70.71703338623047,4.5916739026875275,32.17485046386719,2.72265625,0.9358445729646868
01853,0.10161209106445312,0.9444884027379619,0.674193853427896,0.937004917971243,0.952092385090327,1,26.727819119506577,5.169895465046327,0.052424728870391846,0.03419108688831329,0.6179120540618896,74.23517608642578,3.733863129944304,29.383909225463867,4.8984375,0.9148917496862172
01873,0.029674530029296875,0.9432045238380815,0.743858734606112,0.9323820542486181,0.9542811839323467,1,21.188036826561312,4.6030464723443005,0.053970158100128174,0.03217185288667679,0.7415357232093811,74.6035385131836,5.839325923007185,34.708457946777344,4.8828125,0.959550464213724
01909,0.046672821044921875,0.9316851541074864,0.6855224919160083,0.9302002451982019,0.9331748114135783,1,13.459031905108008,3.668655326561492,0.04290163516998291,0.03493539243936539,0.19957196712493896,64.15424346923828,3.074412810695548,34.910186767578125,3.841796875,0.9168728492969974
01915,0.06709671020507812,0.8906357428594769,0.6346209365436803,0.8766842913184376,0.9050384186755821,1,68.05393265387407,8.249480750560855,0.04091489315032959,0.03548883646726608,0.5996060967445374,74.57553100585938,3.2337719222393986,29.644468307495117,4.875,0.8690383275475257
01940,0.1269073486328125,0.8960299820703895,0.5884438587408418,0.8628411686906337,0.9318741180717356,1,63.6884204664244,7.9805025196678185,0.05126422643661499,0.06874444335699081,0.6092409491539001,73.06346130371094,4.250064650320644,25.673301696777344,4.82421875,0.779271140234774
01944,0.08684921264648438,0.9467091272481589,0.6979162058133876,0.9396934159089911,0.9538303845982441,1,11.793970947764052,3.4342351328591425,0.040459275245666504,0.02964571863412857,0.6501657962799072,74.99437713623047,3.9251838345798387,27.744766235351562,4.91015625,0.9293059929068865
01946,0.08197784423828125,0.8152567409602978,0.5270641377717321,0.7586319218241042,0.8810164253419561,1,9.325636515622781,3.0537905160018397,0.05236613750457764,0.05452239140868187,0.7061727643013,75.48755645751953,4.015665555823666,29.36764144897461,4.9296875,0.8379373934067582
01956,0.05283355712890625,0.9397943170556375,0.6173392045044395,0.9384837545126353,0.941108545034642,1,14.311310380979094,3.7830292598629334,0.06686419248580933,0.04176000878214836,0.5892598032951355,73.68981170654297,3.8959371079785776,26.75110626220703,4.765625,0.9428682615948437
01958,0.052448272705078125,0.9436237743003683,0.7872530084682811,0.9241399374499963,0.9639468690702088,1,11.34848963928607,3.3687519408953324,0.041303396224975586,0.032070938497781754,0.6286411285400391,74.4884262084961,3.655413783581771,33.971649169921875,4.85546875,0.9163138541759643
01960,0.0487213134765625,0.9378518761992455,0.7176042541281836,0.9218603194487942,0.9544080398725386,1,8.640497160372325,2.939472258819995,0.04481184482574463,0.026311520487070084,0.6093400120735168,72.08238220214844,4.649151406279201,32.386619567871094,4.89453125,0.9574113452765238
01967,0.0204315185546875,0.8723078439109461,0.6729380463702015,0.857916355489171,0.8871904024767802,1,97.13016661787012,9.855463795168147,0.05145364999771118,0.02565716579556465,0.37815114855766296,68.4815673828125,4.366459953165538,35.27821731567383,3.896484375,0.9617109716288291
01998,0.0906982421875,0.9345893006688132,0.7137197049525816,0.9277002018842531,0.9415814817943736,1,64.8211689119521,8.051159476246394,0.05869877338409424,0.042371489107608795,0.48998719453811646,70.35352325439453,3.5022382706510617,31.211708068847656,4.79296875,0.9057902202339835
01999,0.043643951416015625,0.9151210684033566,0.6835237278186662,0.8906564111528713,0.9409676816738277,1,14.885637858161624,3.858191008511842,0.04084426164627075,0.03427869454026222,0.31544315814971924,65.21983337402344,4.233930050929622,32.04936981201172,3.44921875,0.899751875214402
02042,0.08154296875,0.9656748832141543,0.779722503592377,0.9584580838323353,0.9730011862396204,1,8.60620611518585,2.9336336027503247,0.0190201997756958,0.02546386979520321,0.45910611748695374,77.5072021484375,2.9452313811884823,31.090116500854492,4.765625,0.959699827529665
02043,0.102203369140625,0.915585241319032,0.6452984022102436,0.8853389071364587,0.9479713221452317,1,86.49330768102881,9.300177830613176,0.04404240846633911,0.05019724369049072,0.6198452115058899,75.78669738769531,3.427693913192287,29.44004249572754,4.6328125,0.8951992694360777
02049,0.0401153564453125,0.8739046940688618,0.5909788278613072,0.8201787751996957,0.9351626466032308,1,26.74584370660362,5.1716383967369195,0.046238481998443604,0.0462697297334671,0.42054325342178345,69.07743072509766,3.664530143084211,31.485721588134766,4.6328125,0.9190724283487404
02051,0.06381988525390625,0.9326194639961537,0.8020388737065127,0.9109384339509863,0.9553577066363579,1,4.248860886995512,2.0612765188095246,0.030441224575042725,0.032059017568826675,0.7424300909042358,72.59559631347656,3.768649224298029,31.761674880981445,4.9453125,0.9273611445698648
02061,0.15024566650390625,0.9288106665207667,0.7307617149333646,0.9094348245569491,0.9490301003344481,1,17.649078149960282,4.201080593128426,0.05095547437667847,0.04655284434556961,0.7217807173728943,73.96589660644531,3.5707970621644356,27.24317741394043,4.953125,0.8866438979328035
02087,0.12263107299804688,0.9344389615224916,0.5622573619922356,0.9230099231654587,0.9461545853486659,1,13.952488057100709,3.7353029404722595,0.05530190467834473,0.05102090910077095,0.5979597568511963,77.198486328125,3.717736977048666,27.660865783691406,4.61328125,0.896542696164656
02104,0.1117706298828125,0.9164205151234733,0.5981013201490103,0.9147098976109215,0.9181375427446374,1,73.25373066848105,8.558839329516653,0.04433238506317139,0.05400712788105011,0.6150376796722412,75.36280059814453,5.516210417781896,24.904720306396484,4.328125,0.7679176139129197
02108,0.2066192626953125,0.9345410279362992,0.6267157683294275,0.9277564433941363,0.9414255733773047,1,14.064822392552767,3.7503096395568147,0.05180180072784424,0.06206037849187851,0.5664055347442627,67.85365295410156,3.405504536410482,23.627174377441406,4.09765625,0.7915614987029809
02110,0.0956268310546875,0.9354317240455051,0.626519405195286,0.9183421094622627,0.9531694476287522,1,12.222855391131315,3.49612004815786,0.05651277303695679,0.04886990040540695,0.6903558969497681,76.28550720214844,4.51162711096169,27.251953125,4.9921875,0.8810194954762379
02111,0.037761688232421875,0.8874109942944186,0.6911849939406712,0.85473280129306,0.9226872246696035,1,6.2672781885741395,2.503453252723953,0.033850789070129395,0.01940000057220459,0.6170326471328735,77.0484848022461,4.40487671155302,34.88633728027344,4.84375,0.9683816730031597
02130,0.028766632080078125,0.8821624829357072,0.6749234433480775,0.8604959554435752,0.9049482806821358,1,9.728413830831762,3.119040530488785,0.04498469829559326,0.0471920482814312,0.46880263090133667,58.808692932128906,4.4526475244456565,34.13486862182617,3.61328125,0.9214413606635581
02147,0.20174407958984375,0.9584944321338533,0.5353170996786374,0.9619369965586355,0.9550764202276821,1,2.796264065993482,1.6722033566505845,0.11991775035858154,0.09096739441156387,0.6185976266860962,76.36872863769531,2.9924870440711975,22.98461151123047,4.62890625,0.786071407188945
02157,0.070281982421875,0.9395205397918027,0.6324899035687793,0.929602692140686,0.9496522948539639,1,9.655096194190516,3.107265066612521,0.04763668775558472,0.0327804759144783,0.5372810959815979,74.87398529052734,3.7433813528349638,27.10171890258789,4.484375,0.8852509736160341
02176,0.018047332763671875,0.9291539739639956,0.7275305410122164,0.9063622912703445,0.953121478476448,1,13.808911444132608,3.7160343706877375,0.03844583034515381,0.0347486212849617,0.24105949699878693,62.85521697998047,6.461787659782854,36.44426727294922,3.26171875,0.9458711628594016
02185,0.06792068481445312,0.9358239056949403,0.7688947640669004,0.9154731816905364,0.9570999823456717,1,5.9357688659361605,2.4363433390916316,0.038786470890045166,0.026412010192871094,0.6187394857406616,74.11541748046875,3.964804611557747,33.20982360839844,4.78125,0.9537411433213582
02186,0.06635665893554688,0.9392539585493489,0.6926481084939329,0.9425122161540672,0.9360181508791832,1,42.332854124878445,6.506370272654212,0.07022362947463989,0.0375111885368824,0.4833661913871765,75.27745056152344,3.0838970124953384,29.55655288696289,4.3828125,0.9132075927476727
02191,0.22502899169921875,0.9366571147695144,0.5459686183942399,0.9325817935243261,0.9407682101180553,1,1.9911808170284166,1.4110920653977248,0.09149014949798584,0.07978945970535278,0.5877295136451721,74.5979232788086,4.185717256484623,24.80011749267578,4.2734375,0.7858937504581802
02207,0.06063079833984375,0.9365658873183672,0.664050846358389,0.9169497923744809,0.9570396145610278,1,2.5580118430152674,1.5993785802664944,0.050880372524261475,0.03660709038376808,0.6302241683006287,75.09642791748047,4.953154356199,28.52127456665039,4.84765625,0.9392878838482402
02208,0.038562774658203125,0.9598189808059849,0.805066573580013,0.9540013849045406,0.9657079646017699,1,3.6813046299012147,1.9186726218667984,0.02995389699935913,0.01618693210184574,0.5089641809463501,75.74536895751953,4.1413994240443115,34.865787506103516,4.82421875,0.9731237500523104
02215,0.0232696533203125,0.8946798227673535,0.6924012651042089,0.9004918032786885,0.8889423848499438,1,1414.899902060641,37.61515521781933,0.06155753135681152,0.024578537791967392,0.61274653673172,73.42800903320312,4.370048930075517,38.173622131347656,4.88671875,0.9600830353261208
