sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00670,4.01171875,66.0,75.0,4.5
00671,1.939453125,58.0,50.75,3.0
00672,3.955078125,80.0,77.0,4.8
00673,4.0,82.0,70.0,4.5
00674,2.9296875,79.0,75.5,4.0
00675,4.08203125,59.5,74.0,4.5
00676,4.0703125,63.5,70.0,4.38
00677,2.86328125,80.0,52.0,4.0
00678,4.24609375,82.0,79.5,4.8
00679,3.5,81.0,76.0,4.2
00680,4.15234375,72.0,74.0,4.7
00681,4.44921875,65.0,79.5,4.95
00682,4.08203125,68.0,69.5,4.5
00683,4.49609375,73.0,79.5,4.9
00684,4.22265625,80.0,78.5,4.87
00685,3.005859375,85.5,43.5,3.5
00686,4.28125,74.5,74.5,4.5
00687,3.958984375,76.5,74.0,4.8
00688,3.818359375,36.25,47.0,4.2
00689,4.12109375,73.5,70.0,3.8
00690,3.142578125,81.0,59.5,3.2
00691,3.525390625,78.0,64.0,4.2
00692,4.15625,79.5,79.5,4.8
00693,4.3984375,78.0,79.5,4.87
00694,4.03125,80.5,59.5,4.3
00695,4.38671875,73.0,78.0,4.9
00696,3.93359375,67.5,73.0,4.67
00697,4.09375,79.5,73.5,4.8
00698,4.16015625,77.5,74.0,4.8
00699,4.00390625,80.0,74.0,4.5
00700,3.265625,79.0,74.0,4.67
00701,4.546875,78.5,80.0,4.9
00702,4.31640625,64.0,78.5,4.9
00703,3.6484375,83.5,79.5,4.2
00704,4.28125,80.0,79.5,4.9
00705,3.490234375,86.0,76.0,4.5
00706,4.109375,79.0,74.0,4.8
00707,4.2421875,71.0,74.0,4.3
00708,4.11328125,85.0,65.5,4.6
00709,3.240234375,66.5,61.0,4.0
00710,3.90625,81.0,74.0,4.3
00711,3.740234375,81.5,79.0,4.8
00712,1.8935546875,41.5,40.25,2.0
00713,3.970703125,51.25,55.5,4.8
00714,3.970703125,79.5,79.0,4.6
00715,4.49609375,77.0,80.0,4.8
00716,4.12890625,66.5,67.0,4.9
00717,3.3671875,50.5,47.0,4.3
00718,4.15625,61.75,74.0,4.3
00719,4.15234375,80.5,69.5,4.7
00720,2.8515625,68.0,62.5,4.67
00721,2.947265625,84.0,47.0,3.2
00722,3.705078125,79.0,74.5,4.75
00723,4.0234375,75.0,74.5,4.67
00724,3.177734375,26.0,33.75,3.9
00725,4.27734375,74.5,78.5,4.6
00726,3.9375,48.75,77.5,4.5
00727,2.5390625,85.0,57.0,3.5
00728,4.03125,76.0,65.5,4.5
00729,4.3125,77.5,79.5,4.8
00730,4.4453125,63.0,79.0,4.8
00731,4.41015625,75.0,78.5,4.67
00732,4.52734375,74.0,79.5,4.87
00733,3.953125,74.5,75.0,4.38
00734,3.67578125,76.5,56.0,4.2
00735,4.51171875,65.5,79.5,4.87
00736,3.541015625,60.0,60.0,4.8
00737,3.943359375,72.0,70.0,4.5
00738,3.4375,80.5,65.5,4.3
00739,3.484375,74.5,66.5,4.2
00740,3.998046875,66.0,79.0,4.8
00741,3.64453125,77.0,77.0,4.5
00742,4.5078125,70.5,79.5,4.95
00743,3.5,82.0,71.0,4.5
00744,4.359375,58.5,70.0,4.7
00745,4.03515625,52.0,58.75,4.7
00746,3.119140625,80.0,76.0,4.2
00747,4.1875,55.25,71.0,4.38
00748,4.15625,77.5,79.5,4.8
00749,4.08203125,58.75,69.0,4.7
00750,4.5078125,79.0,80.0,4.95
00751,4.22265625,79.0,80.0,4.2
00752,3.267578125,61.25,59.75,3.8
00753,4.33984375,70.5,79.0,4.5
00754,2.99609375,84.5,50.5,4.0
00755,3.990234375,56.0,69.5,3.8
00756,3.408203125,84.5,50.0,4.0
00757,4.25,76.5,79.5,4.8
00758,3.4921875,67.0,62.0,4.5
00759,4.5,71.5,79.5,4.9
00760,4.109375,81.0,74.0,4.5
00761,4.45703125,79.5,79.5,4.9
00762,3.982421875,74.5,67.0,4.5
00763,4.40234375,76.0,79.0,4.8
00764,3.265625,85.5,76.0,4.0
00765,4.41796875,76.5,79.0,4.5
00766,3.974609375,86.0,79.0,4.7
00767,3.384765625,64.5,61.75,4.3
00768,4.44921875,78.5,79.5,4.8
00769,4.48046875,78.0,75.5,4.5
00770,4.48046875,65.0,79.5,4.8
00771,4.4375,67.5,79.5,4.95
00772,4.41796875,62.5,79.0,4.5
00773,4.30859375,83.5,78.5,4.8
00774,3.833984375,79.0,74.5,4.2
00775,3.583984375,60.5,58.25,4.5
00776,4.1171875,72.5,79.0,4.8
00777,3.24609375,85.5,47.5,4.0
00778,3.6796875,86.0,59.0,4.2
00779,3.443359375,86.0,55.75,4.2
00780,4.33984375,57.75,74.5,4.95
00781,4.1484375,62.75,75.0,4.8
00782,3.66015625,41.5,43.0,3.8
00783,3.759765625,79.5,64.5,4.6
00784,4.10546875,79.0,77.0,4.67
00785,3.720703125,68.5,64.5,4.3
00786,4.34765625,82.0,79.5,4.67
00787,3.005859375,74.0,55.25,4.3
00788,4.46484375,74.5,79.5,4.8
00789,2.869140625,64.0,54.75,4.5
00790,4.4453125,61.0,79.0,4.9
00791,2.46484375,85.0,58.75,3.5
00792,4.4765625,71.0,79.5,4.9
00793,4.1953125,79.0,76.5,4.2
00794,4.3203125,78.0,78.5,4.8
00795,3.587890625,65.0,65.0,4.5
00796,4.15625,36.5,45.75,4.8
00797,4.33984375,80.0,79.5,4.9
00798,3.654296875,75.0,65.5,4.5
00799,4.4140625,66.5,75.0,4.9
00800,3.71875,80.5,76.0,4.5
00801,2.79296875,77.5,75.5,4.5
00802,3.548828125,81.0,74.0,4.3
00803,3.818359375,74.5,78.5,4.67
00804,3.400390625,69.5,74.0,4.3
00805,4.37890625,54.5,78.0,4.2
00806,3.31640625,46.0,36.5,4.3
00807,4.5,66.0,77.0,4.95
00808,4.140625,77.5,79.0,4.6
00809,3.904296875,66.0,73.5,4.5
00810,4.40625,78.0,79.5,4.8
00811,3.001953125,86.0,44.5,2.8
00812,4.34375,60.5,79.0,4.7
00813,3.748046875,64.0,65.5,4.5
00814,4.29296875,81.0,75.5,4.7
00815,3.84765625,75.0,73.5,4.5
00816,4.3984375,78.5,79.5,4.75
00817,4.3828125,53.25,75.5,4.8
00818,3.640625,72.0,66.0,4.6
00819,4.28125,76.0,74.5,4.7
00820,4.125,81.0,76.0,4.8
00821,2.916015625,34.25,37.0,4.0
00822,4.37109375,75.0,79.0,4.5
00823,4.01953125,54.5,64.5,4.67
00824,4.24609375,64.0,70.0,4.7
00825,4.1875,60.75,72.0,4.6
00826,4.2578125,62.5,65.0,4.5
00827,4.19140625,74.0,74.5,4.7
00828,4.29296875,74.0,79.5,4.87
00829,4.37109375,79.5,79.0,4.67
00830,3.638671875,58.25,65.0,4.38
00831,4.18359375,78.0,77.5,4.8
00832,4.5234375,76.5,79.0,4.9
00833,4.26171875,63.5,76.0,4.5
00834,4.52734375,61.0,78.0,4.87
00835,3.94921875,58.5,74.5,4.5
00836,4.1015625,74.0,66.5,4.5
00837,4.37109375,80.0,79.5,4.8
00838,4.34375,73.0,78.5,4.8
00839,2.82421875,82.5,53.25,3.8
00840,4.30078125,79.5,74.5,4.7
00841,4.2578125,76.5,79.0,4.95
00842,4.46875,72.5,79.5,4.9
00843,3.384765625,83.5,66.0,4.38
00844,2.93359375,54.5,48.75,4.0
00845,3.5078125,79.5,58.0,4.25
00846,3.8828125,76.0,79.5,4.8
00847,4.34375,79.0,74.0,4.8
00848,4.28125,74.5,79.0,4.7
00849,3.86328125,64.5,74.5,4.87
00850,4.41015625,70.5,75.0,4.9
00851,4.40234375,70.0,77.0,4.8
00852,4.40625,63.75,79.5,4.95
00853,3.576171875,66.0,65.0,4.2
00854,4.3359375,60.75,74.5,4.67
00855,3.60546875,79.5,62.5,4.6
00856,4.30859375,75.5,80.0,4.7
00857,4.1484375,53.75,65.0,4.8
00858,3.533203125,82.0,50.75,3.7
00859,3.4609375,86.0,45.75,4.2
00860,3.767578125,85.5,74.5,4.2
00861,4.33984375,75.0,79.0,4.67
00862,3.80078125,72.0,65.0,4.38
00863,3.763671875,82.5,65.5,4.38
00864,3.37890625,51.5,45.75,4.2
00865,3.4609375,80.0,65.5,4.6
00866,3.7734375,61.25,68.5,4.2
00867,3.306640625,35.5,42.5,4.3
00868,4.35546875,58.0,76.0,4.8
00869,3.392578125,85.5,78.0,4.7
00870,4.4453125,77.0,79.5,4.9
00871,4.0234375,82.5,74.0,4.2
00872,4.1015625,80.5,77.5,4.4
00873,3.294921875,51.25,50.75,4.0
00874,4.5,63.75,73.5,4.8
00875,4.40234375,66.0,74.0,4.87
00876,4.14453125,58.5,63.25,4.5
00877,4.046875,80.0,74.0,4.38
00878,2.228515625,47.25,44.75,2.0
00879,3.611328125,74.5,74.0,4.5
00880,2.69921875,85.0,43.25,4.0
00881,4.453125,80.0,79.5,4.75
00882,3.724609375,63.75,72.0,4.67
00883,4.17578125,80.0,74.5,4.7
00884,4.14453125,53.25,79.5,4.7
00885,3.556640625,50.25,57.75,4.0
00886,3.84765625,78.5,73.5,4.7
00887,4.47265625,75.0,80.0,4.87
00888,3.376953125,83.0,56.25,4.2
00889,4.19140625,77.0,73.0,4.8
00890,4.2890625,75.5,79.5,4.9
00891,4.16796875,77.5,74.5,4.8
00892,4.4296875,79.0,80.0,4.95
00893,4.49609375,68.0,77.5,4.8
00894,4.4375,58.25,74.0,4.9
00895,3.306640625,67.0,65.0,4.38
00896,3.6640625,50.5,60.5,4.6
00897,2.611328125,85.5,44.0,3.2
00898,3.705078125,58.75,62.0,4.8
00899,3.4765625,72.0,64.0,4.3
00900,3.984375,70.5,74.5,4.8
00901,3.431640625,80.5,80.0,4.8
00902,4.3359375,60.75,71.5,4.67
00903,4.44921875,58.0,70.5,4.38
00904,3.69140625,85.5,56.75,4.0
00905,4.4921875,66.5,74.5,4.95
00906,4.4921875,64.0,79.0,4.95
00907,3.7265625,85.5,81.5,4.5
00908,3.091796875,85.5,72.0,3.5
00909,3.0625,81.5,76.5,4.5
00910,4.3671875,62.75,68.5,4.5
00911,4.26953125,52.0,65.0,4.67
00912,4.30859375,74.5,79.0,4.87
00913,4.41015625,76.5,79.5,4.87
00914,3.728515625,34.5,44.5,4.3
00915,3.904296875,80.0,73.0,4.67
00916,4.10546875,77.0,65.5,4.8
00917,4.16796875,77.5,78.5,4.6
00918,4.1640625,53.25,77.5,4.8
00919,2.525390625,85.5,37.0,3.5
00920,3.3515625,82.0,67.0,4.5
00921,3.75,79.0,66.0,4.3
00922,2.91796875,64.0,60.5,3.8
00923,3.166015625,57.25,57.5,4.0
00924,3.119140625,75.0,51.25,4.2
00925,4.46875,77.0,79.5,4.7
00926,4.3984375,74.5,74.0,4.8
00927,4.09765625,64.5,67.0,4.67
00928,4.15625,51.75,55.25,4.7
00929,4.2578125,79.0,79.0,4.67
00930,4.1640625,75.0,74.0,4.8
00931,3.521484375,84.0,62.5,4.2
00932,4.01171875,75.5,75.5,4.2
00933,4.29296875,73.0,78.5,4.8
00934,4.10546875,79.5,77.5,4.87
00935,2.560546875,85.5,51.5,4.0
00936,4.484375,66.0,79.0,4.9
00937,3.984375,79.5,74.5,4.6
00938,3.298828125,81.0,59.25,4.0
00939,4.17578125,76.0,75.0,4.38
00940,4.1796875,81.5,77.0,4.75
00941,4.18359375,73.5,74.5,4.3
00942,4.5,79.0,79.0,4.95
00943,3.892578125,64.5,74.5,4.5
00944,3.953125,64.5,74.0,4.8
00945,4.18359375,63.5,76.5,4.9
00946,3.94140625,73.0,73.5,4.8
00947,4.2109375,78.5,75.5,4.5
00948,4.08984375,80.5,74.5,4.3
00949,3.18359375,85.0,57.25,4.0
00950,3.275390625,81.0,56.0,4.0
00951,4.15234375,76.0,79.5,4.2
00952,3.0,79.5,71.5,4.0
00953,3.943359375,60.25,72.5,4.5
00954,3.41015625,56.5,61.0,4.2
00955,4.44921875,60.25,67.5,4.95
00956,3.173828125,84.5,50.0,4.0
00957,4.234375,64.5,74.0,4.8
00958,4.28125,81.0,80.0,4.7
00959,4.13671875,79.5,79.0,4.87
00960,4.15234375,63.25,79.5,4.3
00961,4.265625,74.5,74.0,4.8
00962,4.34765625,80.0,79.5,4.87
00963,4.359375,79.0,79.5,4.8
00964,4.49609375,71.5,79.5,4.87
00965,3.3203125,74.5,63.75,4.0
00966,3.96875,50.75,60.25,4.5
00967,4.52734375,60.0,79.0,4.9
00968,4.05078125,80.0,74.5,4.5
00969,4.57421875,76.5,79.5,4.87
00970,3.32421875,75.0,65.0,4.38
00971,4.01953125,80.5,65.0,4.75
00972,4.30078125,65.5,79.0,4.8
00973,4.00390625,56.0,65.0,4.7
00974,4.57421875,80.0,80.0,4.8
00975,4.0078125,62.0,69.0,4.7
00976,4.2578125,50.0,72.5,4.8
00977,4.01953125,79.5,70.0,4.2
00978,4.140625,78.0,75.0,4.8
00979,2.732421875,80.0,64.5,4.2
00980,3.953125,78.0,73.5,4.67
00981,4.31640625,77.5,79.5,4.8
00982,3.962890625,79.5,79.5,4.7
00983,3.548828125,58.5,62.25,4.2
00984,4.19140625,52.5,65.5,4.75
00985,4.37890625,75.0,79.5,4.87
00986,4.42578125,55.75,79.0,4.6
00987,3.865234375,55.75,70.0,4.5
00988,3.66015625,70.5,72.5,4.0
00989,4.2109375,63.5,66.0,4.25
00990,4.296875,78.5,79.0,4.67
00991,4.0234375,71.5,74.0,4.6
00992,3.529296875,62.5,58.25,4.5
00993,3.953125,66.0,70.0,4.3
00994,2.8984375,85.5,48.5,3.8
00995,3.80078125,57.25,71.0,4.8
00996,4.41796875,77.5,79.0,4.87
00997,4.37109375,67.5,78.5,4.9
00998,3.14453125,85.0,38.25,3.8
00999,3.50390625,82.0,61.25,4.2
01000,4.44921875,65.0,78.5,4.7
01001,3.68359375,64.5,59.75,4.0
01002,4.18359375,72.0,78.5,4.67
01003,4.0859375,80.0,78.5,4.7
01004,3.849609375,80.0,79.0,4.8
01005,4.296875,79.0,78.5,4.95
01006,3.552734375,75.5,57.5,4.2
01007,3.984375,84.5,76.5,4.67
01008,4.2578125,74.0,77.0,4.6
01009,4.265625,59.5,79.5,4.87
01010,3.396484375,60.5,64.5,4.0
01011,4.15234375,77.5,80.0,4.6
01012,3.990234375,76.5,79.5,4.6
01013,4.33203125,78.5,74.0,4.5
01014,3.06640625,69.5,74.5,4.4
01015,4.2734375,73.0,74.0,4.95
01016,4.34765625,47.75,66.0,4.7
01017,2.390625,51.0,44.25,1.0
01018,3.44140625,63.0,64.5,4.2
01019,2.1328125,85.5,29.125,1.8
01020,4.24609375,71.0,74.0,4.87
01021,2.646484375,80.0,64.5,4.0
01022,3.880859375,63.5,66.0,4.0
01023,4.18359375,79.5,79.5,4.7
01024,3.4140625,81.5,68.5,4.5
01025,2.4609375,53.5,45.25,4.0
01026,3.4140625,80.5,76.5,4.0
01027,3.515625,86.0,68.0,4.2
01028,3.21875,58.75,59.25,4.0
01029,3.40234375,63.75,61.0,4.25
01030,4.02734375,79.0,79.0,4.5
01031,3.892578125,86.0,73.5,4.2
01032,4.26953125,54.75,79.0,4.8
01033,3.9140625,37.25,40.0,4.8
01034,4.13671875,76.0,75.0,4.8
01035,3.228515625,63.0,59.0,4.67
01036,4.1328125,76.5,79.5,4.8
01037,4.3671875,74.0,78.5,4.3
01038,4.37109375,69.5,80.0,4.8
01039,4.34375,60.75,65.0,4.8
01040,4.19921875,81.0,77.5,4.67
01041,4.16015625,58.0,70.5,4.7
01042,3.96484375,81.0,77.0,4.38
01043,3.236328125,75.5,72.5,4.3
01044,3.9609375,49.75,51.25,4.5
01045,3.990234375,79.0,74.5,4.8
01046,4.015625,75.0,69.0,4.2
01047,3.666015625,72.5,79.0,4.5
01048,4.26953125,57.75,76.0,4.9
01049,4.3203125,58.5,72.5,4.8
01050,3.708984375,79.0,63.5,4.5
01051,4.08203125,75.5,65.0,4.6
01052,4.0078125,80.0,74.0,4.5
01053,3.16015625,53.0,48.0,4.0
01054,3.57421875,57.5,56.0,3.5
01055,4.45703125,79.0,79.5,4.9
01056,3.66015625,46.25,47.25,4.2
01057,3.5234375,81.0,72.5,4.67
01058,3.67578125,81.5,66.0,4.3
01059,4.09375,77.0,78.5,4.67
01060,3.8671875,70.0,76.0,4.6
01061,3.861328125,77.0,71.0,4.6
01062,4.31640625,78.5,78.0,4.7
01063,4.46875,62.75,79.0,4.8
01064,3.724609375,80.0,79.0,4.2
01065,4.015625,55.75,64.0,4.8
01066,4.01171875,47.75,56.25,4.8
01067,3.78125,80.5,78.5,4.87
01068,3.6328125,76.0,76.5,4.75
01069,4.265625,70.0,79.0,4.9
01070,3.060546875,81.5,70.5,4.3
01071,4.015625,65.0,70.5,4.5
01072,4.203125,72.0,74.5,4.8
01073,4.46484375,80.5,79.5,4.8
01074,3.986328125,75.5,79.0,4.5
01075,4.34765625,68.0,79.5,4.67
01076,3.9140625,85.0,66.0,4.3
01077,2.802734375,81.0,61.5,4.0
01078,3.923828125,81.5,78.0,4.8
01079,3.984375,82.5,75.0,4.2
01080,3.890625,80.5,68.0,4.38
01081,3.6171875,57.0,57.25,4.5
01082,2.548828125,81.5,46.0,2.8
01083,3.56640625,74.5,77.0,4.6
01084,4.48046875,81.0,79.5,4.5
01085,3.23046875,58.25,59.25,4.0
01086,3.796875,79.0,77.0,4.6
01087,3.6328125,79.5,70.0,4.2
01088,3.98046875,76.0,64.5,4.67
01089,3.80078125,82.5,73.5,4.2
01090,3.8203125,79.0,75.0,4.6
01091,4.36328125,72.5,77.5,4.8
01092,2.794921875,83.0,52.5,4.0
01093,4.41015625,81.0,79.5,4.8
01094,4.0859375,62.75,70.5,4.8
01095,4.2109375,81.5,79.5,4.6
01096,4.44140625,66.0,79.0,4.95
01097,4.53125,78.0,79.0,4.95
01098,3.533203125,41.25,44.25,4.2
01099,3.720703125,80.0,78.0,4.7
01100,4.515625,62.75,79.5,5.0
01101,4.27734375,65.5,74.5,4.7
01102,4.1484375,79.5,73.0,4.8
01103,4.42578125,64.0,75.5,4.8
01104,3.55078125,81.5,75.5,4.25
01105,4.41015625,57.75,79.0,4.7
01106,3.716796875,68.0,67.5,4.7
01107,4.38671875,79.0,79.5,4.8
01108,3.490234375,52.75,55.5,4.0
01109,3.384765625,78.5,64.5,4.38
01110,4.1484375,75.0,74.5,4.5
01111,4.58984375,49.25,79.5,4.9
01112,4.12890625,65.0,79.5,4.5
01113,4.4140625,75.0,79.5,4.9
01114,2.509765625,77.0,36.75,3.5
01115,3.458984375,84.5,68.5,4.3
01116,3.435546875,64.5,60.75,4.0
01117,4.34765625,80.5,79.5,4.5
01118,4.2890625,79.5,79.0,4.67
01119,4.4765625,58.0,79.5,4.8
01120,4.30078125,61.5,79.0,4.6
01121,3.587890625,59.75,63.0,4.2
01122,4.26953125,74.5,74.5,4.8
01123,3.345703125,78.5,73.5,4.3
01124,3.943359375,81.0,74.5,4.5
01125,4.42578125,79.0,78.5,4.67
01126,3.8125,54.5,57.25,4.7
01127,4.26953125,70.5,79.5,4.8
01128,4.28515625,78.0,79.0,4.95
01129,3.73828125,76.0,74.0,4.7
01130,4.07421875,73.0,67.5,4.67
01131,3.15625,61.0,57.0,4.3
01132,4.28125,55.5,65.0,4.7
01133,3.021484375,62.5,63.75,3.8
01134,4.37109375,75.5,74.0,4.87
01135,4.00390625,81.0,70.0,4.8
01136,3.966796875,85.5,78.0,4.67
01137,3.884765625,56.5,74.0,4.3
01138,3.908203125,79.0,72.5,4.3
01139,4.140625,47.25,50.5,4.5
01140,4.40234375,59.0,79.5,4.9
01141,3.80078125,63.0,65.5,4.3
01142,3.892578125,79.0,76.0,4.67
01143,4.17578125,70.5,79.0,4.8
01144,3.6796875,66.0,71.0,4.38
01145,3.9375,74.5,77.5,4.5
01146,4.25390625,78.5,79.5,4.8
01147,4.109375,77.0,74.5,4.2
01148,3.6484375,86.0,62.25,4.5
01149,4.0859375,58.0,64.0,4.8
01150,3.5703125,84.5,63.0,4.0
01151,4.0,78.0,73.5,4.3
01152,4.47265625,60.5,74.0,4.67
01153,3.095703125,64.0,63.25,3.8
01154,3.953125,70.0,64.0,4.67
01155,4.57421875,50.5,80.0,4.95
01156,4.328125,80.0,79.5,4.8
01157,3.537109375,80.5,58.5,4.2
01158,3.5546875,79.0,62.25,4.3
01159,4.32421875,80.0,79.0,4.8
01160,3.2421875,80.5,76.0,4.0
01161,3.21484375,57.75,53.0,4.38
01162,3.9296875,61.25,74.0,4.87
01163,3.755859375,80.5,79.5,4.87
01164,3.294921875,83.0,66.0,4.3
01165,4.234375,81.0,79.0,4.8
01166,4.40625,74.5,79.5,4.8
01167,3.611328125,74.0,74.0,4.8
01168,3.1640625,59.75,52.5,4.2
01169,4.43359375,63.75,79.0,4.75
01170,3.15625,59.0,70.0,4.0
01171,3.380859375,82.5,55.25,4.0
01172,4.28515625,55.75,74.0,4.4
01173,3.7421875,78.0,74.0,4.8
01174,4.046875,85.0,71.0,3.8
01175,3.615234375,74.5,66.0,4.8
01176,3.89453125,85.5,81.5,4.7
01177,3.4296875,58.25,58.0,4.0
01178,3.166015625,80.0,75.0,4.3
01179,3.11328125,53.0,45.0,2.8
01180,4.07421875,80.5,79.0,4.6
01181,3.755859375,82.5,76.5,4.2
01182,4.4921875,65.0,78.0,4.8
01183,4.421875,76.5,79.0,4.95
01184,2.693359375,79.5,73.5,4.5
01185,4.35546875,76.0,75.5,4.6
01186,3.64453125,55.5,80.0,4.67
01187,3.33984375,85.5,71.5,4.2
01188,3.6328125,78.5,74.5,4.6
01189,4.3515625,78.5,79.0,4.6
01190,3.271484375,79.5,59.75,3.8
01191,4.05078125,61.25,64.5,4.8
01192,3.46484375,86.0,65.0,4.0
01193,3.123046875,57.5,65.0,4.2
01194,3.1953125,81.0,75.0,4.5
01195,3.57421875,79.0,79.0,4.8
01196,3.021484375,80.5,71.5,4.2
01197,3.70703125,79.0,79.5,4.8
01198,3.998046875,80.5,70.5,4.5
01199,3.86328125,79.5,77.5,4.9
01200,3.833984375,64.5,65.0,4.3
01201,4.26953125,65.0,75.0,4.87
01202,4.37890625,65.0,75.5,4.67
01203,3.615234375,81.5,68.5,4.5
01204,4.3515625,70.0,79.0,4.8
01205,4.375,79.5,79.0,4.5
01206,3.87109375,80.5,78.0,4.8
01207,4.27734375,78.5,79.0,4.9
01208,3.712890625,67.0,70.0,4.5
01209,2.923828125,47.25,45.75,4.38
01210,3.576171875,51.5,53.75,4.67
01211,4.0546875,80.0,75.0,4.7
01212,3.962890625,73.5,78.0,4.67
01213,3.53125,85.5,73.5,4.3
01214,4.42578125,76.5,79.5,4.9
01215,3.412109375,86.0,46.5,3.8
01216,4.21875,79.5,79.5,4.8
01217,4.01171875,78.5,77.0,4.3
01218,3.8359375,81.0,68.0,4.5
01219,3.7109375,83.5,74.0,4.2
01220,3.19921875,68.5,60.5,3.2
01221,3.8359375,85.0,75.0,4.25
01222,3.779296875,61.75,68.0,4.5
01223,3.677734375,35.75,39.25,4.5
01224,3.822265625,79.0,74.5,4.2
01225,3.322265625,57.0,55.25,4.2
01226,4.03125,80.5,79.5,4.8
01227,3.234375,64.0,60.25,4.5
01228,3.3203125,82.0,73.5,4.0
01229,4.05859375,58.5,76.0,4.5
01230,4.26953125,78.5,78.0,4.6
01231,4.42578125,53.0,70.5,4.5
01232,4.19140625,62.75,65.0,4.3
01233,4.18359375,75.0,74.5,4.38
01234,3.74609375,80.5,79.5,4.3
01235,3.43359375,76.0,73.5,4.0
01236,4.38671875,60.0,79.0,4.8
01237,3.82421875,72.0,69.5,4.7
01238,3.390625,85.5,75.0,4.7
01239,3.849609375,85.5,78.5,4.7
01240,3.443359375,61.0,59.5,4.38
01241,4.015625,69.0,66.0,4.5
01242,3.826171875,63.75,59.25,4.7
01243,3.662109375,66.0,77.0,4.5
01244,2.296875,85.5,31.0,2.8
01245,3.56640625,76.0,71.5,4.3
01246,4.2734375,62.0,70.5,4.8
01247,2.412109375,61.0,65.0,4.2
01248,4.3125,69.0,75.5,4.7
01249,4.34375,77.0,76.5,4.8
01250,2.998046875,86.0,45.0,3.8
01251,3.240234375,82.5,72.0,4.3
01252,4.13671875,80.5,67.0,4.3
01253,2.58203125,84.5,42.5,3.7
01254,3.267578125,45.25,59.75,1.0
01255,4.01953125,79.0,74.5,4.5
01256,4.1640625,84.0,78.5,4.75
01257,3.220703125,64.0,65.0,4.4
01258,4.08203125,59.5,79.0,4.8
01259,3.439453125,61.75,64.0,4.38
01260,3.919921875,82.0,74.0,4.5
01261,3.712890625,65.5,74.0,4.5
01262,2.75390625,51.0,41.25,3.7
01263,3.87890625,52.75,72.0,4.8
01264,3.9296875,53.25,56.25,4.8
01265,3.71875,64.5,64.5,4.3
01266,3.91015625,67.0,76.5,4.7
01267,4.30078125,75.0,78.5,4.8
01268,4.0,80.5,80.0,4.9
01269,3.048828125,77.0,61.75,4.3
01270,3.619140625,81.0,55.0,4.2
01271,2.109375,51.25,43.75,1.2
01272,3.140625,86.0,51.75,3.8
01273,4.00390625,77.0,74.0,4.5
01274,4.06640625,78.5,72.5,4.75
01275,3.6953125,55.5,65.5,4.6
01276,3.162109375,68.0,59.5,4.0
01277,4.20703125,78.5,71.5,4.7
01278,3.466796875,80.5,63.25,4.5
01279,3.29296875,84.5,60.25,3.8
01280,3.98828125,80.5,78.5,4.8
01281,3.61328125,63.5,62.0,4.0
01282,3.9140625,78.5,79.0,4.5
01283,4.3828125,79.5,79.5,4.8
01284,3.35546875,63.75,65.0,4.2
01285,3.06640625,67.5,60.0,2.8
01286,4.15625,75.5,79.5,4.87
01287,3.3984375,81.5,65.5,4.2
01288,2.931640625,79.5,70.5,4.5
01289,3.556640625,80.5,73.5,4.38
01290,3.083984375,62.5,56.5,4.25
01291,2.986328125,58.25,70.0,4.7
01292,4.44921875,84.5,74.0,4.8
01293,3.380859375,65.5,70.0,4.3
01294,4.109375,77.0,74.5,4.8
01295,3.099609375,64.5,59.25,4.38
01296,3.498046875,72.5,65.5,4.0
01297,4.01171875,81.0,76.0,4.67
01298,3.98828125,80.5,79.5,4.3
01299,3.228515625,58.5,53.5,4.2
01300,4.27734375,52.25,79.5,4.6
01301,4.35546875,78.0,79.0,4.8
01302,2.955078125,86.0,74.5,3.2
01303,4.2890625,80.5,79.5,4.8
01304,4.08984375,57.25,69.5,4.6
01305,3.666015625,71.0,75.5,4.8
01306,4.30078125,80.5,75.5,4.7
01307,2.80859375,83.0,44.75,3.0
01308,4.29296875,77.5,79.0,4.95
01309,3.044921875,85.5,57.75,3.87
01310,3.974609375,81.0,78.0,4.3
01311,2.845703125,81.0,45.5,3.5
01312,3.890625,59.25,52.75,4.8
01313,4.21875,55.5,65.0,4.5
01314,4.2421875,73.5,77.0,4.6
01315,3.68359375,69.0,70.5,3.8
01316,3.57421875,64.5,74.5,4.9
01317,4.13671875,80.5,75.0,4.87
01318,3.771484375,79.5,75.5,4.5
01319,4.421875,79.0,80.0,4.87
01320,3.48828125,81.0,75.0,4.5
01321,4.0859375,72.5,69.5,4.6
01322,3.50390625,80.0,74.0,4.3
01323,3.509765625,81.0,76.0,4.8
01324,2.900390625,80.5,64.5,3.5
01325,4.15234375,49.25,65.0,4.38
01326,4.453125,69.5,74.0,4.67
01327,3.4296875,77.0,61.0,4.38
01328,3.89453125,72.5,67.0,4.67
01329,4.37109375,47.75,63.5,4.67
01330,4.09765625,79.0,74.0,4.67
01331,3.1484375,67.0,64.5,4.5
01332,4.0625,78.5,73.5,4.6
01333,3.48046875,61.5,65.0,4.6
01334,3.89453125,78.0,67.0,4.75
01335,3.666015625,83.5,65.0,4.5
01336,3.6796875,80.0,75.5,4.7
01337,3.6328125,85.5,46.0,4.6
01338,3.384765625,75.0,62.75,4.2
01339,4.57421875,68.5,79.0,4.87
01340,4.12109375,73.0,77.0,4.87
