sample_id,canny_f1,canny_f1_strict,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
00987,0.7905004436591978,0.30049631523537373,0.2791559100151062,0.5296085476875305,0.6495622992515564,70.9444808959961,4.942344112303922,11.610411643981934,4.2734375,0.21498523635304861
00988,0.6064545497079671,0.25749750838090063,0.33344805240631104,0.7022910118103027,0.43502455949783325,70.89275360107422,5.17968263850314,11.626262664794922,4.33203125,0.5601214384189863
00989,0.7177278965456337,0.24900568648719718,0.3727189302444458,0.7442394495010376,0.5364035964012146,73.98422241210938,4.564797428946852,11.879162788391113,4.15234375,0.14772163686937873
00990,0.7950909300947377,0.3210832980697243,0.2558680772781372,0.5082497596740723,0.8075520396232605,75.03299713134766,4.357699914166999,9.895153045654297,4.78515625,0.2837762453796015
00991,0.8756949263765673,0.32445665305914817,0.33766424655914307,0.7453553676605225,0.7547057271003723,73.6164779663086,6.321103866907466,9.711912155151367,4.69140625,0.08913974298053026
00992,0.7997821949594156,0.38775055127474545,0.2797144055366516,0.5037713646888733,0.6706478595733643,71.12213134765625,4.101171189788972,10.617256164550781,4.3828125,0.4318660572579461
00993,0.8114135677007002,0.3345026410225394,0.21499085426330566,0.43912816047668457,0.7174850702285767,73.29733276367188,3.8810668316677144,10.191633224487305,4.69140625,0.5399814333455617
00994,0.7307621133141564,0.27599219592339685,0.27905625104904175,0.597617506980896,0.5580443143844604,74.28236389160156,4.099138920634492,11.013969421386719,4.20703125,0.2533402652642185
00995,0.8130870256575329,0.3861143984220907,0.2532322406768799,0.3745364546775818,0.6075748205184937,75.39744567871094,4.27166354828197,12.289491653442383,4.0234375,0.6175447362366463
00996,0.7696111188507948,0.3301592899547405,0.23516356945037842,0.43071994185447693,0.757987380027771,77.0394287109375,3.5939550560655973,10.728460311889648,4.9453125,0.550524509564429
00997,0.7584944156596432,0.27997074780183334,0.2592012286186218,0.6487324237823486,0.7489948868751526,74.53983306884766,4.495765522550913,8.94592571258545,4.53515625,0.33761264823002135
00998,0.6428807157393697,0.3741742490340272,0.20860838890075684,0.28807032108306885,0.5037977695465088,70.25587463378906,5.515405732412141,18.575532913208008,4.16015625,0.7714122944949289
00999,0.8158121677236826,0.30893679273697344,0.20405328273773193,0.31340262293815613,0.6595185399055481,71.94598388671875,5.684907203409679,11.989277839660645,4.50390625,0.5376087226466483
01000,0.7698812006228934,0.3937128538590569,0.21762782335281372,0.32589250802993774,0.6502763032913208,74.00784301757812,3.5612495093861294,10.383174896240234,4.8203125,0.423112292370093
01001,0.7699450484622201,0.31965881397238016,0.2668255567550659,0.4689030051231384,0.5829458832740784,72.13339233398438,4.253449758776312,11.178718566894531,3.072265625,0.6301336104802742
01002,0.6867206854210368,0.28411388140161725,0.3016359210014343,0.5273584723472595,0.7530697584152222,74.5213851928711,5.2670484810792635,6.411080360412598,4.97265625,0.4563486371490652
01003,0.8075029555273417,0.2999380146993713,0.3812040686607361,0.7378084063529968,0.6461819410324097,72.11698150634766,5.088085060263687,8.526195526123047,3.849609375,0.3982034508392029
01004,0.8432354941417081,0.3590971272229822,0.29212188720703125,0.5788648724555969,0.7463670372962952,74.92770385742188,4.043028266679269,8.120733261108398,4.90234375,0.3769944551622753
01005,0.8066504695926575,0.2912870979896713,0.25425058603286743,0.5210070610046387,0.7245587706565857,74.66767120361328,3.0930317311542295,13.53457260131836,4.73046875,0.28481525397997715
01006,0.5370512250717003,0.21787446120689655,0.33746904134750366,0.740054726600647,0.6164552569389343,75.77608489990234,2.971858458233508,7.8424973487854,4.84765625,0.1689142535630019
01007,0.6777612719301545,0.28445123615128526,0.22335457801818848,0.4864184558391571,0.6812452077865601,73.29068756103516,3.8913856662747723,16.595495223999023,4.51171875,0.5236813902014879
01008,0.5947562669989271,0.2137519939551675,0.3505863547325134,0.7739850878715515,0.7240620851516724,76.84296417236328,4.189918949751373,11.267162322998047,4.9453125,0.4056720234679174
01009,0.6292191964863969,0.24245777089326548,0.2632477283477783,0.562895655632019,0.7493414878845215,76.4945068359375,5.031726707038751,7.6682515144348145,4.98828125,0.5069973232716678
01010,0.8009878464479492,0.2911980537608678,0.31891119480133057,0.7149074077606201,0.6042560338973999,72.27507019042969,4.831854388062798,13.349576950073242,4.8359375,0.22689994576483302
01011,0.6176797395906528,0.2679140679140679,0.26122015714645386,0.609279990196228,0.6833998560905457,73.64159393310547,3.8187030374729667,8.257163047790527,4.92578125,0.3810236072286758
01012,0.8084179910332856,0.30681036459527633,0.19520407915115356,0.4861440658569336,0.6597569584846497,75.60557556152344,3.9004120581960136,13.261300086975098,4.83203125,0.3969851865188896
01013,0.5184382099539836,0.22095959595959597,0.33819425106048584,0.6487884521484375,0.6066411137580872,72.85176086425781,3.4440039531499056,10.85345458984375,4.21484375,0.4437562218043379
01014,0.5912137991463818,0.2185239407509473,0.3306441903114319,0.6474152207374573,0.508508026599884,65.9638671875,2.7546249605717,13.829461097717285,4.02734375,0.2450914760537279
01015,0.7215372378716252,0.27575949675720485,0.22238337993621826,0.5425530672073364,0.7601760625839233,75.203857421875,4.375924877545082,13.205713272094727,4.80859375,0.4752150959033472
01016,0.887504373424275,0.3892300693733652,0.22680407762527466,0.5718889832496643,0.7138497233390808,73.75948333740234,4.531390184348822,8.166712760925293,4.953125,0.4936317055315285
01017,0.8596289467319788,0.31786465973595257,0.3180934190750122,0.6685706377029419,0.6108191609382629,72.9792251586914,4.577552289612469,11.614574432373047,4.36328125,0.13388508509177233
01018,0.6693181298893252,0.2735028712059065,0.2484896183013916,0.46883636713027954,0.7303458452224731,74.07530975341797,4.5170962023114445,9.194633483886719,4.8046875,0.5401439226833821
01019,0.7916218636328931,0.2904387166661357,0.3046794533729553,0.6129637956619263,0.5321590304374695,68.4310073852539,5.489446005976227,12.265932083129883,3.353515625,0.17591325224662957
01020,0.6297606663046919,0.24049393870943453,0.24267834424972534,0.5920686721801758,0.6568351984024048,71.23676300048828,4.252015368537999,15.886582374572754,4.65625,0.47420532154541795
01021,0.5358838001157468,0.18576366329686322,0.36951637268066406,0.6477035880088806,0.6595028638839722,68.56114959716797,7.315354215637297,7.240989685058594,2.228515625,0.2792892234380366
01022,0.7775678874277171,0.29123173277661796,0.43815749883651733,0.6686265468597412,0.6587369441986084,75.1749496459961,4.780497946643349,10.216784477233887,4.03125,0.18903781635036734
01023,0.699820052596745,0.26262626262626265,0.22407203912734985,0.4430137872695923,0.6185745000839233,74.21807098388672,2.317008517476565,14.079534530639648,4.68359375,0.3832638835577021
01024,0.42285454523771976,0.15405955243203254,0.3455357551574707,0.5935190916061401,0.5635895729064941,66.69046783447266,5.008518281540607,13.835578918457031,4.5390625,0.5649252098760361
01025,0.5590573647115712,0.21680876979293545,0.31159335374832153,0.5942548513412476,0.5499292612075806,68.7276611328125,4.992559618088309,11.83804702758789,3.9453125,0.28149620891841176
01026,0.7644293495625755,0.2861174856901691,0.2811911702156067,0.5549393892288208,0.6642253398895264,75.6717529296875,3.5688127157045355,13.979999542236328,3.994140625,0.3320892796951039
01027,0.6701909489941541,0.23814581120759667,0.40304499864578247,0.6292323470115662,0.5906499624252319,67.8211669921875,6.080942556693308,14.465189933776855,3.0703125,0.27207282083984946
01028,0.5866467147165862,0.25511770726714433,0.3265950083732605,0.6942869424819946,0.6048603057861328,68.86810302734375,5.3862197343679625,9.763981819152832,4.15625,0.39934058978640374
01029,0.7127707667360285,0.3153785456206653,0.32136738300323486,0.6029952764511108,0.5771855115890503,71.6700439453125,5.149337220199641,12.51649284362793,3.244140625,0.5309133384864666
01030,0.810101537019635,0.31796235392904626,0.2673013210296631,0.4284181594848633,0.6774753332138062,73.6340560913086,2.6423149112863467,12.869855880737305,4.8515625,0.4533398338673391
01031,0.7250118812510049,0.29424381195293026,0.24722617864608765,0.4642990529537201,0.6956462860107422,73.81889343261719,3.73832800029224,12.467493057250977,4.8203125,0.47700815472086805
01032,0.8737608839821313,0.328335127728296,0.21419519186019897,0.3561132252216339,0.5797433853149414,72.65953063964844,4.283258597673421,13.104227066040039,4.71484375,0.35164277520966514
01033,0.7340018785470712,0.3024852685745824,0.3379138112068176,0.6011589169502258,0.6461747288703918,72.98395538330078,4.050892745831473,10.787354469299316,4.0078125,0.302851487838419
01034,0.7800582938794035,0.2814070351758794,0.2548731565475464,0.5136053562164307,0.6568417549133301,76.53996276855469,4.652461538194351,10.420823097229004,4.984375,0.5978265983496548
01035,0.6417967180902601,0.25619208998810256,0.22663432359695435,0.3849450647830963,0.5518800020217896,71.27545928955078,3.460196983254418,12.445257186889648,3.890625,0.22284075742950885
01036,0.7523438027204189,0.3787111669164405,0.2614792585372925,0.4908590614795685,0.6711159348487854,76.75413513183594,4.446200975374205,12.28297233581543,3.9609375,0.6089489511642673
01037,0.7038537771883727,0.315150253313901,0.19740664958953857,0.4585123658180237,0.6550559401512146,74.18047332763672,3.056763009211416,10.257906913757324,4.86328125,0.4757970378966053
01038,0.7495541537652859,0.3326673097239447,0.22416257858276367,0.45099619030952454,0.7972747087478638,74.08356475830078,4.419904598497749,9.26745319366455,4.94140625,0.2638879053024228
01039,0.8153967803805737,0.3017259644376355,0.28470081090927124,0.4798356294631958,0.7176122665405273,72.25752258300781,3.865382638457934,10.752508163452148,4.56640625,0.2243014376135777
01040,0.7603989999503414,0.3708546297396886,0.21482300758361816,0.4422726333141327,0.639928936958313,69.94216918945312,2.969660793263262,10.657979965209961,4.74609375,0.4141167008964688
01041,0.8054882517209402,0.3099930061299214,0.23214370012283325,0.3497713804244995,0.7320495247840881,75.3431396484375,5.042476792052096,11.882853507995605,4.890625,0.5695734175176577
01042,0.7435289274849385,0.28048213980098285,0.22111451625823975,0.4285825490951538,0.6057547926902771,74.91128540039062,4.190095269517294,16.64194107055664,4.95703125,0.42682952538026114
01043,0.7543407859998984,0.3095326089634612,0.23311078548431396,0.4485134780406952,0.5609100461006165,69.00218200683594,3.7519045745811215,9.827544212341309,3.990234375,0.23305043853645618
01044,0.6920198222293911,0.2564002497658445,0.32465916872024536,0.6027758717536926,0.6446604132652283,76.00428771972656,3.8922894933669845,12.444209098815918,4.12890625,0.32843557768634574
01045,0.7534488742279312,0.36892633228840127,0.22893357276916504,0.3837697207927704,0.6407420039176941,68.69287872314453,5.0519234969387465,13.587697982788086,4.296875,0.7871503454138573
01046,0.8014999943480898,0.31131712015410545,0.21695184707641602,0.4344482421875,0.6735692620277405,74.79666900634766,3.6866683568697507,13.070283889770508,4.82421875,0.3257284936857267
01047,0.4706183254043072,0.19262164257376077,0.29458725452423096,0.6239823698997498,0.7187942266464233,75.493408203125,5.2650861974999135,10.161795616149902,4.76171875,0.5222782753034947
01048,0.6746365232587226,0.2841060691898609,0.23809266090393066,0.436495304107666,0.7717897295951843,73.98564147949219,3.65594760478272,10.734880447387695,4.734375,0.35426748595374036
01049,0.6255428707957851,0.2725409353280716,0.2519485354423523,0.4983960688114166,0.6378512382507324,74.18761444091797,3.0330970716446,12.459257125854492,4.89453125,0.3969573410537364
01050,0.7392826676163297,0.2643282357047841,0.31390106678009033,0.6338274478912354,0.6245773434638977,72.82874298095703,5.02263149674686,10.476068496704102,4.6171875,0.13635318804576735
01051,0.7553881659231673,0.36725002198575324,0.15985643863677979,0.3427392840385437,0.7186280488967896,74.539794921875,3.9218910244378655,14.985557556152344,4.9453125,0.6603119549871553
01052,0.8687129993165021,0.4546541417591802,0.20418477058410645,0.45077764987945557,0.7079459428787231,73.44495391845703,4.666540906918666,10.77048110961914,4.5078125,0.724522791581321
01053,0.539771584564413,0.19564109821681291,0.31296998262405396,0.5086255669593811,0.6080082058906555,75.17926025390625,4.28179675842561,15.036018371582031,3.7265625,0.5901063667658666
01054,0.650649095827967,0.27576710228896567,0.2750229835510254,0.5553582310676575,0.5838751792907715,70.64473724365234,3.0508247085277573,12.1061372756958,4.3984375,0.4116602339920655
01055,0.7963193256527782,0.4037464604661294,0.1833399534225464,0.3267843425273895,0.7095677852630615,73.74385833740234,4.653028993554321,14.1774320602417,4.91796875,0.6149899981245537
01056,0.6670510324524208,0.3315153607179841,0.2942059636116028,0.6421413421630859,0.5791135430335999,67.35765838623047,3.7123619658077693,11.52646255493164,4.54296875,0.38986124517607895
01057,0.8328361591493186,0.31224665274536295,0.20027297735214233,0.5148125886917114,0.6054413318634033,69.80752563476562,4.783438404847855,13.192033767700195,4.296875,0.35482386213836564
01058,0.6245901104271817,0.2400576715126757,0.25707221031188965,0.48774972558021545,0.5713803172111511,66.90413665771484,2.6817514491895165,12.631872177124023,4.1015625,0.371864958688504
01059,0.74294389047046,0.3218602207041513,0.2445390820503235,0.6091997623443604,0.5897027850151062,70.79457092285156,4.281520340605864,15.075435638427734,4.96484375,0.6370942250719596
01060,0.623582565271267,0.22438346648141716,0.2663915157318115,0.5685284733772278,0.7057234644889832,74.6792984008789,4.373710011661232,12.364377975463867,4.97265625,0.4543231914676571
01061,0.6565608522980184,0.2687261561365963,0.3095967769622803,0.5436110496520996,0.5570128560066223,73.83789825439453,4.5680100352477355,12.53383731842041,3.94140625,0.44341710786674676
01062,0.776437993430934,0.2817435249526216,0.3243987560272217,0.6379038691520691,0.705643892288208,74.40863037109375,4.16387361587301,12.657770156860352,4.62109375,0.28947258811479315
01063,0.9202535009483245,0.37628596338273756,0.17120343446731567,0.4104321300983429,0.6992052793502808,75.40203857421875,4.342978117151836,14.516088485717773,4.953125,0.6202982554446228
01064,0.7892168794874327,0.3195824391277853,0.33178436756134033,0.6464256644248962,0.6101782321929932,73.71109008789062,3.2787077454811757,8.180146217346191,4.63671875,0.3080571429450093
01065,0.9485923642800563,0.6314017642841557,0.2463974952697754,0.186653271317482,0.7100644707679749,76.54867553710938,7.037302817672925,13.422499656677246,4.484375,0.8699222460960063
01066,0.8127287933147602,0.32493896460908517,0.2186325192451477,0.43730515241622925,0.750475287437439,76.15168762207031,4.386918101521988,12.70612621307373,4.25,0.22588412969214258
01067,0.933935091270405,0.35982210577121976,0.28770411014556885,0.5378732085227966,0.6712440848350525,72.51712036132812,3.0652775546733713,12.504643440246582,4.56640625,0.5300623054225367
01068,0.8848697373321585,0.3321996816425561,0.27559494972229004,0.645571231842041,0.6591008305549622,73.48580169677734,4.824866651210831,11.46871566772461,4.11328125,0.1745010755010494
01069,0.8444167435014056,0.3953015919920216,0.22679650783538818,0.37034863233566284,0.6310158967971802,72.62553405761719,4.245071517564259,16.448200225830078,4.15234375,0.5964059635240406
01070,0.46055057396755156,0.1601628562480426,0.4642685651779175,0.695095956325531,0.627677857875824,69.0589599609375,4.861148502002236,6.408267974853516,3.85546875,0.3544549234200711
01071,0.7759589874714272,0.2865163282492748,0.24573302268981934,0.6416240334510803,0.7349480986595154,74.76499938964844,3.869138687108032,12.389039039611816,4.76953125,0.4598137376992581
01072,0.7755947747422713,0.29632051026509865,0.20531445741653442,0.404968798160553,0.7054222226142883,72.60335540771484,3.9225673307765634,11.781976699829102,4.80078125,0.1910171483643528
01073,0.7444426561839497,0.28225147270216183,0.2464303970336914,0.5389110445976257,0.773434042930603,75.94486236572266,3.3911517264972386,7.832137107849121,4.94921875,0.18580189452224313
01074,0.8285478623299629,0.32753224668487796,0.18660283088684082,0.49154025316238403,0.7764090895652771,75.77436828613281,4.102176788842146,13.302931785583496,4.9375,0.28452163445710615
01075,0.8239301918028272,0.391053533106259,0.19792616367340088,0.3340790271759033,0.7290380597114563,74.58213806152344,2.857935059875074,13.687132835388184,4.76953125,0.45856637981840376
01076,0.7559045973683168,0.2969407557619764,0.2460622787475586,0.44934558868408203,0.5879046320915222,70.9026870727539,3.3766906747423064,11.18837833404541,3.8828125,0.42025539062240524
01077,0.5674178199231619,0.21463441391037244,0.26611119508743286,0.5878850221633911,0.5988851189613342,66.58109283447266,4.076434284327963,12.221707344055176,4.0234375,0.42866105047095565
01078,0.6391942696718363,0.23075067670784982,0.22246968746185303,0.4748398959636688,0.5106267929077148,63.64801025390625,4.141707088743985,17.437265396118164,4.91015625,0.372112295639335
01079,0.6336323962416448,0.29598051157125455,0.20723176002502441,0.3327811360359192,0.6073082685470581,68.38408660888672,5.978399147970023,17.291105270385742,4.30078125,0.5573458156730812
01080,0.47570176449454654,0.21654068474877725,0.3093529939651489,0.4935864210128784,0.6638728976249695,74.80311584472656,4.179824035661787,14.037667274475098,4.08203125,0.6403890179967323
01081,0.6989461863357631,0.26182012086740136,0.29099100828170776,0.5312823057174683,0.558387041091919,74.1570816040039,4.114094679215836,10.919203758239746,3.90234375,0.2837268367253864
01082,0.7069091562533136,0.2607711844839529,0.2811211347579956,0.5513825416564941,0.5942471027374268,70.45350646972656,4.252037838189171,10.31549072265625,3.384765625,0.3902890448713027
01083,0.889225460017735,0.33663971001073667,0.25708848237991333,0.5615228414535522,0.6587406992912292,70.07919311523438,5.328603399832347,11.809932708740234,4.05859375,0.32987344248778694
01084,0.8004877632902003,0.3693391886966031,0.26266902685165405,0.5142740607261658,0.693905234336853,75.4849853515625,3.2579700456361893,9.521458625793457,4.828125,0.4521226815482253
01085,0.8804603828181533,0.34321018787038204,0.30574852228164673,0.5347453951835632,0.6890302300453186,73.79910278320312,3.9292668297843103,12.455787658691406,3.7734375,0.35449953078869506
01086,0.7971442071457908,0.3013982392542724,0.2142830491065979,0.45931026339530945,0.6792408227920532,74.9089584350586,3.994753605559099,11.58154582977295,4.7578125,0.22764526886592293
01087,0.6406698683691059,0.245069024466462,0.293832004070282,0.5157233476638794,0.6700149774551392,72.458740234375,3.646932894953291,12.038673400878906,3.916015625,0.35999665807432046
01088,0.6880190421820452,0.28789184530862866,0.20712226629257202,0.32905521988868713,0.6188786029815674,74.26982879638672,4.0398172707482285,15.913819313049316,4.16015625,0.5953550398556432
01089,0.8015829143508026,0.3466549817638189,0.22595620155334473,0.4387555718421936,0.6285233497619629,72.0763168334961,5.262759863433194,14.41007137298584,3.890625,0.329700018676465
01090,0.7910534139629238,0.28823966927853595,0.28561824560165405,0.5873249173164368,0.6803958415985107,75.14701080322266,4.836847634492648,12.954856872558594,4.875,0.4918058836946229
01091,0.6340644094815766,0.2586189815732118,0.24386876821517944,0.4067741632461548,0.6910759210586548,77.52052307128906,3.961130311735443,10.73869514465332,4.90234375,0.4217197739710813
01092,0.7165699501804154,0.287639088638256,0.2528182864189148,0.48710495233535767,0.6290949583053589,68.7448959350586,3.941258533431006,10.462775230407715,4.23828125,0.4342573234930633
01093,0.722223887423492,0.2576713142339998,0.25472718477249146,0.5285906195640564,0.6256805062294006,75.70084381103516,2.8028017817495328,10.928921699523926,4.92578125,0.26101429212579597
01094,0.7120239013018703,0.3536461421190819,0.2104043960571289,0.40885382890701294,0.708862841129303,74.0821762084961,3.492174428825613,13.011225700378418,4.8828125,0.5032780103811743
01095,0.5658439192598237,0.2449078368894446,0.35880231857299805,0.7730114459991455,0.7281279563903809,74.5465316772461,4.498218808232935,8.625680923461914,4.78125,0.2760502968010912
01096,0.8579459798183028,0.5010160307067058,0.22709399461746216,0.3512398302555084,0.7196905612945557,75.56926727294922,9.867245010609034,14.611238479614258,4.9375,0.7997256101205155
01097,0.7410266373047791,0.2670335621551207,0.21000343561172485,0.5078186988830566,0.7686564922332764,76.08043670654297,4.709211767219149,11.809942245483398,4.8671875,0.3253313853023545
01098,0.8706343505491061,0.5794186959937156,0.28100085258483887,0.3496423065662384,0.5961905121803284,63.86853790283203,6.7734569021422555,18.72916603088379,4.9375,0.7492698797161895
01099,0.6161436363307484,0.2322003180826275,0.2973198890686035,0.5677635669708252,0.46256110072135925,69.25479888916016,6.11965551873737,8.25788402557373,3.880859375,0.4120807158842145
01100,0.8326716112171563,0.3454450055748672,0.16656899452209473,0.3416694700717926,0.6890673041343689,74.79443359375,3.7315844379390066,12.457208633422852,4.85546875,0.41476625710634485
01101,0.7268577582309188,0.2751077859497844,0.25543105602264404,0.6369783878326416,0.6653709411621094,74.38722229003906,3.098970408963425,8.438298225402832,4.87109375,0.4323815364717914
01102,0.640236372672816,0.23393309482150784,0.3915128707885742,0.6248304843902588,0.5351912975311279,72.39684295654297,4.654774024947583,12.353361129760742,3.53515625,0.3684177978116827
01103,0.9295441551241569,0.3483396948172864,0.23373442888259888,0.5446740984916687,0.7122476100921631,75.76876068115234,5.53737369156576,12.993961334228516,4.66015625,0.3235111262895498
01104,0.9060543226198776,0.34039790610336357,0.311617910861969,0.6461009979248047,0.6649384498596191,74.62593841552734,5.323662539215496,11.117411613464355,4.58203125,0.24672017322517392
01105,0.6817007071935873,0.2988630537712235,0.2602579593658447,0.4959515929222107,0.7649511098861694,75.82269287109375,3.9123437362010964,9.767196655273438,4.921875,0.4074347419454525
01106,0.5959465016078906,0.23961189622442522,0.22297441959381104,0.5496747493743896,0.6295508146286011,67.72268676757812,5.035477075263726,17.302019119262695,4.48828125,0.5583091432574141
01107,0.7728553229592522,0.34903422568620807,0.15570062398910522,0.34362441301345825,0.6591295003890991,74.26765441894531,3.4066548997373696,14.08035659790039,4.93359375,0.5956304342050295
01108,0.779547869503522,0.3021893932686592,0.27477729320526123,0.5313910245895386,0.5947007536888123,73.7105484008789,3.394432949693665,9.970196723937988,4.5078125,0.32888478332425697
01109,0.5910408027505781,0.23022793990675186,0.2683423161506653,0.5772793292999268,0.7188720703125,76.1319580078125,4.5194213603307505,11.805619239807129,4.875,0.42486693757039196
01110,0.8387630482430478,0.3308333200070363,0.23783749341964722,0.5015541911125183,0.5057539939880371,64.45515441894531,3.9062893005232215,11.20170783996582,4.58984375,0.28747395786379215
01111,0.7069836728566623,0.27268128937324687,0.19768422842025757,0.32399529218673706,0.7623671889305115,76.63924407958984,4.529062757389739,14.516907691955566,4.98828125,0.552011647711655
01112,0.808825623851019,0.3462825883208049,0.20921260118484497,0.38660529255867004,0.7563748359680176,74.01947784423828,3.5177751110176314,14.82740592956543,4.94140625,0.5413701144510189
01113,0.4885273873941263,0.23128302262984748,0.24323725700378418,0.39233896136283875,0.6584193110466003,71.98482513427734,8.52560338301899,10.831981658935547,3.15234375,0.49864775878559936
01114,0.5834663076819935,0.2192104317470096,0.2954707145690918,0.6750295758247375,0.549741804599762,71.17082977294922,4.47410359785615,12.821742057800293,4.20703125,0.38612369060630386
01115,0.7312300158969833,0.30303223239156385,0.23522794246673584,0.3948725461959839,0.5673935413360596,73.2114486694336,5.228888800010471,15.872965812683105,4.0,0.3381305561514519
01116,0.7666074387480502,0.2882973669435527,0.2995147705078125,0.5922725796699524,0.6145217418670654,70.50345611572266,5.385333061927717,12.24194049835205,3.669921875,0.39224551904486976
01117,0.7238708635162194,0.29078757698859914,0.2820882201194763,0.6693869233131409,0.6849340200424194,76.40499877929688,3.4502048034410624,12.22485637664795,4.94921875,0.427609219324407
01118,0.7490224165372241,0.2699601744737341,0.2687981128692627,0.580672562122345,0.6370189785957336,74.97993469238281,4.564739148921833,10.629510879516602,4.20703125,0.3290254474051685
01119,0.5531026162293078,0.22118308566182798,0.18599843978881836,0.30940595269203186,0.7496206760406494,75.75407409667969,3.8785021709126695,14.243471145629883,4.984375,0.49443882926128957
01120,0.7373331436454859,0.36427992035985546,0.25998711585998535,0.4955204725265503,0.6631454825401306,74.8669204711914,4.619637604812713,8.941118240356445,4.90625,0.4756740306522558
01121,0.7376111328806747,0.3171151178918169,0.2372579574584961,0.5189481973648071,0.6756201982498169,73.00062561035156,3.953057023848114,13.084589004516602,4.33203125,0.57804044057663
01122,0.7745716193160745,0.43053185965432833,0.1612195372581482,0.32424038648605347,0.7190614342689514,74.22703552246094,4.744157706247307,18.058727264404297,4.96484375,0.7830908007635035
01123,0.5849528668849882,0.2539870831685778,0.30424362421035767,0.5913224220275879,0.48557570576667786,73.17826080322266,5.612534102456365,11.312055587768555,4.97265625,0.5529709642002182
01124,0.8099853405418111,0.29058851979686506,0.2587704658508301,0.6278926730155945,0.6370172500610352,71.12545776367188,6.184355301082762,10.716314315795898,4.17578125,0.11785506315527973
01125,0.6480365528523118,0.23890480738618275,0.21306473016738892,0.34669235348701477,0.6965721845626831,75.96671295166016,4.63141947799909,11.373271942138672,4.9609375,0.3977565270670847
01126,0.6956723535527906,0.2531212877887949,0.3571922779083252,0.6757653951644897,0.6602849960327148,72.91458892822266,5.271884742828904,13.349915504455566,4.72265625,0.22966814507024455
01127,0.6723896757976211,0.3130237182218435,0.27681565284729004,0.5557159781455994,0.7049601674079895,75.63043975830078,6.057149471651784,12.26534652709961,4.8515625,0.7372021568970674
01128,0.8061516891273832,0.32857892477221773,0.22952699661254883,0.4543454647064209,0.634003221988678,70.3775405883789,3.4506904850268905,10.65884017944336,4.796875,0.2632659580319997
01129,0.7321778529188219,0.26647312910438153,0.2551988363265991,0.5579015612602234,0.7309092283248901,75.23516082763672,4.897843686564595,12.889924049377441,4.90625,0.3317570948453859
01130,0.7383321194398894,0.2718799515332277,0.2906898856163025,0.5931742191314697,0.7337620258331299,74.01103210449219,4.174345782214368,9.955785751342773,4.796875,0.2712461602294003
01131,0.6996185104551593,0.26185904940295013,0.2932472229003906,0.6049132943153381,0.6455621719360352,72.95281219482422,3.9728921227061913,14.64612102508545,4.46484375,0.4129432111017745
01132,0.7604499979376421,0.3865118850193477,0.18471980094909668,0.35234612226486206,0.7450442910194397,73.87020111083984,4.1466935684260795,14.06156063079834,4.91796875,0.47746316202608
01133,0.7599896956810678,0.31242126480221716,0.22205698490142822,0.542629063129425,0.6468085050582886,74.35301971435547,4.322814916797481,12.374486923217773,4.6328125,0.40776008097736277
01134,0.7587411264111165,0.27840453150814254,0.2553786635398865,0.49458879232406616,0.7172110080718994,74.79495239257812,3.478728813017236,10.127697944641113,4.9609375,0.3212533105728847
01135,0.5489133595554246,0.1962895811585444,0.24841076135635376,0.541637122631073,0.7220695614814758,74.25751495361328,4.883833750978765,12.037901878356934,4.62109375,0.35844576462300537
01136,0.6167474748061132,0.2261732212452089,0.30886441469192505,0.5791162252426147,0.5178207159042358,73.64578247070312,4.775787092621231,8.746667861938477,3.544921875,0.20004721615491466
01137,0.8257372353008231,0.33605629051302444,0.23560070991516113,0.5047284364700317,0.694762110710144,75.04022216796875,4.128582809502117,10.467137336730957,4.9609375,0.3633047954214253
01138,0.6747248772488291,0.30559085133418046,0.2285788655281067,0.5259035229682922,0.5173256993293762,72.51447296142578,3.224281665859055,11.110559463500977,4.78125,0.5264891056240851
01139,0.8179485260143006,0.32054692045549,0.23266327381134033,0.48887887597084045,0.676300585269928,75.1784896850586,3.5851177919433974,10.25511360168457,4.87109375,0.2826105571386884
01140,0.5871233460516976,0.24965886693283468,0.2022281289100647,0.3253663182258606,0.6993060111999512,75.35543823242188,5.414783597356099,14.203267097473145,4.97265625,0.6454075583299633
01141,0.6626078132927448,0.30103162523253846,0.22297614812850952,0.3999011814594269,0.689754843711853,75.15257263183594,5.5263016516222985,18.895843505859375,4.12109375,0.7616349850498326
01142,0.6696421021737304,0.24785953322612891,0.25332921743392944,0.5923446416854858,0.6869125366210938,72.2877197265625,3.4109554990311195,12.29720687866211,4.4921875,0.3524158322906431
01143,0.7494835834266265,0.27468652855145936,0.3010851740837097,0.693932831287384,0.5386548042297363,73.9072265625,3.213748645499544,11.477073669433594,4.79296875,0.4075853284710921
01144,0.8162000495625581,0.30532497460168,0.24650025367736816,0.6077778339385986,0.6903960108757019,74.47368621826172,4.4743207379553125,11.197641372680664,4.3046875,0.4353842855583296
01145,0.6910291205648185,0.2811712572769137,0.21242624521255493,0.3841889798641205,0.6988984942436218,71.93006896972656,4.455199631488765,15.867761611938477,4.7109375,0.6240179011168281
01146,0.5512350616774584,0.20745514334267617,0.25547897815704346,0.5487402081489563,0.703450083732605,73.12227630615234,6.449314978584833,12.429725646972656,4.75390625,0.41068911274360087
