sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00672,4.16796875,81.0,80.0,4.8
00673,3.904296875,75.0,68.5,4.38
00674,4.12109375,82.0,80.0,4.8
00675,4.3984375,76.5,79.5,4.5
00676,4.375,76.0,79.0,4.67
00677,3.353515625,78.5,59.0,4.0
00678,4.39453125,80.5,80.0,4.8
00679,3.91796875,51.5,53.0,4.2
00680,4.48046875,78.5,79.5,4.87
00681,4.53125,70.0,79.5,4.95
00682,4.34765625,80.0,79.5,4.8
00683,4.5234375,77.0,80.0,4.8
00684,4.3671875,80.5,79.5,4.87
00685,3.552734375,85.5,60.5,4.2
00686,3.984375,63.75,72.0,4.75
00687,4.15234375,77.5,74.5,4.3
00688,4.3203125,73.5,79.0,4.5
00689,4.2734375,80.5,79.5,4.0
00690,2.693359375,82.0,62.5,2.5
00691,4.5,80.0,79.5,4.9
00692,4.43359375,80.5,80.0,4.9
00693,4.578125,79.5,80.0,4.8
00694,4.08984375,80.5,67.5,4.5
00695,4.3515625,80.5,79.5,4.87
00696,4.31640625,67.5,79.0,4.8
00697,4.28125,79.0,65.5,4.7
00698,4.27734375,78.5,74.5,4.67
00699,4.5234375,61.0,79.5,4.8
00700,4.171875,65.5,76.0,4.5
00701,4.546875,71.0,80.0,4.87
00702,4.44140625,80.0,79.5,4.87
00703,4.00390625,84.0,78.5,4.5
00704,4.30078125,79.5,77.5,4.87
00705,4.203125,85.5,79.5,4.87
00706,4.36328125,81.0,79.5,4.8
00707,4.1484375,64.5,66.0,4.25
00708,4.25390625,79.5,70.5,4.5
00709,4.2265625,62.0,74.0,4.38
00710,4.171875,80.0,76.0,4.5
00711,2.87890625,67.5,63.75,3.5
00712,3.3671875,76.5,75.0,3.8
00713,4.21875,49.5,54.0,4.5
00714,4.30859375,79.0,79.0,4.67
00715,4.45703125,75.5,79.5,4.6
00716,4.54296875,30.25,74.0,4.7
00717,4.3125,69.5,79.5,4.38
00718,4.2109375,85.5,74.0,4.7
00719,4.296875,81.0,71.5,4.67
00720,3.390625,80.0,70.5,4.0
00721,3.642578125,85.5,52.5,4.2
00722,4.37109375,79.0,79.5,4.8
00723,4.44140625,79.5,75.5,4.8
00724,4.52734375,80.0,79.5,4.8
00725,4.43359375,76.5,79.5,4.75
00726,4.33984375,56.25,80.0,4.6
00727,3.607421875,84.0,60.25,4.2
00728,4.0078125,75.0,66.0,4.38
00729,4.625,79.5,80.0,4.95
00730,4.48828125,78.5,80.0,4.9
00731,4.42578125,77.5,79.5,4.8
00732,4.53125,65.0,79.0,4.8
00733,3.97265625,76.5,70.5,4.4
00734,3.740234375,63.25,59.0,4.2
00735,4.51171875,79.5,80.0,4.8
00736,4.26171875,81.5,79.5,4.38
00737,4.3125,67.5,78.5,4.67
00738,3.81640625,81.0,72.0,4.2
00739,4.28125,78.0,77.0,4.8
00740,4.16015625,72.0,79.0,4.8
00741,4.4609375,79.5,79.5,4.8
00742,4.55859375,74.5,79.5,4.95
00743,4.14453125,82.0,79.5,4.4
00744,4.328125,63.5,76.0,4.8
00745,4.11328125,44.25,51.0,4.5
00746,4.140625,79.0,74.5,4.9
00747,4.55078125,80.5,80.0,4.8
00748,4.4921875,82.0,80.0,4.9
00749,4.49609375,79.5,80.0,4.9
00750,4.546875,74.5,80.0,4.9
00751,4.47265625,80.0,79.5,4.7
00752,4.3828125,83.0,80.5,4.8
00753,4.39453125,55.25,79.5,4.7
00754,4.16796875,74.5,74.0,4.67
00755,4.30859375,61.75,74.0,4.5
00756,3.345703125,81.5,53.25,4.0
00757,4.50390625,79.0,79.5,4.8
00758,3.54296875,78.5,64.5,4.0
00759,4.60546875,75.5,79.5,4.95
00760,4.35546875,80.0,79.5,4.67
00761,4.55859375,54.25,80.0,4.95
00762,4.50390625,80.0,79.5,4.87
00763,4.53515625,75.0,79.5,4.8
00764,3.5625,83.0,75.0,4.38
00765,4.56640625,75.0,80.0,4.3
00766,4.17578125,85.5,80.0,4.8
00767,4.2734375,81.5,79.0,4.8
00768,4.484375,81.0,79.5,4.8
00769,4.56640625,80.5,80.0,4.8
00770,4.5234375,79.5,79.5,4.8
00771,4.53515625,68.5,80.0,4.95
00772,4.1484375,63.5,74.5,4.5
00773,4.3828125,82.5,79.5,4.8
00774,4.40625,78.5,79.5,4.8
00775,4.23046875,76.0,72.5,4.8
00776,4.4140625,80.0,79.5,4.8
00777,4.26171875,80.0,79.0,4.8
00778,3.9921875,83.5,74.5,4.25
00779,3.478515625,86.0,60.25,3.75
00780,4.4375,64.0,79.0,4.95
00781,4.44140625,78.5,79.5,4.7
00782,4.265625,78.0,74.5,4.5
00783,4.03515625,74.0,73.0,4.5
00784,4.1015625,79.0,76.5,4.7
00785,3.751953125,69.0,65.0,4.0
00786,4.46875,80.5,80.0,4.6
00787,3.6484375,70.0,59.75,4.67
00788,4.44921875,73.0,77.0,4.67
00789,3.19921875,84.5,64.0,4.2
00790,4.37109375,51.75,74.5,4.5
00791,3.091796875,85.5,58.75,3.8
00792,4.54296875,79.0,80.0,4.8
00793,4.4609375,79.0,79.5,4.67
00794,4.55078125,59.5,80.0,4.8
00795,4.01171875,73.0,73.5,4.3
00796,4.3828125,39.75,48.25,4.7
00797,4.421875,80.0,79.5,4.95
00798,3.9140625,74.5,72.5,4.5
00799,4.47265625,72.5,79.5,4.95
00800,4.2421875,74.5,76.5,4.8
00801,4.4375,80.5,78.5,4.8
00802,3.74609375,65.5,65.0,4.2
00803,4.31640625,80.0,79.5,4.7
00804,4.03125,59.0,78.0,4.7
00805,4.4375,62.75,79.5,4.5
00806,4.0,85.0,72.5,4.3
00807,4.1328125,66.0,74.5,4.8
00808,4.453125,81.0,80.0,4.8
00809,4.28125,76.0,76.0,4.67
00810,4.5234375,80.0,79.5,4.8
00811,3.28515625,85.5,50.25,3.8
00812,4.4921875,68.0,79.5,4.67
00813,4.4609375,72.5,75.0,4.8
00814,4.26171875,61.25,74.5,4.3
00815,4.19921875,79.0,74.5,4.7
00816,4.2265625,77.5,74.0,4.7
00817,4.5234375,49.0,79.0,4.87
00818,2.904296875,58.75,50.5,4.2
00819,4.078125,79.5,78.5,4.7
00820,4.3671875,81.5,79.5,4.95
00821,3.771484375,59.75,63.25,4.38
00822,4.44921875,80.0,79.5,4.7
00823,4.16015625,66.5,77.5,4.75
00824,4.41796875,79.5,79.0,4.8
00825,4.50390625,60.75,79.5,4.8
00826,4.390625,76.0,79.0,4.3
00827,4.46875,80.0,79.5,4.8
00828,4.55078125,76.5,79.5,4.95
00829,4.359375,78.0,79.0,4.8
00830,3.46484375,50.5,65.0,4.3
00831,4.33203125,82.0,79.5,4.8
00832,4.59375,81.0,79.5,4.8
00833,4.484375,60.25,78.0,4.5
00834,4.56640625,53.25,79.5,4.67
00835,4.5859375,75.5,79.5,4.95
00836,3.88671875,41.0,76.0,2.0
00837,4.31640625,80.0,79.5,4.7
00838,4.6171875,80.5,80.0,4.9
00839,4.2421875,75.0,80.0,4.8
00840,4.16796875,84.0,75.5,4.5
00841,4.53125,79.5,80.0,4.9
00842,4.50390625,67.5,79.0,4.8
00843,4.31640625,82.0,78.0,4.87
00844,3.408203125,40.0,41.75,4.0
00845,3.943359375,62.5,65.0,4.2
00846,4.6015625,79.0,79.5,4.9
00847,4.5078125,80.0,80.0,4.5
00848,4.359375,72.0,79.0,4.67
00849,4.515625,80.0,80.0,4.9
00850,4.6171875,43.25,80.0,4.8
00851,4.3046875,80.5,80.0,4.67
00852,4.5234375,62.5,80.0,4.95
00853,4.15234375,81.0,79.0,4.8
00854,4.421875,65.0,77.5,4.8
00855,4.11328125,83.5,75.5,4.5
00856,4.46484375,80.0,80.0,4.8
00857,4.3984375,79.5,79.5,4.8
00858,4.078125,74.0,72.5,4.5
00859,3.900390625,86.0,57.75,4.25
00860,4.26953125,80.5,79.5,4.5
00861,4.4921875,80.5,79.5,4.9
00862,4.06640625,64.0,65.5,4.38
00863,4.0859375,85.0,66.5,4.5
00864,3.623046875,79.0,74.0,4.5
00865,4.15234375,83.5,74.5,4.67
00866,4.3671875,65.5,74.5,4.7
00867,3.6328125,56.25,58.5,4.2
00868,4.55078125,47.25,80.0,4.7
00869,3.43359375,86.0,71.0,4.67
00870,4.46875,79.5,79.5,4.87
00871,4.20703125,67.0,78.0,4.5
00872,4.0234375,80.5,74.5,4.7
00873,3.46875,64.5,59.0,4.2
00874,4.50390625,71.0,79.0,4.75
00875,4.2890625,59.75,69.5,4.6
00876,4.19921875,61.5,69.0,4.8
00877,4.109375,80.0,75.5,4.8
00878,4.28515625,82.0,79.5,4.3
00879,4.34375,77.5,74.0,4.8
00880,3.578125,79.0,58.75,4.25
00881,4.47265625,79.5,79.5,4.8
00882,4.34765625,66.5,79.5,4.7
00883,4.32421875,78.0,76.5,4.5
00884,4.0390625,78.0,74.5,4.3
00885,4.09375,62.5,74.5,4.6
00886,4.0703125,74.0,76.0,4.8
00887,4.546875,65.5,79.5,4.87
00888,3.46484375,55.75,53.75,4.2
00889,4.390625,81.5,79.5,4.8
00890,4.50390625,74.5,80.0,4.95
00891,4.2734375,79.5,75.5,4.7
00892,4.4140625,77.5,79.5,4.8
00893,4.63671875,63.75,79.5,4.87
00894,4.5,71.5,79.5,4.87
00895,3.515625,77.0,61.5,4.3
00896,3.693359375,48.75,62.75,4.5
00897,3.21484375,82.5,56.25,4.0
00898,3.9765625,35.75,43.75,4.5
00899,3.27734375,46.75,62.25,3.8
00900,4.515625,79.5,80.0,4.8
00901,4.40234375,80.0,80.0,4.87
00902,4.5390625,59.75,79.5,4.95
00903,4.6171875,62.25,80.0,4.95
00904,3.8125,85.0,50.0,4.2
00905,4.51953125,75.0,80.0,4.9
00906,4.55859375,66.5,79.5,4.87
00907,3.708984375,59.75,58.75,4.0
00908,4.0859375,54.0,53.5,4.2
00909,4.1171875,80.0,75.5,4.5
00910,4.3203125,64.0,69.0,4.5
00911,4.609375,55.75,80.0,4.9
00912,4.57421875,80.0,80.0,4.9
00913,4.5,76.0,79.0,4.9
00914,3.7265625,47.25,52.25,4.2
00915,4.30078125,74.5,79.0,4.8
00916,4.4921875,69.0,79.0,4.8
00917,4.23046875,83.0,79.0,4.5
00918,4.54296875,52.0,79.5,4.9
00919,3.685546875,85.0,49.75,4.2
00920,3.814453125,81.5,68.0,4.5
00921,4.3671875,79.5,79.0,4.5
00922,2.9375,78.0,74.5,4.2
00923,3.29296875,72.0,49.25,4.2
00924,4.16796875,68.0,78.5,4.67
00925,4.56640625,76.0,79.5,4.8
00926,4.546875,59.75,80.0,4.95
00927,4.16015625,65.0,67.5,4.5
00928,4.17578125,42.5,45.0,4.5
00929,4.4375,79.5,79.5,4.87
00930,4.22265625,79.0,79.0,4.8
00931,4.0390625,85.5,76.5,4.3
00932,4.00390625,60.5,65.0,4.2
00933,3.72265625,72.5,73.0,4.4
00934,4.55859375,80.5,80.0,4.95
00935,3.916015625,84.5,74.0,4.67
00936,4.50390625,79.5,79.5,4.95
00937,3.900390625,80.0,70.5,4.6
00938,4.18359375,81.0,74.0,4.5
00939,3.986328125,75.5,72.5,4.3
00940,4.46875,77.5,80.0,4.87
00941,4.06640625,78.0,76.0,4.7
00942,4.58203125,80.0,79.5,4.95
00943,4.578125,59.0,81.0,4.87
00944,4.375,79.0,79.5,4.9
00945,4.45703125,74.5,80.0,4.9
00946,4.34765625,78.5,79.5,4.6
00947,4.1640625,81.0,79.5,4.6
00948,4.2734375,80.5,79.0,4.5
00949,3.498046875,85.5,65.0,4.2
00950,4.1640625,79.0,79.0,4.3
00951,4.546875,76.0,79.5,4.87
00952,4.38671875,79.0,78.5,4.7
00953,3.978515625,60.75,68.0,4.67
00954,3.720703125,57.0,63.75,4.6
00955,4.50390625,65.5,79.5,4.87
00956,4.60546875,55.75,79.5,4.95
00957,4.515625,79.0,80.0,4.9
00958,4.38671875,80.0,80.0,4.8
00959,4.55859375,60.25,76.5,4.9
00960,4.53125,68.5,79.5,4.75
00961,4.125,77.5,74.0,4.75
00962,4.4609375,66.5,79.0,4.8
00963,4.5,80.5,80.0,4.7
00964,4.5390625,50.25,80.0,4.95
00965,4.2734375,55.5,69.5,4.0
00966,4.4296875,55.0,78.0,4.87
00967,4.41796875,66.0,79.0,4.87
00968,4.11328125,81.5,72.5,4.7
00969,4.44140625,80.0,79.5,4.7
00970,3.1015625,64.5,61.5,4.5
00971,4.33984375,79.0,79.0,4.67
00972,4.44921875,61.25,78.5,4.8
00973,4.15625,68.5,74.0,4.5
00974,4.57421875,75.0,79.0,4.9
00975,4.3203125,54.5,74.0,4.8
00976,4.421875,73.5,78.5,4.8
00977,4.41015625,79.5,79.5,4.87
00978,4.21484375,80.5,75.5,4.5
00979,4.01953125,75.0,66.5,4.6
00980,4.1171875,80.5,77.0,4.6
00981,4.4765625,78.5,79.5,4.9
00982,4.29296875,63.75,69.5,4.8
00983,4.29296875,60.5,78.5,4.5
00984,4.3046875,74.0,79.0,4.67
00985,4.43359375,78.5,80.0,4.87
00986,4.50390625,50.0,80.0,4.87
00987,4.20703125,66.0,75.0,4.2
00988,4.328125,70.5,79.5,4.75
00989,4.32421875,80.5,77.0,4.5
00990,4.4765625,68.5,79.5,4.7
00991,4.58984375,80.0,79.5,4.7
00992,3.87109375,58.75,62.0,4.0
00993,4.375,74.5,79.0,4.75
00994,4.14453125,75.0,73.0,4.6
00995,4.2578125,79.0,80.0,4.8
00996,4.49609375,80.0,79.5,4.95
00997,4.44921875,80.0,80.0,4.9
00998,3.54296875,81.5,59.25,4.3
00999,4.0703125,81.0,73.0,4.5
01000,4.44140625,72.5,80.0,4.8
01001,4.359375,81.0,78.5,4.6
01002,4.53515625,58.0,80.0,4.9
01003,4.15625,79.0,77.0,4.67
01004,4.35546875,59.25,74.0,4.8
01005,4.23828125,81.5,80.0,4.95
01006,4.46875,77.0,79.5,4.87
01007,3.837890625,58.0,58.75,4.3
01008,4.484375,78.5,78.0,4.7
01009,4.5625,54.5,80.0,4.95
01010,3.599609375,82.0,75.5,4.38
01011,4.35546875,82.0,80.0,4.5
01012,4.4609375,81.0,80.0,4.87
01013,4.58984375,58.75,79.5,4.9
01014,4.14453125,63.25,78.0,4.6
01015,4.49609375,80.5,79.5,4.95
01016,4.27734375,46.25,73.0,4.6
01017,4.06640625,81.0,76.0,4.75
01018,4.01171875,73.5,79.5,4.8
01019,3.869140625,86.0,80.0,4.6
01020,4.3046875,80.5,79.0,4.8
01021,2.544921875,76.5,73.0,3.5
01022,3.974609375,66.5,65.0,4.2
01023,4.5546875,82.0,79.5,4.8
01024,3.845703125,86.0,79.0,4.5
01025,3.96875,80.5,71.5,4.38
01026,4.3828125,74.0,78.5,4.8
01027,3.880859375,86.0,80.5,4.6
01028,4.33984375,59.75,68.0,4.38
01029,3.5,66.0,63.75,3.8
01030,4.48046875,62.0,79.5,4.7
01031,4.515625,77.5,79.5,4.7
01032,4.3046875,59.75,75.0,4.8
01033,4.01953125,51.0,53.25,4.3
01034,4.453125,77.5,80.0,4.87
01035,3.69921875,52.75,61.5,4.0
01036,3.69921875,48.25,59.0,4.2
01037,4.55078125,64.5,78.0,4.8
01038,4.46875,80.0,80.0,4.8
01039,4.35546875,79.5,75.0,4.75
01040,4.4921875,74.0,79.0,4.67
01041,4.5234375,69.5,79.5,4.9
01042,4.19921875,81.0,79.5,4.7
01043,4.1640625,65.5,74.0,4.67
01044,3.994140625,22.625,33.0,4.3
01045,3.775390625,79.0,71.0,4.8
01046,4.32421875,74.5,74.0,4.8
01047,4.41796875,79.0,79.5,4.8
01048,4.4296875,68.5,79.5,4.87
01049,4.51171875,58.25,79.0,4.95
01050,3.96484375,76.5,76.5,4.3
01051,4.1640625,77.0,79.0,4.67
01052,4.3828125,80.0,79.5,4.9
01053,3.865234375,82.5,72.0,4.3
01054,3.615234375,84.0,62.25,3.8
01055,4.5078125,77.0,80.0,4.8
01056,3.802734375,52.5,61.5,4.3
01057,3.546875,81.0,65.0,4.5
01058,4.30078125,84.0,79.5,4.67
01059,4.29296875,50.75,63.5,4.5
01060,4.15234375,79.5,79.5,4.8
01061,4.2109375,81.0,77.5,4.8
01062,4.47265625,80.5,79.5,4.8
01063,4.43359375,57.25,79.0,4.9
01064,4.3359375,80.0,79.5,4.5
01065,4.015625,57.25,73.5,4.8
01066,4.48046875,75.0,80.0,4.8
01067,4.4765625,77.0,79.5,4.87
01068,4.375,75.5,75.5,4.8
01069,4.125,64.0,74.0,4.7
01070,4.140625,79.0,72.0,4.5
01071,4.4609375,80.5,79.5,4.87
01072,4.421875,84.5,80.0,4.87
01073,4.59375,80.0,80.0,4.8
01074,4.515625,80.0,80.0,4.8
01075,4.23046875,61.25,70.5,4.8
01076,4.015625,84.5,73.0,4.3
01077,3.533203125,81.0,72.0,4.2
01078,4.12890625,82.0,78.5,4.67
01079,3.65625,72.5,59.25,4.38
01080,4.12109375,76.0,65.5,4.5
01081,2.888671875,49.75,46.25,4.5
01082,3.95703125,81.5,74.5,4.3
01083,3.85546875,79.0,78.0,4.0
01084,4.55078125,80.0,80.0,4.8
01085,4.5234375,80.5,79.5,4.8
01086,4.390625,45.25,51.0,2.0
01087,3.62109375,75.0,63.25,4.38
01088,4.140625,85.0,64.5,4.5
01089,4.09765625,80.0,75.5,4.5
01090,4.40625,80.5,80.0,4.8
01091,4.4453125,78.5,79.5,4.95
01092,4.03125,80.5,73.0,4.5
01093,4.48046875,76.5,77.0,4.8
01094,4.390625,74.5,80.0,4.8
01095,4.0625,58.25,75.5,4.5
01096,4.48828125,57.25,80.0,4.9
01097,4.5625,80.5,79.5,4.95
01098,3.609375,50.75,56.75,4.3
01099,4.1171875,80.0,79.0,4.8
01100,4.5078125,78.0,80.0,4.95
01101,4.4765625,78.5,79.5,4.87
01102,3.423828125,75.0,59.5,4.2
01103,4.53125,79.5,79.5,4.87
01104,4.32421875,82.5,80.0,4.7
01105,4.56640625,57.25,77.0,4.8
01106,3.794921875,72.5,64.5,4.5
01107,4.4453125,80.0,79.5,4.7
01108,4.2421875,65.0,74.0,4.5
01109,4.51953125,80.5,80.0,4.9
01110,4.23828125,72.0,79.0,4.67
01111,4.61328125,42.0,80.0,4.95
01112,4.53515625,77.5,80.0,4.67
01113,4.4453125,68.0,79.5,4.95
01114,3.044921875,86.0,45.75,4.0
01115,3.642578125,85.0,73.0,4.2
01116,3.337890625,82.5,62.75,3.5
01117,4.44140625,75.5,80.0,4.8
01118,4.3828125,79.0,79.5,4.7
01119,4.59765625,59.75,80.0,4.95
01120,4.4375,60.5,79.5,4.8
01121,4.05078125,79.0,72.5,4.4
01122,4.47265625,61.5,74.5,4.95
01123,3.763671875,80.5,74.5,4.6
01124,4.15234375,83.0,79.5,4.7
01125,4.546875,63.25,79.5,4.9
01126,4.2734375,35.0,43.5,4.8
01127,4.453125,67.5,80.0,4.75
01128,4.46875,81.5,80.0,4.8
01129,4.125,81.5,79.5,4.6
01130,4.3984375,82.5,79.5,4.5
01131,3.70703125,63.75,62.75,4.0
01132,4.546875,73.0,79.5,4.9
01133,4.1171875,71.5,73.5,4.5
01134,4.51953125,80.5,78.0,4.9
01135,3.689453125,75.0,64.5,4.5
01136,3.92578125,83.0,79.5,4.5
01137,4.55859375,79.0,80.0,4.9
01138,4.25,79.5,78.0,4.5
01139,4.3359375,74.5,80.0,4.2
01140,4.5,60.5,79.0,4.8
01141,4.5,58.0,78.5,4.8
01142,4.31640625,80.5,80.0,4.9
01143,4.4453125,64.5,79.5,4.9
01144,4.44140625,80.5,79.5,4.7
01145,4.2265625,80.0,79.5,4.75
01146,4.48046875,80.0,79.5,4.87
01147,4.1953125,84.5,76.5,4.2
01148,4.4296875,85.0,80.0,4.67
01149,4.1328125,74.0,73.5,4.8
01150,3.958984375,79.0,72.0,4.3
01151,4.1953125,80.5,76.0,4.67
01152,4.515625,79.5,80.0,4.87
01153,4.51171875,69.0,80.0,4.6
01154,4.40625,76.0,79.5,4.8
01155,4.65625,59.0,80.0,4.95
01156,4.4609375,80.5,79.5,4.8
01157,2.994140625,78.5,51.75,4.0
01158,3.966796875,82.5,66.5,4.3
01159,4.46484375,62.0,74.0,4.8
01160,3.2421875,81.5,60.5,4.0
01161,3.978515625,66.0,63.5,4.7
01162,4.51171875,81.0,79.5,4.87
01163,4.05078125,58.25,61.75,4.8
01164,3.99609375,81.5,74.0,4.0
01165,4.2421875,85.0,79.5,4.87
01166,4.4140625,80.0,80.0,4.8
01167,4.2265625,80.0,79.5,4.8
01168,3.826171875,51.25,60.75,4.2
01169,4.55859375,74.0,80.0,4.87
01170,3.734375,62.5,65.0,4.3
01171,4.25,82.0,79.0,4.7
01172,4.5234375,76.0,80.0,4.87
01173,3.72265625,83.0,74.5,4.5
01174,4.09765625,85.0,74.5,4.5
01175,3.68359375,81.5,66.5,4.3
01176,4.13671875,62.0,69.5,4.7
01177,3.77734375,82.5,74.0,4.2
01178,4.36328125,81.5,80.0,4.8
01179,3.509765625,49.0,43.75,2.0
01180,4.1875,81.0,75.5,4.67
01181,3.955078125,85.5,79.0,4.38
01182,4.49609375,76.5,78.0,4.67
01183,4.5390625,81.0,80.0,4.87
01184,4.34765625,82.0,79.5,4.8
01185,4.41015625,79.0,79.5,4.7
01186,4.4375,73.0,79.5,4.8
01187,3.927734375,86.0,80.5,4.8
01188,4.46875,81.0,80.0,4.8
01189,4.37109375,80.5,79.5,4.87
01190,3.18359375,73.0,56.5,2.8
01191,4.21484375,76.0,78.5,4.75
01192,4.37109375,85.5,79.5,4.8
01193,4.453125,68.0,79.5,4.8
01194,3.755859375,84.5,72.0,4.3
01195,4.4375,81.5,80.0,4.8
01196,3.244140625,81.0,62.0,4.3
01197,4.3203125,80.5,79.5,4.7
01198,4.1640625,80.0,79.5,4.8
01199,4.375,80.0,78.5,4.9
01200,3.919921875,74.0,65.5,3.5
01201,4.48046875,74.5,79.5,4.9
01202,4.55078125,81.0,80.0,4.8
01203,3.83203125,78.5,70.5,4.2
01204,4.52734375,75.0,79.5,4.87
01205,4.46875,80.5,79.5,4.67
01206,4.09375,82.5,79.5,4.8
01207,4.1484375,79.5,78.5,4.9
01208,4.171875,74.0,77.5,4.7
01209,3.966796875,80.5,77.0,4.8
01210,4.4375,59.5,79.5,4.95
01211,4.14453125,79.0,78.5,4.8
01212,2.97265625,52.25,46.0,3.8
01213,3.97265625,78.5,67.5,4.3
01214,4.5078125,80.5,80.0,4.9
01215,3.787109375,86.0,61.0,4.2
01216,4.3515625,78.5,80.0,4.9
01217,4.25,80.5,75.0,4.8
01218,3.87890625,67.5,65.5,4.5
01219,4.203125,81.5,79.5,4.8
01220,3.662109375,81.5,73.5,4.2
01221,4.4453125,51.5,74.0,4.8
01222,4.20703125,57.5,66.0,4.67
01223,3.880859375,83.5,75.0,4.5
01224,3.923828125,82.5,70.0,4.5
01225,4.22265625,79.5,79.5,4.8
01226,4.359375,82.0,80.5,4.8
01227,3.482421875,79.5,59.0,4.25
01228,4.07421875,50.75,56.0,4.0
01229,4.38671875,57.0,77.0,4.5
01230,4.31640625,80.5,78.5,4.75
01231,4.54296875,53.25,79.0,4.8
01232,4.23046875,80.5,65.5,4.2
01233,4.140625,67.0,66.5,4.5
01234,4.3515625,80.0,79.5,4.6
01235,4.1796875,74.0,77.0,4.7
01236,4.47265625,77.0,79.5,4.9
01237,3.91015625,62.5,69.0,4.7
01238,4.22265625,81.5,79.5,4.8
01239,3.896484375,86.0,80.0,4.75
01240,3.8828125,53.5,58.25,4.3
01241,4.46875,66.0,74.5,4.75
01242,3.6875,57.25,56.75,4.5
01243,4.5078125,80.0,80.0,4.87
01244,3.72265625,85.5,63.25,4.2
01245,4.1328125,73.5,74.0,4.8
01246,4.265625,69.0,77.0,4.7
01247,4.4296875,80.5,78.0,4.7
01248,4.515625,74.0,79.5,4.87
01249,4.32421875,80.5,79.5,4.67
01250,3.5703125,86.0,63.75,4.2
01251,2.833984375,79.5,47.75,4.0
01252,4.32421875,80.0,77.0,4.8
01253,3.0546875,62.75,58.0,3.8
01254,3.12890625,65.0,76.0,2.8
01255,4.09765625,81.0,77.5,4.8
01256,4.27734375,80.0,78.0,4.6
01257,4.359375,80.0,76.5,4.7
01258,4.1875,80.0,79.5,4.67
01259,4.2578125,81.0,79.5,4.87
01260,4.28515625,82.0,75.0,4.8
01261,4.37109375,75.5,78.5,4.8
01262,3.70703125,55.75,55.0,4.25
01263,4.54296875,66.0,80.0,4.8
01264,4.51953125,77.0,78.5,4.75
01265,3.80859375,74.5,68.0,4.0
01266,4.234375,57.5,60.25,3.8
01267,4.51171875,79.5,80.0,4.9
01268,4.44140625,81.0,80.0,4.95
01269,4.5234375,75.0,79.5,4.8
01270,4.2734375,79.5,78.5,4.5
01271,3.822265625,59.5,58.5,3.5
01272,4.0390625,85.5,61.75,4.2
01273,4.14453125,83.5,79.5,4.3
01274,4.37890625,77.0,79.0,4.67
01275,4.09375,60.5,64.0,4.8
01276,3.7890625,63.75,57.25,3.8
01277,4.40625,80.0,75.0,4.87
01278,3.322265625,82.5,57.75,3.5
01279,4.26171875,83.0,76.0,4.5
01280,4.578125,79.5,79.0,4.8
01281,3.818359375,63.0,65.0,3.8
01282,4.4765625,80.5,79.5,4.8
01283,4.47265625,79.5,79.5,4.7
01284,3.95703125,56.75,60.0,4.5
01285,2.80859375,64.5,59.0,2.5
01286,4.359375,80.0,80.0,4.9
01287,3.80859375,81.5,73.0,4.38
01288,4.19921875,81.5,80.5,4.5
01289,3.44921875,82.0,67.5,4.2
01290,3.982421875,63.25,74.0,4.6
01291,4.4921875,78.5,79.0,4.8
01292,4.4609375,85.5,80.0,4.87
01293,4.46875,79.5,79.0,4.8
01294,4.10546875,83.0,74.0,4.3
01295,3.623046875,81.0,77.5,4.8
01296,3.947265625,78.5,76.0,4.5
01297,4.296875,81.0,79.5,4.6
01298,4.5546875,63.25,79.0,4.8
01299,4.1796875,76.0,73.5,4.2
01300,4.33984375,80.5,79.5,4.7
01301,4.46875,80.5,79.0,4.9
01302,3.9296875,85.5,77.0,4.25
01303,4.5234375,66.0,80.0,4.9
01304,4.48046875,48.5,74.0,4.95
01305,4.421875,80.0,80.0,4.9
01306,4.26953125,81.5,79.5,4.6
01307,4.5078125,80.0,79.5,4.87
01308,4.3515625,79.5,78.5,4.9
01309,3.509765625,85.5,61.5,4.0
01310,4.1875,75.0,75.5,4.8
01311,3.439453125,84.5,62.5,3.7
01312,4.26171875,57.0,64.0,4.3
01313,4.33203125,81.0,78.5,4.67
01314,4.45703125,81.0,79.5,4.8
01315,3.90234375,57.75,60.25,4.3
01316,4.30078125,80.0,79.5,4.75
01317,4.38671875,79.0,79.0,4.8
01318,4.328125,73.5,77.5,4.8
01319,4.484375,75.5,79.5,4.8
01320,3.525390625,78.5,63.5,4.2
01321,3.7578125,81.0,74.5,4.2
01322,3.64453125,59.75,65.0,4.38
01323,4.3125,82.0,77.5,4.8
01324,3.3125,82.5,73.5,4.0
01325,4.37109375,63.75,75.0,4.7
01326,4.33984375,78.0,78.5,4.3
01327,4.05859375,83.5,80.0,4.5
01328,4.48046875,77.5,79.5,4.8
01329,4.51953125,63.5,78.0,4.8
01330,4.4765625,85.5,79.5,4.9
01331,3.890625,61.75,65.0,4.7
01332,4.53125,58.0,79.5,4.95
01333,4.41015625,59.75,79.5,4.8
01334,4.03515625,80.0,65.0,4.38
01335,4.3984375,43.75,78.5,4.8
01336,4.40625,77.0,79.5,4.8
01337,4.2734375,79.0,74.5,4.6
01338,3.431640625,78.5,64.0,4.0
01339,4.5625,74.5,79.5,4.95
01340,4.44921875,80.0,79.5,4.87
01341,4.3984375,64.5,79.5,4.87
01342,2.99609375,55.5,44.75,3.2
01343,3.6171875,85.5,68.0,4.3
01344,4.5234375,79.5,80.0,4.8
