sample_id,deqa,unipercept_iaa,unipercept_iqa,vqr1
00669,3.30078125,59.75,62.25,4.4
00670,4.26953125,64.5,78.5,4.87
00671,2.86328125,56.0,58.0,2.8
00672,3.853515625,78.5,76.0,4.38
00673,4.04296875,65.5,68.5,4.3
00674,2.80078125,86.0,78.5,4.0
00675,3.9140625,58.75,73.5,4.3
00676,4.21875,74.0,74.0,4.6
00677,4.0390625,79.5,64.5,4.5
00678,4.1484375,84.5,75.5,4.7
00679,2.060546875,45.25,39.0,3.5
00680,2.583984375,41.25,45.25,2.0
00681,4.3359375,65.5,79.0,4.8
00682,3.994140625,73.0,78.0,4.8
00683,4.48828125,72.5,79.5,4.7
00684,4.46875,79.0,79.0,4.8
00685,2.951171875,85.5,48.5,3.8
00686,3.8125,68.0,71.5,4.5
00687,3.267578125,53.5,65.0,4.0
00688,3.9375,62.75,68.5,4.0
00689,3.880859375,55.0,65.0,4.3
00690,2.67578125,82.0,46.0,3.2
00691,4.35546875,81.0,79.5,4.87
00692,4.26953125,61.25,64.5,4.87
00693,4.59375,64.5,79.0,4.6
00694,4.0078125,81.0,65.5,4.38
00695,4.19140625,75.5,78.0,4.8
00696,4.3359375,54.0,66.0,4.8
00697,4.35546875,77.5,74.0,4.5
00698,3.88671875,59.5,65.0,4.2
00699,3.6640625,79.5,74.5,4.8
00700,2.33984375,50.25,44.75,3.2
00701,4.0234375,58.25,66.0,4.38
00702,3.51953125,57.75,64.5,4.38
00703,3.396484375,65.5,60.75,4.2
00704,4.1875,79.0,77.0,4.9
00705,4.0078125,83.0,72.5,4.8
00706,3.904296875,78.5,71.5,4.75
00707,4.26171875,74.5,74.5,4.5
00708,3.896484375,79.0,62.25,4.0
00709,2.873046875,47.75,35.5,2.5
00710,4.1640625,80.5,79.5,4.25
00711,2.7421875,76.5,59.0,3.8
00712,3.173828125,79.5,74.5,4.0
00713,3.65625,28.625,38.5,4.5
00714,4.25390625,75.5,71.0,4.5
00715,3.619140625,39.0,51.75,4.3
00716,3.298828125,24.875,39.5,4.7
00717,1.8876953125,59.5,37.25,2.5
00718,3.994140625,86.0,64.5,4.25
00719,3.748046875,81.0,65.5,4.3
00720,2.888671875,65.0,59.25,4.2
00721,2.8359375,86.0,41.25,3.8
00722,3.5859375,71.0,67.0,4.3
00723,4.26953125,69.5,74.0,4.6
00724,2.51953125,56.0,50.25,4.2
00725,3.93359375,54.25,67.0,3.8
00726,3.89453125,60.75,72.0,4.8
00727,2.767578125,85.5,44.75,3.2
00728,3.404296875,72.0,53.5,4.0
00729,4.41796875,75.0,79.5,4.8
00730,4.36328125,62.0,74.5,4.9
00731,3.68359375,61.5,70.5,4.3
00732,4.5,52.25,65.5,4.6
00733,3.498046875,75.0,67.5,4.5
00734,3.17578125,74.0,62.0,4.38
00735,4.3046875,62.75,79.0,4.8
00736,3.390625,55.5,53.75,3.8
00737,3.51953125,57.75,65.0,4.2
00738,3.1875,83.5,68.5,4.2
00739,4.14453125,77.5,77.5,4.5
00740,4.00390625,60.0,79.0,4.8
00741,2.857421875,30.0,44.25,3.2
00742,4.515625,70.5,79.5,4.9
00743,3.45703125,67.0,65.5,4.0
00744,4.125,58.25,65.0,4.5
00745,4.05078125,62.25,66.5,4.67
00746,2.984375,67.0,71.5,4.3
00747,3.638671875,64.0,70.5,4.3
00748,4.37890625,75.5,80.0,4.8
00749,3.279296875,59.25,74.5,4.3
00750,4.53125,78.0,79.5,4.87
00751,4.3828125,60.5,75.0,4.7
00752,4.1875,59.5,63.5,4.8
00753,4.4296875,61.75,79.0,4.7
00754,2.927734375,85.0,50.75,4.0
00755,4.34765625,58.25,74.0,4.38
00756,3.4296875,85.0,57.0,4.0
00757,2.96875,57.75,65.0,4.38
00758,2.572265625,51.25,44.25,3.5
00759,4.58203125,78.5,79.5,4.9
00760,4.26953125,79.0,72.0,4.4
00761,4.49609375,59.75,79.5,4.9
00762,4.13671875,51.0,63.25,4.5
00763,4.37890625,53.5,69.0,4.5
00764,2.828125,68.5,52.0,3.0
00765,4.14453125,82.0,80.0,4.2
00766,4.12109375,75.0,75.5,4.7
00767,3.05859375,73.5,63.0,4.3
00768,4.36328125,80.0,79.5,4.8
00769,4.25390625,66.5,79.0,4.8
00770,4.40625,65.0,79.5,4.8
00771,4.4609375,74.5,79.5,4.8
00772,4.44140625,57.0,69.0,4.25
00773,3.97265625,79.5,74.0,4.67
00774,3.822265625,61.5,73.5,4.3
00775,3.005859375,59.25,50.75,4.2
00776,3.458984375,58.0,65.0,4.5
00777,4.0625,80.0,74.5,4.6
00778,3.244140625,85.5,49.25,3.0
00779,3.046875,86.0,47.25,3.2
00780,4.33203125,66.0,77.5,4.95
00781,4.25,58.25,75.5,4.8
00782,3.560546875,58.0,61.0,4.2
00783,2.734375,75.0,62.5,4.38
00784,3.82421875,80.5,65.0,4.5
00785,2.703125,59.75,55.75,3.8
00786,3.291015625,80.0,75.0,1.5
00787,2.208984375,42.75,39.5,3.8
00788,4.3828125,61.75,74.5,4.6
00789,3.25,81.0,73.5,4.67
00790,4.21484375,74.5,79.5,4.8
00791,2.498046875,83.5,37.5,3.2
00792,4.515625,76.5,79.5,4.8
00793,4.22265625,72.5,79.5,4.5
00794,4.27734375,62.75,79.0,4.67
00795,3.16015625,80.0,67.5,4.3
00796,4.23828125,37.0,47.75,4.7
00797,3.89453125,63.25,68.5,4.2
00798,3.38671875,52.0,51.5,4.0
00799,4.4921875,63.0,74.0,4.87
00800,3.33984375,78.5,74.0,4.5
00801,3.076171875,59.75,61.5,4.2
00802,2.67578125,83.5,69.0,3.5
00803,4.05078125,62.75,76.0,4.8
00804,3.3203125,58.75,56.0,3.8
00805,3.91015625,49.0,53.75,3.8
00806,3.6796875,83.5,54.75,4.2
00807,4.4140625,62.75,77.0,4.8
00808,4.16796875,61.5,65.5,4.8
00809,3.296875,52.75,62.0,4.0
00810,4.31640625,69.5,79.0,4.87
00811,3.134765625,85.0,44.75,3.8
00812,2.638671875,49.75,52.75,2.8
00813,4.0390625,59.0,65.0,4.6
00814,2.712890625,53.75,45.5,3.7
00815,3.56640625,79.5,74.5,4.3
00816,3.208984375,65.5,62.5,4.5
00817,4.6015625,56.75,78.5,4.87
00818,3.912109375,57.0,62.0,4.2
00819,3.919921875,72.5,69.5,4.5
00820,4.1953125,80.5,79.0,4.8
00821,2.017578125,66.5,45.0,3.8
00822,4.375,77.5,79.0,4.5
00823,3.740234375,35.25,47.0,4.3
00824,2.69921875,66.5,50.25,4.2
00825,4.1953125,61.5,74.0,4.6
00826,2.837890625,41.0,44.5,3.2
00827,3.330078125,75.0,74.0,4.25
00828,4.3203125,66.5,77.0,4.8
00829,4.37109375,75.5,79.0,4.8
00830,2.923828125,57.5,66.0,4.38
00831,4.1796875,79.5,74.5,4.8
00832,3.7890625,76.5,65.5,4.5
00833,4.4609375,58.75,74.5,4.38
00834,4.4375,57.0,70.0,4.67
00835,3.36328125,64.5,71.5,4.5
00836,3.271484375,58.75,56.75,4.0
00837,3.24609375,73.0,66.5,4.5
00838,4.2578125,73.5,77.5,4.67
00839,3.361328125,85.0,64.0,4.2
00840,4.0,79.0,66.0,4.0
00841,4.015625,63.5,71.5,4.7
00842,4.48046875,75.5,79.5,4.87
00843,4.44921875,78.0,79.0,4.9
00844,1.8134765625,54.0,43.0,2.5
00845,2.53125,80.5,41.5,2.0
00846,3.8828125,77.0,79.5,4.0
00847,3.34375,80.5,75.0,4.4
00848,4.3203125,71.0,78.5,4.5
00849,4.41796875,73.5,78.0,4.87
00850,4.51953125,58.25,64.5,4.8
00851,4.125,74.5,79.0,4.5
00852,4.44921875,63.25,79.0,4.9
00853,3.291015625,77.5,66.0,4.5
00854,4.51171875,59.75,74.0,4.75
00855,2.66015625,62.75,58.0,3.2
00856,4.390625,79.0,79.5,4.6
00857,4.3515625,60.25,74.5,4.7
00858,3.373046875,63.25,62.5,4.3
00859,3.40234375,86.0,46.25,3.8
00860,3.279296875,85.5,64.0,4.0
00861,4.421875,75.0,76.5,4.8
00862,2.2890625,58.75,52.0,3.8
00863,3.287109375,59.0,59.0,4.5
00864,2.458984375,66.0,45.75,2.0
00865,3.0703125,84.0,60.5,4.0
00866,3.078125,64.0,75.0,4.5
00867,2.904296875,61.0,58.0,4.0
00868,3.90234375,75.0,78.0,4.67
00869,3.82421875,85.0,75.5,4.67
00870,4.515625,67.0,75.0,4.8
00871,4.0859375,45.0,74.0,4.0
00872,3.587890625,58.0,66.0,4.3
00873,1.7509765625,49.25,34.75,1.5
00874,4.5390625,51.75,74.0,4.8
00875,3.6796875,59.25,72.0,4.67
00876,3.638671875,74.5,74.5,4.5
00877,3.5625,66.5,64.5,4.6
00878,1.9375,51.0,44.25,3.7
00879,3.857421875,80.5,74.5,4.7
00880,3.041015625,80.0,57.0,4.2
00881,4.34375,79.0,79.0,4.8
00882,3.8125,73.5,72.0,4.3
00883,3.111328125,85.5,52.25,3.67
00884,4.05859375,40.75,61.25,4.2
00885,3.759765625,44.0,51.0,4.5
00886,3.296875,62.75,64.5,4.6
00887,4.5234375,65.0,78.5,4.5
00888,3.44921875,84.5,49.75,4.0
00889,2.65625,64.5,65.0,3.8
00890,4.46484375,66.5,76.0,4.8
00891,3.935546875,59.0,70.5,4.6
00892,3.669921875,63.25,72.5,4.5
00893,4.16796875,59.0,62.25,4.5
00894,4.5078125,63.5,74.0,4.87
00895,3.8125,77.0,65.5,4.5
00896,3.974609375,55.0,65.0,4.38
00897,2.763671875,86.0,40.75,3.8
00898,3.798828125,42.75,44.0,4.75
00899,3.07421875,60.25,56.75,3.8
00900,4.00390625,78.0,74.5,4.67
00901,4.1171875,78.5,78.5,4.8
00902,4.6015625,60.5,77.5,4.8
00903,4.60546875,56.25,75.5,4.87
00904,4.03515625,85.5,64.0,4.2
00905,4.515625,73.0,79.5,4.9
00906,4.55078125,62.75,79.5,4.9
00907,2.8125,86.0,46.75,3.5
00908,3.912109375,85.5,76.5,4.3
00909,2.888671875,52.5,52.25,3.8
00910,4.33984375,57.5,68.0,4.3
00911,2.98828125,53.5,54.0,3.8
00912,4.5234375,76.0,79.5,4.9
00913,4.44140625,65.0,76.0,4.5
00914,3.638671875,59.25,62.75,4.0
00915,3.515625,52.5,61.75,3.7
00916,4.3828125,64.5,79.5,4.87
00917,3.771484375,75.0,69.5,4.5
00918,4.55078125,61.5,79.5,4.87
00919,2.416015625,85.5,29.5,2.0
00920,3.73828125,81.0,69.5,4.5
00921,4.18359375,67.0,63.0,4.5
00922,2.083984375,75.5,62.75,2.8
00923,3.31640625,70.5,60.0,3.8
00924,3.32421875,66.5,62.75,4.5
00925,4.4296875,60.0,74.0,4.7
00926,4.53125,60.25,77.0,4.95
00927,4.31640625,56.75,65.0,4.5
00928,3.45703125,57.0,54.25,4.5
00929,4.41015625,59.5,69.5,4.25
00930,4.03515625,79.5,79.5,4.25
00931,2.466796875,82.5,48.75,3.8
00932,3.560546875,63.5,65.5,3.7
00933,4.203125,56.0,65.5,4.0
00934,3.36328125,58.75,62.75,4.0
00935,3.609375,75.0,65.0,4.3
00936,4.40625,79.5,79.0,4.8
00937,3.849609375,75.5,68.5,4.67
00938,3.22265625,85.0,39.25,3.2
00939,4.2578125,70.5,67.5,4.5
00940,4.3203125,61.5,72.0,4.9
00941,3.794921875,75.5,71.5,4.38
00942,4.53515625,79.0,79.5,4.87
00943,4.5,75.5,79.5,4.5
00944,4.0625,64.0,74.0,4.8
00945,3.68359375,77.0,74.0,4.2
00946,3.95703125,57.5,60.75,4.75
00947,3.408203125,61.25,68.5,4.3
00948,4.17578125,79.0,74.0,4.5
00949,3.263671875,85.5,50.5,3.8
00950,2.6796875,63.0,54.5,3.0
00951,4.234375,62.5,78.5,4.8
00952,3.701171875,57.0,67.5,4.5
00953,3.08984375,25.125,40.5,4.3
00954,3.58203125,75.0,65.0,4.5
00955,4.4921875,60.75,70.0,4.7
00956,4.59765625,56.25,79.5,4.95
00957,4.34375,64.5,78.5,4.8
00958,3.041015625,64.5,62.0,3.5
00959,4.31640625,70.0,79.0,4.87
00960,4.30078125,62.75,73.0,4.3
00961,3.478515625,58.25,65.0,4.3
00962,3.857421875,62.75,74.5,4.8
00963,4.07421875,65.5,74.0,4.8
00964,4.55078125,58.0,79.5,4.7
00965,2.482421875,49.25,48.0,3.8
00966,4.29296875,62.0,69.5,4.7
00967,4.58984375,57.0,76.0,4.87
00968,4.23046875,80.5,78.5,4.6
00969,4.62890625,79.5,79.5,4.8
00970,4.07421875,57.75,58.75,4.87
00971,3.962890625,71.5,65.0,4.6
00972,4.39453125,64.5,79.5,4.8
00973,3.23046875,51.5,57.75,4.38
00974,4.52734375,58.75,74.0,4.7
00975,4.20703125,50.25,63.75,4.7
00976,4.3828125,62.75,78.5,4.8
00977,4.05859375,79.5,73.5,4.0
00978,4.00390625,70.5,74.0,4.5
00979,3.087890625,78.5,50.25,3.5
00980,3.3671875,51.25,53.75,4.0
00981,4.515625,77.0,79.5,4.67
00982,3.193359375,80.5,68.5,4.3
00983,3.953125,63.5,75.0,4.2
00984,2.5859375,40.5,31.5,1.0
00985,4.515625,66.0,79.0,4.87
00986,4.515625,52.25,79.0,4.7
00987,2.6875,52.75,51.75,3.2
00988,3.8125,67.0,65.0,4.5
00989,2.47265625,77.5,42.75,4.0
00990,3.837890625,55.5,59.75,4.0
00991,2.9609375,41.75,43.0,2.5
00992,3.328125,58.75,56.75,4.2
00993,3.9296875,72.0,74.0,4.3
00994,3.044921875,62.75,60.0,4.0
00995,3.697265625,64.5,73.5,4.3
00996,4.5390625,79.0,79.5,4.8
00997,3.837890625,64.0,73.5,4.75
00998,3.76953125,82.0,58.25,4.2
00999,4.109375,82.5,74.0,4.38
01000,4.375,71.0,79.0,4.38
01001,2.57421875,73.5,45.25,2.0
01002,4.51953125,52.75,79.0,4.8
01003,3.021484375,65.0,58.25,3.2
01004,4.45703125,62.25,74.5,4.87
01005,3.970703125,63.75,69.5,4.95
01006,4.2109375,68.0,70.5,4.38
01007,3.95703125,78.0,65.0,4.5
01008,4.37890625,80.0,80.0,4.75
01009,4.59765625,52.25,75.5,4.9
01010,3.05859375,79.5,71.5,4.7
01011,4.05078125,80.5,80.0,4.8
01012,4.234375,77.0,79.5,4.87
01013,3.14453125,51.5,57.5,3.5
01014,2.6328125,81.5,49.5,3.0
01015,4.29296875,72.5,78.0,4.8
01016,4.37109375,55.75,78.5,4.8
01017,2.79296875,59.5,58.75,4.0
01018,4.33203125,64.5,74.0,4.7
01019,2.83203125,85.5,33.75,2.0
01020,4.17578125,76.0,75.5,4.8
01021,2.07421875,85.5,47.25,2.8
01022,2.841796875,67.5,59.75,2.8
01023,3.916015625,79.5,65.5,4.3
01024,3.21875,84.5,70.5,4.5
01025,3.087890625,59.0,49.5,4.0
01026,2.56640625,60.5,50.75,3.5
01027,2.33203125,85.0,37.75,2.0
01028,3.49609375,62.0,63.0,4.67
01029,2.888671875,60.25,60.0,4.0
01030,4.2578125,69.5,75.0,4.8
01031,4.1796875,76.5,79.0,4.25
01032,4.01953125,60.25,71.5,4.67
01033,3.4140625,44.75,44.5,4.3
01034,4.30859375,71.0,79.5,4.87
01035,3.62109375,55.5,61.5,4.5
01036,3.59375,60.0,65.0,4.5
01037,4.44921875,65.5,74.0,4.5
01038,4.39453125,60.5,76.0,4.75
01039,4.10546875,81.5,66.5,4.5
01040,4.15234375,68.0,66.0,4.38
01041,4.41015625,58.75,74.0,4.5
01042,4.01953125,76.0,75.5,4.67
01043,3.12890625,85.5,57.5,4.0
01044,3.380859375,53.25,53.5,4.3
01045,3.65625,75.0,68.0,4.75
01046,3.97265625,69.5,74.0,4.5
01047,4.25390625,62.75,74.0,4.6
01048,4.2421875,78.5,79.5,4.67
01049,4.36328125,56.75,66.0,4.8
01050,3.615234375,61.75,57.5,4.38
01051,4.41015625,79.0,79.5,4.8
01052,4.12109375,67.5,79.0,4.3
01053,3.138671875,72.0,56.5,4.2
01054,3.484375,57.5,56.0,4.2
01055,4.4140625,75.5,79.5,4.8
01056,3.572265625,80.5,79.5,4.5
01057,2.98828125,80.5,62.0,4.2
01058,3.177734375,70.5,63.25,4.3
01059,4.234375,59.75,78.0,4.8
01060,4.08984375,80.5,79.5,4.7
01061,3.59765625,78.0,72.5,4.3
01062,3.83203125,60.0,70.0,4.7
01063,4.51953125,59.5,79.0,4.67
01064,3.78515625,67.5,65.0,4.38
01065,4.171875,58.75,65.0,4.8
01066,3.630859375,39.75,55.0,4.3
01067,3.716796875,56.75,63.0,4.7
01068,2.455078125,46.75,58.75,3.8
01069,3.861328125,63.0,70.0,4.0
01070,2.509765625,70.5,58.0,2.5
01071,4.23046875,75.0,75.0,4.8
01072,3.810546875,78.5,75.5,4.5
01073,4.37890625,60.75,76.5,4.75
01074,4.45703125,74.0,79.5,4.6
01075,4.1171875,60.0,75.0,4.6
01076,3.365234375,84.5,49.5,3.8
01077,2.615234375,61.5,49.5,3.7
01078,3.67578125,80.5,70.0,4.6
01079,3.759765625,78.5,63.75,4.0
01080,3.4765625,56.0,58.5,4.3
01081,2.833984375,58.0,51.75,4.0
01082,3.4921875,84.0,61.25,4.0
01083,2.58203125,79.5,74.0,4.2
01084,4.3359375,79.0,78.5,4.5
01085,3.27734375,62.5,62.75,4.2
01086,3.6796875,61.0,63.25,4.6
01087,2.77734375,54.75,48.5,4.0
01088,3.57421875,85.0,70.0,4.6
01089,3.734375,81.0,72.0,4.3
01090,4.234375,73.5,76.5,4.5
01091,4.44140625,73.5,79.0,4.87
01092,3.912109375,80.0,73.0,4.3
01093,4.30859375,76.5,79.0,4.8
01094,4.37109375,75.5,79.5,4.67
01095,4.12890625,53.25,68.5,4.6
01096,4.5,58.0,70.5,4.75
01097,3.986328125,65.5,77.5,4.87
01098,3.630859375,55.75,58.75,4.6
01099,3.70703125,74.5,70.5,4.8
01100,4.47265625,65.5,79.5,4.9
01101,4.23046875,60.75,71.0,4.6
01102,2.537109375,55.0,38.5,3.2
01103,3.97265625,57.5,72.0,4.5
01104,4.1640625,74.5,74.5,4.7
01105,4.40625,59.0,79.0,4.8
01106,3.64453125,76.5,74.0,4.2
01107,4.40234375,75.0,79.0,4.6
01108,3.560546875,57.25,60.25,4.38
01109,4.3515625,74.0,74.5,4.5
01110,3.642578125,63.5,61.5,3.8
01111,4.59765625,47.25,79.5,4.87
01112,4.5390625,77.5,80.0,4.8
01113,3.546875,62.25,73.0,3.5
01114,2.7890625,83.5,46.25,4.2
01115,3.25,85.5,63.0,4.0
01116,2.91796875,75.5,44.25,2.8
01117,4.33984375,65.5,79.0,4.8
01118,3.0,75.0,65.0,3.5
01119,4.625,58.5,79.0,4.8
01120,4.33984375,62.5,79.0,4.67
01121,3.37890625,58.75,52.5,4.25
01122,4.52734375,60.5,69.0,4.9
01123,4.03125,69.5,76.0,4.67
01124,3.291015625,68.5,64.0,4.3
01125,4.51953125,60.0,75.5,4.67
01126,2.8359375,40.0,43.5,3.8
01127,4.42578125,65.0,79.5,4.8
01128,3.77734375,59.5,60.5,4.2
01129,3.56640625,76.5,74.5,4.5
01130,3.525390625,56.25,63.25,3.5
01131,3.41796875,80.5,56.25,4.2
01132,4.58203125,66.5,79.5,4.75
01133,3.8359375,64.5,73.5,4.2
01134,4.43359375,75.5,78.5,4.9
01135,3.6484375,59.5,62.5,4.2
01136,2.408203125,61.5,38.75,3.2
01137,4.53125,72.5,79.0,4.8
01138,4.25,62.0,75.5,4.2
01139,4.19140625,56.0,58.75,4.5
01140,4.515625,62.75,79.0,4.8
01141,3.880859375,50.0,65.0,4.5
01142,2.998046875,63.75,65.5,4.2
01143,4.1328125,67.0,78.5,4.67
01144,3.611328125,64.0,65.0,4.3
01145,3.982421875,77.5,77.0,4.6
01146,3.5234375,73.0,74.5,4.5
01147,3.203125,50.5,50.25,3.5
01148,3.697265625,86.0,65.0,4.6
01149,3.41796875,37.0,58.0,3.8
01150,3.60546875,80.5,73.5,4.2
01151,3.34375,51.0,56.0,3.8
01152,4.28515625,76.0,79.5,4.6
01153,4.109375,80.0,79.5,4.2
01154,3.7890625,78.0,71.5,4.75
01155,4.6171875,48.5,73.5,4.95
01156,3.869140625,81.0,73.5,4.6
01157,3.421875,80.5,47.0,4.0
01158,3.482421875,81.5,59.75,4.3
01159,4.203125,81.5,78.0,4.5
01160,2.998046875,69.0,52.75,3.8
01161,2.62890625,56.0,50.5,4.2
01162,3.44140625,58.25,62.5,4.25
01163,4.015625,62.5,69.5,4.8
01164,2.8359375,65.0,46.0,2.8
01165,3.529296875,81.5,73.5,4.3
01166,4.453125,70.0,79.5,4.8
01167,3.51171875,65.5,65.0,3.8
01168,2.537109375,84.0,47.75,3.8
01169,4.484375,66.0,80.0,4.8
01170,3.3203125,58.75,64.0,4.0
01171,4.26171875,82.5,74.5,4.38
01172,4.40625,56.75,75.0,4.8
01173,3.7109375,81.0,75.0,4.6
01174,3.78125,85.0,72.0,4.0
01175,3.341796875,75.5,69.0,4.5
01176,4.109375,72.5,74.5,4.8
01177,2.560546875,58.25,54.25,3.5
01178,3.953125,80.0,79.5,4.5
01179,2.39453125,55.5,51.0,3.5
01180,3.072265625,83.0,63.5,4.3
01181,3.078125,66.0,43.75,2.0
01182,3.51171875,63.25,65.0,4.38
01183,4.1015625,78.0,79.0,4.75
01184,4.0625,75.0,76.0,4.8
01185,4.3125,78.5,77.0,4.8
01186,4.16796875,61.5,74.5,4.8
01187,3.6953125,84.0,74.5,4.38
01188,3.873046875,59.0,66.0,4.3
01189,4.359375,75.0,79.0,4.8
01190,3.41015625,80.5,66.0,3.8
01191,3.1875,59.75,58.5,4.5
01192,3.3125,85.5,65.5,3.8
01193,4.0859375,63.0,74.0,4.5
01194,2.748046875,60.0,49.5,3.8
01195,3.095703125,83.0,69.0,4.5
01196,2.91015625,75.0,55.25,3.5
01197,3.4921875,78.0,70.0,4.5
01198,2.759765625,82.5,59.75,4.0
01199,4.2734375,78.0,78.5,4.9
01200,2.978515625,76.0,58.0,3.8
01201,4.375,68.0,74.0,4.6
01202,4.0546875,74.0,79.5,4.9
01203,3.76171875,73.5,63.25,4.3
01204,3.71484375,50.0,54.0,4.7
01205,4.3671875,78.0,78.5,4.38
01206,3.962890625,82.0,78.5,4.7
01207,4.14453125,79.0,79.0,4.87
01208,3.3515625,58.75,69.0,4.3
01209,2.916015625,67.0,60.25,4.0
01210,4.19140625,52.75,66.0,4.8
01211,3.728515625,74.0,70.5,4.5
01212,3.765625,79.5,74.5,4.5
01213,3.044921875,83.5,50.75,4.0
01214,4.3828125,63.5,77.0,4.87
01215,3.484375,86.0,46.5,3.2
01216,4.234375,77.0,74.5,4.67
01217,3.908203125,69.0,74.0,4.25
01218,3.0625,83.5,54.0,4.2
01219,2.408203125,54.0,43.0,2.0
01220,2.265625,63.0,36.0,1.5
01221,4.13671875,51.0,59.75,4.8
01222,3.703125,64.0,73.0,4.5
01223,3.138671875,42.25,42.75,4.3
01224,3.650390625,78.0,65.5,4.38
01225,3.19140625,60.25,62.0,4.5
01226,3.923828125,78.0,79.0,4.8
01227,3.462890625,66.5,63.25,4.3
01228,2.794921875,55.5,45.0,3.8
01229,4.140625,56.25,78.0,4.8
01230,3.97265625,81.5,74.0,4.5
01231,4.51953125,57.25,78.5,4.75
01232,4.15625,81.0,65.5,4.5
01233,4.203125,66.0,74.0,4.2
01234,3.66015625,77.5,70.0,3.8
01235,2.919921875,80.5,66.5,4.38
01236,4.53515625,71.5,79.5,4.8
01237,3.13671875,59.0,57.25,3.8
01238,3.708984375,85.0,67.5,4.5
01239,3.44921875,84.5,68.0,4.6
01240,2.640625,55.25,56.75,4.3
01241,4.00390625,58.25,66.0,4.38
01242,3.373046875,57.5,52.25,4.8
01243,3.263671875,52.0,60.25,4.38
01244,3.3125,86.0,45.25,3.5
01245,3.1796875,57.75,65.0,4.3
01246,4.234375,70.0,74.0,4.5
01247,2.22265625,81.0,54.25,3.0
01248,4.37890625,58.75,65.5,4.9
01249,4.015625,63.5,74.5,4.3
01250,2.484375,86.0,30.25,2.0
01251,3.365234375,80.0,62.75,4.2
01252,4.03125,64.0,65.0,4.38
01253,2.6015625,64.5,44.25,3.2
01254,3.41796875,39.25,51.0,3.2
01255,3.755859375,72.0,76.5,4.5
01256,4.09765625,69.5,77.0,4.75
01257,2.828125,83.5,43.0,3.8
01258,3.453125,68.0,72.5,3.5
01259,3.46875,61.75,67.5,4.75
01260,4.0625,76.0,75.5,4.67
01261,4.140625,75.0,75.5,4.3
01262,2.599609375,63.75,55.5,3.0
01263,4.5703125,64.5,79.5,4.9
01264,2.634765625,80.5,57.25,3.8
01265,3.279296875,82.0,58.0,4.5
01266,3.708984375,58.0,59.0,4.6
01267,4.07421875,65.0,74.0,4.8
01268,4.21875,79.0,80.0,4.95
01269,4.5,74.5,79.5,4.9
01270,2.978515625,86.0,43.5,3.5
01271,2.384765625,33.5,25.875,1.2
01272,3.861328125,85.0,56.25,4.0
01273,3.171875,80.0,73.5,4.0
01274,4.390625,70.0,74.5,4.8
01275,4.0234375,43.75,46.0,4.5
01276,1.994140625,46.0,33.25,3.0
01277,4.23828125,79.0,74.5,4.87
01278,3.099609375,82.5,60.25,4.0
01279,3.28515625,66.5,64.5,4.0
01280,3.439453125,58.0,58.0,4.25
01281,3.076171875,67.0,50.5,4.0
01282,4.01953125,74.5,78.5,4.75
01283,4.0859375,65.5,74.0,4.67
01284,3.90234375,59.0,65.0,4.67
01285,2.298828125,63.0,44.75,1.8
01286,4.0703125,75.5,79.5,4.87
01287,3.14453125,82.5,59.5,4.0
01288,3.521484375,62.5,64.0,4.6
01289,3.716796875,78.5,74.0,4.3
01290,3.6796875,67.0,68.5,4.7
01291,3.798828125,63.0,74.0,4.8
01292,3.65234375,80.0,66.0,4.3
01293,4.32421875,65.5,74.5,4.8
01294,3.310546875,61.0,50.5,4.0
01295,3.71484375,62.0,70.0,4.6
01296,3.599609375,74.5,78.0,4.5
01297,3.4609375,81.0,66.5,4.6
01298,3.5703125,69.0,62.5,4.3
01299,3.376953125,56.0,53.75,3.8
01300,3.80859375,79.5,74.5,4.8
01301,4.01953125,82.5,73.5,4.67
01302,3.578125,81.5,76.5,4.38
01303,4.35546875,61.0,74.5,4.8
01304,4.53515625,47.0,70.0,4.8
01305,4.015625,76.5,79.0,4.87
01306,4.1328125,80.0,72.0,4.2
01307,4.44921875,80.5,79.5,4.8
01308,4.34765625,78.0,74.5,4.75
01309,2.974609375,85.5,44.5,3.0
01310,3.537109375,59.5,65.0,4.6
01311,3.31640625,79.0,48.25,3.8
01312,2.65234375,40.0,42.25,3.8
01313,4.1484375,58.25,69.5,4.67
01314,3.015625,71.0,63.5,3.8
01315,3.853515625,61.25,64.0,4.3
01316,3.146484375,62.25,65.0,4.38
01317,3.99609375,81.5,74.0,4.7
01318,3.58984375,65.5,68.0,4.2
01319,3.740234375,73.5,78.0,4.3
01320,2.228515625,80.5,51.5,2.8
01321,3.63671875,69.5,65.5,4.38
01322,3.30078125,71.0,62.5,4.2
01323,3.923828125,78.0,74.0,4.8
01324,1.98828125,74.5,43.25,1.8
01325,4.390625,50.75,67.5,4.8
01326,4.2421875,57.5,66.5,4.3
01327,2.83203125,53.5,43.0,2.8
01328,3.5234375,58.5,65.0,4.2
01329,4.453125,58.5,79.0,4.87
01330,3.96484375,78.5,73.0,4.8
01331,3.185546875,79.0,65.0,4.5
01332,4.4609375,54.75,79.5,4.8
01333,4.15625,75.0,74.5,4.8
01334,2.525390625,53.75,45.25,2.5
01335,4.23828125,43.75,74.5,4.5
01336,4.0078125,75.5,74.5,4.67
01337,3.7265625,82.0,70.0,4.3
01338,2.876953125,81.0,60.75,4.0
01339,4.6171875,64.5,79.0,4.95
01340,4.5234375,80.5,79.5,4.8
